"Year","Month","Day","Hour","Temperature","Dew Point","Relative Humidity","Wind Speed","
"
"2018","1","1","0","-19.5","-24.1","67","9"
"2018","1","1","1","-21.7","-25.7","71","12"
"2018","1","1","2","-19.3","-23","73","9"
"2018","1","1","3","-20.3","-23.9","73","4"
"2018","1","1","4","-19.9","-23.2","75","4"
"2018","1","1","5","-18.7","-22","76","2"
"2018","1","1","6","-17.5","-21","75","5"
"2018","1","1","7","-17.4","-20.8","75","5"
"2018","1","1","8","-18.5","-21.6","77","12"
"2018","1","1","9","-14.9","-18.1","76","21"
"2018","1","1","10","-12.8","-16.8","72","27"
"2018","1","1","11","-11.4","-16.3","67","32"
"2018","1","1","12","-10","-15.8","63","37"
"2018","1","1","13","-9.7","-15.6","62","28"
"2018","1","1","14","-8.7","-15","61","35"
"2018","1","1","15","-10.3","-14.9","69","33"
"2018","1","1","16","-10.6","-17.6","57","26"
"2018","1","1","17","-11.4","-17.8","59","28"
"2018","1","1","18","-12.3","-19","58","29"
"2018","1","1","19","-13.2","-19.4","60","29"
"2018","1","1","20","-13.9","-19.7","62","21"
"2018","1","1","21","-14.4","-19.8","64","21"
"2018","1","1","22","-13.9","-19.2","65","22"
"2018","1","1","23","-12.3","-17.8","64","17"
"2018","1","2","0","-11.7","-16.9","66","10"
"2018","1","2","1","-11.3","-16","68","14"
"2018","1","2","2","-11.6","-15.6","73","11"
"2018","1","2","3","-11.2","-14.4","78","10"
"2018","1","2","4","-11.3","-14.2","79","11"
"2018","1","2","5","-10.1","-12.9","80","22"
"2018","1","2","6","-9.7","-13","77","36"
"2018","1","2","7","-10.5","-13.9","76","31"
"2018","1","2","8","-10.9","-14.4","76","37"
"2018","1","2","9","-11.8","-15.4","75","28"
"2018","1","2","10","-11.3","-15.2","73","22"
"2018","1","2","11","-10.4","-14.7","71","27"
"2018","1","2","12","-9.7","-14.3","70","29"
"2018","1","2","13","-8.7","-13.5","69","37"
"2018","1","2","14","-8.2","-13.2","67","36"
"2018","1","2","15","-8.2","-13.1","68","39"
"2018","1","2","16","-8.4","-13.3","68","34"
"2018","1","2","17","-9.1","-14.1","67","26"
"2018","1","2","18","-10.7","-15.3","70","22"
"2018","1","2","19","-10.9","-15.4","70","18"
"2018","1","2","20","-11.2","-15.9","68","23"
"2018","1","2","21","-12","-16.9","67","15"
"2018","1","2","22","-12.1","-17","67","26"
"2018","1","2","23","-12.3","-17.2","67","39"
"2018","1","3","0","-12.9","-18.6","63","38"
"2018","1","3","1","-13.1","-19.6","58","27"
"2018","1","3","2","-13.4","-20.2","57","29"
"2018","1","3","3","-13.1","-20.6","54","27"
"2018","1","3","4","-12","-20.4","50","31"
"2018","1","3","5","-11.3","-20.1","49","22"
"2018","1","3","6","-11.2","-21","45","28"
"2018","1","3","7","-11","-21","44","25"
"2018","1","3","8","-11.6","-19.6","52","21"
"2018","1","3","9","-10.7","-19.6","48","14"
"2018","1","3","10","-9.1","-18","49","10"
"2018","1","3","11","-8.6","-15.1","60","23"
"2018","1","3","12","-7.2","-14","59","29"
"2018","1","3","13","-6.9","-13.7","59","24"
"2018","1","3","14","-6.5","-12.7","62","22"
"2018","1","3","15","-6.8","-11.8","68","21"
"2018","1","3","16","-7","-11.4","71","21"
"2018","1","3","17","-7","-10.6","75","17"
"2018","1","3","18","-7.5","-12.2","69","26"
"2018","1","3","19","-7.9","-12.4","71","23"
"2018","1","3","20","-8.8","-12.9","73","24"
"2018","1","3","21","-9.2","-13.1","73","25"
"2018","1","3","22","-9.4","-13.7","71","19"
"2018","1","3","23","-9.5","-13.7","72","13"
"2018","1","4","0","-9.2","-13.4","71","10"
"2018","1","4","1","-9.2","-13.5","71","8"
"2018","1","4","2","-9.2","-13.1","73","14"
"2018","1","4","3","-9.2","-13.1","74","12"
"2018","1","4","4","-9.6","-13.2","75","14"
"2018","1","4","5","-9.8","-13.3","76","15"
"2018","1","4","6","-10.1","-14.6","70","26"
"2018","1","4","7","-11.3","-16.5","66","19"
"2018","1","4","8","-12.4","-17.7","65","26"
"2018","1","4","9","-12.9","-18","66","32"
"2018","1","4","10","-11.5","-17","64","33"
"2018","1","4","11","-10.9","-18.2","55","41"
"2018","1","4","12","-11.3","-17.9","58","33"
"2018","1","4","13","-11.6","-18.8","56","38"
"2018","1","4","14","-11.7","-19.1","55","40"
"2018","1","4","15","-11.9","-19.2","55","38"
"2018","1","4","16","-12.6","-19.2","58","28"
"2018","1","4","17","-13.9","-20.3","59","42"
"2018","1","4","18","-14.9","-20.9","60","36"
"2018","1","4","19","-15.2","-20.9","62","28"
"2018","1","4","20","-17.4","-22.3","66","34"
"2018","1","4","21","-18.1","-23.2","65","35"
"2018","1","4","22","-18.9","-24.1","64","24"
"2018","1","4","23","-19.5","-24.8","64","31"
"2018","1","5","0","-20.1","-25.3","64","26"
"2018","1","5","1","-20.5","-25.6","65","29"
"2018","1","5","2","-21.2","-26","66","32"
"2018","1","5","3","-21.6","-26.4","66","28"
"2018","1","5","4","-21.9","-26.7","66","23"
"2018","1","5","5","-21.6","-26.3","66","27"
"2018","1","5","6","-23","","","35"
"2018","1","5","7","-22","-26.7","66","21"
"2018","1","5","8","-21.9","-26.6","67","18"
"2018","1","5","9","-21.2","-26.2","65","21"
"2018","1","5","10","-20.4","-25.6","64","19"
"2018","1","5","11","-19","-24.7","62","22"
"2018","1","5","12","-18.3","-24.4","59","20"
"2018","1","5","13","-17.5","-23.4","60","19"
"2018","1","5","14","-16.5","-21.5","66","11"
"2018","1","5","15","-15.2","-22.9","52","40"
"2018","1","5","16","-15.9","-24.7","48","39"
"2018","1","5","17","-16.9","-25.6","48","32"
"2018","1","5","18","-17.7","-25.7","51","31"
"2018","1","5","19","-17.4","-25.5","50","37"
"2018","1","5","20","-17.2","-25.6","49","31"
"2018","1","5","21","-18.4","-25.8","53","25"
"2018","1","5","22","-19.3","-25.8","57","24"
"2018","1","5","23","-19.1","-25.4","58","25"
"2018","1","6","0","-20.2","-25.7","62","22"
"2018","1","6","1","-21","-26.1","64","16"
"2018","1","6","2","-21.8","-26.7","65","17"
"2018","1","6","3","-22.3","-27.7","62","9"
"2018","1","6","4","-22.2","-26.9","66","9"
"2018","1","6","5","-22.4","-27.3","65","9"
"2018","1","6","6","-22.9","-28","64","9"
"2018","1","6","7","-21.5","-27","62","9"
"2018","1","6","8","-21.5","-26.4","65","9"
"2018","1","6","9","-20.4","-25.4","65","17"
"2018","1","6","10","-21.4","-26.9","62","17"
"2018","1","6","11","-20","-26.1","59","9"
"2018","1","6","12","-17.5","-24.9","53","9"
"2018","1","6","13","-17.9","-24.6","56","9"
"2018","1","6","14","-17.2","-24.6","53","13"
"2018","1","6","15","-16.8","-24.4","52","7"
"2018","1","6","16","-16.4","-23.8","53","8"
"2018","1","6","17","-16.4","-24.4","51","17"
"2018","1","6","18","-17.1","-25","51","18"
"2018","1","6","19","-18","-25.5","52","17"
"2018","1","6","20","-17.9","-24.6","57","18"
"2018","1","6","21","-18.3","-24.3","60","12"
"2018","1","6","22","-19.4","-24.8","63","9"
"2018","1","6","23","-19.8","-24.7","66","9"
"2018","1","7","0","-20.5","-24.9","68","9"
"2018","1","7","1","-20.6","-24.9","69","7"
"2018","1","7","2","-18.6","-22.7","71","8"
"2018","1","7","3","-19.1","-23.2","71","4"
"2018","1","7","4","-18.1","-22.1","71","7"
"2018","1","7","5","-18","-22.1","71","8"
"2018","1","7","6","-17.5","-22.1","68","11"
"2018","1","7","7","-16.5","-21.4","66","14"
"2018","1","7","8","-15.5","-20.9","64","9"
"2018","1","7","9","-14.5","-20","63","15"
"2018","1","7","10","-12.2","-17.4","66","22"
"2018","1","7","11","-11.3","-17.3","62","27"
"2018","1","7","12","-10.8","-17.5","58","21"
"2018","1","7","13","-10.4","-17.5","56","29"
"2018","1","7","14","-10","-17.4","55","27"
"2018","1","7","15","-9.5","-16.8","56","24"
"2018","1","7","16","-9","-16.6","55","21"
"2018","1","7","17","-8.1","-16","53","24"
"2018","1","7","18","-7.6","-13.9","61","25"
"2018","1","7","19","-7.1","-11.6","70","22"
"2018","1","7","20","-6","-11.5","66","22"
"2018","1","7","21","-4.8","-11.7","59","18"
"2018","1","7","22","-4","-9.8","65","28"
"2018","1","7","23","-3.4","-8.5","68","20"
"2018","1","8","0","-2.2","-8.2","64","23"
"2018","1","8","1","-2.3","-6.9","71","16"
"2018","1","8","2","-2.5","-5.3","81","14"
"2018","1","8","3","-2.5","-4.8","85","26"
"2018","1","8","4","-2.5","-4.6","85","16"
"2018","1","8","5","-2.3","-4.3","86","14"
"2018","1","8","6","-2.3","-4.2","87","13"
"2018","1","8","7","-2.4","-4","89","14"
"2018","1","8","8","-1.9","-3.3","90","15"
"2018","1","8","9","-1.1","-2.5","90","21"
"2018","1","8","10","0","-1.8","88","20"
"2018","1","8","11","1.1","-0.9","86","24"
"2018","1","8","12","1.2","-0.9","86","24"
"2018","1","8","13","1.9","-0.9","82","26"
"2018","1","8","14","1.8","-1.5","79","29"
"2018","1","8","15","1.8","-1.3","80","35"
"2018","1","8","16","1.8","-1.9","76","26"
"2018","1","8","17","1.8","-1.9","77","23"
"2018","1","8","18","2","-1.9","75","27"
"2018","1","8","19","2.1","-2.3","72","35"
"2018","1","8","20","2","-2.6","72","25"
"2018","1","8","21","1.9","-2.9","71","22"
"2018","1","8","22","1.4","-4","67","31"
"2018","1","8","23","1","-4.5","67","32"
"2018","1","9","0","0.6","-4.9","67","26"
"2018","1","9","1","0.2","-5.3","66","17"
"2018","1","9","2","0.1","-4.8","70","18"
"2018","1","9","3","0.5","-4.4","70","22"
"2018","1","9","4","0.4","-3.9","73","21"
"2018","1","9","5","-0.4","-4.3","75","22"
"2018","1","9","6","-0.6","-6","67","29"
"2018","1","9","7","-1.3","-6.8","66","14"
"2018","1","9","8","-1.2","-6.5","68","22"
"2018","1","9","9","-1.1","-6.6","66","16"
"2018","1","9","10","-0.8","-6.6","65","19"
"2018","1","9","11","-1.1","-6.3","67","20"
"2018","1","9","12","-1.2","-6.3","68","21"
"2018","1","9","13","-0.9","-5.9","69","22"
"2018","1","9","14","-0.8","-6","68","21"
"2018","1","9","15","-0.8","-6","68","19"
"2018","1","9","16","-1","-6","69","17"
"2018","1","9","17","-0.9","-6.2","67","13"
"2018","1","9","18","-1.1","-6.4","67","12"
"2018","1","9","19","-1.2","-6.5","67","9"
"2018","1","9","20","-1.3","-7.1","65","8"
"2018","1","9","21","-1.8","-6.7","69","8"
"2018","1","9","22","-1.6","-6.7","68","1"
"2018","1","9","23","-1.3","-7.3","64","6"
"2018","1","10","0","-1.5","-7.6","63","9"
"2018","1","10","1","-2.5","-8.2","65","7"
"2018","1","10","2","-3.3","-8.5","67","8"
"2018","1","10","3","-3.5","-8.5","69","7"
"2018","1","10","4","-3.9","-8.6","70","3"
"2018","1","10","5","-4.7","-8.6","74","3"
"2018","1","10","6","-3.3","-6.9","77","7"
"2018","1","10","7","-3","-5.7","81","7"
"2018","1","10","8","-3","-5.2","85","8"
"2018","1","10","9","-1.7","-4.2","83","9"
"2018","1","10","10","-0.3","-3.7","78","14"
"2018","1","10","11","0","-4","75","12"
"2018","1","10","12","0.7","-3.9","71","10"
"2018","1","10","13","0.5","-3.4","75","15"
"2018","1","10","14","0.5","-3.3","75","14"
"2018","1","10","15","0.3","-3.3","77","10"
"2018","1","10","16","0","-2","86","11"
"2018","1","10","17","0.3","-1.2","90","10"
"2018","1","10","18","1","-0.2","92","9"
"2018","1","10","19","1.4","0.4","93","7"
"2018","1","10","20","1.8","0.9","94","8"
"2018","1","10","21","1.9","1.1","94","7"
"2018","1","10","22","2.4","1.6","95","9"
"2018","1","10","23","4.1","3.4","95","12"
"2018","1","11","0","4.5","3.4","93","5"
"2018","1","11","1","6.6","4.9","89","18"
"2018","1","11","2","4.5","2.7","88","11"
"2018","1","11","3","4.8","2.9","87","11"
"2018","1","11","4","5.1","2.8","85","10"
"2018","1","11","5","5.6","3.4","86","6"
"2018","1","11","6","7.8","4.8","81","16"
"2018","1","11","7","8.3","4.4","76","16"
"2018","1","11","8","9","5.2","77","22"
"2018","1","11","9","9.4","5.7","77","23"
"2018","1","11","10","10","6.1","77","20"
"2018","1","11","11","10.6","6.3","75","22"
"2018","1","11","12","11.4","6.6","72","18"
"2018","1","11","13","11.7","6.7","71","14"
"2018","1","11","14","12.3","7.3","71","16"
"2018","1","11","15","12.4","7.5","71","16"
"2018","1","11","16","11.8","7.8","76","13"
"2018","1","11","17","9.8","7.4","85","13"
"2018","1","11","18","10.5","9.1","91","13"
"2018","1","11","19","10.5","9.5","94","13"
"2018","1","11","20","10.5","9.7","95","18"
"2018","1","11","21","10.2","9.5","95","19"
"2018","1","11","22","10.2","9.5","95","21"
"2018","1","11","23","10.1","9.4","95","20"
"2018","1","12","0","9.9","9.2","95","16"
"2018","1","12","1","10.4","9.8","96","18"
"2018","1","12","2","10.3","9.7","96","14"
"2018","1","12","3","10.4","9.8","96","14"
"2018","1","12","4","11.2","10.7","96","14"
"2018","1","12","5","12.1","11.5","96","22"
"2018","1","12","6","11.9","11.2","96","16"
"2018","1","12","7","11.5","10.8","96","11"
"2018","1","12","8","10.8","10.3","96","9"
"2018","1","12","9","5","4.3","95","29"
"2018","1","12","10","3.5","2.7","95","29"
"2018","1","12","11","2.6","1.6","94","40"
"2018","1","12","12","0.1","-1.1","92","51"
"2018","1","12","13","-2","-3.3","91","42"
"2018","1","12","14","-4.3","-5.9","89","38"
"2018","1","12","15","-6.6","-8.2","88","36"
"2018","1","12","16","-7.9","-9.8","86","44"
"2018","1","12","17","-8.3","-10.5","84","34"
"2018","1","12","18","-8.8","-11.6","80","40"
"2018","1","12","19","-9.4","-13","76","44"
"2018","1","12","20","-9.7","-13.7","73","44"
"2018","1","12","21","-10.6","-14.9","71","42"
"2018","1","12","22","-10.9","-15.4","70","30"
"2018","1","12","23","-11.6","-16.1","69","34"
"2018","1","13","0","-12.1","-16.8","69","37"
"2018","1","13","1","-12.4","-17.1","69","31"
"2018","1","13","2","-12.8","-17.5","68","39"
"2018","1","13","3","-13.2","-18.2","66","44"
"2018","1","13","4","-13.4","-19","63","42"
