"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","
"2019","4","8","9","5884","1181","114","-333","0"
"2019","4","8","10","5935","1201","121","-290","0"
"2019","4","8","11","5895","1209","117","-202","0"
"2019","4","8","12","5888","1193","117","-270","0"
"2019","4","8","13","5876","1154","123","-177","0"
"2019","4","8","14","5849","1155","123","-158","0"
"2019","4","8","15","5872","1148","125","-23","0"
"2019","4","8","16","5883","1169","127","87","0"
"2019","4","8","17","5895","1183","129","-143","0"
"2019","4","8","18","5828","1160","127","-70","0"
"2019","4","8","19","5822","1158","127","-157","0"
"2019","4","8","20","5979","1164","128","-1","0"
"2019","4","8","21","5768","1105","125","18","0"
"2019","4","8","22","5403","1007","120","275","0"
"2019","4","8","23","4967","920","115","153","0"
"2019","4","8","24","4642","881","114","152","0"
"2019","4","9","1","4456","850","113","37","0"
"2019","4","9","2","4342","812","114","-27","0"
"2019","4","9","3","4302","825","102","58","0"
"2019","4","9","4","4349","847","104","-78","0"
"2019","4","9","5","4586","909","108","-52","0"
"2019","4","9","6","5106","1042","102","124","0"
"2019","4","9","7","5610","1118","110","-25","0"
"2019","4","9","8","5846","1133","113","49","0"
"2019","4","9","9","5934","1156","115","111","0"
"2019","4","9","10","5984","1161","117","-35","0"
"2019","4","9","11","5965","1179","116","36","0"
"2019","4","9","12","5905","1170","118","-18","0"
"2019","4","9","13","5943","1162","119","119","0"
"2019","4","9","14","5930","1136","121","54","0"
"2019","4","9","15","5926","1138","121","5","0"
"2019","4","9","16","5929","1146","122","-124","0"
"2019","4","9","17","5946","1172","129","-181","0"
"2019","4","9","18","5969","1162","129","-210","0"
"2019","4","9","19","6006","1154","133","-196","0"
"2019","4","9","20","6101","1172","130","11","0"
"2019","4","9","21","5924","1108","128","-35","0"
"2019","4","9","22","5555","1026","125","-14","0"
"2019","4","9","23","5149","932","121","45","0"
"2019","4","9","24","4813","871","118","51","0"
"2019","4","10","1","4632","863","116","77","0"
"2019","4","10","2","4528","844","119","33","0"
"2019","4","10","3","4497","844","117","103","0"
"2019","4","10","4","4565","873","118","69","0"
"2019","4","10","5","4802","938","122","19","0"
"2019","4","10","6","5313","1051","129","18","0"
"2019","4","10","7","5819","1106","131","8","0"
"2019","4","10","8","5969","1103","129","56","0"
"2019","4","10","9","6078","1063","127","-9","0"
"2019","4","10","10","6165","1035","126","56","0"
"2019","4","10","11","6192","1011","124","-43","0"
"2019","4","10","12","6118","987","122","-30","0"
"2019","4","10","13","6072","958","147","-25","0"
"2019","4","10","14","5989","994","124","179","0"
"2019","4","10","15","5902","1013","117","14","0"
"2019","4","10","16","5920","1042","120","107","0"
"2019","4","10","17","5943","1078","123","85","0"
"2019","4","10","18","5941","1083","123","44","0"
"2019","4","10","19","6008","1106","129","-45","0"
"2019","4","10","20","6176","1144","133","-86","0"
"2019","4","10","21","6009","1106","133","-110","0"
"2019","4","10","22","5642","1018","130","-19","0"
"2019","4","10","23","5247","942","126","-50","0"
"2019","4","10","24","4910","888","121","-153","0"
"2019","4","11","1","4678","852","118","-91","0"
"2019","4","11","2","4575","846","117","-19","0"
"2019","4","11","3","4545","840","117","70","0"
"2019","4","11","4","4613","868","116","159","0"
"2019","4","11","5","4889","926","122","-183","0"
"2019","4","11","6","5374","1034","127","-168","0"
"2019","4","11","7","5900","1088","133","60","0"
"2019","4","11","8","6188","1033","135","199","0"
"2019","4","11","9","6306","994","136","65","0"
"2019","4","11","10","6436","989","138","35","0"
"2019","4","11","11","6482","962","135","14","0"
"2019","4","11","12","6488","943","131","79","0"
"2019","4","11","13","6531","932","129","117","0"
"2019","4","11","14","6536","926","131","60","0"
"2019","4","11","15","6505","948","127","-230","0"
"2019","4","11","16","6467","973","121","-67","0"
"2019","4","11","17","6424","1042","120","-90","0"
"2019","4","11","18","6383","1018","118","-68","0"
"2019","4","11","19","6418","1066","124","-65","0"
"2019","4","11","20","6455","1119","121","-105","0"
"2019","4","11","21","6211","1078","117","-20","0"
"2019","4","11","22","5817","993","113","82","0"
"2019","4","11","23","5364","918","111","134","0"
"2019","4","11","24","5024","856","108","115","0"
"2019","4","12","1","4800","826","107","108","0"
"2019","4","12","2","4627","815","106","34","0"
"2019","4","12","3","4560","823","106","-42","0"
"2019","4","12","4","4610","832","107","-77","0"
"2019","4","12","5","4769","896","108","-89","0"
"2019","4","12","6","5235","982","113","-84","0"
"2019","4","12","7","5726","1067","115","-128","0"
"2019","4","12","8","5892","1082","114","-78","0"
"2019","4","12","9","5954","1060","111","52","0"
"2019","4","12","10","5883","1033","111","70","0"
"2019","4","12","11","5983","965","118","-225","0"
"2019","4","12","12","6010","960","130","-26","0"
"2019","4","12","13","6086","939","117","31","0"
"2019","4","12","14","6033","940","105","-33","0"
"2019","4","12","15","5953","992","102","102","0"
"2019","4","12","16","5910","1054","102","44","0"
"2019","4","12","17","5824","1070","104","111","0"
"2019","4","12","18","5724","1052","105","134","0"
"2019","4","12","19","5697","1060","111","87","0"
"2019","4","12","20","5843","1052","120","126","0"
"2019","4","12","21","5709","1016","118","76","0"
"2019","4","12","22","5370","957","115","37","0"
"2019","4","12","23","4946","880","109","-28","0"
"2019","4","12","24","4601","842","105","-36","0"
"2019","4","13","1","4382","808","110","-74","0"
"2019","4","13","2","4223","781","105","-115","0"
"2019","4","13","3","4177","775","103","27","0"
"2019","4","13","4","4155","780","105","-36","0"
"2019","4","13","5","4240","802","108","122","0"
"2019","4","13","6","4405","835","112","71","0"
"2019","4","13","7","4602","859","114","58","0"
"2019","4","13","8","4836","880","117","2","0"
"2019","4","13","9","5012","876","116","-87","0"
"2019","4","13","10","5117","880","116","-43","0"
"2019","4","13","11","5182","897","120","-46","0"
"2019","4","13","12","5157","866","123","-13","0"
"2019","4","13","13","5075","839","122","172","0"
"2019","4","13","14","4999","828","127","104","0"
"2019","4","13","15","4946","850","135","135","0"
"2019","4","13","16","4963","890","121","145","0"
"2019","4","13","17","5035","917","122","48","0"
"2019","4","13","18","5070","933","135","73","0"
"2019","4","13","19","5100","943","135","-35","0"
"2019","4","13","20","5264","968","135","-64","0"
"2019","4","13","21","5186","941","134","-26","0"
"2019","4","13","22","4979","885","136","80","0"
"2019","4","13","23","4686","826","133","73","0"
"2019","4","13","24","4435","781","131","18","0"
"2019","4","14","1","4247","754","129","33","0"
"2019","4","14","2","4127","739","129","-39","0"
"2019","4","14","3","4072","730","127","-103","0"
"2019","4","14","4","4057","735","127","-6","0"
"2019","4","14","5","4105","757","130","-37","0"
"2019","4","14","6","4228","785","135","-15","0"
"2019","4","14","7","4397","809","135","49","0"
"2019","4","14","8","4708","826","138","11","0"
"2019","4","14","9","5038","856","135","40","0"
"2019","4","14","10","5278","890","135","21","0"
"2019","4","14","11","5487","888","133","43","0"
"2019","4","14","12","5641","899","131","-19","0"
"2019","4","14","13","5681","934","132","21","0"
"2019","4","14","14","5683","951","132","26","0"
"2019","4","14","15","5699","993","129","54","0"
"2019","4","14","16","5784","1044","128","-53","0"
"2019","4","14","17","5854","1082","131","-103","0"
"2019","4","14","18","5851","1070","132","94","0"
"2019","4","14","19","5843","1075","132","60","0"
"2019","4","14","20","5828","1059","127","-66","0"
"2019","4","14","21","5615","1008","124","-17","0"
"2019","4","14","22","5298","942","120","2","0"
"2019","4","14","23","4979","873","119","-20","0"
"2019","4","14","24","4648","820","124","44","0"
"2019","4","15","1","4454","785","129","-3","0"
"2019","4","15","2","4373","771","125","0","0"
"2019","4","15","3","4360","768","119","33","0"
"2019","4","15","4","4431","778","69","65","0"
"2019","4","15","5","4670","823","67","14","0"
"2019","4","15","6","5211","942","69","51","0"
"2019","4","15","7","5797","998","76","25","0"
"2019","4","15","8","5997","1042","83","0","0"
"2019","4","15","9","6129","1059","83","-39","0"
"2019","4","15","10","6304","1061","80","-85","0"
"2019","4","15","11","6345","1047","70","-204","0"
"2019","4","15","12","6341","1049","67","-188","0"
"2019","4","15","13","6216","1053","76","-33","0"
"2019","4","15","14","6032","1036","77","132","0"
"2019","4","15","15","5921","1038","76","-113","0"
"2019","4","15","16","5915","1071","77","320","0"
"2019","4","15","17","5919","1110","80","182","0"
"2019","4","15","18","5932","1096","79","252","0"
"2019","4","15","19","5930","1103","85","325","0"
"2019","4","15","20","6121","1114","88","412","0"
"2019","4","15","21","6020","1064","89","529","0"
"2019","4","15","22","5627","973","86","400","0"
"2019","4","15","23","5178","887","86","-201","0"
"2019","4","15","24","4869","834","85","67","0"
"2019","4","16","1","4763","822","81","354","0"
"2019","4","16","2","4938","850","82","798","0"
"2019","4","16","3","5118","881","86","1303","0"
"2019","4","16","4","5299","912","90","1366","0"
"2019","4","16","5","5479","943","93","1128","0"
"2019","4","16","6","5660","974","97","457","0"
"2019","4","16","7","5840","1005","100","-39","0"
"2019","4","16","8","5969","1010","99","10","0"
"2019","4","16","9","6063","979","96","28","0"
"2019","4","16","10","6072","961","96","46","0"
"2019","4","16","11","6064","970","83","96","0"
"2019","4","16","12","6094","964","93","302","0"
"2019","4","16","13","6159","927","95","112","0"
"2019","4","16","14","6164","910","91","-5","0"
"2019","4","16","15","6135","904","91","-24","0"
"2019","4","16","16","6159","931","101","295","0"
"2019","4","16","17","6190","980","104","92","0"
"2019","4","16","18","6156","995","96","80","0"
"2019","4","16","19","6158","1002","93","-103","0"
"2019","4","16","20","6135","1035","95","-212","0"
"2019","4","16","21","6001","1018","92","49","0"
"2019","4","16","22","5579","929","92","40","0"
"2019","4","16","23","5136","848","89","78","0"
"2019","4","16","24","4822","801","87","4","0"
"2019","4","17","1","4664","777","90","93","0"
"2019","4","17","2","4514","765","92","1","0"
"2019","4","17","3","4475","766","84","-92","0"
"2019","4","17","4","4542","785","83","-99","0"
"2019","4","17","5","4777","839","85","-102","0"
"2019","4","17","6","5254","948","88","128","0"
"2019","4","17","7","5718","1002","88","54","0"
"2019","4","17","8","5785","971","87","74","0"
"2019","4","17","9","5793","925","90","9","0"
"2019","4","17","10","5833","900","86","-65","0"
"2019","4","17","11","5841","889","71","-2","0"
"2019","4","17","12","5806","878","74","-3","0"
"2019","4","17","13","5798","868","72","19","0"
"2019","4","17","14","5743","863","71","18","0"
"2019","4","17","15","5766","873","69","15","0"
"2019","4","17","16","5713","904","70","40","0"
"2019","4","17","17","5733","938","70","64","0"
"2019","4","17","18","5694","952","67","119","0"
"2019","4","17","19","5774","982","67","155","0"
"2019","4","17","20","5928","1020","66","342","0"
"2019","4","17","21","5767","978","63","-33","0"
"2019","4","17","22","5373","897","60","41","0"
"2019","4","17","23","4917","818","55","2","0"
"2019","4","17","24","4566","772","52","18","0"
"2019","4","18","1","4427","750","52","24","0"
"2019","4","18","2","4288","736","50","-15","0"
"2019","4","18","3","4239","740","49","-6","0"
"2019","4","18","4","4300","757","49","6","0"
"2019","4","18","5","4502","823","52","64","0"
"2019","4","18","6","4950","941","56","34","0"
"2019","4","18","7","5458","1013","58","136","0"
"2019","4","18","8","5653","1015","57","116","0"
"2019","4","18","9","5714","988","56","114","0"
"2019","4","18","10","5782","982","57","76","0"
"2019","4","18","11","5796","994","57","146","0"
"2019","4","18","12","5834","962","61","210","0"
"2019","4","18","13","5870","935","55","86","0"
"2019","4","18","14","5800","948","55","98","0"
"2019","4","18","15","5778","981","58","91","0"
"2019","4","18","16","5806","1013","58","31","0"
"2019","4","18","17","5817","1027","59","89","0"
"2019","4","18","18","5766","998","62","127","0"
"2019","4","18","19","5776","993","78","106","0"
"2019","4","18","20","5790","996","79","70","0"
"2019","4","18","21","5588","948","79","5","0"
"2019","4","18","22","5221","880","74","-59","0"
"2019","4","18","23","4776","811","73","-14","0"
"2019","4","18","24","4419","755","73","80","0"
"2019","4","19","1","4182","731","72","181","0"
"2019","4","19","2","4023","704","72","206","0"
"2019","4","19","3","3898","703","72","195","0"
"2019","4","19","4","3875","707","73","201","0"
"2019","4","19","5","3923","738","73","130","0"
"2019","4","19","6","4050","776","73","63","0"
"2019","4","19","7","4175","802","77","123","0"
"2019","4","19","8","4455","858","79","115","0"
"2019","4","19","9","4747","924","84","115","0"
"2019","4","19","10","4992","957","82","313","0"
"2019","4","19","11","5184","991","83","220","0"
"2019","4","19","12","5257","1004","81","69","0"
"2019","4","19","13","5220","1000","77","144","0"
"2019","4","19","14","5132","998","80","187","0"
"2019","4","19","15","5068","988","79","223","0"
"2019","4","19","16","5055","1008","78","159","0"
"2019","4","19","17","5103","1033","79","178","0"
"2019","4","19","18","5097","1005","79","170","0"
"2019","4","19","19","5105","990","74","154","0"
"2019","4","19","20","5160","985","71","-47","0"
"2019","4","19","21","5040","948","69","75","0"
"2019","4","19","22","4827","895","68","233","0"
"2019","4","19","23","4531","853","65","210","0"
"2019","4","19","24","4272","818","64","167","0"
"2019","4","20","1","4083","787","64","167","0"
"2019","4","20","2","3964","770","64","177","0"
"2019","4","20","3","3898","761","62","176","0"
"2019","4","20","4","3881","766","64","156","0"
"2019","4","20","5","3956","778","63","163","0"
"2019","4","20","6","4105","809","65","211","0"
"2019","4","20","7","4297","853","67","138","0"
"2019","4","20","8","4654","905","67","225","0"
"2019","4","20","9","4951","948","69","106","0"
"2019","4","20","10","5143","967","70","-73","0"
"2019","4","20","11","5219","973","66","-71","0"
"2019","4","20","12","5261","983","69","-39","0"
"2019","4","20","13","5255","978","70","39","0"
"2019","4","20","14","5197","977","71","85","0"
"2019","4","20","15","5187","980","76","12","0"
"2019","4","20","16","5222","949","86","-285","0"
"2019","4","20","17","5225","978","89","-279","0"
"2019","4","20","18","5128","953","87","-85","0"
"2019","4","20","19","5120","943","86","-22","0"
"2019","4","20","20","5202","950","86","-125","0"
"2019","4","20","21","5062","928","87","-125","0"
"2019","4","20","22","4887","898","83","-54","0"
"2019","4","20","23","4625","837","80","-19","0"
"2019","4","20","24","4372","782","77","-13","0"
"2019","4","21","1","4173","749","77","35","0"
"2019","4","21","2","4027","729","74","-19","0"
"2019","4","21","3","3953","718","74","-50","0"
"2019","4","21","4","3929","719","76","-46","0"
"2019","4","21","5","3969","732","77","-4","0"
"2019","4","21","6","3994","759","81","7","0"
"2019","4","21","7","4140","794","83","8","0"
"2019","4","21","8","4400","835","85","-93","0"
"2019","4","21","9","4623","866","84","-33","0"
"2019","4","21","10","4834","873","81","-42","0"
"2019","4","21","11","4892","869","80","-201","0"
"2019","4","21","12","4933","860","79","81","0"
"2019","4","21","13","4920","828","78","39","0"
"2019","4","21","14","4874","815","77","271","0"
"2019","4","21","15","4867","823","76","261","0"
"2019","4","21","16","4879","840","78","241","0"
"2019","4","21","17","4913","869","81","25","0"
"2019","4","21","18","4915","881","80","34","0"
"2019","4","21","19","4934","891","81","183","0"
"2019","4","21","20","5101","922","81","556","0"
"2019","4","21","21","5040","905","80","58","0"
"2019","4","21","22","4857","852","78","138","0"
"2019","4","21","23","4587","794","75","81","0"
"2019","4","21","24","4313","749","73","-8","0"
"2019","4","22","1","4156","727","95","-32","0"
"2019","4","22","2","4049","720","121","-264","0"
"2019","4","22","3","4018","715","118","64","0"
"2019","4","22","4","4072","726","118","130","0"
"2019","4","22","5","4268","761","124","143","0"
"2019","4","22","6","4638","813","131","56","0"
"2019","4","22","7","5103","855","133","71","0"
"2019","4","22","8","5410","867","133","-125","0"
"2019","4","22","9","5584","861","132","-88","0"
"2019","4","22","10","5693","842","129","-51","0"
"2019","4","22","11","5690","847","127","107","0"
"2019","4","22","12","5684","843","124","87","0"
"2019","4","22","13","5611","837","122","207","0"
"2019","4","22","14","5532","830","94","222","0"
"2019","4","22","15","5506","854","82","227","0"
"2019","4","22","16","5529","885","81","125","0"
"2019","4","22","17","5532","929","83","80","0"
"2019","4","22","18","5538","945","81","94","0"
"2019","4","22","19","5515","975","82","83","0"
"2019","4","22","20","5699","994","84","-380","0"
"2019","4","22","21","5559","947","82","191","0"
"2019","4","22","22","5159","857","74","237","0"
"2019","4","22","23","4745","780","68","228","0"
"2019","4","22","24","4419","730","59","174","0"
"2019","4","23","1","4231","714","58","62","0"
"2019","4","23","2","4132","700","58","57","0"
"2019","4","23","3","4099","700","57","163","0"
"2019","4","23","4","4111","713","57","106","0"
"2019","4","23","5","4329","764","58","84","0"
"2019","4","23","6","4782","853","66","122","0"
"2019","4","23","7","5295","920","69","136","0"
"2019","4","23","8","5483","949","70","49","0"
"2019","4","23","9","5573","937","72","11","0"
"2019","4","23","10","5747","913","70","28","0"
"2019","4","23","11","5814","900","60","48","0"
"2019","4","23","12","5802","880","60","194","0"
"2019","4","23","13","5894","884","63","221","0"
"2019","4","23","14","5925","889","66","141","0"
"2019","4","23","15","5918","923","64","230","0"
"2019","4","23","16","5893","970","65","71","0"
"2019","4","23","17","5849","1023","66","107","0"
"2019","4","23","18","5792","1015","69","176","0"
"2019","4","23","19","5776","1011","72","85","0"
"2019","4","23","20","5874","1014","69","-11","0"
"2019","4","23","21","5739","958","66","-28","0"
"2019","4","23","22","5361","868","64","166","0"
"2019","4","23","23","4932","805","61","253","0"
"2019","4","23","24","4585","756","60","145","0"
"2019","4","24","1","4385","732","64","236","0"
"2019","4","24","2","4274","718","63","170","0"
"2019","4","24","3","4246","715","67","195","0"
"2019","4","24","4","4290","731","72","132","0"
"2019","4","24","5","4526","783","75","83","0"
"2019","4","24","6","5037","890","81","66","0"
"2019","4","24","7","5573","977","86","-93","0"
"2019","4","24","8","5748","1008","87","-126","0"
"2019","4","24","9","5857","1008","87","-52","0"
"2019","4","24","10","5885","1013","85","8","0"
"2019","4","24","11","5875","1002","80","89","0"
"2019","4","24","12","5836","999","78","96","0"
"2019","4","24","13","5801","990","80","100","0"
"2019","4","24","14","5742","951","78","36","0"
"2019","4","24","15","5667","962","79","147","0"
"2019","4","24","16","5676","999","83","46","0"
"2019","4","24","17","5679","1024","83","-23","0"
"2019","4","24","18","5687","1010","83","18","0"
"2019","4","24","19","5658","1020","85","0","0"
"2019","4","24","20","5818","1042","87","-6","0"
"2019","4","24","21","5726","1002","87","-45","0"
"2019","4","24","22","5389","914","87","140","0"
"2019","4","24","23","4934","834","85","148","0"
"2019","4","24","24","4608","780","82","142","0"
"2019","4","25","1","4412","745","81","88","0"
"2019","4","25","2","4300","733","82","130","0"
"2019","4","25","3","4265","736","81","39","0"
"2019","4","25","4","4304","759","81","-6","0"
"2019","4","25","5","4530","811","79","-20","0"
"2019","4","25","6","4945","907","84","-33","0"
"2019","4","25","7","5414","983","85","-48","0"
"2019","4","25","8","5552","992","86","-79","0"
"2019","4","25","9","5624","976","80","-72","0"
"2019","4","25","10","5683","963","77","1","0"
"2019","4","25","11","5704","956","78","101","0"
"2019","4","25","12","5693","941","78","31","0"
"2019","4","25","13","5681","902","79","22","0"
"2019","4","25","14","5658","878","79","12","0"
"2019","4","25","15","5696","875","79","185","0"
"2019","4","25","16","5748","906","80","64","0"
"2019","4","25","17","5734","944","83","28","0"
"2019","4","25","18","5698","947","83","20","0"
"2019","4","25","19","5742","965","85","82","0"
"2019","4","25","20","5849","1004","88","-35","0"
"2019","4","25","21","5674","970","86","71","0"
"2019","4","25","22","5277","895","80","178","0"
"2019","4","25","23","4842","823","75","74","0"
"2019","4","25","24","4495","769","74","69","0"
"2019","4","26","1","4267","744","70","48","0"
"2019","4","26","2","4153","732","68","65","0"
"2019","4","26","3","4131","730","69","80","0"
"2019","4","26","4","4184","739","67","77","0"
"2019","4","26","5","4408","794","69","103","0"
"2019","4","26","6","4898","893","76","186","0"
"2019","4","26","7","5466","969","81","38","0"
"2019","4","26","8","5711","995","80","52","0"
"2019","4","26","9","5837","1010","76","-44","0"
"2019","4","26","10","5946","1023","76","10","0"
"2019","4","26","11","5943","1041","74","-33","0"
"2019","4","26","12","5915","1036","73","-7","0"
"2019","4","26","13","5910","1037","72","35","0"
"2019","4","26","14","5903","1036","73","79","0"
"2019","4","26","15","5830","1032","73","85","0"
"2019","4","26","16","5852","1044","69","84","0"
"2019","4","26","17","5838","1054","67","-39","0"
"2019","4","26","18","5778","1027","66","-86","0"
"2019","4","26","19","5784","1019","67","149","0"
"2019","4","26","20","5815","1010","70","1","0"
"2019","4","26","21","5653","964","71","80","0"
"2019","4","26","22","5322","900","69","213","0"
"2019","4","26","23","4926","832","67","269","0"
"2019","4","26","24","4626","792","65","241","0"
"2019","4","27","1","4414","764","65","214","0"
"2019","4","27","2","4257","755","68","168","0"
"2019","4","27","3","4180","746","72","167","0"
"2019","4","27","4","4166","749","75","106","0"
"2019","4","27","5","4250","767","75","134","0"
"2019","4","27","6","4403","800","79","87","0"
"2019","4","27","7","4657","854","81","39","0"
"2019","4","27","8","4996","912","83","31","0"
"2019","4","27","9","5266","940","80","-52","0"
"2019","4","27","10","5427","950","81","7","0"
"2019","4","27","11","5490","970","85","2","0"
"2019","4","27","12","5388","977","87","19","0"
"2019","4","27","13","5264","980","81","31","0"
"2019","4","27","14","5148","987","83","21","0"
"2019","4","27","15","5119","1005","86","74","0"
"2019","4","27","16","5113","1026","91","81","0"
"2019","4","27","17","5160","1052","93","158","0"
"2019","4","27","18","5187","1033","96","101","0"
"2019","4","27","19","5204","1026","96","74","0"
"2019","4","27","20","5324","1034","96","178","0"
"2019","4","27","21","5279","1002","97","-8","0"
"2019","4","27","22","5060","945","93","44","0"
"2019","4","27","23","4803","888","91","-31","0"
"2019","4","27","24","4503","835","89","-87","0"
"2019","4","28","1","4325","798","88","-53","0"
"2019","4","28","2","4205","781","88","-56","0"
"2019","4","28","3","4089","773","90","63","0"
"2019","4","28","4","4052","771","87","184","0"
"2019","4","28","5","4126","791","87","182","0"
"2019","4","28","6","4206","814","89","-12","0"
"2019","4","28","7","4313","858","92","26","0"
"2019","4","28","8","4495","893","93","54","0"
"2019","4","28","9","4687","903","90","101","0"
"2019","4","28","10","4823","883","90","119","0"
"2019","4","28","11","4914","869","87","228","0"
"2019","4","28","12","4967","864","86","218","0"
"2019","4","28","13","4934","849","85","116","0"
"2019","4","28","14","4845","839","83","119","0"
"2019","4","28","15","4831","845","85","217","0"
"2019","4","28","16","4900","882","88","194","0"
"2019","4","28","17","5012","942","89","82","0"
"2019","4","28","18","5081","968","89","9","0"
"2019","4","28","19","5135","981","93","125","0"
"2019","4","28","20","5337","1012","97","152","0"
"2019","4","28","21","5312","982","97","-127","0"
"2019","4","28","22","5073","916","97","106","0"
"2019","4","28","23","4777","849","94","80","0"
"2019","4","28","24","4464","794","92","158","0"
"2019","4","29","1","4284","766","89","108","0"
"2019","4","29","2","4192","767","90","17","0"
"2019","4","29","3","4170","774","89","-20","0"
"2019","4","29","4","4240","792","89","64","0"
"2019","4","29","5","4509","837","92","174","0"
"2019","4","29","6","4956","927","93","118","0"
"2019","4","29","7","5453","984","93","108","0"
"2019","4","29","8","5684","961","92","179","0"
"2019","4","29","9","5798","933","90","157","0"
"2019","4","29","10","5858","924","95","285","0"
"2019","4","29","11","5954","928","81","270","0"
"2019","4","29","12","5990","920","78","206","0"
"2019","4","29","13","6045","918","86","245","0"
"2019","4","29","14","6041","938","82","279","0"
"2019","4","29","15","6091","946","82","56","0"
"2019","4","29","16","6177","1005","88","-31","0"
"2019","4","29","17","6234","1064","91","-23","0"
"2019","4","29","18","6205","1055","88","103","0"
"2019","4","29","19","6222","1050","88","-51","0"
"2019","4","29","20","6241","1062","90","10","0"
"2019","4","29","21","6044","1040","90","-62","0"
"2019","4","29","22","5631","955","88","-41","0"
"2019","4","29","23","5161","871","88","-88","0"
"2019","4","29","24","4808","825","86","-139","0"
"2019","4","30","1","4604","810","86","8","0"
"2019","4","30","2","4469","796","87","-40","0"
"2019","4","30","3","4412","788","86","-78","0"
"2019","4","30","4","4457","805","86","51","0"
"2019","4","30","5","4688","865","88","58","0"
"2019","4","30","6","5164","963","93","-7","0"
"2019","4","30","7","5687","1024","95","-103","0"
"2019","4","30","8","5929","1032","97","-24","0"
"2019","4","30","9","5971","970","95","29","0"
"2019","4","30","10","6015","935","97","176","0"
"2019","4","30","11","5998","941","92","241","0"
"2019","4","30","12","5990","934","94","-12","0"
"2019","4","30","13","5992","926","89","48","0"
"2019","4","30","14","5903","906","89","139","0"
"2019","4","30","15","5830","926","89","112","0"
"2019","4","30","16","5776","961","94","134","0"
"2019","4","30","17","5811","961","101","137","0"
"2019","4","30","18","5830","965","146","131","0"
"2019","4","30","19","5823","1007","146","169","0"
"2019","4","30","20","5937","1051","144","17","0"
"2019","4","30","21","5806","1022","145","26","0"
"2019","4","30","22","5472","944","142","6","0"
"2019","4","30","23","4996","863","152","270","0"
"2019","4","30","24","4656","815","164","190","0"
"2019","5","1","1","4460","790","161","172","0"
"2019","5","1","2","4322","787","158","101","0"
"2019","5","1","3","4292","793","152","146","0"
"2019","5","1","4","4350","825","149","82","0"
"2019","5","1","5","4598","838","149","112","0"
"2019","5","1","6","5067","956","159","106","0"
"2019","5","1","7","5645","1027","162","70","0"
"2019","5","1","8","5923","1034","163","69","0"
"2019","5","1","9","6044","1037","163","-106","0"
"2019","5","1","10","6171","1029","162","33","0"
"2019","5","1","11","6197","1061","164","-50","0"
"2019","5","1","12","6194","1066","162","85","0"
"2019","5","1","13","6192","1084","166","-68","0"
"2019","5","1","14","6162","1058","167","46","0"
"2019","5","1","15","6104","1105","164","95","0"
"2019","5","1","16","6138","1134","159","-121","0"
"2019","5","1","17","6226","1171","163","-152","0"
"2019","5","1","18","6134","1119","173","-210","0"
"2019","5","1","19","6046","1149","179","-231","0"
"2019","5","1","20","6074","1134","173","-210","0"
"2019","5","1","21","5931","1071","174","-32","0"
"2019","5","1","22","5522","995","172","70","0"
"2019","5","1","23","5062","908","169","129","0"
"2019","5","1","24","4717","864","167","13","0"
"2019","5","2","1","4498","843","152","20","0"
"2019","5","2","2","4376","827","140","81","0"
"2019","5","2","3","4337","814","141","27","0"
"2019","5","2","4","4375","826","143","12","0"
"2019","5","2","5","4590","874","144","113","0"
"2019","5","2","6","5086","984","151","14","0"
"2019","5","2","7","5608","1069","154","-180","0"
"2019","5","2","8","5869","1059","155","-185","0"
"2019","5","2","9","5968","1081","148","113","0"
"2019","5","2","10","6096","1073","146","62","0"
"2019","5","2","11","6141","1040","145","-74","0"
"2019","5","2","12","6093","1047","116","-66","0"
"2019","5","2","13","6036","1015","91","261","0"
"2019","5","2","14","5958","1002","91","36","0"
"2019","5","2","15","5895","987","91","157","0"
"2019","5","2","16","5862","1038","95","139","0"
"2019","5","2","17","5840","1072","96","53","0"
"2019","5","2","18","5781","1051","96","-27","0"
"2019","5","2","19","5810","1042","98","51","0"
"2019","5","2","20","5969","1071","98","-92","0"
"2019","5","2","21","5873","1007","94","-56","0"
"2019","5","2","22","5500","927","91","62","0"
"2019","5","2","23","5045","840","78","42","0"
"2019","5","2","24","4686","797","73","67","0"
"2019","5","3","1","4472","762","71","88","0"
"2019","5","3","2","4384","750","68","75","0"
"2019","5","3","3","4336","775","69","-7","0"
"2019","5","3","4","4367","795","71","94","0"
"2019","5","3","5","4572","837","71","-25","0"
"2019","5","3","6","5012","934","77","-8","0"
"2019","5","3","7","5559","1015","81","-35","0"
"2019","5","3","8","5844","1062","88","37","0"
"2019","5","3","9","5956","1050","89","101","0"
"2019","5","3","10","6017","1053","81","67","0"
"2019","5","3","11","6036","1035","79","172","0"
"2019","5","3","12","6020","1043","91","81","0"
"2019","5","3","13","5988","1025","91","87","0"
"2019","5","3","14","5903","1001","89","254","0"
"2019","5","3","15","5806","1033","87","164","0"
"2019","5","3","16","5753","1027","89","143","0"
"2019","5","3","17","5727","1037","93","56","0"
"2019","5","3","18","5717","1013","93","-75","0"
"2019","5","3","19","5712","996","93","-72","0"
"2019","5","3","20","5794","1006","96","-127","0"
"2019","5","3","21","5684","970","97","-55","0"
"2019","5","3","22","5354","900","93","-34","0"
"2019","5","3","23","4922","829","88","-9","0"
"2019","5","3","24","4595","777","84","2","0"
