"Year","Month","Day","Hour","Temperature","Dew Point","Relative Humidity","Wind Speed","
"
"2020","1","1","0","-1","-4.7","76","16"
"2020","1","1","1","-1.1","-4.9","75","16"
"2020","1","1","2","-1.3","-5.2","75","10"
"2020","1","1","3","-1.4","-5","76","9"
"2020","1","1","4","-1.5","-4.6","79","10"
"2020","1","1","5","-1.9","-4.8","80","16"
"2020","1","1","6","-1.6","-4.4","81","17"
"2020","1","1","7","-1.6","-5","78","18"
"2020","1","1","8","-1.6","-5.4","75","13"
"2020","1","1","9","-1.4","-4.4","80","11"
"2020","1","1","10","-0.9","-3.7","82","16"
"2020","1","1","11","-0.7","-3.8","80","18"
"2020","1","1","12","-0.5","-4.8","73","24"
"2020","1","1","13","-0.8","-5.6","70","19"
"2020","1","1","14","-0.8","-6.3","66","15"
"2020","1","1","15","-1.3","-7.3","64","17"
"2020","1","1","16","-1","-6.7","65","15"
"2020","1","1","17","-2","-7.6","66","14"
"2020","1","1","18","-3","-7.6","70","14"
"2020","1","1","19","-2.4","-7.4","69","21"
"2020","1","1","20","-2.2","-6.4","73","21"
"2020","1","1","21","-2.1","-6","75","18"
"2020","1","1","22","-2","-5.1","80","18"
"2020","1","1","23","-2.1","-4.3","85","19"
"2020","1","2","0","-1.2","-3.2","86","17"
"2020","1","2","1","-0.3","-2.5","85","19"
"2020","1","2","2","-0.1","-2.5","84","17"
"2020","1","2","3","0.6","-1.9","84","20"
"2020","1","2","4","1.4","-1.2","83","21"
"2020","1","2","5","2.1","-0.9","80","22"
"2020","1","2","6","2.8","-0.9","76","21"
"2020","1","2","7","3.1","-1.2","74","21"
"2020","1","2","8","3.4","-1.6","69","23"
"2020","1","2","9","3.8","-1.8","67","28"
"2020","1","2","10","4.8","-2.1","61","26"
"2020","1","2","11","4.5","-2.1","62","28"
"2020","1","2","12","5.6","-1.9","58","25"
"2020","1","2","13","5.9","-1.9","57","26"
"2020","1","2","14","6","-1.8","57","29"
"2020","1","2","15","6.1","-1.7","58","27"
"2020","1","2","16","5.8","-1.4","60","29"
"2020","1","2","17","5.8","-0.8","62","27"
"2020","1","2","18","5.5","-0.3","66","25"
"2020","1","2","19","5.6","0.2","68","24"
"2020","1","2","20","5.7","0.5","69","22"
"2020","1","2","21","5.6","1","72","19"
"2020","1","2","22","5.6","1","72","23"
"2020","1","2","23","5","1","75","18"
"2020","1","3","0","5","1.6","79","21"
"2020","1","3","1","5.5","2.2","79","17"
"2020","1","3","2","5.9","2.5","79","19"
"2020","1","3","3","5.2","2.5","83","15"
"2020","1","3","4","4.6","2.2","84","13"
"2020","1","3","5","5.2","2.9","85","20"
"2020","1","3","6","5.6","3.1","84","14"
"2020","1","3","7","5.8","3.2","84","14"
"2020","1","3","8","5.5","3.2","85","12"
"2020","1","3","9","5.8","3.5","85","12"
"2020","1","3","10","6.4","3.5","82","13"
"2020","1","3","11","6.6","3.1","78","9"
"2020","1","3","12","6.5","2.8","77","14"
"2020","1","3","13","6.4","2.5","76","15"
"2020","1","3","14","6.1","1.5","73","20"
"2020","1","3","15","6","1","70","16"
"2020","1","3","16","5.7","0.8","71","16"
"2020","1","3","17","5.2","0.1","70","16"
"2020","1","3","18","4.8","-0.5","68","10"
"2020","1","3","19","4.2","-1.2","68","8"
"2020","1","3","20","3.4","0.3","80","13"
"2020","1","3","21","3","0.1","81","17"
"2020","1","3","22","2.8","-0.1","82","19"
"2020","1","3","23","2.8","-0.3","80","16"
"2020","1","4","0","2.6","-0.7","79","16"
"2020","1","4","1","2.3","-1.1","78","19"
"2020","1","4","2","2.1","-1.5","77","20"
"2020","1","4","3","2","-2","75","16"
"2020","1","4","4","1.8","-2.1","75","16"
"2020","1","4","5","0.6","-0.8","90","15"
"2020","1","4","6","0.2","-0.5","95","16"
"2020","1","4","7","0","-0.5","96","17"
"2020","1","4","8","0.2","-0.4","96","12"
"2020","1","4","9","0.1","-0.9","92","12"
"2020","1","4","10","0.6","-1.4","86","10"
"2020","1","4","11","0.9","-1.9","81","5"
"2020","1","4","12","1.2","-1.4","82","6"
"2020","1","4","13","1.5","-1.9","78","24"
"2020","1","4","14","2.2","-3","68","25"
"2020","1","4","15","2","-2.9","70","21"
"2020","1","4","16","1.4","-3.2","71","23"
"2020","1","4","17","1.5","-4","67","23"
