"Year","Month","Day","Hour","Temperature","Dew Point","Relative Humidity","Wind Speed","
"
"2012","1","1","0","2.2","-1.5","76","0"
"2012","1","1","1","2.6","-1.2","76","4"
"2012","1","1","2","2.3","-0.4","82","7"
"2012","1","1","3","2.5","1.2","91","7"
"2012","1","1","4","2.9","2.3","96","11"
"2012","1","1","5","3.4","2.6","94","11"
"2012","1","1","6","3.8","2.3","90","13"
"2012","1","1","7","4.2","2.3","87","15"
"2012","1","1","8","4.3","2.2","86","17"
"2012","1","1","9","4.2","2.2","87","22"
"2012","1","1","10","4.8","2.5","85","24"
"2012","1","1","11","4.1","2.4","89","26"
"2012","1","1","12","3.7","3","95","19"
"2012","1","1","13","4.1","3.9","99","13"
"2012","1","1","14","5.5","5.4","99","17"
"2012","1","1","15","6.7","5.7","93","17"
"2012","1","1","16","6.7","5","89","41"
"2012","1","1","17","6.2","3.9","85","37"
"2012","1","1","18","5.5","3.8","89","35"
"2012","1","1","19","3.7","0.9","82","54"
"2012","1","1","20","3","0.1","81","46"
"2012","1","1","21","2.1","0.2","87","39"
"2012","1","1","22","1.6","-1.1","82","37"
"2012","1","1","23","1.2","-0.8","86","26"
"2012","1","2","0","0.9","-2.6","77","44"
"2012","1","2","1","0.5","-3.3","76","37"
"2012","1","2","2","-0.1","-3","81","28"
"2012","1","2","3","-0.5","-3.4","81","28"
"2012","1","2","4","-0.7","-3.5","81","28"
"2012","1","2","5","-0.4","-3.3","81","30"
"2012","1","2","6","-0.6","-3.7","80","32"
"2012","1","2","7","-1.1","-5.5","72","32"
"2012","1","2","8","-1.8","-4.4","82","24"
"2012","1","2","9","-1.3","-5.9","71","32"
"2012","1","2","10","-0.7","-5.9","68","39"
"2012","1","2","11","-1.1","-6.5","67","33"
"2012","1","2","12","-1.2","-8.2","59","37"
"2012","1","2","13","-2","-9.6","56","41"
"2012","1","2","14","-2.5","-8.7","62","26"
"2012","1","2","15","-2.6","-10","57","32"
"2012","1","2","16","-3.2","-10.3","58","26"
"2012","1","2","17","-4.4","-10.9","60","30"
"2012","1","2","18","-5.2","-12.2","58","32"
"2012","1","2","19","-5.9","-11.7","64","30"
"2012","1","2","20","-6.2","-12.7","60","30"
"2012","1","2","21","-6.8","-12.5","64","32"
"2012","1","2","22","-9.1","-12.6","76","24"
"2012","1","2","23","-9.5","-12.9","76","22"
"2012","1","3","0","-10.7","-14.3","75","22"
"2012","1","3","1","-11.4","-14.9","75","22"
"2012","1","3","2","-11.6","-14.6","78","15"
"2012","1","3","3","-11.8","-14.9","78","15"
"2012","1","3","4","-12.3","-14.8","82","19"
"2012","1","3","5","-12.7","-16.4","74","22"
"2012","1","3","6","-13.3","-16.4","77","17"
"2012","1","3","7","-14","-16.8","79","17"
"2012","1","3","8","-15.1","-18.4","76","30"
"2012","1","3","9","-15.3","-21.7","58","24"
"2012","1","3","10","-15.4","-23.3","51","28"
"2012","1","3","11","-16","-23.6","52","28"
"2012","1","3","12","-15.5","-23","53","28"
"2012","1","3","13","-15","-22.6","52","30"
"2012","1","3","14","-14.7","-23.9","45","20"
"2012","1","3","15","-14.4","-25.6","38","22"
"2012","1","3","16","-14.3","-23","48","19"
"2012","1","3","17","-14.1","-22.8","48","13"
"2012","1","3","18","-14","-21.6","53","11"
"2012","1","3","19","-13.9","-20.8","56","9"
"2012","1","3","20","-14","-20.8","56","11"
"2012","1","3","21","-14.5","-20","63","9"
"2012","1","3","22","-14.3","-19.8","63","7"
"2012","1","3","23","-14","-20.5","58","4"
"2012","1","4","0","-13.4","-18.9","63","9"
"2012","1","4","1","-12.6","-18.3","62","11"
"2012","1","4","2","-12.1","-18.3","60","7"
"2012","1","4","3","-11.5","-17.2","63","15"
"2012","1","4","4","-10.6","-15.5","67","9"
"2012","1","4","5","-10.3","-15.1","68","6"
"2012","1","4","6","-8.8","-12.4","75","7"
"2012","1","4","7","-6.8","-9.9","79","7"
"2012","1","4","8","-6.1","-9","80","6"
"2012","1","4","9","-4.8","-8","78","7"
"2012","1","4","10","-2.9","-7","73","11"
"2012","1","4","11","-0.9","-6.7","65","28"
"2012","1","4","12","-1.3","-7.8","61","26"
"2012","1","4","13","-1.5","-9.4","55","22"
"2012","1","4","14","-0.7","-8.4","56","13"
