"Year","Month","Day","Hour","Temperature","Dew Point","Relative Humidity","Wind Speed","
"
"2009","1","1","0","-13.6","-18.9","64","9"
"2009","1","1","1","-13.3","-19","62","9"
"2009","1","1","2","-13.1","-18.5","64","7"
"2009","1","1","3","-13.5","-17.9","69","4"
"2009","1","1","4","-13.6","-17.8","71","6"
"2009","1","1","5","-13.8","-17.4","74","4"
"2009","1","1","6","-14.8","-18.5","73","6"
"2009","1","1","7","-14.3","-17.6","76","0"
"2009","1","1","8","-14.7","-18.1","75","6"
"2009","1","1","9","-13.5","-17.2","74","6"
"2009","1","1","10","-11.8","-16.5","68","4"
"2009","1","1","11","-9.2","-15.7","59","6"
"2009","1","1","12","-7.9","-14.5","59","11"
"2009","1","1","13","-6.9","-14.2","56","7"
"2009","1","1","14","-6.4","-13.7","56","11"
"2009","1","1","15","-6.3","-12.9","59","17"
"2009","1","1","16","-6.1","-12.2","62","9"
"2009","1","1","17","-6","-11.8","63","17"
"2009","1","1","18","-5.7","-11","66","15"
"2009","1","1","19","-5.4","-10.6","67","17"
"2009","1","1","20","-5.4","-11","65","15"
"2009","1","1","21","-5.3","-11.2","63","17"
"2009","1","1","22","-4.6","-10.4","64","15"
"2009","1","1","23","-4.1","-10.3","62","17"
"2009","1","2","0","-3.9","-10.3","61","11"
"2009","1","2","1","-3.8","-10.2","61","7"
"2009","1","2","2","-3.4","-9.3","64","7"
"2009","1","2","3","-3","-9","63","9"
"2009","1","2","4","-2.3","-8.1","64","7"
"2009","1","2","5","-1.3","-7.9","61","9"
"2009","1","2","6","-1.4","-8","61","13"
"2009","1","2","7","-2","-7.8","64","13"
"2009","1","2","8","-1.6","-7.1","66","13"
"2009","1","2","9","-1","-6.8","65","20"
"2009","1","2","10","-0.5","-6.7","63","22"
"2009","1","2","11","-0.2","-7.1","60","30"
"2009","1","2","12","0.3","-6.9","58","28"
"2009","1","2","13","0.3","-6.7","59","22"
"2009","1","2","14","0.2","-6.9","59","28"
"2009","1","2","15","0.1","-6.4","62","19"
"2009","1","2","16","-1.2","-4.1","81","15"
"2009","1","2","17","-1.4","-4.9","77","32"
