"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","Price_Tor","Price_Ott","Price_Bruce","
"
"2011","1","1","1","4578","931","87","75","0","9.34","9.44","9.07"
"2011","1","1","2","4383","890","81","34","0","11.16","11.27","10.84"
"2011","1","1","3","4203","866","74","-39","0","-31.01","-31.32","-30.11"
"2011","1","1","4","4071","850","76","-56","0","3.12","3.15","3.03"
"2011","1","1","5","3978","837","79","54","0","5.22","5.27","5.07"
"2011","1","1","6","3965","847","81","93","0","5.23","5.28","5.08"
"2011","1","1","7","4019","871","82","69","0","-9.95","-10.05","-9.66"
"2011","1","1","8","4102","904","81","-128","0","-20.8","-21.01","-20.2"
"2011","1","1","9","4221","929","85","-57","0","-69.01","-69.7","-67.02"
"2011","1","1","10","4449","985","85","26","0","4.09","4.13","3.97"
"2011","1","1","11","4724","1028","89","31","0","17.02","17.19","16.53"
"2011","1","1","12","4926","1070","90","-14","0","36.84","37.2","35.77"
"2011","1","1","13","5084","1094","89","-123","0","12.26","12.39","11.91"
"2011","1","1","14","5157","1101","89","28","0","10","10.1","9.71"
"2011","1","1","15","5153","1123","87","-37","0","11.04","11.15","10.72"
"2011","1","1","16","5168","1138","90","-11","0","8.76","8.86","8.51"
"2011","1","1","17","5363","1200","89","-45","0","6.28","6.34","6.1"
"2011","1","1","18","5615","1243","90","-9","0","7.81","7.89","7.59"
"2011","1","1","19","5567","1201","88","97","0","-6.82","-6.89","-6.62"
"2011","1","1","20","5452","1170","86","118","0","-20.2","-20.4","-19.61"
"2011","1","1","21","5353","1140","87","128","0","7.51","7.59","7.29"
"2011","1","1","22","5240","1090","89","175","0","9.98","10.08","9.69"
"2011","1","1","23","5030","1039","86","169","0","-6.83","-6.9","-6.64"
"2011","1","1","24","4767","964","88","87","0","7.95","8.03","7.72"
"2011","1","2","1","4510","889","85","4","1","-10.37","-10.47","-10.07"
"2011","1","2","2","4324","843","87","86","1","8.26","8.34","8.02"
"2011","1","2","3","4193","829","87","24","1","8.22","8.3","7.98"
"2011","1","2","4","4138","818","89","-14","1","7","7.06","6.79"
"2011","1","2","5","4129","826","90","-7","1","5.69","5.75","5.53"
"2011","1","2","6","4182","841","92","-29","1","6.26","6.32","6.08"
"2011","1","2","7","4319","887","95","-16","1","-17.66","-17.84","-17.15"
"2011","1","2","8","4504","935","95","26","1","8.87","8.96","8.61"
"2011","1","2","9","4692","999","102","36","1","12.74","12.87","12.37"
"2011","1","2","10","4978","1064","106","34","1","13.62","13.76","13.23"
