"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","
"
"2015","1","1","1","5317","1026","57","-28","0"
"2015","1","1","2","5135","988","56","-51","0"
"2015","1","1","3","4976","966","56","47","0"
"2015","1","1","4","4851","954","55","71","0"
"2015","1","1","5","4789","954","57","77","0"
"2015","1","1","6","4807","973","59","-25","0"
"2015","1","1","7","4890","1005","61","82","0"
"2015","1","1","8","4973","1029","59","59","0"
"2015","1","1","9","4992","1041","60","95","0"
"2015","1","1","10","5195","919","61","111","0"
"2015","1","1","11","5418","918","53","-32","0"
"2015","1","1","12","5593","948","63","-31","0"
"2015","1","1","13","5706","974","63","39","0"
"2015","1","1","14","5756","981","61","19","0"
"2015","1","1","15","5751","983","63","9","0"
"2015","1","1","16","5789","1001","60","-39","0"
"2015","1","1","17","5942","1063","62","5","0"
"2015","1","1","18","6351","1108","63","-132","0"
"2015","1","1","19","6333","1073","62","64","0"
"2015","1","1","20","6217","1037","61","90","0"
"2015","1","1","21","6098","1005","61","-3","0"
"2015","1","1","22","5894","956","59","75","0"
"2015","1","1","23","5634","891","57","120","0"
"2015","1","1","24","5315","901","53","106","0"
"2015","1","2","1","5030","956","52","59","0"
"2015","1","2","2","4836","931","52","134","0"
"2015","1","2","3","4705","916","52","41","0"
"2015","1","2","4","4654","917","52","30","0"
"2015","1","2","5","4675","924","52","38","0"
"2015","1","2","6","4818","969","55","72","0"
"2015","1","2","7","5137","1053","60","43","0"
"2015","1","2","8","5500","1113","60","-140","0"
"2015","1","2","9","5684","1118","63","-31","0"
"2015","1","2","10","5839","1001","66","-113","0"
"2015","1","2","11","5922","942","67","15","0"
"2015","1","2","12","6066","944","54","31","0"
"2015","1","2","13","6088","938","64","45","0"
"2015","1","2","14","6077","943","59","-15","0"
"2015","1","2","15","6060","961","62","-70","0"
"2015","1","2","16","6056","1018","66","-82","0"
"2015","1","2","17","6253","1130","68","-93","0"
"2015","1","2","18","6733","1221","74","-114","0"
"2015","1","2","19","6730","1189","77","-29","0"
"2015","1","2","20","6608","1134","76","-16","0"
"2015","1","2","21","6470","1102","77","13","0"
"2015","1","2","22","6243","1056","78","-42","0"
"2015","1","2","23","5922","1018","73","-138","0"
"2015","1","2","24","5553","990","79","24","0"
"2015","1","3","1","5204","1023","92","64","0"
"2015","1","3","2","4962","988","86","80","0"
"2015","1","3","3","4807","973","96","125","0"
"2015","1","3","4","4715","968","99","141","0"
"2015","1","3","5","4689","968","99","158","0"
"2015","1","3","6","4740","990","100","153","0"
"2015","1","3","7","4893","1040","105","-3","0"
"2015","1","3","8","5117","1091","107","-56","0"
"2015","1","3","9","5325","1131","108","-67","0"
"2015","1","3","10","5607","1100","110","107","0"
"2015","1","3","11","5852","1060","110","-83","0"
"2015","1","3","12","6021","1097","109","-94","0"
"2015","1","3","13","6169","1104","109","-102","0"
"2015","1","3","14","6246","1090","106","121","0"
"2015","1","3","15","6235","1081","105","97","0"
"2015","1","3","16","6256","1115","108","45","0"
"2015","1","3","17","6466","1180","111","-22","0"
"2015","1","3","18","6792","1254","116","-244","0"
"2015","1","3","19","6717","1228","116","-209","0"
"2015","1","3","20","6508","1215","113","-99","0"
"2015","1","3","21","6297","1159","110","-81","0"
"2015","1","3","22","6046","1115","108","-34","0"
"2015","1","3","23","5747","1063","106","-100","0"
"2015","1","3","24","5383","1041","102","-279","0"
"2015","1","4","1","5054","1041","101","-17","0"
"2015","1","4","2","4804","992","101","21","0"
"2015","1","4","3","4615","961","100","-19","0"
"2015","1","4","4","4522","947","100","31","0"
"2015","1","4","5","4497","947","100","-9","0"
"2015","1","4","6","4535","958","102","-19","0"
"2015","1","4","7","4651","992","105","-98","0"
"2015","1","4","8","4845","994","107","-74","0"
"2015","1","4","9","5078","900","111","-8","0"
"2015","1","4","10","5298","949","114","199","0"
"2015","1","4","11","5541","998","115","175","0"
"2015","1","4","12","5710","1029","111","148","0"
"2015","1","4","13","5819","1041","111","-16","0"
"2015","1","4","14","5823","1041","108","114","0"
"2015","1","4","15","5807","1054","108","-98","0"
"2015","1","4","16","5878","1044","102","-13","0"
"2015","1","4","17","6152","1119","106","-65","0"
"2015","1","4","18","6573","1190","101","-3","0"
"2015","1","4","19","6611","1176","102","75","0"
"2015","1","4","20","6500","1136","102","174","0"
"2015","1","4","21","6313","1102","100","157","0"
"2015","1","4","22","6129","1069","99","86","0"
"2015","1","4","23","5826","995","96","100","0"
"2015","1","4","24","5452","928","93","162","0"
"2015","1","5","1","5160","853","91","131","0"
"2015","1","5","2","4970","829","91","47","0"
"2015","1","5","3","4894","828","95","83","0"
"2015","1","5","4","4884","840","99","18","0"
"2015","1","5","5","4983","869","101","52","0"
"2015","1","5","6","5283","950","83","8","0"
"2015","1","5","7","5892","1052","57","-101","0"
"2015","1","5","8","6630","1160","60","30","0"
"2015","1","5","9","6795","1159","62","152","0"
"2015","1","5","10","6883","1126","64","83","0"
"2015","1","5","11","6956","1085","63","82","0"
"2015","1","5","12","7062","1073","51","8","0"
"2015","1","5","13","7090","1067","49","69","0"
"2015","1","5","14","7148","1072","58","95","0"
"2015","1","5","15","7088","1082","59","214","0"
"2015","1","5","16","7107","1143","62","107","0"
"2015","1","5","17","7285","1265","64","-164","0"
"2015","1","5","18","7716","1407","67","-84","0"
"2015","1","5","19","7762","1368","67","-130","0"
"2015","1","5","20","7640","1356","68","-74","0"
"2015","1","5","21","7453","1298","65","-62","0"
"2015","1","5","22","7187","1230","61","-35","0"
"2015","1","5","23","6772","1119","56","-130","0"
"2015","1","5","24","6255","1100","54","-128","0"
"2015","1","6","1","5842","1141","54","-52","0"
"2015","1","6","2","5599","1099","52","62","0"
"2015","1","6","3","5482","1079","53","68","0"
"2015","1","6","4","5428","1110","53","23","0"
"2015","1","6","5","5461","1121","55","-63","0"
"2015","1","6","6","5658","1182","57","-4","0"
"2015","1","6","7","6236","1306","62","-78","0"
"2015","1","6","8","6928","1382","62","-20","0"
"2015","1","6","9","7094","1397","61","5","0"
"2015","1","6","10","7133","1381","59","30","0"
"2015","1","6","11","7126","1379","56","-44","0"
"2015","1","6","12","7149","1362","56","-23","0"
"2015","1","6","13","7160","1333","55","-21","0"
"2015","1","6","14","7164","1334","54","51","0"
"2015","1","6","15","7142","1346","55","2","0"
"2015","1","6","16","7134","1386","57","18","0"
"2015","1","6","17","7242","1441","61","64","0"
"2015","1","6","18","7638","1528","61","-12","0"
"2015","1","6","19","7654","1506","61","16","0"
"2015","1","6","20","7554","1474","59","52","0"
"2015","1","6","21","7449","1408","58","192","0"
"2015","1","6","22","7155","1361","56","17","0"
"2015","1","6","23","6712","1259","51","-19","0"
"2015","1","6","24","6175","1140","49","42","0"
"2015","1","7","1","5844","1054","46","71","0"
"2015","1","7","2","5632","1041","48","113","0"
"2015","1","7","3","5516","1036","51","140","0"
"2015","1","7","4","5492","1035","48","-41","0"
"2015","1","7","5","5578","1042","49","71","0"
"2015","1","7","6","5829","1116","53","249","0"
"2015","1","7","7","6391","1240","57","119","0"
"2015","1","7","8","7083","1343","58","4","0"
"2015","1","7","9","7230","1373","61","-70","0"
"2015","1","7","10","7281","1353","61","129","0"
"2015","1","7","11","7352","1365","61","-34","0"
"2015","1","7","12","7383","1403","62","100","0"
"2015","1","7","13","7358","1410","62","133","0"
"2015","1","7","14","7388","1410","61","182","0"
"2015","1","7","15","7338","1424","61","93","0"
"2015","1","7","16","7349","1455","62","150","0"
"2015","1","7","17","7490","1538","63","-20","0"
"2015","1","7","18","7903","1634","66","-221","0"
"2015","1","7","19","7936","1638","66","94","0"
"2015","1","7","20","7823","1602","65","55","0"
"2015","1","7","21","7675","1575","64","40","0"
"2015","1","7","22","7393","1510","61","103","0"
"2015","1","7","23","6920","1398","59","136","0"
"2015","1","7","24","6395","1296","54","0","0"
"2015","1","8","1","6013","1220","50","109","0"
"2015","1","8","2","5812","1198","49","215","0"
"2015","1","8","3","5720","1176","50","160","0"
"2015","1","8","4","5665","1187","51","132","0"
"2015","1","8","5","5688","1226","53","107","0"
"2015","1","8","6","5906","1280","55","34","0"
"2015","1","8","7","6445","1348","59","66","0"
"2015","1","8","8","7109","1378","62","-31","0"
"2015","1","8","9","7284","1428","62","-9","0"
"2015","1","8","10","7417","1486","63","93","0"
"2015","1","8","11","7535","1504","64","124","0"
"2015","1","8","12","7587","1453","63","20","0"
"2015","1","8","13","7508","1447","61","113","0"
"2015","1","8","14","7391","1474","59","139","0"
"2015","1","8","15","7277","1453","58","163","0"
"2015","1","8","16","7264","1472","59","-17","0"
"2015","1","8","17","7433","1504","51","-85","0"
"2015","1","8","18","7795","1627","65","97","0"
"2015","1","8","19","7788","1601","62","234","0"
"2015","1","8","20","7677","1586","64","128","0"
"2015","1","8","21","7536","1515","61","59","0"
"2015","1","8","22","7294","1451","58","36","0"
"2015","1","8","23","6894","1315","57","92","0"
"2015","1","8","24","6376","1214","52","122","0"
"2015","1","9","1","5955","1128","49","112","0"
"2015","1","9","2","5757","1117","48","93","0"
"2015","1","9","3","5626","1100","47","80","0"
"2015","1","9","4","5578","1096","49","79","0"
"2015","1","9","5","5600","1115","50","-4","0"
"2015","1","9","6","5792","1166","53","45","0"
"2015","1","9","7","6316","1270","55","120","0"
"2015","1","9","8","6959","1367","58","-21","0"
"2015","1","9","9","7058","1340","59","68","0"
"2015","1","9","10","7119","1362","59","117","0"
"2015","1","9","11","7117","1332","58","176","0"
"2015","1","9","12","7189","1279","56","140","0"
"2015","1","9","13","7199","1280","57","28","0"
"2015","1","9","14","7167","1287","57","77","0"
"2015","1","9","15","7118","1279","58","124","0"
"2015","1","9","16","7122","1302","57","134","0"
"2015","1","9","17","7263","1406","59","240","0"
"2015","1","9","18","7644","1480","61","53","0"
"2015","1","9","19","7653","1472","61","-202","0"
"2015","1","9","20","7533","1435","62","38","0"
"2015","1","9","21","7350","1401","61","70","0"
"2015","1","9","22","7108","1361","58","152","0"
"2015","1","9","23","6722","1273","57","100","0"
"2015","1","9","24","6241","1188","53","84","0"
"2015","1","10","1","5927","991","51","-39","0"
"2015","1","10","2","5689","903","52","89","0"
"2015","1","10","3","5503","884","54","44","0"
"2015","1","10","4","5441","881","54","34","0"
"2015","1","10","5","5413","890","54","-57","0"
"2015","1","10","6","5492","911","56","-5","0"
"2015","1","10","7","5648","959","56","55","0"
"2015","1","10","8","5944","1049","58","44","0"
"2015","1","10","9","6164","1102","61","43","0"
"2015","1","10","10","6397","1126","62","0","0"
"2015","1","10","11","6529","1108","63","32","0"
"2015","1","10","12","6616","1120","62","57","0"
"2015","1","10","13","6629","1100","62","-17","0"
"2015","1","10","14","6550","1033","61","31","0"
"2015","1","10","15","6494","1065","60","99","0"
"2015","1","10","16","6494","1159","60","41","0"
"2015","1","10","17","6655","1237","62","4","0"
"2015","1","10","18","7153","1360","64","-8","0"
"2015","1","10","19","7217","1339","62","54","0"
"2015","1","10","20","7027","1273","60","183","0"
"2015","1","10","21","6868","1224","58","116","0"
"2015","1","10","22","6650","1197","55","218","0"
"2015","1","10","23","6345","1106","52","196","0"
"2015","1","10","24","5979","1153","51","235","0"
"2015","1","11","1","5630","1103","50","-37","0"
"2015","1","11","2","5379","1057","52","-8","0"
"2015","1","11","3","5264","1057","56","55","0"
"2015","1","11","4","5167","1036","56","55","0"
"2015","1","11","5","5141","1060","56","21","0"
"2015","1","11","6","5179","1064","56","-17","0"
"2015","1","11","7","5280","1036","57","20","0"
"2015","1","11","8","5423","962","60","63","0"
"2015","1","11","9","5622","1021","65","8","0"
"2015","1","11","10","5911","1055","68","-46","0"
"2015","1","11","11","6144","1093","66","-51","0"
"2015","1","11","12","6221","1093","63","-9","0"
"2015","1","11","13","6196","1086","62","50","0"
"2015","1","11","14","6132","1081","61","30","0"
"2015","1","11","15","6083","1083","62","92","0"
"2015","1","11","16","6151","1090","64","-141","0"
"2015","1","11","17","6381","1170","65","-30","0"
"2015","1","11","18","6882","1288","67","-188","0"
"2015","1","11","19","6904","1300","65","-32","0"
"2015","1","11","20","6746","1203","63","158","0"
"2015","1","11","21","6557","1155","61","-44","0"
"2015","1","11","22","6305","1113","60","-18","0"
"2015","1","11","23","5943","1048","58","-70","0"
"2015","1","11","24","5539","929","54","-49","0"
"2015","1","12","1","5272","836","52","7","0"
"2015","1","12","2","5107","803","51","-40","0"
"2015","1","12","3","5027","790","50","-11","0"
"2015","1","12","4","4994","804","50","-47","0"
"2015","1","12","5","5038","812","52","-92","0"
"2015","1","12","6","5282","873","53","-125","0"
"2015","1","12","7","5851","998","61","-40","0"
"2015","1","12","8","6551","1137","65","-136","0"
"2015","1","12","9","6744","1139","64","-43","0"
"2015","1","12","10","6825","1101","62","77","0"
"2015","1","12","11","6906","1117","62","15","0"
"2015","1","12","12","6996","1106","49","26","0"
"2015","1","12","13","7040","1074","35","26","0"
"2015","1","12","14","7062","1075","56","144","0"
"2015","1","12","15","7044","1107","58","48","0"
"2015","1","12","16","7010","1118","49","95","0"
"2015","1","12","17","7096","1204","60","8","0"
"2015","1","12","18","7525","1309","63","123","0"
"2015","1","12","19","7624","1312","67","144","0"
"2015","1","12","20","7556","1292","63","114","0"
"2015","1","12","21","7430","1250","62","75","0"
"2015","1","12","22","7169","1176","63","119","0"
"2015","1","12","23","6774","1104","63","78","0"
"2015","1","12","24","6301","1011","58","54","0"
"2015","1","13","1","5953","930","59","12","0"
"2015","1","13","2","5785","929","56","31","0"
"2015","1","13","3","5702","918","59","108","0"
"2015","1","13","4","5645","908","59","-64","0"
"2015","1","13","5","5718","939","63","44","0"
"2015","1","13","6","5956","1041","69","34","0"
"2015","1","13","7","6526","1192","75","165","0"
"2015","1","13","8","7204","1280","80","10","0"
"2015","1","13","9","7326","1267","83","95","0"
"2015","1","13","10","7359","1299","81","51","0"
"2015","1","13","11","7405","1255","77","144","0"
"2015","1","13","12","7397","1255","72","-62","0"
"2015","1","13","13","7322","1208","71","116","0"
"2015","1","13","14","7258","1184","70","-71","0"
"2015","1","13","15","7160","1234","68","-51","0"
"2015","1","13","16","7139","1248","70","-16","0"
"2015","1","13","17","7276","1305","75","-45","0"
"2015","1","13","18","7666","1428","81","114","0"
"2015","1","13","19","7770","1402","83","107","0"
"2015","1","13","20","7676","1375","82","10","0"
"2015","1","13","21","7521","1332","82","49","0"
"2015","1","13","22","7259","1321","79","183","0"
"2015","1","13","23","6833","1185","72","195","0"
"2015","1","13","24","6365","1117","65","154","0"
"2015","1","14","1","5987","1195","64","18","0"
"2015","1","14","2","5779","1163","69","-23","0"
"2015","1","14","3","5676","1180","70","-69","0"
"2015","1","14","4","5607","1183","65","-32","0"
"2015","1","14","5","5626","1179","73","-65","0"
"2015","1","14","6","5847","1233","77","-19","0"
"2015","1","14","7","6375","1398","82","-106","0"
"2015","1","14","8","7018","1497","84","-131","0"
"2015","1","14","9","7118","1477","84","-58","0"
"2015","1","14","10","7057","1446","109","-33","0"
"2015","1","14","11","7057","1419","106","12","0"
"2015","1","14","12","7074","1372","83","59","0"
"2015","1","14","13","7025","1366","75","-53","0"
"2015","1","14","14","6975","1364","70","-71","0"
"2015","1","14","15","6888","1338","73","-32","0"
"2015","1","14","16","6883","1367","72","-70","0"
"2015","1","14","17","7010","1480","74","-95","0"
"2015","1","14","18","7403","1599","77","18","0"
"2015","1","14","19","7501","1567","77","-86","0"
"2015","1","14","20","7400","1574","75","43","0"
"2015","1","14","21","7267","1529","73","60","0"
"2015","1","14","22","7045","1439","70","5","0"
"2015","1","14","23","6594","1345","67","8","0"
"2015","1","14","24","6113","1243","63","-149","0"
"2015","1","15","1","5768","1172","61","-98","0"
"2015","1","15","2","5607","1158","60","58","0"
"2015","1","15","3","5500","1133","60","-100","0"
"2015","1","15","4","5420","1141","61","-96","0"
"2015","1","15","5","5454","1161","61","-43","0"
"2015","1","15","6","5648","1207","63","-111","0"
"2015","1","15","7","6228","1363","64","-111","0"
"2015","1","15","8","6901","1470","66","70","0"
"2015","1","15","9","7035","1467","65","170","0"
"2015","1","15","10","7086","1464","66","221","0"
"2015","1","15","11","7166","1435","64","80","0"
"2015","1","15","12","7197","1441","53","172","0"
"2015","1","15","13","7110","1422","61","130","0"
"2015","1","15","14","7041","1400","60","151","0"
"2015","1","15","15","7043","1359","60","92","0"
"2015","1","15","16","7058","1383","59","148","0"
"2015","1","15","17","7287","1450","59","-18","0"
"2015","1","15","18","7639","1543","60","-51","0"
"2015","1","15","19","7621","1523","61","-21","0"
"2015","1","15","20","7536","1487","60","7","0"
"2015","1","15","21","7361","1453","57","-60","0"
"2015","1","15","22","7047","1376","54","-8","0"
"2015","1","15","23","6572","1259","52","37","0"
"2015","1","15","24","6011","1162","48","-2","0"
"2015","1","16","1","5679","1061","44","-10","0"
"2015","1","16","2","5453","1039","43","-1","0"
"2015","1","16","3","5324","1024","43","55","0"
"2015","1","16","4","5274","1020","44","-8","0"
"2015","1","16","5","5303","1025","47","4","0"
"2015","1","16","6","5584","1079","49","-51","0"
"2015","1","16","7","6137","1076","53","43","0"
"2015","1","16","8","6806","1160","57","-49","0"
"2015","1","16","9","6935","1141","58","-122","0"
"2015","1","16","10","6981","1123","60","18","0"
"2015","1","16","11","7025","1146","61","74","0"
"2015","1","16","12","7008","1090","64","117","0"
"2015","1","16","13","6967","1059","62","31","0"
"2015","1","16","14","6911","1059","62","49","0"
"2015","1","16","15","6882","1065","64","80","0"
"2015","1","16","16","6863","1101","65","57","0"
"2015","1","16","17","6988","1225","46","-83","0"
"2015","1","16","18","7381","1372","71","40","0"
"2015","1","16","19","7459","1362","73","-72","0"
"2015","1","16","20","7349","1349","74","30","0"
"2015","1","16","21","7189","1306","74","6","0"
"2015","1","16","22","6942","1231","70","-86","0"
"2015","1","16","23","6549","1150","67","13","0"
"2015","1","16","24","6114","1187","65","72","0"
"2015","1","17","1","5777","1178","60","-8","0"
"2015","1","17","2","5553","1149","59","38","0"
"2015","1","17","3","5418","1127","58","-6","0"
"2015","1","17","4","5338","1129","55","-10","0"
"2015","1","17","5","5323","1147","57","10","0"
"2015","1","17","6","5391","1178","58","-27","0"
"2015","1","17","7","5626","1125","56","-20","0"
"2015","1","17","8","5908","1147","57","13","0"
"2015","1","17","9","6144","1193","60","112","0"
"2015","1","17","10","6384","1238","59","92","0"
"2015","1","17","11","6494","1234","58","-2","0"
"2015","1","17","12","6618","1215","58","36","0"
"2015","1","17","13","6654","1188","56","38","0"
"2015","1","17","14","6572","1197","56","95","0"
"2015","1","17","15","6470","1192","55","60","0"
"2015","1","17","16","6398","1208","54","71","0"
"2015","1","17","17","6455","1248","54","39","0"
"2015","1","17","18","6841","1386","55","43","0"
"2015","1","17","19","6853","1342","53","-60","0"
"2015","1","17","20","6656","1291","52","2","0"
"2015","1","17","21","6429","1237","49","30","0"
"2015","1","17","22","6214","1185","46","8","0"
"2015","1","17","23","5928","1121","44","-95","0"
"2015","1","17","24","5551","1053","42","-52","0"
"2015","1","18","1","5213","986","38","-83","0"
"2015","1","18","2","4967","934","38","-29","0"
"2015","1","18","3","4743","927","40","-41","0"
"2015","1","18","4","4693","888","43","-3","0"
"2015","1","18","5","4659","896","45","-30","0"
"2015","1","18","6","4701","901","44","-42","0"
"2015","1","18","7","4822","959","44","-7","0"
"2015","1","18","8","5034","992","47","67","0"
"2015","1","18","9","5281","1036","49","-37","0"
"2015","1","18","10","5568","1083","49","-74","0"
"2015","1","18","11","5793","1115","53","-14","0"
"2015","1","18","12","5933","1101","52","85","0"
"2015","1","18","13","6014","1118","53","71","0"
"2015","1","18","14","6021","1124","56","65","0"
"2015","1","18","15","6035","1128","56","-17","0"
"2015","1","18","16","6026","1123","54","-7","0"
"2015","1","18","17","6208","1214","54","-168","0"
"2015","1","18","18","6612","1311","55","-34","0"
"2015","1","18","19","6655","1285","55","-149","0"
"2015","1","18","20","6522","1195","52","-71","0"
"2015","1","18","21","6364","1153","50","-129","0"
"2015","1","18","22","6118","1084","46","-152","0"
"2015","1","18","23","5763","1051","43","-44","0"
"2015","1","18","24","5416","1059","40","-82","0"
"2015","1","19","1","5123","1010","39","-27","0"
"2015","1","19","2","4945","976","39","-22","0"
"2015","1","19","3","4848","962","39","-22","0"
"2015","1","19","4","4816","962","39","-39","0"
"2015","1","19","5","4888","978","47","-83","0"
"2015","1","19","6","5124","1035","49","-64","0"
"2015","1","19","7","5719","1101","54","2","0"
"2015","1","19","8","6435","1093","58","23","0"
"2015","1","19","9","6627","1120","57","37","0"
"2015","1","19","10","6717","1131","58","-16","0"
"2015","1","19","11","6835","1125","60","-6","0"
"2015","1","19","12","6812","1149","57","-113","0"
"2015","1","19","13","6747","1145","58","126","0"
"2015","1","19","14","6746","1136","58","80","0"
"2015","1","19","15","6715","1141","59","33","0"
"2015","1","19","16","6763","1158","60","43","0"
"2015","1","19","17","6906","1217","63","30","0"
"2015","1","19","18","7309","1362","66","55","0"
"2015","1","19","19","7459","1313","68","0","0"
"2015","1","19","20","7346","1246","68","78","0"
"2015","1","19","21","7162","1227","66","83","0"
"2015","1","19","22","6874","1182","64","51","0"
"2015","1","19","23","6405","1090","59","-26","0"
"2015","1","19","24","5937","1032","56","-45","0"
"2015","1","20","1","5579","941","55","-86","0"
"2015","1","20","2","5389","908","56","-4","0"
"2015","1","20","3","5284","893","56","-37","0"
"2015","1","20","4","5272","900","57","-46","0"
"2015","1","20","5","5341","921","58","-19","0"
"2015","1","20","6","5580","993","60","-106","0"
"2015","1","20","7","6172","1160","67","-19","0"
"2015","1","20","8","6854","1271","69","-83","0"
"2015","1","20","9","6975","1237","69","-42","0"
"2015","1","20","10","7022","1224","64","22","0"
"2015","1","20","11","6996","1223","64","93","0"
"2015","1","20","12","7022","1235","62","137","0"
"2015","1","20","13","6978","1225","60","102","0"
"2015","1","20","14","6899","1195","60","198","0"
"2015","1","20","15","6828","1156","61","192","0"
"2015","1","20","16","6875","1181","61","209","0"
"2015","1","20","17","6992","1288","65","-47","0"
"2015","1","20","18","7366","1397","69","-48","0"
"2015","1","20","19","7551","1386","71","40","0"
"2015","1","20","20","7466","1340","73","115","0"
"2015","1","20","21","7314","1303","71","87","0"
"2015","1","20","22","7028","1269","69","58","0"
"2015","1","20","23","6561","1177","68","105","0"
"2015","1","20","24","6077","1140","63","84","0"
"2015","1","21","1","5742","1160","63","40","0"
"2015","1","21","2","5546","1120","62","64","0"
"2015","1","21","3","5437","1100","63","87","0"
"2015","1","21","4","5397","1123","65","-31","0"
"2015","1","21","5","5453","1132","66","-141","0"
"2015","1","21","6","5669","1207","70","-61","0"
"2015","1","21","7","6244","1215","75","116","0"
"2015","1","21","8","6900","1298","76","-87","0"
"2015","1","21","9","6998","1279","72","36","0"
"2015","1","21","10","7072","1261","71","-35","0"
"2015","1","21","11","7089","1204","71","-24","0"
"2015","1","21","12","7075","1191","67","36","0"
"2015","1","21","13","7082","1147","65","-36","0"
"2015","1","21","14","7143","1125","68","85","0"
"2015","1","21","15","7094","1118","64","-40","0"
"2015","1","21","16","7090","1137","64","53","0"
"2015","1","21","17","7226","1242","67","-118","0"
"2015","1","21","18","7528","1372","71","5","0"
"2015","1","21","19","7550","1348","71","16","0"
"2015","1","21","20","7422","1361","72","125","0"
"2015","1","21","21","7259","1331","71","-7","0"
"2015","1","21","22","6952","1246","71","163","0"
"2015","1","21","23","6447","1163","67","115","0"
"2015","1","21","24","5994","1043","65","46","0"
"2015","1","22","1","5626","959","63","5","0"
"2015","1","22","2","5405","939","63","71","0"
"2015","1","22","3","5255","953","64","-16","0"
"2015","1","22","4","5233","947","65","101","0"
"2015","1","22","5","5316","972","67","72","0"
"2015","1","22","6","5552","1033","69","-1","0"
"2015","1","22","7","6137","1176","73","11","0"
"2015","1","22","8","6779","1287","76","-6","0"
"2015","1","22","9","6858","1233","75","-11","0"
"2015","1","22","10","6859","1183","72","20","0"
"2015","1","22","11","6850","1173","69","-89","0"
"2015","1","22","12","6850","1150","56","80","0"
"2015","1","22","13","6795","1096","49","149","0"
"2015","1","22","14","6763","1070","58","-52","0"
"2015","1","22","15","6721","1024","59","-18","0"
"2015","1","22","16","6733","1072","61","-79","0"
"2015","1","22","17","6902","1170","60","-11","0"
"2015","1","22","18","7255","1287","63","-3","0"
"2015","1","22","19","7380","1288","110","92","0"
"2015","1","22","20","7267","1259","113","-15","0"
"2015","1","22","21","7100","1224","112","103","0"
"2015","1","22","22","6774","1159","109","234","0"
"2015","1","22","23","6356","1088","100","204","0"
"2015","1","22","24","5838","969","93","277","0"
"2015","1","23","1","5499","970","90","112","0"
"2015","1","23","2","5251","1067","92","126","0"
"2015","1","23","3","5131","1039","90","98","0"
"2015","1","23","4","5090","1049","90","65","0"
"2015","1","23","5","5157","1066","91","70","0"
"2015","1","23","6","5382","1116","92","60","0"
"2015","1","23","7","5958","1144","96","152","0"
"2015","1","23","8","6522","1240","98","122","0"
"2015","1","23","9","6681","1217","98","173","0"
"2015","1","23","10","6739","1151","97","102","0"
"2015","1","23","11","6759","1122","97","87","0"
"2015","1","23","12","6789","1110","96","134","0"
"2015","1","23","13","6732","1079","94","238","0"
"2015","1","23","14","6672","1029","93","216","0"
"2015","1","23","15","6594","1059","92","205","0"
"2015","1","23","16","6591","1072","92","105","0"
"2015","1","23","17","6671","1130","94","170","0"
"2015","1","23","18","7030","1198","95","60","0"
"2015","1","23","19","7157","1171","97","24","0"
"2015","1","23","20","7024","1139","97","-18","0"
"2015","1","23","21","6870","1094","98","154","0"
"2015","1","23","22","6598","1036","97","170","0"
"2015","1","23","23","6213","966","93","22","0"
"2015","1","23","24","5737","965","90","-124","0"
"2015","1","24","1","5425","994","91","-16","0"
"2015","1","24","2","5187","951","94","92","0"
"2015","1","24","3","5046","934","94","58","0"
"2015","1","24","4","4954","918","98","38","0"
"2015","1","24","5","4909","924","100","36","0"
"2015","1","24","6","4971","943","99","70","0"
"2015","1","24","7","5112","988","100","80","0"
"2015","1","24","8","5415","969","102","96","0"
"2015","1","24","9","5712","949","105","6","0"
"2015","1","24","10","6029","990","107","29","0"
"2015","1","24","11","6256","1050","108","42","0"
"2015","1","24","12","6408","1065","108","119","0"
"2015","1","24","13","6426","1073","106","53","0"
"2015","1","24","14","6375","1065","107","124","0"
"2015","1","24","15","6328","1059","105","89","0"
"2015","1","24","16","6288","1015","104","178","0"
"2015","1","24","17","6385","1077","105","142","0"
"2015","1","24","18","6654","1157","103","129","0"
"2015","1","24","19","6663","1139","97","161","0"
"2015","1","24","20","6486","1091","97","226","0"
"2015","1","24","21","6305","1034","94","278","0"
"2015","1","24","22","6078","976","94","268","0"
"2015","1","24","23","5778","1029","94","219","0"
"2015","1","24","24","5470","1024","93","260","0"
"2015","1","25","1","5204","974","96","162","0"
"2015","1","25","2","5031","952","99","119","0"
"2015","1","25","3","4900","945","102","116","0"
"2015","1","25","4","4854","950","95","189","0"
"2015","1","25","5","4867","980","97","157","0"
"2015","1","25","6","4955","1011","99","10","0"
"2015","1","25","7","5096","1063","56","142","0"
"2015","1","25","8","5304","1020","55","-15","0"
"2015","1","25","9","5501","952","59","159","0"
"2015","1","25","10","5763","992","61","99","0"
"2015","1","25","11","5925","1016","59","131","0"
"2015","1","25","12","6034","988","58","144","0"
"2015","1","25","13","6058","976","60","21","0"
"2015","1","25","14","6008","975","57","163","0"
"2015","1","25","15","5971","970","57","296","0"
"2015","1","25","16","6024","1024","57","304","0"
"2015","1","25","17","6303","1123","59","116","0"
"2015","1","25","18","6818","1291","64","-35","0"
"2015","1","25","19","7001","1323","65","118","0"
"2015","1","25","20","6899","1278","66","62","0"
"2015","1","25","21","6770","1222","66","43","0"
"2015","1","25","22","6527","1178","66","77","0"
"2015","1","25","23","6229","1081","61","97","0"
"2015","1","25","24","5818","990","56","85","0"
"2015","1","26","1","5558","907","53","64","0"
"2015","1","26","2","5402","880","58","78","0"
