"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","HOEP Price","
"2014","6","7","22","5496","868","26","-8","0","17.55"
"2014","6","7","23","5084","766","22","-35","0","14.17"
"2014","6","7","24","4667","680","19","39","0","12.18"
"2014","6","8","1","4358","619","17","95","0","1.36"
"2014","6","8","2","4172","599","17","75","0","-4.24"
"2014","6","8","3","4059","572","19","146","0","-4.33"
"2014","6","8","4","4005","551","24","52","0","-4.3"
"2014","6","8","5","3957","526","25","9","0","-4.3"
"2014","6","8","6","3967","550","25","-26","0","-4.28"
"2014","6","8","7","4211","616","27","-43","0","-0.09"
"2014","6","8","8","4604","726","28","-17","0","4.86"
"2014","6","8","9","4975","797","28","-85","0","14.37"
"2014","6","8","10","5233","863","27","-50","0","14.05"
"2014","6","8","11","5389","910","26","-120","0","14.33"
"2014","6","8","12","5464","940","25","-155","0","14.29"
"2014","6","8","13","5491","982","27","141","0","13.48"
"2014","6","8","14","5453","984","28","-112","0","14.12"
"2014","6","8","15","5454","991","26","-98","0","13.99"
"2014","6","8","16","5518","1004","26","29","0","13.82"
"2014","6","8","17","5609","1042","28","-94","0","13.73"
"2014","6","8","18","5614","1045","27","-16","0","13.76"
"2014","6","8","19","5538","1040","25","-19","0","14.33"
"2014","6","8","20","5500","1025","22","-54","0","13.85"
"2014","6","8","21","5619","1017","21","-82","0","14.34"
"2014","6","8","22","5399","900","22","24","0","19.25"
"2014","6","8","23","4968","777","19","106","0","12.3"
"2014","6","8","24","4558","730","20","153","0","-1.27"
"2014","6","9","1","4302","660","19","133","0","-4.28"
"2014","6","9","2","4167","609","23","127","0","-3.16"
"2014","6","9","3","4118","625","23","113","0","-4.29"
"2014","6","9","4","4169","631","23","88","0","-4.28"
"2014","6","9","5","4351","653","24","129","0","-1.81"
"2014","6","9","6","4825","776","24","87","0","10.81"
"2014","6","9","7","5534","898","23","-12","0","17.3"
"2014","6","9","8","5977","957","23","-107","0","21.89"
"2014","6","9","9","6300","969","18","-109","0","25.99"
"2014","6","9","10","6617","991","22","22","0","30.26"
"2014","6","9","11","6846","1013","25","-59","0","28.23"
"2014","6","9","12","6929","1016","25","-43","0","31.79"
"2014","6","9","13","7022","1033","26","-27","0","28.21"
"2014","6","9","14","7090","1061","26","19","0","35.69"
"2014","6","9","15","7141","1074","25","85","0","39.92"
"2014","6","9","16","7211","1151","24","-135","0","40.79"
"2014","6","9","17","7199","1187","26","27","0","38.71"
"2014","6","9","18","7024","1156","27","-166","0","40.22"
"2014","6","9","19","6816","1131","28","-85","0","42.25"
"2014","6","9","20","6730","1081","28","-118","0","42.74"
"2014","6","9","21","6781","1083","28","-220","0","42.88"
"2014","6","9","22","6385","941","26","-82","0","34.57"
"2014","6","9","23","5726","782","22","-213","0","27.96"
"2014","6","9","24","5211","692","18","-99","0","20.2"
"2014","6","10","1","4882","645","16","33","0","14.45"
"2014","6","10","2","4627","624","15","86","0","14.32"
"2014","6","10","3","4496","614","16","12","0","12.41"
"2014","6","10","4","4479","610","16","7","0","7.73"
"2014","6","10","5","4607","643","17","16","0","14.34"
"2014","6","10","6","5054","736","21","-47","0","15.43"
"2014","6","10","7","5814","872","24","-8","0","14.71"
"2014","6","10","8","6259","929","25","-53","0","18.32"
"2014","6","10","9","6566","999","25","11","0","33.06"
"2014","6","10","10","6853","994","23","119","0","36.91"
"2014","6","10","11","7033","1019","23","1","0","37.48"
"2014","6","10","12","7099","1044","25","-35","0","38.16"
"2014","6","10","13","7222","1063","25","-112","0","37.66"
"2014","6","10","14","7263","1076","25","4","0","37.68"
"2014","6","10","15","7239","1115","28","-155","0","38.87"
"2014","6","10","16","7222","1167","28","-128","0","42.47"
"2014","6","10","17","7173","1194","27","-82","0","40.71"
"2014","6","10","18","7023","1187","27","-24","0","36.14"
"2014","6","10","19","6862","1138","27","-85","0","36.47"
"2014","6","10","20","6729","1087","28","-17","0","33.86"
"2014","6","10","21","6771","1072","28","-114","0","36.14"
"2014","6","10","22","6339","960","25","-50","0","30.82"
"2014","6","10","23","5732","794","20","-106","0","19.65"
"2014","6","10","24","5200","681","15","32","0","18.6"
"2014","6","11","1","4908","642","12","24","0","14.43"
"2014","6","11","2","4726","602","11","44","0","14.33"
"2014","6","11","3","4642","585","13","35","0","14.36"
"2014","6","11","4","4623","590","14","64","0","14.36"
"2014","6","11","5","4806","593","14","74","0","14.97"
"2014","6","11","6","5237","702","18","22","0","18.01"
"2014","6","11","7","5876","852","22","-49","0","16.78"
"2014","6","11","8","6265","926","22","84","0","20.6"
"2014","6","11","9","6495","952","22","-19","0","40.33"
"2014","6","11","10","6688","985","25","12","0","39.06"
"2014","6","11","11","6701","980","21","4","0","39.11"
"2014","6","11","12","6781","1003","25","44","0","35.38"
"2014","6","11","13","6886","1007","27","25","0","30.13"
"2014","6","11","14","6917","998","-93","-201","0","31.63"
"2014","6","11","15","7031","989","27","17","0","34.68"
"2014","6","11","16","7162","989","27","-174","0","34.7"
"2014","6","11","17","7155","988","29","-56","0","31.27"
"2014","6","11","18","6935","955","27","-127","0","36.27"
"2014","6","11","19","6692","935","28","-91","0","37.14"
"2014","6","11","20","6611","942","29","-80","0","37.17"
"2014","6","11","21","6621","927","24","-191","0","39.22"
"2014","6","11","22","6196","814","17","-132","0","22.62"
"2014","6","11","23","5592","666","22","-55","0","18.13"
"2014","6","11","24","5119","614","19","-78","0","13.98"
"2014","6","12","1","4810","587","13","-63","0","14.08"
"2014","6","12","2","4645","572","15","-69","0","6.4"
"2014","6","12","3","4551","552","16","2","0","4.26"
"2014","6","12","4","4496","560","20","-105","0","1.16"
"2014","6","12","5","4718","618","21","-41","0","9.02"
"2014","6","12","6","5177","701","24","56","0","29.49"
"2014","6","12","7","5851","837","24","118","0","28.47"
"2014","6","12","8","6223","915","26","45","0","14.36"
"2014","6","12","9","6512","958","25","129","0","14.35"
"2014","6","12","10","6805","924","24","172","0","25.32"
"2014","6","12","11","7011","974","25","92","0","37.15"
"2014","6","12","12","7105","982","23","102","0","39.48"
"2014","6","12","13","7241","994","25","97","0","39.87"
"2014","6","12","14","7328","1015","26","78","0","37.99"
"2014","6","12","15","7371","999","25","82","0","37.07"
"2014","6","12","16","7467","1027","25","83","0","40.64"
"2014","6","12","17","7480","1023","25","77","0","41.49"
"2014","6","12","18","7335","987","26","126","0","35.26"
"2014","6","12","19","7109","975","26","166","0","36.86"
"2014","6","12","20","6940","1018","60","-154","0","46.53"
"2014","6","12","21","6927","1019","76","-171","0","63.4"
"2014","6","12","22","6489","887","71","-69","0","32.97"
"2014","6","12","23","5881","745","70","-8","0","40.2"
"2014","6","12","24","5340","645","68","77","0","14.25"
"2014","6","13","1","4990","605","66","-41","0","13.53"
"2014","6","13","2","4785","618","65","-76","0","11.19"
"2014","6","13","3","4666","618","61","-11","0","14.33"
"2014","6","13","4","4647","619","63","-76","0","15.18"
"2014","6","13","5","4828","636","64","-37","0","18.96"
"2014","6","13","6","5256","759","67","64","0","30.62"
"2014","6","13","7","5977","902","71","60","0","29.24"
"2014","6","13","8","6449","1010","72","43","0","34.22"
"2014","6","13","9","6721","1072","72","3","0","37.01"
"2014","6","13","10","6896","1062","74","29","0","39.02"
"2014","6","13","11","6944","1083","63","63","0","35.77"
"2014","6","13","12","6911","1045","62","90","0","36.15"
"2014","6","13","13","6903","1056","72","130","0","33.56"
"2014","6","13","14","6956","1020","73","230","0","30.19"
"2014","6","13","15","7002","1029","75","154","0","23.67"
"2014","6","13","16","6933","1068","78","77","0","14.43"
"2014","6","13","17","6785","1062","80","87","0","13.74"
"2014","6","13","18","6568","1032","81","-28","0","13.66"
"2014","6","13","19","6311","1031","79","28","0","13.64"
"2014","6","13","20","6070","983","79","91","0","14.02"
"2014","6","13","21","6048","1005","77","-59","0","35.7"
"2014","6","13","22","5726","933","76","-75","0","34.21"
"2014","6","13","23","5192","783","72","-35","0","52.41"
"2014","6","13","24","4767","677","70","47","0","15.35"
"2014","6","14","1","4455","614","66","-3","0","10.07"
"2014","6","14","2","4240","572","68","30","0","9.45"
"2014","6","14","3","4122","540","69","48","0","10.03"
"2014","6","14","4","4064","528","69","16","0","9.67"
"2014","6","14","5","4090","517","70","-16","0","1.72"
"2014","6","14","6","4160","544","72","44","0","-3"
"2014","6","14","7","4434","620","76","-57","0","-3.93"
"2014","6","14","8","4795","681","80","-67","0","5.5"
"2014","6","14","9","5128","743","81","-74","0","12.95"
"2014","6","14","10","5371","782","79","-25","0","16.23"
"2014","6","14","11","5517","804","80","-59","0","16.8"
"2014","6","14","12","5560","818","78","-110","0","18.05"
"2014","6","14","13","5548","808","77","-115","0","16.67"
"2014","6","14","14","5483","796","77","-24","0","16.21"
"2014","6","14","15","5444","800","76","96","0","23.05"
"2014","6","14","16","5443","792","77","37","0","16.72"
"2014","6","14","17","5484","806","79","23","0","14.36"
"2014","6","14","18","5466","818","77","82","0","14.36"
"2014","6","14","19","5382","807","76","11","0","16.14"
"2014","6","14","20","5280","801","76","-65","0","15.77"
"2014","6","14","21","5337","809","78","-1","0","16.21"
"2014","6","14","22","5165","734","78","-34","0","15.49"
"2014","6","14","23","4787","638","76","16","0","14.87"
"2014","6","14","24","4435","588","73","58","0","14.96"
"2014","6","15","1","4187","552","73","92","0","-0.77"
"2014","6","15","2","4025","536","75","79","0","-4.4"
"2014","6","15","3","3931","524","74","49","0","-4.74"
"2014","6","15","4","3885","525","73","49","0","-7.4"
"2014","6","15","5","3844","515","74","1","0","-8.27"
"2014","6","15","6","3861","537","73","58","0","-109.72"
"2014","6","15","7","4074","598","75","-13","0","-6.88"
"2014","6","15","8","4417","654","81","-56","0","-3.93"
"2014","6","15","9","4800","719","82","-109","0","5.88"
"2014","6","15","10","5067","779","81","14","0","13.6"
"2014","6","15","11","5234","785","79","12","0","6.38"
"2014","6","15","12","5328","786","78","13","0","14.38"
"2014","6","15","13","5321","796","77","-37","0","14.35"
"2014","6","15","14","5318","811","77","30","0","14.34"
"2014","6","15","15","5356","828","76","26","0","6.58"
"2014","6","15","16","5445","845","77","60","0","15.07"
"2014","6","15","17","5539","896","77","-35","0","14.35"
"2014","6","15","18","5545","884","77","35","0","11.61"
"2014","6","15","19","5470","870","78","15","0","1.19"
"2014","6","15","20","5435","873","77","-35","0","14.93"
"2014","6","15","21","5582","875","72","4","0","14.37"
"2014","6","15","22","5375","810","69","1","0","8.28"
"2014","6","15","23","4926","685","63","-34","0","6.66"
"2014","6","15","24","4546","589","62","76","0","11.74"
"2014","6","16","1","4302","545","63","32","0","-1.06"
"2014","6","16","2","4166","530","64","12","0","-0.01"
"2014","6","16","3","4104","530","60","-38","0","-4.21"
"2014","6","16","4","4139","527","59","2","0","-0.37"
"2014","6","16","5","4328","551","62","6","0","7.85"
"2014","6","16","6","4771","665","65","-46","0","24.9"
"2014","6","16","7","5501","784","68","-330","0","35.56"
"2014","6","16","8","5875","863","70","-129","0","12.52"
"2014","6","16","9","6093","909","72","-70","0","17.62"
"2014","6","16","10","6370","934","73","74","0","17.46"
"2014","6","16","11","6567","959","65","-51","0","38.43"
"2014","6","16","12","6662","980","66","-76","0","40.55"
"2014","6","16","13","6764","989","75","-37","0","40.82"
"2014","6","16","14","6916","1046","75","-9","0","38.6"
"2014","6","16","15","6997","1049","74","55","0","36.79"
"2014","6","16","16","7078","1070","67","-20","0","40.94"
"2014","6","16","17","7054","1090","77","5","0","41.02"
"2014","6","16","18","6958","1070","77","-10","0","41.54"
"2014","6","16","19","6873","1029","77","-41","0","41.39"
"2014","6","16","20","6759","1035","77","-52","0","40.53"
"2014","6","16","21","6716","1049","75","-24","0","40.43"
"2014","6","16","22","6317","912","74","26","0","34.54"
"2014","6","16","23","5664","768","70","-41","0","40.75"
"2014","6","16","24","5156","662","66","114","0","33.33"
"2014","6","17","1","4815","586","65","-8","0","76.78"
"2014","6","17","2","4601","554","62","-39","0","33.77"
"2014","6","17","3","4518","563","60","-24","0","17.73"
"2014","6","17","4","4516","564","57","-29","0","14.37"
"2014","6","17","5","4665","627","60","-110","0","14.31"
"2014","6","17","6","5153","729","61","43","0","12.33"
"2014","6","17","7","5925","890","64","-60","0","16.44"
"2014","6","17","8","6379","953","68","100","0","40.81"
"2014","6","17","9","6672","1016","74","109","0","41.32"
"2014","6","17","10","6929","1054","72","149","0","37.38"
"2014","6","17","11","7145","1097","71","47","0","38.65"
"2014","6","17","12","7226","1128","72","119","0","41.43"
"2014","6","17","13","7360","1177","70","76","0","41.84"
"2014","6","17","14","7419","1211","73","83","0","42.56"
"2014","6","17","15","7552","1189","75","52","0","44"
"2014","6","17","16","7637","1201","73","-5","0","43.63"
"2014","6","17","17","7720","1216","70","-140","0","46.88"
"2014","6","17","18","7540","1155","67","-214","0","41.81"
"2014","6","17","19","7246","1144","69","-75","0","41.39"
"2014","6","17","20","7047","1115","64","-1","0","37.96"
"2014","6","17","21","6979","1032","64","70","0","33.54"
"2014","6","17","22","6538","901","64","-61","0","33.58"
"2014","6","17","23","5840","776","62","99","0","30.85"
"2014","6","17","24","5316","657","60","77","0","14.51"
"2014","6","18","1","4959","618","58","-13","0","21.49"
"2014","6","18","2","4789","613","57","-85","0","43.32"
"2014","6","18","3","4673","603","56","-90","0","61.6"
"2014","6","18","4","4667","613","59","-66","0","41.93"
"2014","6","18","5","4770","645","58","-148","0","37.89"
"2014","6","18","6","5251","746","62","56","0","40.49"
"2014","6","18","7","6064","890","62","-2","0","25.43"
"2014","6","18","8","6475","952","61","72","0","36.85"
"2014","6","18","9","6798","987","60","-38","0","41.24"
"2014","6","18","10","7024","1015","60","85","0","41.41"
"2014","6","18","11","7246","1022","57","1","0","42.85"
"2014","6","18","12","7334","1054","69","-75","0","42.87"
"2014","6","18","13","7292","1078","62","48","0","42.91"
"2014","6","18","14","7275","1081","61","0","0","42.91"
"2014","6","18","15","7326","1097","62","-2","0","42.92"
"2014","6","18","16","7354","1138","63","0","0","43.98"
"2014","6","18","17","7289","1143","71","109","0","42.66"
"2014","6","18","18","7073","1108","72","48","0","40.29"
"2014","6","18","19","6947","1088","72","8","0","38.55"
"2014","6","18","20","6824","1058","72","-68","0","39.87"
"2014","6","18","21","6774","1036","70","54","0","39.2"
"2014","6","18","22","6392","953","69","-21","0","38.46"
"2014","6","18","23","5744","775","66","-41","0","29.91"
"2014","6","18","24","5189","674","63","95","0","20.98"
"2014","6","19","1","4847","635","60","126","0","14.22"
"2014","6","19","2","4678","575","59","58","0","17.83"
"2014","6","19","3","4600","568","58","49","0","14.32"
"2014","6","19","4","4584","576","56","7","0","14.32"
"2014","6","19","5","4743","590","58","60","0","14.35"
"2014","6","19","6","5172","693","61","-71","0","13.7"
"2014","6","19","7","5811","833","65","-31","0","27.04"
"2014","6","19","8","6247","882","67","-5","0","15.58"
"2014","6","19","9","6564","900","68","-25","0","34.6"
"2014","6","19","10","6818","902","69","44","0","37.89"
"2014","6","19","11","6987","902","69","-49","0","39.98"
"2014","6","19","12","7083","920","59","34","0","39.46"
"2014","6","19","13","7150","945","68","38","0","39.19"
"2014","6","19","14","7171","969","69","5","0","39.05"
"2014","6","19","15","7220","998","69","-132","0","38.96"
"2014","6","19","16","7273","1024","69","-97","0","42.46"
"2014","6","19","17","7266","1062","71","-73","0","42.31"
"2014","6","19","18","7110","1045","71","-44","0","42.84"
"2014","6","19","19","6906","1045","70","-216","0","56.72"
"2014","6","19","20","6737","1003","70","-88","0","60.53"
"2014","6","19","21","6643","990","71","-77","0","37.51"
"2014","6","19","22","6227","861","68","79","0","29.85"
"2014","6","19","23","5542","729","67","60","0","12.4"
"2014","6","19","24","5033","612","64","101","0","14.04"
"2014","6","20","1","4714","607","62","32","0","15.53"
"2014","6","20","2","4466","604","60","-9","0","8.84"
"2014","6","20","3","4400","589","61","110","0","-2.17"
"2014","6","20","4","4405","597","60","75","0","-1.41"
"2014","6","20","5","4504","601","62","60","0","-1.29"
"2014","6","20","6","4917","706","67","42","0","10.08"
"2014","6","20","7","5615","839","68","-9","0","11.24"
"2014","6","20","8","6057","877","68","-45","0","14.49"
"2014","6","20","9","6365","868","69","-42","0","15.29"
"2014","6","20","10","6630","888","70","-73","0","22"
"2014","6","20","11","6764","919","70","9","0","18.5"
"2014","6","20","12","6794","939","71","6","0","27.39"
"2014","6","20","13","6788","931","72","-43","0","42.52"
"2014","6","20","14","6791","915","70","-53","0","42.14"
"2014","6","20","15","6754","926","69","-77","0","42.01"
"2014","6","20","16","6731","958","70","-46","0","20.85"
"2014","6","20","17","6605","1002","70","-71","0","17.42"
"2014","6","20","18","6360","961","70","-39","0","14.43"
"2014","6","20","19","6139","947","70","79","0","15.06"
"2014","6","20","20","6022","933","69","21","0","32.94"
"2014","6","20","21","6025","941","68","-75","0","40.72"
"2014","6","20","22","5737","854","66","-23","0","31.55"
"2014","6","20","23","5183","746","64","-34","0","31.68"
"2014","6","20","24","4760","659","62","-7","0","14.6"
"2014","6","21","1","4504","610","61","18","0","7.37"
"2014","6","21","2","4274","587","60","22","0","-4.02"
"2014","6","21","3","4197","557","61","107","0","-3.34"
"2014","6","21","4","4127","543","65","52","0","-3.34"
"2014","6","21","5","4145","557","65","17","0","-4"
"2014","6","21","6","4236","575","66","-74","0","-2.55"
"2014","6","21","7","4553","648","68","48","0","8.21"
"2014","6","21","8","4976","693","70","-54","0","43.78"
"2014","6","21","9","5403","745","71","-106","0","17.06"
"2014","6","21","10","5691","770","71","17","0","14.57"
"2014","6","21","11","5885","801","73","38","0","15.5"
"2014","6","21","12","5953","823","72","27","0","38.51"
"2014","6","21","13","5969","844","73","54","0","38.52"
"2014","6","21","14","5944","828","72","19","0","38.52"
"2014","6","21","15","5939","836","71","-9","0","38.49"
"2014","6","21","16","5970","866","71","12","0","37.49"
"2014","6","21","17","6005","871","74","0","0","39.63"
"2014","6","21","18","5966","872","75","39","0","41.55"
"2014","6","21","19","5812","861","73","-64","0","45.87"
"2014","6","21","20","5590","841","72","-18","0","38.17"
"2014","6","21","21","5614","862","72","74","0","38.55"
"2014","6","21","22","5423","797","70","52","0","31.83"
"2014","6","21","23","5033","695","69","70","0","24.1"
"2014","6","21","24","4649","641","65","98","0","16.58"
"2014","6","22","1","4357","588","62","84","0","14.45"
"2014","6","22","2","4154","570","62","29","0","14.17"
"2014","6","22","3","4043","562","60","31","0","13.51"
"2014","6","22","4","3986","556","59","27","0","13.66"
"2014","6","22","5","3928","535","61","-86","0","6.12"
"2014","6","22","6","3959","540","63","-5","0","0.66"
"2014","6","22","7","4239","594","68","29","0","0.73"
"2014","6","22","8","4658","646","71","-37","0","16.07"
"2014","6","22","9","5107","716","72","11","0","29.7"
"2014","6","22","10","5451","777","72","4","0","15.12"
"2014","6","22","11","5706","817","72","34","0","16.06"
"2014","6","22","12","5867","831","71","7","0","19.99"
"2014","6","22","13","5924","835","71","92","0","32.43"
"2014","6","22","14","5982","850","71","55","0","39.2"
"2014","6","22","15","6050","862","71","1","0","42.15"
"2014","6","22","16","6154","922","73","10","0","41.53"
"2014","6","22","17","6239","969","73","-34","0","41.83"
"2014","6","22","18","6239","989","74","19","0","42.12"
"2014","6","22","19","6126","979","74","-44","0","42.44"
"2014","6","22","20","5995","979","74","-75","0","46.12"
"2014","6","22","21","6043","968","73","-48","0","46.79"
"2014","6","22","22","5804","849","71","-51","0","60.8"
"2014","6","22","23","5309","747","66","68","0","39.61"
"2014","6","22","24","4898","655","61","57","0","22.44"
"2014","6","23","1","4603","627","56","77","0","14.42"
"2014","6","23","2","4402","604","54","105","0","14.35"
"2014","6","23","3","4344","595","55","47","0","14.36"
"2014","6","23","4","4354","598","56","31","0","14.37"
"2014","6","23","5","4500","603","59","38","0","16.33"
"2014","6","23","6","4946","721","56","-38","0","17.63"
"2014","6","23","7","5709","852","60","-100","0","37.62"
"2014","6","23","8","6190","912","65","10","0","36.68"
"2014","6","23","9","6560","954","67","22","0","35.98"
"2014","6","23","10","6793","1010","68","95","0","40.5"
"2014","6","23","11","6992","1063","192","178","0","40.97"
"2014","6","23","12","7073","1088","276","60","0","41.46"
"2014","6","23","13","7132","1105","90","-139","0","41.01"
"2014","6","23","14","7227","1122","94","-136","0","43.6"
"2014","6","23","15","7157","1166","71","-135","0","43.12"
"2014","6","23","16","7125","1199","66","-138","0","44.72"
"2014","6","23","17","7029","1197","72","23","0","42.57"
"2014","6","23","18","6844","1134","71","94","0","41.01"
"2014","6","23","19","6755","1121","73","150","0","40.24"
"2014","6","23","20","6696","1067","73","49","0","42.92"
"2014","6","23","21","6630","1074","72","-28","0","40.88"
"2014","6","23","22","6211","954","68","134","0","35.1"
"2014","6","23","23","5634","826","66","167","0","37.9"
"2014","6","23","24","5162","721","64","157","0","25.28"
"2014","6","24","1","4873","703","63","-80","0","66.04"
"2014","6","24","2","4682","682","63","-54","0","26.75"
"2014","6","24","3","4584","646","64","48","0","14.55"
"2014","6","24","4","4612","689","60","113","0","14.43"
"2014","6","24","5","4796","714","61","86","0","28.55"
"2014","6","24","6","5289","824","63","-79","0","46.58"
"2014","6","24","7","5980","978","66","-65","0","24.72"
"2014","6","24","8","6410","1047","67","-109","0","34.04"
"2014","6","24","9","6766","1061","203","235","0","34.92"
"2014","6","24","10","7090","1052","445","596","0","40.63"
"2014","6","24","11","7392","1097","424","272","0","40.78"
"2014","6","24","12","7563","1109","410","479","0","41.51"
"2014","6","24","13","7736","1131","431","323","0","41.65"
"2014","6","24","14","7860","1147","313","38","0","45.66"
"2014","6","24","15","7912","1127","31","-106","0","46.2"
"2014","6","24","16","7794","1172","28","-212","0","41.63"
"2014","6","24","17","7678","1195","29","0","0","41.23"
"2014","6","24","18","7494","1104","29","-27","0","42"
"2014","6","24","19","7347","1098","28","-32","0","56.8"
"2014","6","24","20","7301","1127","28","-196","0","45.69"
"2014","6","24","21","7223","1061","27","-17","0","40.65"
"2014","6","24","22","6740","977","25","129","0","38.4"
"2014","6","24","23","6094","825","23","46","0","50.85"
"2014","6","24","24","5553","719","17","97","0","22.95"
"2014","6","25","1","5207","679","15","-71","0","27.89"
"2014","6","25","2","4974","675","14","-71","0","58.75"
"2014","6","25","3","4835","662","15","-36","0","56.6"
"2014","6","25","4","4820","659","17","39","0","14.34"
"2014","6","25","5","4994","707","18","63","0","34.51"
"2014","6","25","6","5448","826","20","-144","0","52.22"
"2014","6","25","7","6152","967","23","-114","0","30.06"
"2014","6","25","8","6591","1054","24","-65","0","36.66"
"2014","6","25","9","6842","1056","26","28","0","39.07"
"2014","6","25","10","7076","1097","15","-126","0","38.36"
"2014","6","25","11","7205","1110","24","-150","0","38.51"
"2014","6","25","12","7315","1111","24","-72","0","41.12"
"2014","6","25","13","7376","1143","31","-67","0","43.97"
"2014","6","25","14","7388","1138","21","-109","0","69.6"
"2014","6","25","15","7416","1178","22","37","0","49.72"
"2014","6","25","16","7420","1245","22","-41","0","38.75"
"2014","6","25","17","7352","1241","25","116","0","42.9"
"2014","6","25","18","7209","1160","25","228","0","37.87"
"2014","6","25","19","7074","1122","25","96","0","37.7"
"2014","6","25","20","6976","1121","25","8","0","38.22"
"2014","6","25","21","6881","1114","24","-106","0","66.82"
"2014","6","25","22","6477","986","24","13","0","96.72"
"2014","6","25","23","5857","852","21","53","0","56.51"
"2014","6","25","24","5358","752","18","102","0","22.89"
"2014","6","26","1","5039","720","18","59","0","24.71"
"2014","6","26","2","4814","695","17","76","0","13.32"
"2014","6","26","3","4728","670","17","-2","0","11.25"
"2014","6","26","4","4753","645","17","-28","0","26.01"
"2014","6","26","5","4885","692","17","-88","0","29.75"
"2014","6","26","6","5352","788","20","-10","0","29.76"
"2014","6","26","7","6110","933","22","23","0","36.33"
"2014","6","26","8","6551","991","25","18","0","41.66"
"2014","6","26","9","6975","1018","70","-5","0","41.51"
"2014","6","26","10","7314","1088","76","7","0","77.27"
"2014","6","26","11","7522","1122","77","-58","0","136.93"
"2014","6","26","12","7626","1192","76","35","0","67.1"
"2014","6","26","13","7706","1179","57","-42","0","163.22"
"2014","6","26","14","7725","1167","24","52","0","78.09"
"2014","6","26","15","7816","1212","24","-7","0","106.09"
"2014","6","26","16","7897","1265","24","0","0","111.88"
"2014","6","26","17","7834","1293","25","-11","0","65.64"
"2014","6","26","18","7619","1242","26","109","0","39.08"
"2014","6","26","19","7464","1184","26","23","0","38.71"
"2014","6","26","20","7234","1142","24","76","0","38.73"
"2014","6","26","21","7179","1113","24","30","0","36.57"
"2014","6","26","22","6790","1025","24","63","0","52"
"2014","6","26","23","6124","883","21","-1","0","39.11"
"2014","6","26","24","5530","730","18","53","0","20.37"
"2014","6","27","1","5128","673","15","10","0","13.25"
"2014","6","27","2","4873","642","15","-36","0","11.07"
"2014","6","27","3","4691","624","13","-22","0","14.31"
"2014","6","27","4","4671","615","14","4","0","14.31"
"2014","6","27","5","4771","632","15","-6","0","14.34"
"2014","6","27","6","5194","746","18","-53","0","8.66"
"2014","6","27","7","5952","880","23","126","0","37.14"
"2014","6","27","8","6534","946","26","92","0","39.45"
"2014","6","27","9","6934","990","26","6","0","39.94"
"2014","6","27","10","7332","1045","26","-94","0","40.37"
"2014","6","27","11","7562","1109","27","-9","0","40.76"
"2014","6","27","12","7685","1142","26","46","0","41.27"
"2014","6","27","13","7790","1134","27","-12","0","41.25"
"2014","6","27","14","7831","1188","28","-57","0","41.25"
"2014","6","27","15","7877","1201","35","-38","0","134.46"
"2014","6","27","16","7894","1241","72","-4","0","535.28"
"2014","6","27","17","7891","1262","74","-120","0","531.15"
"2014","6","27","18","7723","1223","75","-179","0","142.95"
"2014","6","27","19","7467","1214","75","-154","0","112.46"
"2014","6","27","20","7179","1153","73","-125","0","41.52"
"2014","6","27","21","7049","1150","74","-44","0","41.05"
"2014","6","27","22","6671","1021","74","-56","0","40.84"
"2014","6","27","23","6068","874","62","-58","0","48.12"
"2014","6","27","24","5514","787","55","70","0","26.94"
"2014","6","28","1","5091","692","48","130","0","25.56"
"2014","6","28","2","4812","656","44","46","0","19.16"
"2014","6","28","3","4637","642","42","17","0","17.18"
"2014","6","28","4","4549","632","44","-8","0","18.14"
"2014","6","28","5","4548","612","46","-52","0","15.28"
"2014","6","28","6","4584","644","50","50","0","15.14"
"2014","6","28","7","4966","739","54","-27","0","13.01"
"2014","6","28","8","5524","816","61","-11","0","37.56"
"2014","6","28","9","6045","897","66","18","0","35.83"
"2014","6","28","10","6445","960","66","115","0","37.01"
"2014","6","28","11","6737","1008","78","111","0","37.24"
"2014","6","28","12","6938","1079","78","54","0","39.92"
"2014","6","28","13","7052","1070","77","-87","0","40.32"
"2014","6","28","14","7129","1116","76","-75","0","40.6"
"2014","6","28","15","7222","1151","77","135","0","43.07"
"2014","6","28","16","7264","1183","78","-66","0","61.44"
"2014","6","28","17","7284","1245","80","39","0","85.01"
"2014","6","28","18","7162","1208","76","137","0","64.55"
"2014","6","28","19","6960","1176","76","36","0","39.2"
"2014","6","28","20","6706","1073","76","-15","0","37.63"
"2014","6","28","21","6627","1060","74","88","0","37.33"
"2014","6","28","22","6386","1006","69","47","0","35.25"
"2014","6","28","23","5970","921","58","-28","0","35.4"
"2014","6","28","24","5514","848","52","-49","0","23.17"
"2014","6","29","1","5143","776","46","-99","0","15.02"
"2014","6","29","2","4872","736","40","-45","0","14.34"
"2014","6","29","3","4715","731","41","-55","0","14.34"
"2014","6","29","4","4607","699","42","-48","0","14.37"
"2014","6","29","5","4532","677","43","-60","0","14.33"
"2014","6","29","6","4529","692","46","62","0","13.41"
"2014","6","29","7","4861","763","50","54","0","14.7"
"2014","6","29","8","5403","851","57","19","0","20.84"
"2014","6","29","9","6021","942","61","-18","0","29.96"
"2014","6","29","10","6552","1025","66","32","0","34.3"
"2014","6","29","11","6946","1064","66","48","0","39.02"
"2014","6","29","12","7192","1100","65","78","0","39"
