Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,Toronto,Scored Labels
2017,11,28,3,-0.688632626717561,-0.402066439672675,0.942203391232443,-0.493752046839788,-1.3497475573017,-1.59369659423828
2016,6,10,21,0.743540415372116,0.334460714978062,-1.21304177472317,-0.818179145501847,-0.191136237166351,-0.446190893650055
2018,4,19,15,-0.54718343737537,-0.75634532418822,-0.781992741532051,1.993522376236,0.291123346513917,0.184516251087189
2016,6,20,14,2.20223518046345,1.52782116808305,-1.6440908079143,2.31794947489805,3.06485865223965,2.77528810501099
2017,3,22,15,-0.989212154069715,-1.89376700605392,-2.32145357435749,0.0469597842636433,0.619891686928392,0.432788550853729
2013,12,7,20,-1.24558880975244,-1.28776365096154,-0.227786841714892,0.371386882925702,0.678317385977952,1.11000657081604
2014,5,17,3,-0.494139991372049,-0.308835154273848,0.51115435804132,-0.818179145501847,-1.71416547679726,-1.46488130092621
2018,12,26,10,-0.785878944390316,-0.65379091024951,0.387997491415285,0.0469597842636433,-0.688249812130406,0.123844683170319
2014,2,24,1,-1.30747283008964,-1.29708677950142,-0.0430515417758389,2.10166474245668,-0.723899391211494,-0.707532227039337
2020,1,3,15,-0.237763335689329,-0.168988226175607,0.0801053248501964,-0.0611825819570429,0.0841577346264921,0.234573066234589
2017,3,10,9,-1.19254536374911,-1.47422622175919,-0.966728041471104,1.77723764379462,0.527796940968916,0.409073293209076
2013,3,17,14,-0.927328133732507,-1.44625683613954,-1.58251237460128,-0.385609680619102,-0.181233576310493,0.691422164440155
2018,2,11,5,-1.28095110708798,-1.091977951624,0.634311224667355,-0.71003677928116,-0.949680058725048,-0.485389173030853
2019,8,20,19,1.30933717274088,1.52782116808305,0.51115435804132,-0.0611825819570429,1.78444460357725,1.05490016937256
2017,6,29,4,0.53136663135883,0.940464070070441,1.25009555779753,-0.385609680619102,-1.3289519695044,-1.39232182502747
2013,8,2,15,1.52151095675416,1.06166474108892,-1.27462020803619,1.34466817891188,1.03481317678883,1.346116065979
2016,5,27,12,1.66296014609635,1.64902183910153,-0.227786841714892,-0.277467314398415,1.94981903987008,1.99681305885315
2018,1,10,14,-0.723994924053108,-0.569882753390565,0.387997491415285,-0.277467314398415,0.611969558243706,0.698198735713959
2013,12,21,7,-0.77703837005643,-0.336804539893496,1.61956615767564,-0.601894413060474,-0.46048861244568,-0.24230033159256
2013,4,21,10,-0.467618268370388,-0.812284095427517,-1.08988490809714,-1.35889097660528,-0.454547015932165,0.143921375274658
2015,1,21,20,-1.16602364074745,-1.01739292330494,0.449575924728302,-0.385609680619102,1.45270546490602,0.875156939029694
2013,11,7,22,-0.511821140039823,-0.262219511574434,0.75746809129339,1.34466817891188,-0.0475476547564149,0.0140246748924255
2019,6,21,19,1.03527936839038,0.595508314094779,-1.27462020803619,0.479529249146388,0.202989664896784,0.0939708352088928
2019,2,14,13,-0.909646985064733,-0.896192252286461,-0.0430515417758389,-0.0611825819570429,0.687229780748224,0.647312819957733
2016,2,16,6,-0.91848755939862,-0.513943982151268,1.4964092910496,-0.71003677928116,0.0267223016625177,-0.247733056545258
2016,5,19,3,0.0362944686611645,0.00815121608216581,-0.227786841714892,-0.818179145501847,-1.54086891181975,-1.62277030944824
2013,8,4,20,0.787743287041551,0.353106972057828,-1.27462020803619,0.15510215048433,-0.567437349688942,-0.0565371513366699
2015,1,20,0,-1.52848718843682,-1.45557996467943,0.203262191476232,-0.385609680619102,-0.210941558878066,-0.23443478345871
2013,3,13,21,-1.2721105327541,-1.4182874505199,-0.597257441592998,2.42609184111874,0.514923481856301,0.787777245044708
2015,10,17,16,-0.511821140039823,-0.48597459653162,-0.0430515417758389,0.263244516705016,-0.353539875202417,0.425720036029816
2017,3,28,4,-0.273125633024877,0.194613786879821,1.61956615767564,-0.493752046839788,-1.16258726712599,-1.34461331367493
2019,1,14,23,-1.14834249207968,-1.06400856600435,0.203262191476232,-0.0611825819570429,-0.195097301508694,-0.254065454006195
2016,4,30,10,0.310352273011658,-0.672437167329275,-2.32145357435749,0.0469597842636433,-0.616950653968231,-0.309594929218292
2019,7,27,12,1.54803267975582,1.46255926830388,-0.412522141653945,0.0469597842636433,1.49033557615828,1.60873055458069
2013,10,17,19,0.283830550009998,0.744678370732903,1.4964092910496,-0.277467314398415,0.462439379320255,0.243692874908447
2019,3,21,22,-0.370371950697633,-0.150341969095841,0.634311224667355,1.23652581269119,-0.585262139229486,-0.44791454076767
2014,6,12,22,0.893830179048193,1.26677356896634,1.06536025785848,-0.818179145501847,0.0881187989688352,-0.36733615398407
2015,1,11,9,-1.21906708675077,-1.22250175118236,-0.104629975088857,-0.385609680619102,0.117826781536408,0.626749575138092
2016,3,29,13,-0.317328504694311,-1.46490309321931,-2.62934574092258,0.803956347808447,0.264386162203102,-0.0158101320266724
2015,10,14,8,0.0451350429950513,0.185290658339938,0.326419058102267,-0.0611825819570429,0.143573699761638,-0.25093412399292
2013,5,11,4,-0.0432707003438176,0.325137586438179,1.18851712448451,0.587671615367074,-1.7319902663378,-1.28109979629517
2014,3,15,20,-1.30747283008964,-1.37167180782048,-0.289365275027909,0.695813981587761,0.345587981221135,0.925697267055511
2014,10,21,6,0.160062509335581,0.511600157235835,1.06536025785848,-0.71003677928116,0.063362146829191,-0.759550809860229
2016,8,7,7,1.00875764538872,1.0709878696288,0.0185268915371787,0.371386882925702,-0.648639168706975,-0.0385794639587402
2019,4,17,20,0.142381360667807,-0.952131023525758,-2.50618887429654,0.263244516705016,-0.0247715347879422,-0.453758656978607
2016,11,30,12,0.177743658003355,0.576862057015014,1.25009555779753,-0.71003677928116,0.457488048892326,0.10727471113205
2017,5,18,1,1.25629372673756,0.977756584229972,-0.905149608158086,0.587671615367074,-1.20912977314852,-0.91528582572937
2015,11,11,13,0.221946529672789,0.371753229137593,0.326419058102267,-0.385609680619102,0.382227826387808,0.216244161128998
2014,10,1,15,0.575569503028265,1.05234161254903,1.4964092910496,-0.71003677928116,0.579290777419376,0.382420480251312
2018,5,10,3,0.655134672033247,0.940464070070441,0.75746809129339,-0.601894413060474,-1.70822388028375,-1.52480363845825
2013,11,1,11,0.257308827008337,0.315814457898297,0.0185268915371787,3.07494603844286,0.39807208375718,0.165769040584564
2015,4,20,9,-0.273125633024877,0.194613786879821,1.61956615767564,0.479529249146388,0.659502330351823,0.0838780403137207
2015,8,11,21,1.00875764538872,1.0709878696288,0.0185268915371787,1.66909527757394,0.386188890730151,0.0552379488945007
2017,9,5,4,0.50484490835717,0.884525298831145,1.1269386911715,-1.35889097660528,-1.53393704922065,-1.44414353370667
2019,6,26,23,1.18556913206646,0.987079712769855,-0.720414308219033,-0.493752046839788,-0.167369851112293,-0.241641938686371
2019,2,1,4,-2.43022577049328,-2.49044723260641,-0.227786841714892,0.912098714029133,-0.0584405816978583,-0.528167188167572
2019,6,27,19,1.65411957176247,0.940464070070441,-1.76724767454033,0.695813981587761,1.72304810627094,1.41239523887634
2018,8,28,20,1.53919210542194,1.57443681078247,-0.104629975088857,-0.601894413060474,2.3380033454197,1.63063836097717
2013,1,9,20,-0.432255971034841,-0.569882753390565,-0.53567900827998,1.45281054513256,1.0021343959645,0.480957686901093
2020,1,20,20,-1.41355972209629,-1.3064099080413,0.326419058102267,-0.926321511722533,1.15067430880236,0.787600100040436
2016,11,20,3,-0.741676072720882,-0.374097054053027,1.31167399111055,-0.0611825819570429,-1.60622647346841,-1.44886350631714
2017,5,4,2,-0.237763335689329,-0.579205881930448,-1.08988490809714,-1.03446387794322,-1.53591758139182,-1.70923805236816
2017,1,28,3,-0.91848755939862,-0.849576609587048,0.141683758163214,2.10166474245668,-1.21804216791879,-0.960565626621246
2018,12,17,17,-0.626748606380353,-0.868222866666813,-0.843571174845068,1.34466817891188,1.12195659232038,0.360457301139832
2017,3,6,19,-0.423415396700954,-0.364773925513144,0.0801053248501964,-0.818179145501847,0.903107787405921,0.286648750305176
2018,1,9,9,-0.865444113395299,-0.877545995206696,-0.166208408401874,-0.0611825819570429,0.583251841761719,0.345425307750702
2018,9,3,20,1.52151095675416,1.67699122472118,0.264840624789249,-0.0611825819570429,1.68739852718985,1.52434468269348
2014,1,7,1,-2.31529830415275,-2.32263091888852,-0.0430515417758389,4.26451206687041,0.161398489302182,-0.109098494052887
2018,8,14,8,1.18556913206646,1.19218854064728,-0.166208408401874,0.587671615367074,1.21207080610868,0.430545926094055
2013,11,10,16,-0.308487930360424,-0.224926997414903,0.141683758163214,4.69708153175315,0.00691697995080231,0.666227996349335
2015,11,4,13,0.584410077362152,0.604831442634662,-0.104629975088857,-0.926321511722533,0.291123346513917,0.226796448230743
2014,3,10,1,-0.750516647054769,-0.681760295869158,0.141683758163214,-0.0611825819570429,-0.955621655238563,-1.09058928489685
2015,4,16,11,0.38991744201664,-0.448682082372089,-2.07513984110542,-0.818179145501847,0.308948136054461,-0.233549982309341
2014,1,15,3,-0.768197795722543,-0.439358953832206,1.1269386911715,-0.926321511722533,-0.914030479643961,-0.972435534000397
2014,3,24,11,-1.23674823541855,-1.67933504963661,-1.39777707466223,1.23652581269119,1.12195659232038,0.639842331409454
2014,6,12,19,1.26513430107144,1.3972973685247,0.203262191476232,-0.169324948177729,1.13681058360416,0.980574429035187
2019,10,21,12,0.522526057024944,0.623477699714428,0.141683758163214,0.695813981587761,-0.0237812687023565,-0.0741533041000366
2013,3,9,4,-0.909646985064733,-0.579205881930448,1.1269386911715,-0.818179145501847,-1.19031471752239,-0.877739012241364
2019,8,26,3,0.778902712707664,1.22948105480681,1.37325242442357,-0.926321511722533,-1.45075469803145,-1.42465162277222
2014,9,26,7,0.345714570347206,0.651447085334076,0.880624957919426,-1.35889097660528,0.0940603954823498,-0.469189047813416
2020,1,23,23,-0.77703837005643,-0.448682082372089,1.06536025785848,0.263244516705016,-0.262435395328526,-0.427833259105682
2018,5,7,3,0.186584232337242,-0.0198181695374824,-0.781992741532051,-0.385609680619102,-1.80328942449998,-1.6814067363739
2019,1,29,7,-1.15718306641357,-0.933484766445992,0.75746809129339,1.88538001001531,0.573349180905861,0.177810370922089
2016,9,9,23,1.07064166572593,0.893848427371028,-0.658835874906015,-0.818179145501847,-0.175291979796979,-0.443383514881134
2013,8,3,12,1.26513430107144,0.875202170291262,-1.15146334141016,0.263244516705016,0.0554400181445049,0.77797919511795
2016,3,5,9,-0.998052728403602,-0.830930352507282,0.51115435804132,-0.385609680619102,0.12673917630668,0.387783586978912
2018,8,8,16,1.3623806187442,1.75157625304024,1.00378182454546,-1.57517570904665,2.04785538234307,1.56021928787231
2015,8,14,8,1.04411994272427,1.50917491100329,1.37325242442357,-1.03446387794322,0.90112725523475,0.44999748468399
2019,7,5,9,1.68064129476413,1.73292999596048,-0.0430515417758389,-0.169324948177729,2.44990341309089,1.8192503452301
2019,12,1,19,-0.953849856734168,-0.541913367770917,1.55798772436262,1.45281054513256,0.644648339068036,0.957008898258209
2018,5,8,20,0.319192847345545,-0.21560386887502,-1.52093394128826,-0.71003677928116,-0.0802264355807452,-0.502625465393066
2018,7,11,10,1.45078636208307,0.63280082825431,-1.95198297447939,0.15510215048433,1.59233298297362,0.710683882236481
2013,6,14,3,0.540207205692718,0.968433455690089,1.31167399111055,0.15510215048433,-1.46461842322965,-1.4812331199646
2017,8,3,12,1.50382980808639,1.49052865392352,-0.227786841714892,-1.35889097660528,2.30928562893771,1.65533041954041
2017,8,2,10,1.62759784876081,1.49052865392352,-0.53567900827998,-0.601894413060474,2.03300139105928,1.72870969772339
2013,8,5,20,0.946873625051514,0.502277028695952,-1.27462020803619,-0.926321511722533,-0.160437988513192,0.138433158397675
2013,7,17,10,2.04310484245349,1.91006943821825,-0.53567900827998,-1.14260624416391,3.88578923719025,2.94941210746765
2018,3,4,9,-0.953849856734168,-1.32505616512107,-1.21304177472317,1.66909527757394,-0.651609966963733,0.151783525943756
2018,6,12,8,0.90267075338208,0.5302464143156,-1.08988490809714,-1.25074861038459,0.254483501347244,-0.207184582948685
2016,1,16,21,-1.13066134341191,-0.905515380826344,0.75746809129339,-0.601894413060474,0.156447158874253,0.616879403591156
2019,10,3,15,0.177743658003355,0.69806272803349,1.80430145761469,-0.169324948177729,-1.48826482980538E-05,0.121543765068054
2018,4,24,8,0.292671124343884,-0.0664338122368962,-1.08988490809714,-1.03446387794322,-0.0445768564996576,-0.477595299482346
2013,8,18,18,1.39774291607975,1.06166474108892,-1.02830647478412,-0.169324948177729,0.531758005311259,1.32332181930542
2016,11,14,11,0.124700212000033,-0.168988226175607,-0.966728041471104,-0.277467314398415,0.124758644135509,-0.0338735580444336
2015,5,18,6,0.381076867682753,0.688739599493607,0.880624957919426,-1.35889097660528,-1.68940882465762,-0.777431607246399
2016,1,29,7,-1.28979168142187,-1.25979426534189,0.0185268915371787,1.66909527757394,0.599096099131091,0.257843673229218
2020,1,26,5,-0.679792052383674,-0.299512025733965,1.31167399111055,0.0469597842636433,-1.31805904256295,-0.644126117229462
2015,12,18,8,-0.715154349719221,-0.933484766445992,-0.781992741532051,0.0469597842636433,0.48224470103197,-0.0141094923019409
2016,8,10,9,1.75136588943522,1.40662049706458,-1.02830647478412,-0.818179145501847,2.66182035540624,2.02199912071228
2014,12,21,8,-1.00689330273749,-0.728375938568572,0.942203391232443,-1.03446387794322,-0.519904577580826,0.0657593607902527
2015,10,8,22,0.213105955338902,0.642123956794193,1.37325242442357,-0.601894413060474,-0.755587905950238,-0.612125933170319
2019,3,1,6,-1.86442901312452,-1.74459694941579,0.449575924728302,-1.03446387794322,0.186155141441826,-0.182067334651947
2013,9,2,22,0.725859266704342,0.921817812990676,0.449575924728302,-0.493752046839788,-0.688249812130406,-0.498040854930878
2015,7,4,22,1.15020683473091,0.940464070070441,-0.720414308219033,0.263244516705016,-0.712016198184464,-0.0846655964851379
2013,1,10,15,-0.317328504694311,-0.439358953832206,-0.474100574966962,-0.601894413060474,0.557504923536489,0.63958865404129
2014,11,8,8,-0.494139991372049,-0.327481411353613,0.449575924728302,-1.03446387794322,-0.44167355681955,-0.066133975982666
2016,11,23,7,-1.05109617440692,-0.868222866666813,0.572732791354338,-1.03446387794322,0.44263405760854,-0.369722425937653
2015,5,18,2,0.655134672033247,0.828586527591848,0.387997491415285,-1.14260624416391,-1.82309474621169,-1.57250714302063
2017,12,5,0,-0.0521112746777044,0.185290658339938,0.634311224667355,-0.277467314398415,-1.13783061498634,-1.22280287742615
2014,5,18,2,-0.211241612687669,-0.075756940776779,0.326419058102267,-0.71003677928116,-1.86270538963513,-1.60443353652954
2013,12,30,2,-1.6080523574418,-1.58610376423779,0.0185268915371787,2.10166474245668,-1.00117389517551,-0.992981255054474
2018,7,18,15,1.31817774707476,0.940464070070441,-1.15146334141016,-0.385609680619102,1.37645497631592,0.920722663402557
2015,6,11,23,0.858467881712645,0.875202170291262,-0.104629975088857,-0.0611825819570429,-0.768461365062853,-0.891131281852722
2015,1,4,1,-0.670951478049787,-0.196957611795255,1.74272302430167,-0.926321511722533,-0.978397775207036,-1.01933288574219
2017,3,6,10,-0.494139991372049,-0.607175267550096,-0.474100574966962,-0.0611825819570429,0.646628871239208,0.120319664478302
2017,4,20,15,-0.299647356026537,0.0454437302416968,1.1269386911715,0.263244516705016,0.296074676941846,0.330278217792511
2017,11,6,12,-0.113995295014913,-0.430035825292324,-1.02830647478412,1.45281054513256,0.217843656180571,0.0260016322135925
2013,4,18,20,0.911511327715967,1.27609669750622,1.00378182454546,-0.818179145501847,0.276269355230131,0.272880434989929
2017,7,17,7,1.03527936839038,1.46255926830388,1.18851712448451,-0.385609680619102,0.470361508004941,0.127338826656342
2017,3,18,13,-0.741676072720882,-0.374097054053027,1.31167399111055,0.0469597842636433,0.200018866640027,0.67813640832901
2017,4,20,23,-0.255444484357103,0.222583172499469,1.68114459098866,-0.277467314398415,-1.14674300975662,-0.925236642360687
2016,7,9,21,1.05296051705816,1.29474295458599,0.572732791354338,1.45281054513256,0.175262214500383,0.0668935775756836
2019,12,11,20,-1.44892201943183,-1.61407314985743,-0.658835874906015,0.371386882925702,1.19721681482489,0.877111613750458
2014,5,25,7,0.672815820701021,0.371753229137593,-0.966728041471104,-0.493752046839788,-1.37846527378369,-0.369634032249451
2013,3,31,14,0.257308827008337,-0.21560386887502,-1.39777707466223,-0.385609680619102,-0.646658636535804,0.0706002712249756
2016,7,31,17,1.44194578774918,1.18286541210739,-0.843571174845068,0.479529249146388,0.300035741284189,1.26874804496765
2019,6,28,1,1.0264387940565,1.10828038378833,0.0801053248501964,-0.818179145501847,-0.643687838279047,-1.21345782279968
2018,2,2,2,-1.67877695211289,-1.69798130671638,-0.104629975088857,0.479529249146388,-0.791237485031326,-0.871207535266876
2017,1,31,5,-1.14834249207968,-1.20385549410259,-0.289365275027909,0.0469597842636433,-0.479303668071809,-0.541606605052948
2018,1,10,11,-0.768197795722543,-0.635144653169744,0.387997491415285,-0.493752046839788,0.560475721793246,0.573689520359039
2016,12,1,2,-0.246603910023216,-0.0571106836970134,0.51115435804132,1.66909527757394,-1.31904930864854,-1.4604287147522
2016,6,12,15,0.982235922387062,0.362430100597711,-1.6440908079143,1.66909527757394,-0.450585951589822,0.0333223938941956
2017,3,17,8,-0.91848755939862,-1.01739292330494,-0.412522141653945,-0.818179145501847,0.499079224486928,0.0849395990371704
2015,10,14,6,0.0362944686611645,0.15732127272029,0.264840624789249,0.263244516705016,-0.13766186854472,-0.721927106380463
2014,7,29,18,0.938033050717628,0.735355242193021,-0.720414308219033,0.695813981587761,0.431741130667096,0.302283823490143
2014,2,15,14,-1.17486421508134,-1.28776365096154,-0.474100574966962,-0.169324948177729,0.206950729239127,1.01495575904846
2015,5,11,15,0.876149030380419,1.09895725524845,0.51115435804132,-0.385609680619102,0.650589935581551,0.368081033229828
2019,3,14,9,-0.317328504694311,-0.206280740335138,0.203262191476232,-1.03446387794322,0.335685320365277,-0.0276997089385986
2018,6,1,0,1.15020683473091,1.49985178246341,0.942203391232443,-1.25074861038459,-0.456527548103337,-0.758138656616211
2018,1,14,23,-1.43124087076406,-1.66068879255685,-0.781992741532051,0.587671615367074,-0.33175402131953,-0.046752393245697
2015,9,23,1,0.610931800363813,1.06166474108892,1.37325242442357,-1.35889097660528,-1.38341660421161,-1.49786305427551
2016,1,4,15,-1.8113855671212,-2.10819896247122,-1.02830647478412,1.12838344647051,1.12492739057713,1.12908291816711
2019,7,8,22,0.955714199385401,0.5302464143156,-1.21304177472317,-0.493752046839788,-0.0307131313014568,-0.525453984737396
2015,2,15,7,-2.99602252786204,-3.1430662303982,-0.53567900827998,1.88538001001531,0.135651571076952,1.02053642272949
2016,8,25,10,1.70716301776579,1.6676680961813,-0.289365275027909,1.23652581269119,2.75292483528013,1.97930240631104
2013,5,30,12,1.84861220710798,1.46255926830388,-1.08988490809714,0.587671615367074,1.83296764177096,2.28273797035217
2016,7,13,10,1.88397450444353,1.59308306786223,-0.905149608158086,0.0469597842636433,2.95493911673963,2.35134243965149
2016,6,14,9,0.610931800363813,0.175967529800055,-1.27462020803619,-1.14260624416391,0.206950729239127,-0.28533399105072
2016,7,22,5,1.26513430107144,1.45323613976399,0.387997491415285,-0.277467314398415,0.275279089144545,0.0825149416923523
2018,12,9,3,-1.05993674874081,-1.11994733724365,-0.289365275027909,-0.169324948177729,-1.18734391926563,-1.15266871452332
2017,4,13,9,-0.0344301260099306,-0.65379091024951,-1.70566924122732,-0.926321511722533,0.0178099068922458,-0.332456886768341
2017,10,1,10,0.496004334023283,0.129351887100642,-1.08988490809714,-1.25074861038459,-0.912049947472789,-0.275641113519669
2018,12,29,19,-1.34283512742519,-1.3064099080413,0.0185268915371787,0.0469597842636433,0.182194077099483,0.539281189441681
2017,1,29,2,-0.989212154069715,-0.886869123746579,0.264840624789249,0.0469597842636433,-1.24675988440078,-1.06807947158813
2018,1,9,22,-0.909646985064733,-0.886869123746579,-0.0430515417758389,-1.68331807526734,0.116836515450822,-0.0951082110404968
2019,3,25,4,-1.14834249207968,-1.11994733724365,0.0185268915371787,-0.601894413060474,-0.901157020531346,-0.986411511898041
2013,11,26,23,-0.732835498386995,-0.2808657686542,1.68114459098866,-1.68331807526734,-0.0614113799546156,-0.718288362026215
2013,5,8,13,1.1590474090648,0.90317155591091,-0.843571174845068,-0.385609680619102,0.790217453649144,0.644713342189789
2019,2,17,14,-1.35167570175908,-1.28776365096154,0.141683758163214,0.803956347808447,0.10099225808145,0.968056380748749
2016,7,24,17,1.48614865941862,1.35068172582528,-0.53567900827998,0.15510215048433,1.24772038518977,1.50862908363342
2016,1,21,19,-1.28979168142187,-1.35302555074072,-0.289365275027909,-0.71003677928116,1.45468599707719,0.962048709392548
2017,7,2,17,1.5657138284236,1.11760351232821,-1.27462020803619,1.45281054513256,0.289142814342746,1.26515316963196
2014,5,5,9,0.10701906333226,-0.262219511574434,-1.15146334141016,-0.385609680619102,0.240619776149043,-0.293876945972443
2017,3,31,23,-0.582545734710918,-0.131695712016076,1.61956615767564,0.263244516705016,-0.861546377107915,-0.72085839509964
2018,12,2,11,-0.220082187021555,0.231906301039352,1.55798772436262,-0.277467314398415,-0.214902623220409,0.238313913345337
2018,8,15,11,1.91933680177907,1.45323613976399,-1.27462020803619,0.263244516705016,2.88463022466304,2.37372183799744
2016,4,4,7,-1.31631340442353,-1.22250175118236,0.264840624789249,1.34466817891188,0.607018227815777,0.119282424449921
2013,7,20,11,1.55687325408971,1.04301848400915,-1.39777707466223,-0.277467314398415,1.48142318138801,1.51656699180603
2015,9,24,5,0.566728928694378,1.0150490983895,1.37325242442357,-0.926321511722533,-0.615960387882645,-1.00636410713196
2015,3,12,15,-0.573705160377031,-1.0360391803847,-1.39777707466223,-0.277467314398415,0.553543859194146,0.419085562229156
2013,3,25,18,-0.335009653362085,-0.672437167329275,-1.08988490809714,0.263244516705016,0.810022775360859,0.287623226642609
2016,1,2,7,-0.971531005401941,-0.886869123746579,0.203262191476232,0.15510215048433,-1.04177480468452,-0.0880427956581116
2016,8,20,20,1.50382980808639,1.63969871056165,0.203262191476232,0.15510215048433,1.56955686300514,1.53621792793274
2015,6,3,13,0.876149030380419,0.259875686659,-1.6440908079143,0.0469597842636433,0.425799534153582,-0.108697324991226
2017,6,12,5,1.10600396306148,1.1269266408681,-0.104629975088857,-0.385609680619102,-0.2990752404952,-0.367456436157227
2015,5,22,7,0.0628161916628252,0.0361206017018141,-0.227786841714892,0.912098714029133,-0.205990228450138,-0.459614455699921
2017,8,10,3,0.920351902049854,1.08031099816868,0.326419058102267,-1.68331807526734,-1.21507136966203,-1.15486812591553
2015,4,1,19,-0.564864586043144,-1.19453236556271,-1.76724767454033,-0.71003677928116,0.706044836374354,0.250796496868134
2018,7,3,22,1.45078636208307,0.940464070070441,-1.39777707466223,-1.03446387794322,1.0853167471537,0.571086704730988
2014,10,27,15,0.168903083669468,0.101382501480993,-0.350943708340927,-0.493752046839788,0.386188890730151,0.150489091873169
2015,3,16,21,-0.14935759235046,0.138675015640524,0.880624957919426,-1.35889097660528,-0.161428254598778,-0.155942380428314
2017,5,12,18,0.213105955338902,0.250552558119117,-0.0430515417758389,-1.25074861038459,-0.135681336373548,-0.113117158412933
2019,9,9,11,0.637453523365473,0.315814457898297,-1.02830647478412,0.587671615367074,0.105943588509379,-0.242753744125366
2013,2,19,22,-1.14834249207968,-1.0360391803847,0.326419058102267,1.993522376236,0.574339446991447,0.46870344877243
2015,4,21,12,-0.388053099365406,-0.0477875551571307,1.1269386911715,1.77723764379462,0.399062349842766,0.374212920665741
2017,9,27,20,0.752380989706003,0.623477699714428,-0.53567900827998,1.34466817891188,0.5079916192572,-0.126677274703979
2019,12,16,0,-1.21906708675077,-1.11994733724365,0.264840624789249,-1.25074861038459,-0.671415288675448,-0.734042584896088
2017,8,1,15,0.929192476383741,1.46255926830388,1.68114459098866,-1.03446387794322,1.93595531467188,0.485748827457428
2014,5,3,8,0.0362944686611645,0.315814457898297,0.819046524606408,0.15510215048433,-0.527826706265512,-0.322191655635834
2016,5,22,14,1.16788798339869,0.688739599493607,-1.33619864134921,-0.0611825819570429,-0.878380900562873,0.465880453586578
2018,3,12,19,-0.998052728403602,-0.691083424409041,1.06536025785848,-1.35889097660528,0.758528938910399,0.783640325069427
2015,7,19,3,1.31817774707476,1.65834496764141,0.880624957919426,0.15510215048433,-0.679337417360134,-0.318968713283539
2019,10,14,19,-0.237763335689329,-0.364773925513144,-0.53567900827998,-0.277467314398415,-0.565456817517771,-0.101702004671097
2015,3,27,22,-1.41355972209629,-1.58610376423779,-0.658835874906015,1.12838344647051,-0.106963619891561,0.25960248708725
2016,10,1,15,0.513685482691057,1.0150490983895,1.61956615767564,-0.277467314398415,-0.445634621161893,0.233176469802856
2016,2,20,5,-0.26428505869099,-0.159665097635724,0.203262191476232,2.7505189397808,-1.12594742195931,-0.692894399166107
2016,12,18,12,-1.201385938083,-1.39964119344013,-0.720414308219033,1.88538001001531,0.150505562360739,0.686479151248932
2015,11,21,3,-0.591386309044805,-0.681760295869158,-0.412522141653945,-0.926321511722533,-1.45273523020262,-1.47357630729675
2015,4,4,14,-0.423415396700954,-0.998746666225172,-1.6440908079143,2.10166474245668,-0.552583358405156,0.185739159584045
2017,2,15,2,-0.6621109037159,-0.504620853611386,0.449575924728302,-0.385609680619102,-1.03286240991425,-1.19114971160889
2019,12,15,6,-0.723994924053108,-0.616498396089979,0.264840624789249,2.42609184111874,-1.11505449501787,-0.520568668842316
2013,1,31,21,-1.28979168142187,-1.32505616512107,-0.227786841714892,2.42609184111874,0.997183065536569,0.772023975849152
2015,3,22,15,-1.01573387707138,-1.74459694941579,-2.0135614077924,2.20980710867737,-0.141622932887063,0.589061200618744
2015,1,20,17,-1.48428431676738,-1.97767516291286,-1.52093394128826,0.0469597842636433,1.5586639360637,1.14150333404541
2016,11,23,20,-0.741676072720882,-0.476651467991737,0.880624957919426,-0.601894413060474,0.891224594378892,0.252360045909882
2017,2,16,14,-1.09529904607636,-1.38099493636036,-0.966728041471104,0.912098714029133,0.700103239860839,0.755300581455231
2017,2,26,19,-0.741676072720882,-1.07333169454423,-1.08988490809714,1.66909527757394,0.278249887401302,0.318323910236359
2013,12,23,23,-1.38703799909463,-1.13859359432341,0.880624957919426,-0.169324948177729,-0.44167355681955,-0.102271854877472
2015,7,13,4,0.90267075338208,1.08031099816868,0.387997491415285,-1.46703334282596,-0.914030479643961,-0.937262058258057
2015,5,24,13,1.64527899742858,0.334460714978062,-2.62934574092258,0.587671615367074,-0.427809831621349,0.920210659503937
2014,9,21,0,1.04411994272427,1.36000485436517,0.819046524606408,0.0469597842636433,-1.4329299084909,-0.818602204322815
2013,10,7,1,0.911511327715967,1.36000485436517,1.31167399111055,-0.277467314398415,-1.57651849090084,-1.12961065769196
2013,12,31,5,-1.48428431676738,-1.62339627839732,-0.53567900827998,-1.25074861038459,-0.775393227661954,-0.842586696147919
2017,4,26,0,0.142381360667807,0.520923285775717,1.18851712448451,-0.0611825819570429,-1.40421219200892,-1.40596175193787
2015,8,28,9,0.770062138373777,0.772647756352552,-0.166208408401874,-1.03446387794322,0.466400443662598,0.0580523610115051
2015,12,5,0,-0.423415396700954,-0.271542640114317,0.387997491415285,-0.277467314398415,-0.842731321481786,-1.04675793647766
2013,6,24,3,1.21209085506812,1.54646742516282,0.880624957919426,-0.71003677928116,-0.393150518625847,-0.567233324050903
2018,5,25,7,1.07064166572593,0.688739599493607,-1.15146334141016,0.0469597842636433,0.160408223216596,-0.131168007850647
2013,8,10,20,0.911511327715967,0.502277028695952,-1.21304177472317,-0.277467314398415,-0.113895482490661,0.125249803066254
2017,3,22,5,-1.46660316809961,-2.00564454853251,-1.6440908079143,1.45281054513256,-0.0218007365311849,-0.417600929737091
