Instance,Toronto,Wind Speed,Scored Labels,,Plot_Tor,Plot_Scor
,7564,0.587671615,7449.476074,,,
,5866,0.263244517,5941.964844,,,
,6833,-0.710036779,6722.558594,,,
,5388,1.88538001,6033.759277,,,
,6324,0.371386883,6285.220215,,,
,4722,1.452810545,4856.788086,,,
,4618,-0.710036779,4667.863281,,,
,4883,-0.601894413,4816.047852,,,
,8151,-0.169324948,7829.637207,,,
,6082,0.479529249,5825.839844,,,
,4090,0.263244517,4419.738281,,,
,6427,-0.169324948,6138.236816,,,
,6637,-0.277467314,6422.208008,,,
,4123,-1.575175709,4144.805664,,,
,6101,3.399373137,6095.151367,,,
,6552,-0.385609681,7701.21582,,,
,4779,-1.034463878,5282.196289,,,
,5506,0.587671615,6439.382324,,,
,6139,-1.142606244,5854.858887,,,
,6911,0.046959784,7560.161621,,,
,5119,-0.493752047,5460.502441,,,
,6567,0.479529249,6370.755859,,,
,4772,-0.277467314,4545.04541,,,
,6443,1.452810545,6567.395508,,,
,4441,-0.277467314,4331.697266,,,
,6061,-0.926321512,5747.580078,,,
,4517,-0.710036779,5478.004395,,,
,4667,-1.034463878,4733.5,,,
,5646,-0.926321512,5251.332031,,,
,7836,0.479529249,7445.830566,,,
,6026,1.02024108,6154.710449,,,
,6055,1.88538001,5821.652832,,,
,4413,-0.601894413,5080.398926,,,
,5026,-1.25074861,4871.6875,,,
,6173,-0.169324948,6063.999023,,,
,6983,-0.710036779,6849.070313,,,
,4735,-0.061182582,4791.327637,,,
,5976,-0.385609681,5899.962402,,,
,4100,-0.493752047,4083.322021,,,
,6064,-0.710036779,6566.493652,,,
,7028,-0.818179146,6833.408203,,,
,7014,-0.818179146,6768.868652,,,
,6958,0.15510215,7520.98584,,,
,6947,-0.061182582,6933.405273,,,
,6187,-0.061182582,7065.699707,,,
,3911,-0.818179146,4096.124512,,,
,6114,-0.710036779,5072.230469,,,
,6947,-0.493752047,6674.880371,,,
,5464,-1.358890977,6117.337891,,,
,7151,-0.926321512,6725.755371,,,
,6819,-1.25074861,6662.006836,,,
,5225,0.371386883,5190.963379,,,
,6079,-0.061182582,5604.958496,,,
,6057,-0.385609681,5968.520996,,,
,6367,-1.142606244,7016.665527,,,
,6571,0.263244517,6410.494141,,,
,5568,-0.385609681,5670.725586,,,
,6763,-0.601894413,6245.258789,,,
,6246,-0.710036779,6041.339355,,,
,6011,-0.277467314,5966.018555,,,
,7963,-0.493752047,7652.120605,,,
,7846,-0.493752047,7438.241699,,,
,6444,0.046959784,7247.162109,,,
,6598,-0.601894413,6646.962891,,,
,5846,0.587671615,6153.43457,,,
,5454,0.479529249,5276.407227,,,
,5009,0.046959784,4800.902832,,,
,5778,-0.926321512,5146.789063,,,
,4258,-0.818179146,4465.160645,,,
,3771,-1.142606244,4057.783447,,,
,5911,0.15510215,5690.474121,,,
,4227,0.912098714,4221.746094,,,
,5507,1.02024108,5428.527344,,,
,5302,-0.277467314,5319.898926,,,
,6835,1.993522376,6610.659668,,,
,6820,1.236525813,6547.621582,,,
,6362,-0.061182582,5950.244629,,,
,6138,-1.142606244,5892.824707,,,
,4982,0.587671615,5336.632324,,,
,6186,-0.710036779,6224.961914,,,
,7275,-0.277467314,6749.827637,,,
,5783,-1.683318075,5248.881836,,,
,4092,-1.683318075,4022.04248,,,
,5273,-1.034463878,5029.910156,,,
,5875,0.479529249,6525.846191,,,
,4357,0.479529249,4474.229492,,,
,5021,0.263244517,4935.088867,,,
,5419,1.452810545,5646.115723,,,
,5302,0.803956348,5423.097168,,,
,6607,-1.358890977,6060.805176,,,
,5911,1.02024108,6210.413574,,,
,5159,-0.818179146,5225.105957,,,
,3837,-0.818179146,4101.91748,,,
,4605,-0.169324948,4430.425293,,,
,4703,-1.034463878,4584.768066,,,
,5894,0.479529249,5911.071289,,,
,6510,0.15510215,6529.099609,,,
,4611,-1.142606244,4625.95166,,,
,5911,0.479529249,5622.167969,,,
,6124,0.263244517,5580.88916,,,
,5799,4.697081532,6181.03125,,,
,4044,-0.710036779,4260.869141,,,
,5733,-1.467033343,6709.251953,,,
,7117,-0.277467314,6943.037598,,,
,4257,-0.818179146,4172.622559,,,
,6973,0.587671615,6394.810059,,,
,5234,1.128383446,5623.378418,,,
,4411,0.046959784,4659.939941,,,
,4091,0.912098714,4099.239258,,,
,4879,0.15510215,5088.992188,,,
,7867,-0.385609681,7451.36377,,,
,6919,-0.277467314,6600.38623,,,
,7083,-1.034463878,6806.574219,,,
,5092,-1.358890977,5689.561035,,,
,5882,0.695813982,6235.213379,,,
,5792,-0.169324948,5720.945801,,,
,4372,-0.385609681,4464.645508,,,
,6196,0.371386883,6592.366699,,,
,6655,1.236525813,6600.293457,,,
,4288,-0.169324948,4628.489746,,,
,5812,-0.818179146,5807.175293,,,
,5233,0.263244517,5151.233887,,,
,6355,-1.25074861,6139.047363,,,
,6061,-0.818179146,6433.694336,,,
,6724,-0.385609681,6615.942383,,,
,5972,-0.601894413,6210.489746,,,
,4722,0.695813982,5033.59375,,,
,7498,0.587671615,7175.560059,,,
,7533,1.993522376,7152.106934,,,
,4415,-0.493752047,4624.943359,,,
,4260,-0.277467314,4485.152832,,,
,5394,-0.169324948,5293.421875,,,
,5188,-1.034463878,6009.471191,,,
,7108,-0.385609681,7101.78418,,,
,4942,2.966803672,5119.723145,,,
,6744,-0.926321512,6402.368164,,,
,4928,-1.467033343,5224.290039,,,
,7529,0.803956348,7085.827148,,,
,6640,0.263244517,7538.615234,,,
,4183,-0.818179146,4224.722168,,,
,5490,0.479529249,6189.898438,,,
,5936,-0.385609681,5432.700684,,,
,5870,1.777237644,5659.675293,,,
,4628,-1.25074861,4325.0625,,,
,5451,-1.575175709,5896.907715,,,
,5616,-0.818179146,5931.926758,,,
,6878,-1.034463878,6707.475586,,,
,5195,-0.169324948,5654.753906,,,
,7159,0.15510215,6697.151855,,,
,6521,0.371386883,6353.973633,,,
,5034,-0.385609681,5053.370117,,,
,4525,-0.385609681,4586.290527,,,
,5652,-1.25074861,5530.280762,,,
,7390,-0.926321512,7191.175781,,,
,7388,0.263244517,7240.171875,,,
,4939,-0.385609681,4894.866699,,,
,5765,-0.061182582,5618.473633,,,
,6103,2.75051894,5802.754395,,,
,6666,-0.926321512,6487.696777,,,
,7935,-0.601894413,7601.371094,,,
,6075,0.912098714,5707.116211,,,
,5532,-0.601894413,6018.975098,,,
,4884,0.912098714,4892.740723,,,
,5945,-0.818179146,5586.753418,,,
,7649,0.479529249,7526.801758,,,
,6617,-0.601894413,6216.759766,,,
,6821,-0.601894413,6575.297363,,,
,6555,1.777237644,6377.908203,,,
,6186,0.803956348,5710.661133,,,
,5979,0.046959784,6562.918945,,,
,6030,-0.818179146,5663.683105,,,
,6451,1.236525813,6239.155273,,,
,5919,-0.493752047,5782.292969,,,
,4591,0.695813982,4787.870117,,,
,5678,-1.142606244,5538.784668,,,
,6495,-0.818179146,6198.842773,,,
,5893,-0.277467314,6050.61084,,,
,6796,0.803956348,6346.708008,,,
,4334,-0.601894413,4255.884766,,,
,5818,1.993522376,5992.36377,,,
,6198,-0.277467314,6138.982422,,,
,5510,0.803956348,5956.377441,,,
,5218,-1.142606244,5170.397949,,,
,5318,-0.818179146,5991.004883,,,
,5535,-0.710036779,5417.755859,,,
,4258,0.371386883,4312.215332,,,
,6545,-0.926321512,6803.599121,,,
,6279,1.452810545,6273.821777,,,
,5414,-0.818179146,5270.775879,,,
,4311,-0.926321512,4567.062012,,,
,5840,-0.493752047,5559.617676,,,
,6937,0.263244517,7027.668945,,,
,4870,-1.142606244,4942.898438,,,
,6636,2.426091841,6240.083008,,,
,4408,-1.034463878,4352.5,,,
,5068,-1.467033343,4924.371094,,,
,6871,-0.926321512,7147.991211,,,
,7115,-0.061182582,7625.991211,,,
,5981,0.803956348,5873.498535,,,
,5169,0.587671615,5704.199219,,,
,6078,-0.061182582,6454.736816,,,
,4595,-0.385609681,4652.791016,,,
,5500,-0.385609681,5999.624512,,,
,7073,-0.169324948,6693.014648,,,
,4397,-1.034463878,4463.308105,,,
,4044,-0.277467314,4633.973633,,,
,5071,0.371386883,5241.562988,,,
,5878,-0.169324948,5911.475586,,,
,6813,0.587671615,6925.155273,,,
,5521,-0.385609681,5681.290527,,,
,4747,-1.467033343,4746.648926,,,
,3916,-0.061182582,4647.589355,,,
,6522,2.101664742,6192.80127,,,
,6249,-0.601894413,6268.650879,,,
,7777,-0.061182582,6994.03125,,,
,6210,0.912098714,6182.491699,,,
,5261,-0.277467314,5313.490234,,,
,7139,-1.25074861,6886.714844,,,
,4750,0.263244517,4804.574707,,,
,5080,-1.142606244,4750.508301,,,
,5220,-0.061182582,5591.910156,,,
,7606,-1.142606244,7026.685547,,,
,6404,2.209807109,6427.368652,,,
,6157,2.966803672,6492.058594,,,
,4057,-1.034463878,4116.421387,,,
,4052,-1.358890977,4398.956543,,,
,4726,0.15510215,4605.96875,,,
,5527,0.912098714,5776.133301,,,
,5784,-1.358890977,5631.224121,,,
,4699,1.560952911,5254.260254,,,
,4602,-1.142606244,4603.605469,,,
,4146,-0.169324948,4486.029785,,,
,6004,0.046959784,6115.963867,,,
,4836,0.263244517,5043.859863,,,
,5612,-0.710036779,5979.135742,,,
,5854,-0.926321512,5384.51416,,,
,6121,-0.385609681,6157.180664,,,
,6097,0.587671615,5740.443359,,,
,5971,0.046959784,5539.032227,,,
,5098,1.993522376,5085.657227,,,
,4548,1.669095278,4537.65332,,,
,4350,-0.169324948,4246.694336,,,
,5177,-0.601894413,5724.902832,,,
,6246,-1.683318075,6025.899414,,,
,5257,0.15510215,5587.71875,,,
,4431,-1.358890977,4670.963867,,,
,5445,1.344668179,5484.719238,,,
,4489,-0.926321512,4932.459961,,,
,6025,-1.358890977,6172.304199,,,
,5081,3.183088405,4846.661621,,,
,6663,0.371386883,6550.191895,,,
,4957,-0.385609681,4643.564941,,,
,6228,-0.926321512,5926.908203,,,
,5915,-1.358890977,6241.093262,,,
,4977,-0.601894413,4495.878418,,,
,4591,-0.385609681,5187.67041,,,
,5957,-0.169324948,5846.71582,,,
,5525,0.479529249,6266.838867,,,
,5478,0.695813982,5901.158691,,,
,4291,-0.601894413,4195.143555,,,
,4835,0.046959784,4636.027344,,,
,6071,0.15510215,5939.929199,,,
,6166,-0.493752047,6083.592285,,,
,6005,-0.710036779,5871.973633,,,
,7393,0.479529249,7160.343262,,,
,4782,0.587671615,5074.597656,,,
,6027,-1.142606244,6044.92041,,,
,5294,-0.061182582,5906.808105,,,
,5147,-0.493752047,6170.873047,,,
,4967,-0.926321512,4972.556641,,,
,6008,-0.385609681,5791.24707,,,
,6535,-0.385609681,6205.421875,,,
,6191,-0.710036779,5837.918457,,,
,4672,-0.385609681,4574.848145,,,
,6793,-0.710036779,6595.318359,,,
,5897,0.695813982,5715.542969,,,
,6091,-1.142606244,6087.970215,,,
,4214,-1.034463878,4429.495117,,,
,5367,0.371386883,5956.644531,,,
,4995,-0.818179146,4846.212402,,,
,4250,-1.034463878,4233.015625,,,
,5044,-1.034463878,4847.911133,,,
,6572,1.452810545,6317.222168,,,
,7092,0.479529249,6844.320313,,,
,5662,1.344668179,6163.51709,,,
,6993,0.263244517,6531.005859,,,
,6297,-0.710036779,6152.103027,,,
,4266,0.263244517,4306.86377,,,
,5910,0.046959784,6408.410645,,,
,4363,2.642376574,4385.652344,,,
,4507,0.479529249,4391.526367,,,
,6875,-0.385609681,6594.878906,,,
,4292,-1.034463878,5005.961914,,,
,4089,0.587671615,4316.544434,,,
,4067,1.02024108,4729.018555,,,
,4610,0.371386883,4829.646484,,,
,6293,0.263244517,5673.515137,,,
,6339,-0.493752047,6945.623047,,,
,8013,0.587671615,7776.65625,,,
,6723,-0.061182582,6293.912109,,,
,6415,-0.818179146,6205.438965,,,
,5740,-0.061182582,6052.786133,,,
,5323,0.587671615,5858.523438,,,
,7001,-0.710036779,6606.733887,,,
,5727,0.15510215,5684.187012,,,
,5810,-0.169324948,6165.941895,,,
,5376,-1.25074861,5089.62207,,,
,4514,-0.818179146,4954.00293,,,
,4150,0.15510215,4317.641602,,,
,7294,0.479529249,7721.037598,,,
,6105,-0.926321512,5889.43457,,,
,6728,0.371386883,6653.048828,,,
,4951,-1.25074861,4876.555664,,,
,6426,0.371386883,6910.552246,,,
,8088,-0.385609681,8027.069336,,,
,5397,0.371386883,5576.891113,,,
,4716,-0.926321512,5039.757324,,,
,6624,2.209807109,6238.849121,,,
,4594,0.695813982,4687.112305,,,
,5061,-0.493752047,5220.500488,,,
,5358,1.344668179,5293.711914,,,
,4563,-1.358890977,4860.879395,,,
,6899,0.371386883,7092.444824,,,
,4776,-1.25074861,4637.987793,,,
,6801,-0.601894413,6493.242188,,,
,6659,0.263244517,6349.388672,,,
,5241,-0.926321512,5941.660645,,,
,5898,-0.818179146,5643.914551,,,
,6872,-0.169324948,6315.663574,,,
,4049,-1.25074861,4359.441895,,,
,5927,2.534234207,5627.087891,,,
,5898,1.669095278,6415.05957,,,
,4797,-1.358890977,5151.615723,,,
,4962,-0.385609681,4885.724121,,,
,5520,-0.601894413,5333.158691,,,
,5208,-0.277467314,4945.714355,,,
,5161,-0.169324948,5447.784668,,,
,7019,0.912098714,6503.322266,,,
,3929,-0.493752047,4227.308594,,,
,6775,0.15510215,6722.822754,,,
,5673,0.371386883,5594.106445,,,
,3994,-1.358890977,4646.932617,,,
,5963,1.236525813,5664.412109,,,
,5681,-0.926321512,5438.765625,,,
,5185,-1.25074861,4891.255859,,,
,5139,1.02024108,5564.438965,,,
,6678,0.479529249,6608.41748,,,
,8852,2.534234207,7972.543457,,,
,6238,-1.25074861,6054.70752,,,
,6752,-0.493752047,6427.828125,,,
,4802,0.479529249,5591.91748,,,
,5263,-0.385609681,5784.580566,,,
,4371,0.15510215,4415.361816,,,
,6624,-0.710036779,6446.593262,,,
,5857,0.587671615,5619.013672,,,
,4845,-0.818179146,4740.975586,,,
,6061,-0.601894413,5952.233398,,,
,5280,0.587671615,5242.424805,,,
,4816,-0.385609681,5250.09082,,,
,7003,0.046959784,6501.421387,,,
,6691,-0.277467314,6480.443359,,,
,5604,1.88538001,5608.368164,,,
,4282,-0.277467314,4253.961426,,,
,6730,-1.142606244,6547.952637,,,
,6629,2.209807109,7001.414063,,,
,4686,-0.493752047,4768.480469,,,
,4151,0.479529249,4090.94873,,,
,5509,-0.710036779,5285.10791,,,
,5935,-0.601894413,6009.453125,,,
,8552,0.479529249,8387.795898,,,
,7122,-0.601894413,6762.102539,,,
,5511,-0.061182582,4999.296875,,,
,6172,1.236525813,5953.348145,,,
,7444,0.046959784,6940.344238,,,
,5977,0.587671615,5810.115723,,,
,6846,-0.926321512,6823.469238,,,
,6587,0.046959784,6455.547363,,,
,6898,-1.034463878,6663.428711,,,
,5454,1.02024108,5505.9375,,,
,6951,-0.169324948,6573.519043,,,
,4541,1.560952911,4607.445801,,,
,6334,-0.601894413,6712.706543,,,
,6186,-0.818179146,5842.059082,,,
,6951,-0.385609681,6664.665527,,,
,6392,1.236525813,6061.787598,,,
,5598,-0.277467314,5566.869629,,,
,4435,-0.818179146,5271.373047,,,
,6074,0.587671615,5448.640137,,,
,4879,0.912098714,5230.899902,,,
,6508,0.15510215,6031.625977,,,
,6192,1.560952911,5990.400879,,,
,6327,0.371386883,6564.206543,,,
,5317,0.263244517,5759.104492,,,
,6534,-0.277467314,6331.483887,,,
,6191,4.048227334,6176.948242,,,
,6433,-0.493752047,6414.589355,,,
,7372,0.15510215,7878.841309,,,
,5974,-0.818179146,6057.371582,,,
,5157,1.669095278,5106.256836,,,
,6537,2.642376574,6297.703613,,,
,5135,0.046959784,5074.500977,,,
,6049,0.803956348,6450.751465,,,
,4987,-0.818179146,5183.418457,,,
,6288,-0.818179146,5732.323242,,,
,6503,-0.710036779,6217.516602,,,
,4104,-1.467033343,4142.538574,,,
,6454,1.560952911,6348.464355,,,
,6652,1.777237644,6430.418457,,,
,6487,0.263244517,6314.196289,,,
,7234,2.209807109,7012.961914,,,
,4187,-1.142606244,4259.413574,,,
,6605,-0.601894413,6403.234375,,,
,5160,-0.061182582,5816.884277,,,
,6107,-0.601894413,5756.763184,,,
,7402,-1.034463878,6924.23877,,,
,6048,0.695813982,5413.024414,,,
,5523,-0.601894413,5939.523438,,,
,5459,-0.277467314,5109.514648,,,
,4619,0.263244517,4487.281738,,,
,6240,-1.034463878,5675.313477,,,
,5663,0.15510215,5470.472656,,,
,5447,0.695813982,5944.445801,,,
,4764,-0.601894413,5066.092285,,,
,5416,-0.926321512,6219.356934,,,
,4506,-0.926321512,4271.979492,,,
,6159,0.479529249,6258.90918,,,
,6192,-0.385609681,5895.345215,,,
,6173,-0.385609681,5841.480469,,,
,6745,0.695813982,6188.803711,,,
,4470,1.236525813,4415.241699,,,
,5610,-1.034463878,5626.19043,,,
,6553,1.344668179,6056.339844,,,
,6107,-1.034463878,5709.979004,,,
,5599,-0.601894413,5157.938477,,,
,6199,-0.385609681,6096.897949,,,
,5962,-0.926321512,5887.175293,,,
,7403,1.777237644,6886.01123,,,
,5474,0.803956348,5341.968262,,,
,6058,-0.385609681,5914.122559,,,
,7525,1.128383446,7187.810547,,,
,6224,0.371386883,6210.132813,,,
,4321,-1.791460441,4229.929688,,,
,4940,-0.493752047,4728.028809,,,
,5232,-0.493752047,5291.089844,,,
,4753,0.695813982,4845.129883,,,
,7288,-0.277467314,7539.083984,,,
,4482,-0.710036779,4284.355957,,,
,5781,0.479529249,5721.762695,,,
,6198,-0.818179146,6059.816895,,,
,4295,-1.25074861,4216.386719,,,
,6306,0.263244517,6327.243164,,,
,7356,0.371386883,7357.655762,,,
,8258,0.046959784,7643.872559,,,
,5830,1.236525813,5717.851074,,,
,4205,-0.493752047,4440.124512,,,
,5005,0.803956348,5145.401367,,,
,4058,1.88538001,4088.35376,,,
,8076,-0.601894413,8581.738281,,,
,5748,0.695813982,6186.302734,,,
,7307,-0.385609681,6938.200195,,,
,4846,-1.034463878,5033.358887,,,
,5080,-1.034463878,5260.482422,,,
,5079,0.046959784,4926.87207,,,
,5326,-0.061182582,5867.219238,,,
,5373,-1.25074861,5360.181152,,,
,5205,-1.25074861,5101.958984,,,
,6945,-1.683318075,6636.456055,,,
,5210,-0.926321512,5720.252441,,,
,6399,0.912098714,5958.559082,,,
,5757,2.101664742,5242.830078,,,
,5846,1.236525813,5804.105469,,,
,3909,-1.034463878,4125.323242,,,
,7177,-0.710036779,6979.480469,,,
,8194,0.15510215,7434.746582,,,
,6636,0.479529249,6569.883301,,,
,6120,-0.926321512,5777.758789,,,
,4406,-0.601894413,5222.494629,,,
,7851,-0.277467314,7362.405273,,,
,4639,-1.25074861,4487.239746,,,
,5317,0.587671615,5620.439453,,,
,5917,1.344668179,5848.054688,,,
,4809,-0.710036779,5031.872559,,,
,5862,0.587671615,5563.639648,,,
,5756,1.560952911,6279.679688,,,
,5198,-0.926321512,5037.650391,,,
,3971,0.371386883,4107.257324,,,
,4890,-0.169324948,4587.067871,,,
,7165,-0.818179146,6835.371582,,,
,6037,-0.710036779,6944.508789,,,
,6175,1.344668179,6559.212891,,,
,6566,-0.385609681,6515.618164,,,
,5791,-0.277467314,5683.924316,,,
,5650,0.803956348,5750.689941,,,
,5130,0.479529249,5099.773926,,,
,5138,1.560952911,5358.538086,,,
,5328,-1.034463878,5446.108887,,,
,6497,-0.493752047,6445.709473,,,
,4109,-1.142606244,4476.107422,,,
,7099,-1.358890977,6588.578125,,,
,5504,0.587671615,5393.552246,,,
,5941,-0.710036779,5727.940918,,,
,5840,0.15510215,5782.783691,,,
,5742,0.912098714,5635.409668,,,
,5021,-1.034463878,5450.610352,,,
,4800,-0.169324948,4917.648926,,,
,5238,1.128383446,5815.867676,,,
,5543,0.046959784,5209.391113,,,
,4852,-1.142606244,4418.413086,,,
,5850,1.669095278,5969.898926,,,
,6061,-0.277467314,5538.256348,,,
,6713,0.695813982,6483.422852,,,
,6429,-0.601894413,6200.366699,,,
,5740,-0.818179146,5571.637207,,,
,6778,-1.142606244,6488.766113,,,
,7238,-1.142606244,7053.07373,,,
,4848,-0.926321512,4779.816895,,,
,6040,-1.25074861,5712.645508,,,
,6766,-0.385609681,7869.89502,,,
,6359,-0.061182582,5967.253906,,,
,4030,-0.818179146,4338.264648,,,
,5886,0.695813982,5721.232422,,,
,4462,-0.385609681,4303.178711,,,
,6282,-0.277467314,6052.114258,,,
,4657,-1.25074861,4796.589844,,,
,5692,0.587671615,5516.217773,,,
,6403,-1.358890977,6951.790039,,,
,4482,1.452810545,4372.725586,,,
,7134,-0.385609681,7050.731934,,,
,5151,-0.710036779,5002.029297,,,
,6012,-1.358890977,5442.40625,,,
,4899,0.803956348,5073.928223,,,
,6212,0.695813982,6296.138672,,,
,6149,-1.575175709,5864.720703,,,
,6506,-0.385609681,6745.163086,,,
,6266,0.803956348,6351.734375,,,
,5521,0.263244517,5635.73584,,,
,4639,-1.25074861,4631.037598,,,
,6488,-0.926321512,6279.05127,,,
,6629,0.046959784,6378.979004,,,
,6154,0.587671615,5845.193359,,,
,5972,1.669095278,5688.354492,,,
,5778,0.803956348,6207.305176,,,
,4213,-1.467033343,4232.811035,,,
,4604,0.046959784,4378.067871,,,
,5628,0.046959784,5000.635254,,,
,5275,0.046959784,5393.083008,,,
,5756,1.669095278,5677.768066,,,
,6016,-1.358890977,5789.187012,,,
,5938,1.669095278,5896.606934,,,
,4318,2.101664742,4568.629395,,,
,6642,1.777237644,6342.150391,,,
,5816,0.695813982,5738.828125,,,
,5781,-0.818179146,5637.290039,,,
,5269,0.587671615,4523.091309,,,
,4982,0.803956348,5283.842773,,,
,6367,-1.142606244,6041.214355,,,
,5762,0.15510215,5755.791016,,,
,5998,-1.358890977,5843.366211,,,
,5857,-0.493752047,5963.180176,,,
,5351,2.101664742,5938.421387,,,
,5029,-1.142606244,4362.898926,,,
,5461,0.371386883,5817.521484,,,
,4309,1.236525813,4334.792969,,,
,4362,-0.926321512,5230.625,,,
,6309,0.15510215,6221.717773,,,
,4957,0.371386883,5199.144043,,,
,5222,-0.710036779,5682.943848,,,
,5653,-1.034463878,5657.412598,,,
,4967,-1.25074861,4812.013184,,,
,5298,-0.601894413,5672.18457,,,
,6805,1.777237644,6430.822266,,,
,6600,0.046959784,6348.203125,,,
,4245,0.479529249,4245.946777,,,
,6427,-0.601894413,6560.190918,,,
,6842,0.587671615,6701.847656,,,
,4409,1.02024108,4535.837402,,,
,7497,-0.277467314,7015.958496,,,
,8042,0.479529249,7752.237305,,,
,4963,-0.710036779,4646.665039,,,
,4732,-0.493752047,4611.738281,,,
,4275,-0.818179146,4159.455078,,,
,4310,-0.926321512,4631.486816,,,
,7739,-0.169324948,7953.010254,,,
,4469,1.669095278,4385.994141,,,
,4170,-0.818179146,3951.825684,,,
,6079,1.88538001,6561.866211,,,
,6865,5.454078095,6377.1875,,,
,7029,1.02024108,6796.805176,,,
,5792,1.88538001,5659.220215,,,
,6733,0.803956348,6701.343262,,,
,6990,-1.25074861,7403.314941,,,
,4991,-1.25074861,4669.577148,,,
,5759,2.426091841,6033.225586,,,
,4072,-0.493752047,4115.348145,,,
,6130,-1.791460441,6626.976563,,,
,6810,0.803956348,6842.439941,,,
,7821,0.587671615,7602.374512,,,
,7082,-1.683318075,6642.750488,,,
,6541,0.15510215,6461.957031,,,
,6445,-0.385609681,7082.813965,,,
,5520,-0.385609681,5453.583984,,,
,6249,1.560952911,6068.803711,,,
,6045,-0.061182582,5634.124023,,,
,6790,0.587671615,6774.567871,,,
,4030,1.344668179,4216.303223,,,
,7006,-0.169324948,6826.275391,,,
,4974,0.046959784,5517.02832,,,
,6431,-0.385609681,6070.824219,,,
,5668,-1.25074861,5967.239258,,,
,5143,1.236525813,5005.088379,,,
,6758,0.15510215,6561.04834,,,
,6363,-1.034463878,6459.28125,,,
,6635,1.88538001,6057.568848,,,
,3761,-0.601894413,3992.542725,,,
,5306,1.344668179,5350.508301,,,
,6500,1.993522376,6156.193359,,,
,7547,0.046959784,6116.095703,,,
,6329,0.046959784,5987.477539,,,
,5444,-0.169324948,5312.24707,,,
,5335,1.777237644,5566.033691,,,
,4782,0.587671615,4958.995605,,,
,4256,-0.818179146,4630.950195,,,
,4784,-1.142606244,4813.820313,,,
,4892,-0.493752047,4847.812988,,,
,4322,-1.358890977,4533.79834,,,
,5561,0.263244517,5578.304199,,,
,5998,0.587671615,5658.12793,,,
,7301,-0.061182582,6793.36084,,,
,6576,-0.601894413,6410.083984,,,
,7411,2.534234207,7289.323242,,,
,4473,-0.926321512,4385.617676,,,
,6004,1.236525813,6007.015137,,,
,7829,-0.169324948,7275.118652,,,
,4701,0.046959784,5088.135742,,,
,5946,0.046959784,6193.333008,,,
,5046,0.15510215,4902.527344,,,
,6208,-0.710036779,5973.666016,,,
