Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,Toronto,Holiday & Weekends,Scored Labels,Diff,Abs Diff
-0.525406859,-1.553934681,1.740739174,-0.649995421,-1.952834756,-1.93105952,0.018526892,-1.25074861,5844,0,6380.110352,-536.1103516,536.1103516
1.419239782,0.165909339,-1.443928246,1.083338018,1.592235551,1.126926641,-1.274620208,0.587671615,7786,0,7273.528809,512.4711914,512.4711914
0.446916461,1.312472019,0.717096075,1.372226924,-0.918487559,-1.054685437,-0.535679008,-0.926321512,6326,0,6116.413086,209.5869141,209.5869141
-1.49773018,1.599112689,-0.761499513,-0.505550967,-0.821241242,-0.374097054,1.681144591,-0.710036779,6752,0,6174.610352,577.3896484,577.3896484
-1.01156852,-0.120731331,1.285786686,0.361115752,1.565713828,1.136249769,-1.213041775,0.15510215,7877,0,7237.829102,639.1708984,639.1708984
-1.49773018,-0.407372001,-0.988975758,0.650004658,1.335858896,0.008151216,-2.629345741,0.263244517,6544,0,5923.871582,620.128418,620.128418
-0.039245199,1.312472019,-0.534023269,0.216671299,-0.228922761,-0.700406553,-1.397777075,1.452810545,5918,0,5892.593262,25.40673828,25.40673828
-1.49773018,0.165909339,0.48961983,0.794449111,1.583394977,1.061664741,-1.397777075,0.912098714,7429,0,7560.256836,-131.2568359,131.2568359
1.419239782,-0.407372001,-0.420285147,-0.505550967,-0.025589552,0.082736244,0.203262191,0.803956348,4712,0,5369.14209,-657.1420898,657.1420898
-0.039245199,1.312472019,0.603357953,-0.216662061,-0.883125262,-1.16656298,-0.966728041,2.75051894,6516,0,6281.195313,234.8046875,234.8046875
-0.525406859,-1.553934681,-1.443928246,-1.51666214,-1.272110533,-1.259794265,-0.043051542,-1.25074861,4962,0,5114.793457,-152.793457,152.793457
-0.525406859,1.312472019,0.262143586,0.216671299,0.319192847,0.269198815,-0.289365275,0.15510215,6092,0,5958.211426,133.7885742,133.7885742
-0.039245199,1.599112689,-0.988975758,0.650004658,-0.57370516,-0.691083424,-0.474100575,0.263244517,6685,0,6518.600586,166.3994141,166.3994141
-1.49773018,-0.407372001,1.740739174,-0.072217608,1.67180072,1.602406196,-0.350943708,0.046959784,7986,0,7830.97168,155.0283203,155.0283203
0.933078121,-0.407372001,-0.761499513,0.938893565,1.035279368,0.651447085,-1.151463341,-0.385609681,5843,0,5774.187988,68.81201172,68.81201172
1.905401442,-1.553934681,0.375881708,-0.938884327,-0.821241242,-0.458005211,1.250095558,0.587671615,4717,0,5009.51416,-292.5141602,292.5141602
1.905401442,-1.553934681,-1.10271388,-1.51666214,-0.750516647,-0.327481411,1.557987724,0.371386883,4665,0,4798.416016,-133.4160156,133.4160156
-1.49773018,1.312472019,-0.420285147,-0.794439874,-1.166023641,-0.924161638,0.819046525,0.046959784,5655,0,5492.568848,162.4311523,162.4311523
-0.039245199,0.165909339,-0.988975758,1.227782471,1.583394977,1.378651111,-0.720414308,0.803956348,8146,0,7591.273438,554.7265625,554.7265625
0.446916461,-0.407372001,1.740739174,1.372226924,0.663975246,0.511600157,-0.597257442,0.695813982,5520,0,5477.599121,42.40087891,42.40087891
0.446916461,0.452550009,-0.647761391,-1.08332878,0.840786733,1.098957255,0.634311225,-1.25074861,4726,0,4653.272949,72.72705078,72.72705078
-0.039245199,0.739190679,-1.557666369,0.650004658,1.273974875,0.464984515,-1.951982974,-0.493752047,6711,0,6565.560059,145.4399414,145.4399414
-1.01156852,0.452550009,0.603357953,1.516671378,1.026438794,1.38797424,1.003781825,0.046959784,6036,0,5872.423828,163.5761719,163.5761719
-1.01156852,0.165909339,-1.330190124,1.372226924,0.920351902,0.334460715,-1.582512375,-0.169324948,5779,0,5735.675293,43.32470703,43.32470703
-0.039245199,1.599112689,-0.192808903,-0.794439874,-1.616892932,-1.642042535,-0.166208408,0.479529249,5964,0,5762.109375,201.890625,201.890625
-1.49773018,1.312472019,-1.443928246,-0.216662061,-0.732835498,-0.998746666,-0.905149608,-0.277467314,5291,0,6166.644531,-875.6445313,875.6445313
0.446916461,1.599112689,-1.216452002,1.372226924,-0.609067458,-0.933484766,-1.089884908,2.642376574,5979,0,6015.509277,-36.50927734,36.50927734
1.419239782,-0.980653341,0.148405464,-0.216662061,-0.909646985,-1.138593594,-0.781992742,-0.601894413,5464,0,6162.063965,-698.0639648,698.0639648
-0.525406859,-1.553934681,-0.420285147,-1.227773233,-0.945009282,-0.607175268,1.188517124,-0.601894413,4994,0,4997.522461,-3.522460938,3.522460938
0.933078121,0.452550009,1.399524808,-1.227773233,1.40658349,1.760899382,0.942203391,0.263244517,5390,0,5671.168457,-281.168457,281.168457
1.419239782,1.599112689,0.375881708,-1.08332878,-2.226892561,-2.117522091,0.387997491,-0.926321512,5460,0,5333.958008,126.0419922,126.0419922
-1.49773018,1.025831349,0.375881708,1.083338018,-0.175879315,0.194613787,1.188517124,1.128383446,5553,0,6185.75,-632.75,632.75
0.933078121,0.165909339,-1.10271388,0.216671299,1.185569132,0.604831443,-1.582512375,1.236525813,6965,0,6283.150391,681.8496094,681.8496094
1.419239782,0.165909339,1.51326293,-0.505550967,1.583394977,1.676991225,0.080105325,-0.385609681,7691,0,7736.452148,-45.45214844,45.45214844
-0.525406859,1.312472019,0.717096075,-1.661106593,-0.388053099,-0.001171912,1.311673991,0.046959784,4575,0,4699.323242,-124.3232422,124.3232422
1.419239782,-0.980653341,1.399524808,0.505560205,0.115859638,0.017474345,-0.412522142,1.452810545,6086,0,5718.063965,367.9360352,367.9360352
0.933078121,0.452550009,-0.761499513,0.505560205,1.822090484,1.45323614,-1.089884908,0.479529249,8310,0,8223.224609,86.77539063,86.77539063
0.446916461,1.599112689,-0.647761391,-0.216662061,-0.998052728,-1.082654823,-0.350943708,0.371386883,5449,0,6242.563477,-793.5634766,793.5634766
-1.49773018,1.599112689,0.262143586,-0.794439874,-1.077617897,-0.830930353,0.819046525,0.263244517,6058,0,5513.476074,544.5239258,544.5239258
0.446916461,1.312472019,1.399524808,-1.227773233,-0.688632627,-0.40206644,0.942203391,-0.493752047,4429,0,4386.245605,42.75439453,42.75439453
-0.039245199,-0.120731331,-0.647761391,1.372226924,0.743540415,0.334460715,-1.213041775,-0.818179146,5599,0,5504.029785,94.97021484,94.97021484
0.933078121,-0.694012671,0.375881708,0.505560205,-0.547183437,-0.756345324,-0.781992742,1.993522376,6086,0,5921.531738,164.4682617,164.4682617
-0.039245199,-0.120731331,0.48961983,0.361115752,2.20223518,1.527821168,-1.644090808,2.317949475,8887,0,8577.634766,309.3652344,309.3652344
0.446916461,-0.980653341,0.717096075,0.505560205,-0.989212154,-1.893767006,-2.321453574,0.046959784,6418,0,6151.012695,266.9873047,266.9873047
-1.49773018,1.599112689,-0.988975758,1.227782471,-1.24558881,-1.287763651,-0.227786842,0.371386883,6477,0,6890.365723,-413.3657227,413.3657227
-1.01156852,-0.407372001,0.148405464,-1.227773233,-0.494139991,-0.308835154,0.511154358,-0.818179146,4061,0,4306.239258,-245.2392578,245.2392578
0.933078121,1.599112689,1.172048564,-0.216662061,-0.785878944,-0.65379091,0.387997491,0.046959784,5097,1,5282.173828,-185.1738281,185.1738281
-1.01156852,-1.267294011,0.944572319,-1.51666214,-1.30747283,-1.29708678,-0.043051542,2.101664742,5061,0,5256.269531,-195.2695313,195.2695313
1.905401442,-1.553934681,-1.443928246,0.505560205,-0.237763336,-0.168988226,0.080105325,-0.061182582,5877,0,5965.555176,-88.55517578,88.55517578
0.446916461,-0.980653341,-0.647761391,-0.361106514,-1.192545364,-1.474226222,-0.966728041,1.777237644,6325,0,6185.721191,139.2788086,139.2788086
-1.49773018,-0.980653341,0.148405464,0.361115752,-0.927328134,-1.446256836,-1.582512375,-0.385609681,5609,0,6233.020996,-624.0209961,624.0209961
0.933078121,-1.267294011,-0.534023269,-0.938884327,-1.280951107,-1.091977952,0.634311225,-0.710036779,4833,0,5204.783203,-371.7832031,371.7832031
1.419239782,0.452550009,0.48961983,1.083338018,1.309337173,1.527821168,0.511154358,-0.061182582,7594,0,7265.008789,328.9912109,328.9912109
0.446916461,-0.120731331,1.51326293,-1.08332878,0.531366631,0.94046407,1.250095558,-0.385609681,4450,0,4282.789551,167.2104492,167.2104492
-1.49773018,0.452550009,-1.557666369,0.505560205,1.521510957,1.061664741,-1.274620208,1.344668179,6837,0,6875.054688,-38.0546875,38.0546875
-0.039245199,-0.407372001,1.285786686,0.072226845,1.662960146,1.649021839,-0.227786842,-0.277467314,7761,0,7605.227539,155.7724609,155.7724609
0.933078121,-1.553934681,-0.647761391,0.361115752,-0.723994924,-0.569882753,0.387997491,-0.277467314,6410,0,6319.947754,90.05224609,90.05224609
-1.49773018,1.599112689,0.603357953,-0.649995421,-0.77703837,-0.33680454,1.619566158,-0.601894413,5327,0,6034.972168,-707.972168,707.972168
-1.49773018,-0.694012671,0.603357953,-0.216662061,-0.467618268,-0.812284095,-1.089884908,-1.358890977,5333,0,5995.519043,-662.519043,662.519043
-0.525406859,-1.553934681,0.603357953,1.227782471,-1.166023641,-1.017392923,0.449575925,-0.385609681,7259,0,6871.84375,387.15625,387.15625
-1.49773018,1.312472019,-0.988975758,1.516671378,-0.51182114,-0.262219512,0.757468091,1.344668179,5744,0,5623.101074,120.8989258,120.8989258
1.419239782,-0.120731331,0.603357953,1.083338018,1.035279368,0.595508314,-1.274620208,0.479529249,5997,0,6073.162598,-76.16259766,76.16259766
1.419239782,-1.267294011,-0.192808903,0.216671299,-0.909646985,-0.896192252,-0.043051542,-0.061182582,6486,0,6432.275391,53.72460938,53.72460938
-0.039245199,-1.267294011,0.034667342,-0.794439874,-0.918487559,-0.513943982,1.496409291,-0.710036779,5819,0,5487.419434,331.5805664,331.5805664
-0.039245199,-0.407372001,0.375881708,-1.227773233,0.036294469,0.008151216,-0.227786842,-0.818179146,4236,0,4101.674805,134.3251953,134.3251953
-1.49773018,0.452550009,-1.330190124,1.227782471,0.787743287,0.353106972,-1.274620208,0.15510215,5219,0,5922.758789,-703.7587891,703.7587891
-0.525406859,-1.553934681,0.48961983,-1.661106593,-1.528487188,-1.455579965,0.203262191,-0.385609681,5579,0,5528.605469,50.39453125,50.39453125
-1.49773018,-0.980653341,-0.306547025,1.372226924,-1.272110533,-1.418287451,-0.597257442,2.426091841,6312,0,6300.797852,11.20214844,11.20214844
-0.525406859,1.025831349,0.148405464,0.650004658,-0.51182114,-0.485974597,-0.043051542,0.263244517,5435,0,6119.543457,-684.543457,684.543457
0.446916461,-0.980653341,1.399524808,-1.08332878,-0.273125633,0.194613787,1.619566158,-0.493752047,4618,0,4579.536621,38.46337891,38.46337891
1.419239782,-1.553934681,-0.192808903,1.661115831,-1.148342492,-1.064008566,0.203262191,-0.061182582,5595,0,5595.095215,-0.095214844,0.095214844
-0.039245199,-0.694012671,1.627001052,-0.216662061,0.310352273,-0.672437167,-2.321453574,0.046959784,5169,0,5556.352539,-387.3525391,387.3525391
1.419239782,0.165909339,1.285786686,0.072226845,1.54803268,1.462559268,-0.412522142,0.046959784,7297,0,7584.919434,-287.9194336,287.9194336
-1.49773018,1.025831349,0.148405464,1.083338018,0.28383055,0.744678371,1.496409291,-0.277467314,6259,0,6159.931641,99.06835938,99.06835938
1.419239782,-0.980653341,0.603357953,1.516671378,-0.370371951,-0.150341969,0.634311225,1.236525813,5201,0,5131.416504,69.58349609,69.58349609
-1.01156852,-0.120731331,-0.420285147,1.516671378,0.893830179,1.266773569,1.065360258,-0.818179146,5881,0,5528.924805,352.0751953,352.0751953
-0.525406859,-1.553934681,-0.534023269,-0.361106514,-1.219067087,-1.222501751,-0.104629975,-0.385609681,5911,0,6508.440918,-597.440918,597.440918
-0.039245199,-0.980653341,1.51326293,0.216671299,-0.317328505,-1.464903093,-2.629345741,0.803956348,6059,0,5880.453613,178.5463867,178.5463867
-0.525406859,1.025831349,-0.192808903,-0.505550967,0.045135043,0.185290658,0.326419058,-0.061182582,5937,0,5553.341797,383.6582031,383.6582031
-1.49773018,-0.407372001,-0.534023269,-1.08332878,-0.0432707,0.325137586,1.188517124,0.587671615,4043,0,4296.024414,-253.0244141,253.0244141
-1.01156852,-0.980653341,-0.07907078,1.227782471,-1.30747283,-1.371671808,-0.289365275,0.695813982,6141,0,6630.006348,-489.0063477,489.0063477
-1.01156852,1.025831349,0.603357953,-0.794439874,0.160062509,0.511600157,1.065360258,-0.710036779,5856,0,5254.540039,601.4599609,601.4599609
-0.039245199,0.452550009,-0.988975758,-0.649995421,1.008757645,1.07098787,0.018526892,0.371386883,5137,0,6055.020996,-918.0209961,918.0209961
1.419239782,-0.694012671,0.148405464,1.227782471,0.142381361,-0.952131024,-2.506188874,0.263244517,5767,0,5436.466309,330.5336914,330.5336914
-0.039245199,1.312472019,1.627001052,0.072226845,0.177743658,0.576862057,1.250095558,-0.710036779,6254,0,5956.11377,297.8862305,297.8862305
0.446916461,-0.407372001,0.262143586,-1.51666214,1.256293727,0.977756584,-0.905149608,0.587671615,4571,0,5005.368652,-434.3686523,434.3686523
-0.525406859,1.312472019,-0.534023269,0.216671299,0.22194653,0.371753229,0.326419058,-0.385609681,6178,0,5952.050293,225.949707,225.949707
-1.01156852,1.025831349,-1.671404491,0.505560205,0.575569503,1.052341613,1.496409291,-0.710036779,6377,0,6059.223145,317.7768555,317.7768555
0.933078121,-0.407372001,-0.647761391,-1.227773233,0.655134672,0.94046407,0.757468091,-0.601894413,4067,0,4219.388184,-152.3881836,152.3881836
-1.49773018,1.312472019,-1.671404491,-0.072217608,0.257308827,0.315814458,0.018526892,3.074946038,6194,0,5995.398926,198.6010742,198.6010742
-0.525406859,-0.694012671,0.48961983,-0.361106514,-0.273125633,0.194613787,1.619566158,0.479529249,6458,0,6254.606934,203.3930664,203.3930664
-0.525406859,0.452550009,-0.534023269,1.372226924,1.008757645,1.07098787,0.018526892,1.669095278,6182,0,6130.112305,51.88769531,51.88769531
0.446916461,0.739190679,-1.216452002,-1.08332878,0.504844908,0.884525299,1.126938691,-1.358890977,4243,0,4202.062012,40.93798828,40.93798828
1.419239782,-0.120731331,1.172048564,1.661115831,1.185569132,0.987079713,-0.720414308,-0.493752047,5623,0,5381.266113,241.7338867,241.7338867
1.419239782,-1.267294011,-1.671404491,-1.08332878,-2.43022577,-2.490447233,-0.227786842,0.912098714,5733,0,5621.88623,111.1137695,111.1137695
1.419239782,-0.120731331,1.285786686,1.083338018,1.654119572,0.94046407,-1.767247675,0.695813982,7532,0,7418.790039,113.2099609,113.2099609
0.933078121,0.452550009,1.399524808,1.227782471,1.539192105,1.574436811,-0.104629975,-0.601894413,8153,0,7612.070313,540.9296875,540.9296875
-1.49773018,-1.553934681,-0.761499513,1.227782471,-0.432255971,-0.569882753,-0.535679008,1.452810545,6804,0,6573.483887,230.5161133,230.5161133
1.905401442,-1.553934681,0.48961983,1.227782471,-1.413559722,-1.306409908,0.326419058,-0.926321512,6954,0,6842.478516,111.5214844,111.5214844
-0.039245199,1.312472019,0.48961983,-1.227773233,-0.741676073,-0.374097054,1.311673991,-0.061182582,4170,0,4625.958008,-455.9580078,455.9580078
0.446916461,-0.407372001,-1.330190124,-1.372217687,-0.237763336,-0.579205882,-1.089884908,-1.034463878,4241,0,4149.550293,91.44970703,91.44970703
0.446916461,-1.553934681,1.399524808,-1.227773233,-0.918487559,-0.84957661,0.141683758,2.101664742,4562,0,4718.316406,-156.3164063,156.3164063
0.933078121,1.599112689,0.148405464,0.794449111,-0.626748606,-0.868222867,-0.843571175,1.344668179,6925,0,6482.862793,442.137207,442.137207
0.446916461,-0.980653341,-1.10271388,1.083338018,-0.423415397,-0.364773926,0.080105325,-0.818179146,6704,0,6299.209961,404.7900391,404.7900391
0.933078121,-1.553934681,-0.761499513,-0.361106514,-0.865444113,-0.877545995,-0.166208408,-0.061182582,6381,0,6190.308594,190.6914063,190.6914063
0.933078121,0.739190679,-1.443928246,1.227782471,1.521510957,1.676991225,0.264840625,-0.061182582,7496,1,7307.210449,188.7895508,188.7895508
-1.01156852,-1.553934681,-0.988975758,-1.51666214,-2.315298304,-2.322630919,-0.043051542,4.264512067,5955,0,6009.703613,-54.70361328,54.70361328
0.933078121,0.452550009,-0.192808903,-0.505550967,1.185569132,1.192188541,-0.166208408,0.587671615,7016,0,6529.604004,486.3959961,486.3959961
-1.49773018,1.312472019,-0.647761391,0.650004658,-0.30848793,-0.224926997,0.141683758,4.697081532,5799,0,6409.692871,-610.6928711,610.6928711
-0.525406859,1.312472019,-1.330190124,0.216671299,0.584410077,0.604831443,-0.104629975,-0.926321512,6086,0,5995.29248,90.70751953,90.70751953
-1.01156852,-0.980653341,-0.647761391,-1.51666214,-0.750516647,-0.681760296,0.141683758,-0.061182582,4827,0,4910.516602,-83.51660156,83.51660156
-0.525406859,-0.694012671,0.034667342,-0.072217608,0.389917442,-0.448682082,-2.075139841,-0.818179146,6104,0,5652.700684,451.2993164,451.2993164
-1.01156852,-1.553934681,-0.07907078,-1.227773233,-0.768197796,-0.439358954,1.126938691,-0.926321512,4869,0,4887.526855,-18.52685547,18.52685547
-1.01156852,-0.980653341,0.944572319,-0.072217608,-1.236748235,-1.67933505,-1.397777075,1.236525813,6925,0,6522.942871,402.0571289,402.0571289
-1.01156852,-0.120731331,-0.420285147,1.083338018,1.265134301,1.397297369,0.203262191,-0.169324948,6940,0,6950.030273,-10.03027344,10.03027344
1.419239782,1.025831349,0.603357953,0.072226845,0.522526057,0.6234777,0.141683758,0.695813982,5768,0,5760.265137,7.734863281,7.734863281
-1.49773018,-0.980653341,-0.761499513,-1.08332878,-0.909646985,-0.579205882,1.126938691,-0.818179146,4590,0,4899.026367,-309.0263672,309.0263672
1.419239782,0.452550009,1.172048564,-1.227773233,0.778902713,1.229481055,1.373252424,-0.926321512,4327,0,4345.758789,-18.75878906,18.75878906
-1.01156852,0.739190679,1.172048564,-0.649995421,0.34571457,0.651447085,0.880624958,-1.358890977,5887,0,5518.545898,368.4541016,368.4541016
1.905401442,-1.553934681,0.830834197,1.661115831,-0.77703837,-0.448682082,1.065360258,0.263244517,5527,0,5564.1875,-37.1875,37.1875
0.933078121,-0.407372001,-0.988975758,-1.227773233,0.186584232,-0.01981817,-0.781992742,-0.385609681,3971,0,4078.591797,-107.5917969,107.5917969
1.419239782,-1.553934681,1.51326293,-0.649995421,-1.157183066,-0.933484766,0.757468091,1.88538001,6371,0,5862.791016,508.2089844,508.2089844
-0.039245199,0.739190679,-0.761499513,1.661115831,1.070641666,0.893848427,-0.658835875,-0.818179146,5615,0,5298.563965,316.4360352,316.4360352
-1.49773018,0.452550009,-1.443928246,0.072226845,1.265134301,0.87520217,-1.151463341,0.263244517,5848,0,6625.353516,-777.3535156,777.3535156
-0.039245199,-0.980653341,-1.216452002,-0.361106514,-0.998052728,-0.830930353,0.511154358,-0.385609681,5920,0,6248.919922,-328.9199219,328.9199219
0.933078121,0.452550009,-0.875237636,0.650004658,1.362380619,1.751576253,1.003781825,-1.575175709,7860,0,7678.649414,181.3505859,181.3505859
-0.525406859,0.452550009,-0.192808903,-0.505550967,1.044119943,1.509174911,1.373252424,-1.034463878,6702,0,6481.04248,220.9575195,220.9575195
1.419239782,0.165909339,-1.216452002,-0.361106514,1.680641295,1.732929996,-0.043051542,-0.169324948,8266,0,8161.836426,104.1635742,104.1635742
1.419239782,1.599112689,-1.671404491,1.083338018,-0.953849857,-0.541913368,1.557987724,1.452810545,6443,0,6557.383789,-114.3837891,114.3837891
0.933078121,-0.407372001,-0.875237636,1.227782471,0.319192847,-0.215603869,-1.520933941,-0.710036779,5711,0,5427.639648,283.3603516,283.3603516
0.933078121,0.165909339,-0.534023269,-0.216662061,1.450786362,0.632800828,-1.951982974,0.15510215,7400,0,6928.946777,471.0532227,471.0532227
-1.49773018,-0.120731331,-0.192808903,-1.227773233,0.540207206,0.968433456,1.311673991,0.15510215,4313,0,4275.215332,37.78466797,37.78466797
0.446916461,0.452550009,-1.443928246,0.072226845,1.503829808,1.490528654,-0.227786842,-1.358890977,8124,0,7635.372559,488.6274414,488.6274414
