Year,Month,Day,Hour,Ottawa,Holiday & Weekends,Temperature,Dew Point,Relative Humidity,Wind Speed,Scored Labels,Abs Diff,Diff
1.41352339,-1.262206037,-0.53539577,-0.07310563,1152,0,-1.206037966,-1.339448415,-0.691919726,0.412049221,1148.937012,3.062988281,-3.062988281
-0.042157467,-0.688032229,-1.559777516,0.071311168,818,0,-0.72660302,-0.951252561,-0.959611527,-0.929443345,875.2064209,57.2064209,57.2064209
-0.52738442,-0.688032229,0.830446558,-1.517273603,603,0,-0.774546515,-0.834793805,-0.424227925,0.85921341,666.2510986,63.25109863,63.25109863
0.443069485,1.608663003,0.261345588,-0.939606414,879,0,-0.947143095,-0.669810567,1.048076981,-0.631333886,871.9264526,7.073547363,-7.073547363
-0.52738442,-1.549292941,-0.421575576,1.659895939,1011,0,-2.011488673,-1.960561781,-0.022690224,0.262994491,1149.395264,138.3952637,138.3952637
-1.497838325,-1.262206037,0.716626364,-0.361939224,1277,0,-1.033441385,-0.795974219,0.84730813,1.008268139,1154.827637,122.1723633,-122.1723633
-1.012611372,1.608663003,-1.559777516,-0.795189616,1044,0,-1.464932836,-1.426792482,-0.089613174,-0.780388615,1033.445068,10.55493164,-10.55493164
1.41352339,-0.113858421,-0.193935188,-0.217522427,1002,0,0.721290514,0.514186788,-0.758842677,0.85921341,944.1303711,57.86962891,-57.86962891
-1.497838325,-1.549292941,-1.559777516,0.937811952,1377,0,-1.484110234,-1.349153311,0.378847478,-0.482279156,1354.506592,22.4934082,-22.4934082
1.41352339,-0.113858421,0.261345588,1.371062344,1036,0,0.721290514,0.834448367,0.378847478,-1.227552804,960.2208252,75.7791748,-75.7791748
-0.042157467,1.608663003,-0.876856352,0.50456156,991,0,-0.64030473,-0.737744841,-0.491150876,1.753541787,1017.614746,26.61474609,26.61474609
-0.52738442,-1.262206037,-1.67359771,0.071311168,1304,0,-2.48133492,-2.445806598,-0.156536124,0.412049221,1353.353638,49.3536377,49.3536377
-0.042157467,1.321576099,-1.67359771,-0.217522427,1039,0,0.539105235,0.766514093,0.84730813,1.008268139,913.2148438,125.7851563,-125.7851563
-0.042157467,1.034489195,0.147525394,-1.228440008,563,0,0.510339138,0.688874922,0.579616329,0.113939762,560.4001465,2.599853516,-2.599853516
0.443069485,-0.113858421,-0.421575576,-1.517273603,816,0,1.028128879,1.222644221,0.646539279,-0.929443345,648.5739746,167.4260254,-167.4260254
-1.012611372,1.321576099,-0.876856352,-1.372856806,632,0,-0.20881328,-0.436893054,-0.892688577,0.113939762,601.3735352,30.62646484,-30.62646484
-1.497838325,-1.549292941,1.627187916,-0.361939224,1068,0,-0.352643763,0.009532178,1.449614682,0.113939762,1137.227661,69.22766113,69.22766113
-1.497838325,-1.549292941,-0.080114994,-0.795189616,995,0,-0.966320493,-1.067711317,-0.558073826,1.008268139,1024.701904,29.7019043,29.7019043
1.41352339,1.034489195,0.60280617,1.226645547,968,0,0.443218246,0.630645544,0.646539279,2.200705975,965.022522,2.977478027,-2.977478027
-1.012611372,-0.400945325,-1.10449674,-1.228440008,607,0,-0.314288968,-0.087516786,0.84730813,-1.227552804,575.4718018,31.52819824,-31.52819824
0.443069485,-1.262206037,-0.307755382,-1.372856806,734,0,-0.956731794,-0.990072146,-0.290382025,2.349760705,793.0473633,59.04736328,59.04736328
-0.042157467,-0.400945325,-0.53539577,-1.084023211,546,0,0.030904193,-0.436893054,-1.62884103,-0.780388615,574.3859253,28.38592529,28.38592529
-0.52738442,-1.262206037,-0.421575576,1.371062344,1454,0,-2.29914964,-2.523445769,-1.160380378,0.71015868,1402.401001,51.59899902,-51.59899902
1.41352339,0.460315387,-1.10449674,1.659895939,928,0,1.10483847,1.474971526,1.382691732,-0.780388615,901.0036621,26.99633789,-26.99633789
-1.497838325,-0.400945325,0.488985976,0.648978357,879,1,1.210314158,1.038251191,-0.624996776,0.113939762,985.8192749,106.8192749,106.8192749
-0.042157467,-0.975119133,1.058086946,-0.650772819,772,1,-1.138917073,-1.028891731,0.311924528,-0.035114968,863.7884521,91.78845215,91.78845215
-1.012611372,-0.975119133,-1.67359771,-1.084023211,1092,0,-1.752593803,-1.514136549,0.84730813,0.113939762,1008.621887,83.37811279,-83.37811279
0.443069485,1.034489195,-0.763036158,0.215727965,838,1,1.344555943,1.154709947,-0.624996776,-0.482279156,766.8790894,71.12091064,-71.12091064
0.443069485,-0.400945325,-0.876856352,0.648978357,905,0,0.088436386,-0.563056707,-2.097301682,1.753541787,835.3187866,69.68121338,-69.68121338
0.928296438,-0.113858421,0.60280617,0.071311168,951,0,0.769234008,0.310383965,-1.494995129,0.412049221,915.4629517,35.53704834,-35.53704834
-0.52738442,0.173228483,-0.193935188,1.659895939,692,0,0.874709696,0.553006373,-1.093457428,0.71015868,667.4052734,24.59472656,-24.59472656
-1.012611372,0.173228483,-0.307755382,-0.939606414,586,0,0.999362782,1.368217667,1.382691732,0.71015868,802.3157959,216.3157959,216.3157959
-1.012611372,1.321576099,0.944266752,-0.07310563,888,0,0.136379881,0.485072099,1.382691732,1.157322869,935.6679077,47.66790771,47.66790771
-1.497838325,-1.262206037,-1.10449674,-0.795189616,1285,0,-1.915601684,-1.88292261,-0.089613174,0.113939762,1254.706909,30.29309082,-30.29309082
1.41352339,1.321576099,0.261345588,-0.506356022,1154,0,-0.678659526,-0.485417536,0.713462229,-1.078498074,1101.764526,52.23547363,-52.23547363
1.41352339,0.460315387,-1.67359771,-0.650772819,1007,0,1.066483674,1.348807874,1.048076981,-1.525662263,997.8623047,9.137695313,-9.137695313
0.928296438,1.321576099,-1.332137128,0.50456156,926,0,-0.045805398,-0.194270645,-0.691919726,1.604487057,1037.090454,111.0904541,111.0904541
0.928296438,-1.549292941,-0.307755382,0.360144762,1175,0,-2.078609566,-2.09643033,-0.357304975,-0.184169697,1195.079102,20.07910156,20.07910156
1.41352339,0.460315387,0.488985976,-0.506356022,1026,0,1.334967244,1.533200905,0.713462229,-0.780388615,1041.6875,15.6875,15.6875
-1.012611372,1.034489195,-0.193935188,0.215727965,795,0,0.93224189,1.232349118,1.114999931,-0.184169697,816.4851685,21.48516846,21.48516846
1.41352339,-1.262206037,-1.218316934,-0.939606414,974,0,-1.16768317,-1.019186835,0.445770428,1.306377598,1051.566406,77.56640625,77.56640625
0.443069485,-0.688032229,-0.080114994,-1.517273603,577,0,0.040492892,-0.543646914,-1.963455781,-0.631333886,568.8774414,8.122558594,-8.122558594
-0.042157467,1.608663003,-1.10449674,-0.795189616,973,0,-0.573183838,-0.320434298,0.91423108,-0.929443345,902.6661377,70.3338623,-70.3338623
-0.52738442,-0.688032229,-1.218316934,1.371062344,885,0,-0.860844805,-0.844498701,-0.089613174,-1.078498074,893.3184814,8.318481445,8.318481445
1.41352339,0.173228483,-0.193935188,-0.939606414,757,0,0.750056611,1.06736588,1.181922881,-0.631333886,870.3514404,113.3514404,113.3514404
1.41352339,-0.113858421,-0.421575576,0.215727965,1010,0,0.922653191,0.553006373,-1.227303328,1.157322869,999.885498,10.11450195,-10.11450195
0.928296438,0.460315387,-1.445957322,1.659895939,1011,0,0.989774083,1.329398081,1.248845831,-1.823771722,966.0584717,44.94152832,-44.94152832
-1.012611372,-1.262206037,-1.10449674,0.793395154,1261,0,-1.455344137,-1.290923933,0.512693378,0.85921341,1407.915527,146.9155273,146.9155273
1.41352339,-0.400945325,0.830446558,-0.361939224,1017,0,0.500750439,0.844153264,1.315768782,0.412049221,971.0305176,45.96948242,-45.96948242
0.443069485,-1.262206037,-0.307755382,-0.07310563,1003,0,-1.119739675,-1.290923933,-0.825765627,0.113939762,948.5133057,54.48669434,-54.48669434
-1.497838325,1.034489195,0.60280617,-0.650772819,775,0,0.596637428,0.679170026,0.245001577,0.412049221,785.6119995,10.61199951,10.61199951
0.928296438,-1.549292941,1.627187916,-0.07310563,1208,0,-2.04025477,-2.047905848,-0.290382025,-0.184169697,1251.647583,43.64758301,43.64758301
1.41352339,0.747402291,-0.080114994,-0.795189616,697,0,0.471984342,0.756809197,1.048076981,-1.376607533,877.7493286,180.7493286,180.7493286
0.443069485,-1.549292941,1.74100811,-1.517273603,850,0,-1.311513653,-1.252104348,0.044232727,0.113939762,881.8949585,31.8949585,31.8949585
1.41352339,1.034489195,-1.10449674,-1.228440008,685,0,0.730879213,0.902382642,0.579616329,0.262994491,710.083313,25.08331299,25.08331299
-0.52738442,1.034489195,0.261345588,0.360144762,832,0,-0.304700269,-0.970662353,-2.231147582,-0.035114968,803.7458496,28.25415039,-28.25415039
1.41352339,-0.975119133,-0.763036158,0.360144762,932,0,-0.515651645,-1.096826006,-2.030378732,0.412049221,1028.21167,96.21166992,96.21166992
0.443069485,-1.549292941,1.058086946,-1.6616904,795,0,-0.496474247,-0.174860853,1.248845831,-1.227552804,794.5788574,0.421142578,-0.421142578
0.928296438,0.747402291,1.058086946,-0.361939224,998,0,0.980185384,1.329398081,1.315768782,-0.035114968,955.6730347,42.32696533,-42.32696533
0.443069485,-0.688032229,-1.332137128,-0.217522427,856,0,-0.38140986,-0.038992304,1.315768782,0.412049221,877.0181885,21.01818848,21.01818848
-1.012611372,-0.975119133,-0.876856352,-1.372856806,779,0,-0.803312612,-0.630990981,0.579616329,0.561103951,830.0061035,51.00610352,51.00610352
-0.52738442,1.608663003,-1.218316934,1.515479141,909,0,-0.132103688,0.077466452,0.780385179,0.71015868,875.5488892,33.45111084,-33.45111084
0.443069485,-0.113858421,-1.67359771,-0.650772819,735,0,0.203500773,0.232744794,0.044232727,1.604487057,759.6051025,24.60510254,24.60510254
-0.52738442,-0.975119133,-0.193935188,0.937811952,1034,0,-0.563595139,-0.223385335,1.315768782,2.051651246,1103.882202,69.88220215,69.88220215
-1.497838325,-0.975119133,0.60280617,-0.506356022,1056,0,-1.062207482,-0.825088908,0.84730813,1.008268139,1042.992188,13.0078125,-13.0078125
-0.52738442,0.173228483,1.513367722,-1.372856806,833,0,1.392499437,1.504086216,0.378847478,-0.929443345,727.9044189,105.0955811,-105.0955811
0.928296438,1.608663003,0.716626364,1.515479141,1084,0,-1.34027975,-1.116235799,0.780385179,-1.674716992,1107.044067,23.04406738,23.04406738
-0.52738442,-0.400945325,1.058086946,-1.372856806,558,0,0.222678171,0.514186788,1.114999931,-0.929443345,572.9321899,14.93218994,14.93218994
-0.52738442,-0.688032229,-0.990676546,1.082228749,1038,0,-0.333466365,-1.572365927,-3.368837737,-0.929443345,971.206543,66.79345703,-66.79345703
-1.497838325,0.460315387,-0.53539577,0.071311168,888,0,1.354144641,1.183824636,-0.558073826,-0.482279156,911.9050903,23.90509033,23.90509033
0.443069485,-1.262206037,-1.445957322,1.371062344,1061,0,-1.043030084,-1.378268,-1.361149229,1.455432328,997.6950073,63.30499268,-63.30499268
0.443069485,-0.113858421,-0.421575576,0.215727965,1335,0,1.478797727,1.377922563,-0.357304975,0.113939762,1053.677734,281.3222656,-281.3222656
-0.042157467,1.321576099,0.0337052,-0.361939224,901,0,0.251444268,0.426842721,0.579616329,0.113939762,887.2897949,13.71020508,-13.71020508
-1.497838325,0.173228483,0.0337052,0.648978357,1518,0,2.006176167,1.775823313,-0.691919726,-0.184169697,1409.251953,108.7480469,-108.7480469
-0.042157467,-1.549292941,-1.67359771,1.515479141,880,1,-0.707425623,-0.795974219,-0.491150876,1.008268139,918.9716797,38.97167969,38.97167969
-0.042157467,1.608663003,1.399547528,-1.228440008,687,1,-0.975909192,-1.048301524,-0.491150876,0.561103951,708.434082,21.43408203,21.43408203
-1.497838325,0.747402291,0.944266752,-1.6616904,630,0,-0.180047183,0.174515416,1.382691732,-1.823771722,595.6052246,34.39477539,-34.39477539
-0.042157467,-0.975119133,0.375165782,1.226645547,911,0,-1.014263988,-1.203579866,-0.892688577,-0.631333886,1028.865967,117.8659668,117.8659668
-1.012611372,-0.113858421,0.944266752,1.515479141,825,0,0.865120997,1.145005051,1.048076981,-0.184169697,850.1414185,25.14141846,25.14141846
0.443069485,-1.549292941,-1.332137128,0.360144762,807,0,-1.090973579,-0.902728079,0.646539279,3.98936273,941.9674683,134.9674683,134.9674683
0.928296438,-0.400945325,-0.307755382,-1.228440008,696,0,-0.400587258,-0.36895878,-0.022690224,-1.525662263,757.5443115,61.54431152,61.54431152
-0.042157467,0.747402291,0.830446558,0.937811952,819,0,0.66375832,0.475367203,-0.691919726,-0.184169697,857.8453979,38.84539795,38.84539795
-0.042157467,1.608663003,0.944266752,0.071311168,892,0,-0.314288968,-0.223385335,0.245001577,0.412049221,917.8369751,25.8369751,25.8369751
0.443069485,0.460315387,0.0337052,1.371062344,783,0,0.798000105,0.931497331,0.445770428,-1.376607533,808.0599365,25.05993652,25.05993652
0.443069485,1.034489195,0.0337052,-0.939606414,753,0,-0.256756774,-0.563056707,-1.160380378,-0.184169697,666.15271,86.84729004,-86.84729004
-1.497838325,-0.975119133,1.627187916,-1.517273603,715,0,-0.784135214,-0.436893054,1.382691732,-1.227552804,717.8318481,2.831848145,2.831848145
-0.52738442,1.608663003,-1.218316934,-0.650772819,782,0,-0.084160194,0.13569583,0.780385179,-0.333224427,918.2624512,136.2624512,136.2624512
-0.042157467,1.321576099,-1.218316934,-1.6616904,838,0,0.395274751,0.485072099,0.245001577,0.412049221,670.0007324,167.9992676,-167.9992676
0.928296438,-1.549292941,0.488985976,0.648978357,1119,0,-0.333466365,-0.213680438,0.378847478,0.262994491,1210.716064,91.71606445,91.71606445
-1.012611372,-0.688032229,1.399547528,1.659895939,607,0,-0.084160194,-0.359253883,-1.093457428,-0.631333886,650.8135986,43.81359863,43.81359863
-1.497838325,1.321576099,0.147525394,-1.6616904,632,0,0.424040848,0.533596581,0.311924528,1.753541787,724.9867554,92.98675537,92.98675537
-0.042157467,-0.688032229,0.488985976,-1.6616904,768,0,-0.611538634,-0.436893054,0.579616329,-1.376607533,651.1317139,116.8682861,-116.8682861
-0.52738442,0.173228483,0.60280617,-0.795189616,848,0,0.874709696,1.086775673,0.780385179,0.113939762,801.2657471,46.73425293,-46.73425293
-0.042157467,1.034489195,-0.53539577,1.659895939,596,0,0.884298395,0.688874922,-0.691919726,-0.184169697,595.1672363,0.832763672,-0.832763672
-0.042157467,0.173228483,1.285727334,1.226645547,1175,0,1.45003163,1.397332356,-0.156536124,0.262994491,1058.321655,116.6783447,-116.6783447
1.41352339,-1.262206037,0.488985976,0.793395154,1350,0,-0.99508659,-0.931842768,0.044232727,1.455432328,1297.620605,52.37939453,-52.37939453
1.41352339,0.460315387,-0.080114994,-1.6616904,739,0,0.567871331,0.863563057,1.114999931,-1.227552804,758.3173218,19.31732178,19.31732178
-1.012611372,-1.549292941,-1.10449674,0.360144762,1306,0,-1.819714695,-1.708234476,0.245001577,0.561103951,1264.641479,41.35852051,-41.35852051
0.443069485,0.747402291,1.058086946,-0.650772819,957,0,1.392499437,1.639954764,0.91423108,-1.227552804,895.4696045,61.53039551,-61.53039551
-0.042157467,1.608663003,-0.763036158,-1.372856806,697,0,-1.062207482,-1.300628829,-1.093457428,1.008268139,764.5952759,67.59527588,67.59527588
-1.012611372,-0.975119133,1.399547528,-0.650772819,1089,0,-0.38140986,-0.029287408,1.449614682,-0.035114968,922.1453247,166.8546753,-166.8546753
-1.497838325,1.034489195,-0.307755382,-0.07310563,806,0,0.884298395,0.737399404,-0.558073826,0.71015868,806.4351196,0.435119629,0.435119629
-0.52738442,-1.549292941,0.375165782,-0.939606414,1035,0,-1.282747557,-1.184170073,0.178078627,0.262994491,1043.771484,8.771484375,8.771484375
0.443069485,-1.262206037,-1.218316934,-0.650772819,785,0,-0.736191719,-0.514532225,0.780385179,1.604487057,966.9928589,181.9928589,181.9928589
-1.012611372,-1.549292941,1.513367722,-0.650772819,1459,0,-1.656706814,-1.650005098,-0.223459074,2.647870164,1299.465698,159.5343018,-159.5343018
-1.497838325,-1.549292941,0.60280617,-0.795189616,1327,0,-1.95395648,-1.805283439,0.445770428,-0.482279156,1272.901489,54.09851074,-54.09851074
0.443069485,-0.113858421,0.0337052,1.226645547,861,0,1.095249771,1.397332356,1.114999931,-0.929443345,1000.113953,139.1139526,139.1139526
-0.042157467,0.460315387,0.261345588,-0.361939224,942,0,1.613039512,1.581725386,-0.089613174,-1.525662263,995.0021362,53.00213623,53.00213623
-1.012611372,-0.688032229,-0.876856352,1.371062344,897,0,-0.390998559,-0.310729402,0.178078627,-1.078498074,881.9002686,15.09973145,-15.09973145
0.443069485,0.460315387,-1.67359771,0.937811952,1172,0,1.641805609,1.387627459,-0.825765627,-0.184169697,1076.039063,95.9609375,-95.9609375
-0.042157467,-0.113858421,1.513367722,0.50456156,949,0,1.526741222,0.116286038,-3.234991836,0.412049221,929.2625732,19.73742676,-19.73742676
-0.042157467,0.173228483,0.830446558,-0.939606414,647,0,1.27743505,1.348807874,0.245001577,-0.482279156,717.7166138,70.71661377,70.71661377
-1.497838325,0.747402291,-0.990676546,0.793395154,868,0,1.124015868,1.445856837,1.181922881,-1.525662263,982.9299316,114.9299316,114.9299316
1.41352339,1.321576099,1.058086946,-0.650772819,1075,0,-0.717014322,-0.36895878,1.382691732,-1.227552804,1073.3573,1.642700195,-1.642700195
0.443069485,0.460315387,-0.080114994,1.515479141,736,0,1.267846351,1.290578496,0.044232727,-0.631333886,775.2686157,39.26861572,39.26861572
-1.012611372,0.460315387,-0.763036158,1.515479141,847,0,0.750056611,1.047956087,1.114999931,-1.525662263,758.9007568,88.09924316,-88.09924316
1.41352339,1.608663003,-0.876856352,-1.517273603,984,0,-0.429353354,-0.514532225,-0.491150876,1.157322869,875.7853394,108.2146606,-108.2146606
0.928296438,-1.262206037,-1.218316934,0.215727965,1178,0,-1.445755438,-1.523841445,-0.491150876,2.200705975,1161.736694,16.26330566,-16.26330566
1.41352339,-1.549292941,1.285727334,-0.07310563,1215,0,-2.164907856,-2.30993805,-0.892688577,2.051651246,1271.934937,56.93493652,56.93493652
-1.497838325,0.173228483,-0.53539577,0.360144762,1094,0,1.114427169,0.912087538,-0.691919726,1.008268139,959.6137085,134.3862915,-134.3862915
1.41352339,1.321576099,-0.53539577,-1.084023211,828,0,-0.956731794,-1.174465177,-0.959611527,-0.184169697,865.1621094,37.16210938,37.16210938
-0.52738442,0.747402291,0.488985976,0.071311168,746,0,1.085661072,0.737399404,-1.160380378,1.008268139,829.5982056,83.59820557,83.59820557
-0.042157467,-0.400945325,-1.445957322,-0.939606414,689,0,-0.371821161,-0.097221682,1.048076981,-0.929443345,684.2001953,4.799804688,-4.799804688
1.41352339,-0.113858421,-0.307755382,-1.372856806,697,0,0.424040848,0.504481892,0.245001577,-1.227552804,723.2141113,26.21411133,26.21411133
0.928296438,-1.262206037,0.147525394,-1.517273603,949,0,-1.158094471,-1.358858207,-0.959611527,-0.929443345,947.9671021,1.032897949,-1.032897949
-1.497838325,0.173228483,0.0337052,-0.07310563,1367,0,1.967821371,1.698184143,-0.825765627,0.113939762,1359.437744,7.562255859,-7.562255859
-1.012611372,0.460315387,0.488985976,-1.517273603,553,0,1.095249771,1.426447045,1.248845831,-0.035114968,655.6628418,102.6628418,102.6628418
-0.52738442,0.747402291,-1.10449674,1.659895939,827,0,1.593862114,1.639954764,0.178078627,0.113939762,834.6378174,7.637817383,7.637817383
-0.52738442,0.173228483,-0.307755382,0.648978357,1229,0,1.737692598,1.164414843,-1.62884103,-0.482279156,1175.788818,53.21118164,-53.21118164
0.928296438,-0.400945325,0.147525394,0.215727965,919,0,0.299387762,-0.233090231,-1.762686931,0.561103951,905.1832886,13.81671143,-13.81671143
-1.012611372,-1.549292941,-1.218316934,0.071311168,1273,0,-1.004675289,-1.009481939,-0.223459074,-0.035114968,1146.641968,126.3580322,-126.3580322
-1.012611372,1.321576099,1.285727334,1.371062344,1010,0,-1.138917073,-1.145350488,-0.223459074,0.561103951,1033.425903,23.42590332,23.42590332
-1.497838325,-0.113858421,-0.876856352,0.648978357,950,0,1.085661072,0.785923886,-1.026534478,-0.184169697,1010.695251,60.69525146,60.69525146
-1.012611372,-1.262206037,-0.421575576,-0.361939224,1385,0,-1.829303394,-1.650005098,0.579616329,0.85921341,1237.876587,147.1234131,-147.1234131
-1.012611372,0.747402291,-0.080114994,1.082228749,892,0,0.424040848,0.543301477,0.378847478,-0.631333886,881.953125,10.046875,-10.046875
-0.52738442,1.034489195,0.716626364,1.515479141,654,0,-0.103337592,-0.310729402,-0.825765627,-0.184169697,668.369812,14.36981201,14.36981201
-1.012611372,-0.975119133,1.17190714,1.226645547,1271,0,-1.627940717,-1.514136549,0.311924528,-0.333224427,1194.90564,76.09436035,-76.09436035
-1.012611372,0.747402291,-0.990676546,-1.084023211,534,0,0.558282633,0.543301477,-0.089613174,-0.631333886,593.3085938,59.30859375,59.30859375
0.928296438,-0.113858421,-0.876856352,0.215727965,988,0,1.382910738,0.902382642,-1.428072179,-0.929443345,1116.962402,128.9624023,128.9624023
-1.497838325,0.460315387,-1.67359771,0.648978357,941,0,1.36373334,1.271168703,-0.357304975,1.008268139,1014.103455,73.10345459,73.10345459
0.443069485,1.608663003,1.74100811,1.515479141,1245,0,-2.788173285,-2.678724111,0.178078627,-1.227552804,1262.114502,17.11450195,17.11450195
1.41352339,0.460315387,-0.763036158,-1.6616904,819,0,1.085661072,0.921792435,-0.624996776,0.113939762,801.3181152,17.68188477,-17.68188477
0.443069485,-0.400945325,-0.421575576,0.648978357,850,0,0.788411406,0.125990934,-2.030378732,0.113939762,835.1478271,14.85217285,-14.85217285
-0.52738442,0.460315387,1.627187916,-0.506356022,706,0,1.143193266,1.46526663,1.248845831,-1.525662263,907.6113281,201.6113281,201.6113281
-1.497838325,1.608663003,-0.307755382,0.215727965,1299,0,-1.915601684,-1.863512817,-0.022690224,-0.333224427,1368.94458,69.94458008,69.94458008
0.443069485,-1.549292941,0.147525394,1.659895939,856,0,-0.544417741,-0.223385335,1.248845831,-1.376607533,918.4343262,62.43432617,62.43432617
1.41352339,-0.975119133,-0.990676546,-0.939606414,1134,0,-1.982722577,-2.067315641,-0.624996776,-0.780388615,1088.3573,45.6427002,-45.6427002
-0.52738442,-0.113858421,0.261345588,0.648978357,1160,0,1.181548061,0.999431605,-0.624996776,-0.333224427,997.8317871,162.1682129,-162.1682129
1.41352339,1.608663003,0.147525394,0.648978357,1320,0,-0.774546515,-0.728039945,-0.022690224,0.412049221,1313.763062,6.236938477,-6.236938477
-1.497838325,-0.113858421,0.830446558,1.659895939,862,0,1.210314158,1.377922563,0.579616329,-0.780388615,847.6348877,14.3651123,-14.3651123
1.898750343,-1.262206037,-1.445957322,-0.506356022,1099,0,-0.563595139,-0.611581188,-0.357304975,0.71015868,1112.235107,13.23510742,13.23510742
-0.52738442,0.747402291,-0.193935188,0.215727965,853,0,1.306201147,1.009136502,-0.959611527,0.412049221,854.7610474,1.761047363,1.761047363
-1.012611372,-0.688032229,0.830446558,-1.228440008,615,0,-0.46770815,-0.378663676,0.245001577,-0.035114968,632.8448486,17.84484863,17.84484863
-0.52738442,-1.262206037,-0.080114994,-1.228440008,1137,0,-3.075834252,-3.066919965,-0.290382025,1.604487057,1117.613159,19.38684082,-19.38684082
-1.497838325,0.747402291,-0.080114994,-0.07310563,758,0,0.961007986,0.970316916,-0.022690224,-0.184169697,818.6244507,60.62445068,60.62445068
-0.52738442,0.173228483,-1.218316934,-1.228440008,578,0,0.414452149,0.727694508,1.181922881,-1.227552804,587.303833,9.303833008,9.303833008
1.41352339,-0.688032229,-1.332137128,-0.650772819,1086,0,-0.918376998,-1.08712111,-0.825765627,-1.078498074,1005.251404,80.74859619,-80.74859619
1.41352339,-1.262206037,-0.876856352,-1.228440008,906,0,-0.678659526,-0.436893054,0.91423108,2.051651246,960.6760864,54.67608643,54.67608643
1.41352339,1.321576099,-0.193935188,-1.228440008,974,0,-0.793723913,-0.66010567,0.378847478,0.561103951,872.9135742,101.0864258,-101.0864258
0.928296438,1.608663003,1.513367722,-0.506356022,1013,0,-1.599174621,-1.455907171,0.378847478,-0.035114968,1146.221802,133.2218018,133.2218018
0.928296438,-0.113858421,-0.763036158,0.360144762,941,0,1.478797727,0.523891684,-2.498839383,-0.035114968,1072.367065,131.3670654,131.3670654
-0.042157467,1.321576099,1.513367722,0.215727965,1050,0,0.414452149,0.494776995,0.245001577,0.561103951,931.5634155,118.4365845,-118.4365845
-1.012611372,1.608663003,-0.421575576,-0.650772819,1110,0,-0.803312612,-1.048301524,-1.093457428,-0.631333886,1002.308167,107.6918335,-107.6918335
0.443069485,1.608663003,-0.763036158,1.515479141,912,0,-1.071796181,-1.116235799,-0.357304975,-0.929443345,944.4414673,32.44146729,32.44146729
-0.52738442,-0.688032229,-0.193935188,-1.517273603,597,0,-0.390998559,-0.145746164,0.91423108,-0.631333886,624.4129639,27.41296387,27.41296387
-0.042157467,1.608663003,0.716626364,-1.084023211,747,0,-0.544417741,-0.242795127,1.114999931,-0.333224427,753.4174194,6.417419434,6.417419434
0.443069485,-0.113858421,0.830446558,-0.939606414,743,0,0.989774083,1.348807874,1.382691732,-1.227552804,713.5817261,29.41827393,-29.41827393
0.928296438,0.747402291,0.0337052,-0.506356022,1111,0,1.267846351,1.581725386,1.181922881,-1.823771722,1095.472412,15.52758789,-15.52758789
1.41352339,-1.262206037,-0.307755382,0.648978357,1236,0,-1.282747557,-1.213284762,0.111155677,0.71015868,1286.182617,50.18261719,50.18261719
-0.042157467,0.747402291,-1.332137128,1.371062344,846,0,0.865120997,1.145005051,1.048076981,-1.376607533,806.3094482,39.69055176,-39.69055176
1.41352339,-0.113858421,0.147525394,-1.517273603,664,0,0.078847687,0.417137824,1.315768782,-1.674716992,728.5777588,64.57775879,64.57775879
-0.042157467,0.460315387,0.488985976,-1.6616904,673,0,1.440442932,1.67877435,0.91423108,-0.780388615,735.8619385,62.86193848,62.86193848
-0.52738442,-0.688032229,-0.649215964,-0.795189616,948,0,-0.026628001,0.320088861,1.382691732,-0.035114968,793.7040405,154.2959595,-154.2959595
-1.497838325,-0.688032229,-1.332137128,0.071311168,871,0,-0.333466365,-0.543646914,-0.892688577,1.455432328,904.5224609,33.52246094,33.52246094
0.443069485,0.173228483,-0.080114994,0.360144762,1013,0,1.402088136,1.145005051,-0.825765627,-0.035114968,980.1528931,32.84710693,-32.84710693
0.443069485,0.460315387,-0.53539577,-0.795189616,795,0,1.287023749,1.46526663,0.646539279,-0.631333886,788.7141113,6.285888672,-6.285888672
-1.012611372,-0.400945325,0.830446558,0.648978357,961,0,0.730879213,0.329793757,-1.361149229,0.85921341,904.3317261,56.66827393,-56.66827393
-0.042157467,1.608663003,1.627187916,0.071311168,811,1,-1.014263988,-1.261809244,-1.093457428,1.753541787,914.2097168,103.2097168,103.2097168
0.443069485,-1.262206037,-0.876856352,-0.795189616,870,0,-1.138917073,-1.067711317,0.111155677,-1.823771722,953.9614868,83.96148682,83.96148682
-1.012611372,0.173228483,-0.080114994,1.659895939,678,0,0.721290514,1.018841398,1.181922881,-0.482279156,696.1500854,18.15008545,18.15008545
1.41352339,-1.262206037,-1.67359771,0.937811952,1400,0,-1.618352018,-1.417087585,0.646539279,-0.184169697,1382.531128,17.46887207,-17.46887207
0.928296438,-1.549292941,-0.421575576,1.515479141,932,0,-1.877246889,-1.834398128,-0.089613174,1.306377598,1088.165283,156.1652832,156.1652832
-1.497838325,0.460315387,0.488985976,-1.372856806,678,0,0.884298395,1.222644221,1.248845831,-1.227552804,613.6651001,64.3348999,-64.3348999
-1.012611372,1.034489195,-0.080114994,-0.361939224,805,0,0.702113116,1.06736588,1.382691732,-1.078498074,798.7007446,6.299255371,-6.299255371
-1.012611372,0.173228483,-1.10449674,1.082228749,1033,0,0.903475793,1.145005051,0.91423108,-0.333224427,1039.756592,6.756591797,6.756591797
