Year,Month,Day,Hour,Bruce,Holiday & Weekends,Bruce_Temperature,Bruce_Dew Point,Bruce_Relative Humidity,Bruce_Wind Speed,Scored Labels
-0.0421574672391567,-1.26220603657244,-0.193805682108448,5,129,0,-2.37622665979315,-2.25220154346646,0.244706258730156,-0.929282931640029,111.39444732666
-1.49783832484623,0.460315387007814,-0.990552144531365,24,43,0,0.970556662887652,1.15465718656974,0.64623019622683,-0.183896159300574,47.257869720459
-1.49783832484623,-0.688032228712355,0.147657087501374,13,96,0,-0.285685787746116,-0.378914549457954,-0.491420960013747,0.114258549635208,100.565727233887
1.41352339036792,-0.400945324782313,1.17204539633084,17,80,0,0.874660292610265,1.14495103634171,0.980833477474058,-0.482050868236356,83.3512573242188
1.41352339036792,0.173228483077772,-0.876731221328091,18,50,0,1.40209032913589,0.465520520380078,-2.49904064749712,-0.183896159300574,66.8759231567383
1.41352339036792,-0.975119132642397,0.261478010704648,1,68,0,-1.28300803863094,-1.35923572248831,-0.491420960013747,-0.034818804832683,70.6974105834961
-0.0421574672391567,1.60866300272798,-1.21819399093791,23,96,0,-0.208968691524206,-0.213909995581557,-0.156817678766518,-0.780205577172138,102.359031677246
-0.0421574672391567,-0.688032228712355,0.489119857111195,23,115,0,0.193796063640819,-0.670099056298654,-2.56596130374656,-0.631128222704247,90.7339706420898
-0.0421574672391567,0.460315387007814,1.28586631953411,2,122,0,1.02809448505408,1.25171868884997,0.846992164975167,-1.22743764057581,89.6517868041992
0.443069485296536,-0.975119132642397,-0.535268451718269,23,69,0,-1.55151787540762,-2.16484619141425,-2.29827867874878,0.263335904103099,80.7213897705078
0.928296437832229,1.32157609879794,-1.21819399093791,17,67,0,-0.0555344990803871,-0.16537924444144,-0.558341616263192,1.75410944878201,93.2277908325195
0.443069485296536,-1.54929294050248,-0.421447528514996,5,230,0,-0.745988365077572,-0.466269901510164,1.0477541337235,0.561490613038881,197.578903198242
-1.01261137231054,0.173228483077772,-1.10437306773464,22,29,0,0.951377388832174,1.16436333679776,0.713150852476275,-0.482050868236356,40.1360664367676
-1.01261137231054,-1.54929294050248,0.261478010704648,11,120,0,-0.947370742660084,-0.835103610175051,0.311626914979601,-0.034818804832683,118.538330078125
-0.527384419774849,1.60866300272798,0.602940780314469,4,89,0,-0.228147965579683,-0.0683177421612064,0.512388883727938,2.05226415771779,73.1215896606445
-1.49783832484623,0.747402290937856,-1.33201491414119,6,31,0,0.999325573970868,1.08671413497357,0.244706258730156,-0.183896159300574,37.443229675293
0.928296437832229,-0.11385842085227,1.39968724273739,22,61,0,1.12399085533147,1.40701709249834,1.0477541337235,-1.07836028610792,55.7969551086426
1.41352339036792,1.32157609879794,0.147657087501374,4,69,0,-1.29259767565868,-1.2718803704361,-0.0898970225170728,-0.631128222704247,77.3098907470703
0.443069485296536,-0.975119132642397,0.489119857111195,3,52,0,-0.477478528300889,-0.243028446265627,0.846992164975167,-0.780205577172138,63.0312957763672
0.443069485296536,1.32157609879794,1.39968724273739,4,32,0,-0.18019978044099,-0.058611591933183,0.378547571229047,0.859645321974663,55.8378410339355
0.443069485296536,-1.54929294050248,-1.21819399093791,5,70,0,-1.30218731268642,-1.08746351610366,0.780071508725721,0.561490613038881,83.1961669921875
-1.49783832484623,0.173228483077772,1.74115001234721,6,126,0,0.673277915027753,0.999358782921362,1.24851610247184,-0.929282931640029,67.2924118041992
0.928296437832229,0.173228483077772,0.261478010704648,22,55,0,1.00891521099861,1.10612643542962,0.311626914979601,-1.22743764057581,69.5528411865234
1.41352339036792,-0.975119132642397,-1.67347768375101,4,96,0,-2.35704738573767,-2.20367079232634,0.445468227478493,-1.52559234951159,104.575965881348
-1.49783832484623,1.60866300272798,-1.33201491414119,14,41,0,-0.391171795051241,-0.029493141249113,1.44927807122018,-0.482050868236356,51.3168449401855
-0.527384419774849,1.32157609879794,-1.55965676054773,9,93,0,0.222564974724035,0.484932820836125,0.980833477474058,-1.22743764057581,91.3164138793945
-0.527384419774849,-1.26220603657244,1.28586631953411,7,78,0,-2.63514685954209,-2.475442998711,0.445468227478493,-0.929282931640029,79.5173873901367
1.41352339036792,-1.54929294050248,-1.67347768375101,22,87,1,-0.515837076411844,-0.184791544897487,1.31543675872129,0.561490613038881,68.6397476196289
0.443069485296536,1.0344891948679,0.261478010704648,24,70,0,0.91301884072122,0.630525074256475,-0.959865553759866,1.30687738537834,43.0010643005371
1.41352339036792,1.60866300272798,1.39968724273739,1,63,0,0.0307722341692609,0.397577468783914,1.44927807122018,-0.183896159300574,66.8229446411133
-1.01261137231054,0.173228483077772,-1.10437306773464,24,17,0,0.970556662887652,1.18377563725381,0.780071508725721,-0.034818804832683,35.223388671875
-0.0421574672391567,-1.26220603657244,1.17204539633084,5,96,0,-1.66659351974049,-1.88336783480157,-1.09370686625876,1.00872267644255,94.4361038208008
0.443069485296536,-0.400945324782313,-0.990552144531365,5,46,0,-0.237737602607422,-0.728335957666794,-1.76291342875321,1.00872267644255,64.38232421875
0.928296437832229,-0.400945324782313,-1.10437306773464,13,120,0,0.69245718908323,0.446108219924031,-0.892944897510421,-0.034818804832683,63.9836273193359
-1.49783832484623,-1.26220603657244,0.944403549924291,1,59,0,-0.736398728049834,-0.398326849914,1.38235741497073,-0.183896159300574,67.6624069213867
-1.49783832484623,1.0344891948679,-0.307626605311722,9,34,0,0.807532833416094,0.727586576536708,-0.357579647514855,-0.780205577172138,53.5294456481934
0.443069485296536,0.173228483077772,1.28586631953411,21,110,0,1.16234940344243,1.39731094227032,0.846992164975167,-0.929282931640029,84.6294555664063
-1.49783832484623,-0.975119132642397,0.716761703517743,23,96,0,-0.659681631827924,-0.543919103334351,0.311626914979601,0.114258549635208,82.2986145019531
-0.0421574672391567,-1.54929294050248,-1.33201491414119,9,76,0,-1.83920698623978,-1.75718788183727,0.110864946231264,-0.034818804832683,100.120407104492
-1.49783832484623,-1.26220603657244,-1.55965676054773,18,82,0,-1.55151787540762,-1.71836328092518,-0.892944897510421,-1.22743764057581,82.812744140625
1.41352339036792,-0.975119132642397,0.716761703517743,9,62,0,-0.458299254245412,-0.116848493301323,1.38235741497073,-1.07836028610792,77.4133605957031
-0.0421574672391567,-0.11385842085227,0.830582626721017,17,85,0,1.29660432183077,0.300515966503681,-2.63288195999601,-0.034818804832683,89.145393371582
-0.527384419774849,0.173228483077772,0.716761703517743,14,58,0,1.38291105508041,0.698468125852638,-1.96367539750155,1.45595473984623,69.1623382568359
-1.49783832484623,1.0344891948679,0.716761703517743,13,102,0,-0.199379054496467,-0.0489054417051597,0.512388883727938,1.75410944878201,76.450439453125
0.443069485296536,-0.11385842085227,0.830582626721017,16,38,0,1.19111831452564,1.50407859477858,1.1815954462224,-0.332973513768465,53.606616973877
1.41352339036792,1.60866300272798,1.51350816594066,13,66,0,-0.477478528300889,-0.45656375128214,-0.0898970225170728,0.263335904103099,81.2406997680664
1.41352339036792,0.173228483077772,-1.33201491414119,6,41,0,0.721226100166446,1.0964202852016,1.44927807122018,-0.780205577172138,50.2956924438477
-1.49783832484623,-0.688032228712355,-1.67347768375101,17,92,0,-0.918601831576868,-1.20393731883994,-1.22754817875765,2.05226415771779,102.21231842041
0.443069485296536,-1.54929294050248,-0.535268451718269,20,69,0,-0.247327239635161,-0.0877300426172531,0.512388883727938,0.114258549635208,135.834182739258
-1.01261137231054,-1.26220603657244,0.147657087501374,14,166,1,-1.54192823837988,-2.08719698959006,-2.09751671000044,-0.929282931640029,167.02180480957
-1.49783832484623,0.747402290937856,-1.33201491414119,10,40,0,1.02809448505408,1.18377563725381,0.512388883727938,0.114258549635208,44.5618934631348
-1.49783832484623,-0.975119132642397,0.375298933907921,14,103,0,-0.985729290771039,-0.893340511543191,0.17778560248071,1.15780003091045,86.6754989624023
-0.527384419774849,-0.400945324782313,0.716761703517743,3,99,0,-0.0843034101636033,-0.155673094213417,-0.424500303764301,0.263335904103099,79.1549377441406
0.928296437832229,-0.400945324782313,0.716761703517743,11,59,0,0.510254085556195,0.0869806614871672,-1.42831014750599,0.263335904103099,71.9892501831055
-1.01261137231054,0.460315387007814,0.0338361642980999,23,52,0,0.586971181778104,0.960534182009269,1.44927807122018,-1.3765149950437,56.1772575378418
-0.0421574672391567,-1.54929294050248,1.39968724273739,16,93,0,-0.582964535606015,-0.272146896949697,1.24851610247184,0.859645321974663,84.1956405639648
-1.49783832484623,-0.11385842085227,0.716761703517743,10,35,0,1.07604267019278,1.20318793770985,0.445468227478493,-0.183896159300574,51.7577972412109
0.928296437832229,1.0344891948679,-1.55965676054773,7,72,0,0.212975337696296,0.504345121292171,1.11467478997295,-1.67466970397948,73.023796081543
-1.49783832484623,0.460315387007814,-0.079984758905174,6,93,0,0.510254085556195,0.853766529501012,1.31543675872129,-0.780205577172138,57.9400024414063
0.928296437832229,0.747402290937856,-0.535268451718269,18,71,0,0.711636463138707,0.989652632693339,1.0477541337235,0.114258549635208,68.3838272094727
1.89875034290361,-1.54929294050248,1.39968724273739,16,130,0,-0.640502357772447,-0.611862154930514,-0.0898970225170728,-0.183896159300574,115.380241394043
-0.527384419774849,0.173228483077772,1.51350816594066,19,42,0,1.61306234374614,1.678789298883,0.244706258730156,0.263335904103099,74.764778137207
-1.49783832484623,-0.975119132642397,1.62732908914393,5,100,0,-0.841884735354959,-0.505094502422257,1.38235741497073,-0.780205577172138,85.06689453125
-0.0421574672391567,1.32157609879794,-0.535268451718269,8,82,0,-0.266506513690638,-0.592449854474467,-1.22754817875765,1.9031868032499,88.4073181152344
-0.527384419774849,0.173228483077772,1.62732908914393,23,46,0,1.11440121830373,0.912003430869152,-0.692182928762084,-0.183896159300574,68.1994171142578
1.41352339036792,-1.26220603657244,-1.55965676054773,19,96,0,-1.61864533460179,-1.41747262385645,0.64623019622683,-0.183896159300574,104.050514221191
0.443069485296536,1.60866300272798,-0.876731221328091,8,48,0,-0.76516763913305,-0.611862154930514,0.512388883727938,2.20134151218568,76.0756988525391
-0.0421574672391567,-0.975119132642397,-1.44583583734446,24,92,0,-1.79125880110109,-1.5630648772768,0.780071508725721,-1.07836028610792,96.4845809936523
0.928296437832229,1.32157609879794,0.944403549924291,19,78,0,-0.132251595302297,-0.0877300426172531,0.0439442899818186,0.859645321974663,85.376335144043
1.41352339036792,-0.975119132642397,-1.67347768375101,18,105,0,-1.26382876457546,-1.23305576952401,-0.0898970225170728,-0.034818804832683,109.93529510498
-1.49783832484623,1.32157609879794,1.39968724273739,23,98,0,-1.21588057943677,-1.32041112157622,-0.625262272512638,-0.929282931640029,76.6374588012695
0.443069485296536,-0.400945324782313,1.39968724273739,4,35,0,0.385588804195592,0.679055825396592,1.0477541337235,-1.22743764057581,45.8101005554199
1.89875034290361,-1.26220603657244,0.0338361642980999,24,117,0,-0.659681631827924,-0.505094502422257,0.512388883727938,1.75410944878201,91.9881210327148
-0.527384419774849,1.32157609879794,0.261478010704648,18,59,0,0.69245718908323,0.581994323116358,-0.424500303764301,1.60503209431412,68.4652786254883
-0.527384419774849,0.460315387007814,-0.762910298124817,19,83,0,1.75690689916222,1.04788953406148,-1.96367539750155,-1.22743764057581,76.9930114746094
-0.527384419774849,-0.11385842085227,-0.193805682108448,9,55,0,0.903429203693481,1.18377563725381,1.0477541337235,-0.631128222704247,69.0753326416016
-0.0421574672391567,-0.11385842085227,-1.33201491414119,18,74,0,1.34455250696946,0.620818924028452,-2.030596053751,-0.332973513768465,82.6476745605469
-1.49783832484623,1.32157609879794,1.62732908914393,4,84,0,-0.726809091022095,-0.738042107894818,-0.223738335015964,1.15780003091045,68.8630218505859
1.41352339036792,1.60866300272798,0.830582626721017,15,74,0,-0.161020506385513,0.0772745112591439,0.846992164975167,0.561490613038881,91.7074813842773
1.41352339036792,-0.688032228712355,-0.535268451718269,7,133,0,-0.640502357772447,-0.48568220196621,0.512388883727938,-0.183896159300574,106.577796936035
0.443069485296536,-1.26220603657244,0.716761703517743,22,101,0,0.0115929601137835,0.368459018099844,1.38235741497073,-0.332973513768465,100.245811462402
-0.527384419774849,-0.11385842085227,0.375298933907921,2,41,0,0.539022996639411,0.455814370152055,-0.357579647514855,0.561490613038881,58.2154808044434
1.41352339036792,0.173228483077772,-0.649089374921543,4,38,0,0.414357715278808,0.756705027220778,1.31543675872129,-1.67466970397948,55.5109672546387
-0.0421574672391567,0.747402290937856,-0.876731221328091,14,93,0,1.71854835105127,1.65937699842695,-0.223738335015964,1.60503209431412,94.3995895385742
0.928296437832229,-0.400945324782313,1.62732908914393,13,40,0,1.10481158127599,0.543169722204265,-1.69599277250377,0.114258549635208,54.8572196960449
1.41352339036792,-0.688032228712355,0.944403549924291,7,86,0,0.586971181778104,0.455814370152055,-0.558341616263192,1.45595473984623,68.7255249023438
-0.527384419774849,-0.11385842085227,1.17204539633084,10,58,0,1.37332141805268,1.17406948702578,-0.692182928762084,-1.07836028610792,64.1716690063477
-0.0421574672391567,-0.975119132642397,1.62732908914393,7,81,0,-0.371992520995764,-0.262440746721673,0.311626914979601,0.114258549635208,78.6903381347656
-0.0421574672391567,0.460315387007814,0.830582626721017,24,92,0,1.44044887724685,1.49437244455055,0.17778560248071,-0.332973513768465,83.6169052124023
1.89875034290361,-1.26220603657244,-1.10437306773464,11,90,0,-1.22547021646451,-1.46600337499657,-1.09370686625876,-1.07836028610792,95.1099395751953
-1.01261137231054,0.460315387007814,-1.33201491414119,1,58,1,0.932198114776697,1.29054328976206,1.38235741497073,-1.3765149950437,39.1280212402344
-0.527384419774849,-0.688032228712355,-1.67347768375101,6,63,0,-1.15834275727034,-0.844809760403075,1.24851610247184,-1.67466970397948,75.0820846557617
-1.49783832484623,0.460315387007814,0.261478010704648,12,43,0,1.48839706238554,1.36819249158625,-0.424500303764301,0.114258549635208,49.6028251647949
1.41352339036792,-0.975119132642397,-1.21819399093791,21,107,0,-1.76248989001787,-1.65042022932901,0.244706258730156,-0.631128222704247,98.3513259887695
-0.0421574672391567,1.60866300272798,0.0338361642980999,17,214,0,-1.05285674996521,-1.12628811701575,-0.491420960013747,1.60503209431412,191.691757202148
0.443069485296536,1.32157609879794,0.830582626721017,8,52,0,-0.458299254245412,-0.660392906070631,-0.892944897510421,0.710567967506772,69.0703430175781
0.928296437832229,-1.54929294050248,-1.44583583734446,14,140,0,-1.24464949051998,-1.03893276496354,0.713150852476275,0.41241325857099,88.7364501953125
-0.527384419774849,0.747402290937856,1.39968724273739,10,42,0,1.26783541074755,1.41672324272637,0.512388883727938,-0.034818804832683,74.2067565917969
1.41352339036792,1.60866300272798,-0.079984758905174,10,144,0,-0.602143809661492,-0.25273459649365,1.38235741497073,-1.67466970397948,120.086013793945
-1.01261137231054,-0.688032228712355,-1.44583583734446,12,86,0,-0.621323083716969,-0.718629807438771,-0.558341616263192,-0.183896159300574,94.5509414672852
0.443069485296536,-0.688032228712355,-1.21819399093791,15,60,0,0.0211825971415223,-0.0391992914771363,-0.29065899126541,-0.631128222704247,66.5607376098633
0.928296437832229,-0.688032228712355,0.830582626721017,3,53,0,-0.784346913188527,-1.15540656769982,-1.42831014750599,-0.183896159300574,69.2206878662109
-1.01261137231054,-1.26220603657244,0.261478010704648,16,156,0,-1.12957384618712,-1.03893276496354,0.17778560248071,0.263335904103099,167.388641357422
0.443069485296536,-1.26220603657244,0.375298933907921,12,67,0,-0.0843034101636033,-0.213909995581557,-0.558341616263192,-0.482050868236356,89.9557800292969
-0.0421574672391567,0.460315387007814,-0.876731221328091,8,58,0,1.1815286774979,1.25171868884997,0.244706258730156,-0.780205577172138,75.5544509887695
-1.49783832484623,1.60866300272798,1.51350816594066,18,59,0,-1.80084843812883,-1.53394642659273,0.980833477474058,0.41241325857099,65.5599746704102
-1.01261137231054,-0.11385842085227,-1.67347768375101,14,4,0,1.26783541074755,0.426695919467984,-2.29827867874878,0.561490613038881,24.1697788238525
0.928296437832229,0.460315387007814,1.51350816594066,17,127,0,1.69936907699579,1.66908314865497,-0.0898970225170728,-0.183896159300574,102.816101074219
1.41352339036792,0.747402290937856,1.62732908914393,22,40,0,0.634919366916798,0.475226670608101,-0.625262272512638,-0.929282931640029,53.2710800170898
1.41352339036792,1.0344891948679,-0.876731221328091,18,59,0,0.740405374221923,0.251985215363564,-1.56215146000488,0.710567967506772,49.5353088378906
-0.527384419774849,-1.26220603657244,-1.21819399093791,20,69,0,-1.45562150513023,-1.62130177864494,-0.892944897510421,0.710567967506772,75.4329986572266
-1.01261137231054,1.60866300272798,1.74115001234721,12,63,1,-1.4460318681025,-1.49512182568064,-0.424500303764301,1.75410944878201,70.8007583618164
-1.01261137231054,0.747402290937856,-0.762910298124817,9,52,0,1.06645303316504,1.37789864181427,1.1815954462224,-0.631128222704247,52.5833549499512
1.41352339036792,0.747402290937856,-0.762910298124817,6,55,0,0.481485174472979,0.475226670608101,-0.0898970225170728,-0.332973513768465,57.6548461914063
0.928296437832229,-0.400945324782313,1.39968724273739,8,56,0,1.03768412208182,1.27113098930602,0.846992164975167,-0.183896159300574,57.7742042541504
0.443069485296536,1.32157609879794,-0.876731221328091,8,51,0,-0.448709617217673,-0.670099056298654,-0.959865553759866,-0.034818804832683,66.7805786132813
-0.0421574672391567,0.747402290937856,0.375298933907921,12,131,0,1.53634524752423,1.3876047920423,-0.491420960013747,0.114258549635208,110.736785888672
-1.01261137231054,-0.400945324782313,0.830582626721017,10,73,0,0.251333885807251,0.436402069696008,0.64623019622683,-0.183896159300574,83.4844360351563
0.443069485296536,-0.688032228712355,-0.193805682108448,3,49,1,-0.755578002105311,-0.602156004702491,0.445468227478493,-1.3765149950437,70.6902618408203
-0.0421574672391567,0.747402290937856,-0.193805682108448,14,90,0,0.893839566665742,0.504345121292171,-1.29446883500709,-0.332973513768465,99.1358489990234
-0.0421574672391567,-0.688032228712355,-1.21819399093791,11,84,0,-0.822705461299482,-1.62130177864494,-2.63288195999601,-0.183896159300574,98.2720260620117
0.928296437832229,-0.400945324782313,1.51350816594066,5,41,0,0.462305900417502,0.776117327676825,1.24851610247184,-1.07836028610792,53.8058662414551
1.41352339036792,-1.26220603657244,-1.44583583734446,23,68,0,-1.48439041621345,-1.21364346906796,1.0477541337235,-1.22743764057581,94.6115264892578
0.928296437832229,-1.54929294050248,-0.535268451718269,23,60,0,0.059541145252477,0.407283619011938,1.38235741497073,1.60503209431412,73.2164154052734
0.928296437832229,1.60866300272798,0.944403549924291,2,73,1,-1.25423912754772,-1.00010816405145,0.980833477474058,-1.52559234951159,77.4001998901367
0.443069485296536,0.173228483077772,-1.21819399093791,19,72,0,1.59388306969067,0.892591130413105,-1.96367539750155,-0.482050868236356,67.8066024780273
-1.49783832484623,-0.11385842085227,-1.67347768375101,8,57,0,0.855481018554788,1.2226002381659,1.38235741497073,0.114258549635208,55.2644195556641
-0.527384419774849,-1.54929294050248,0.944403549924291,16,104,0,-0.46788889127315,-0.155673094213417,1.1815954462224,0.710567967506772,80.0039901733398
-0.527384419774849,1.0344891948679,0.147657087501374,4,50,0,-0.391171795051241,-0.543919103334351,-0.692182928762084,-0.332973513768465,65.2643966674805
0.443069485296536,-0.975119132642397,0.830582626721017,20,84,0,-0.582964535606015,-0.738042107894818,-0.75910358501153,-0.631128222704247,87.5931701660156
-0.527384419774849,-0.975119132642397,-0.535268451718269,19,-62,0,-0.40076143207898,-0.505094502422257,-0.491420960013747,1.75410944878201,33.8470230102539
-1.49783832484623,-1.54929294050248,-0.421447528514996,4,34,0,-0.0459448620526485,0.319928266959728,1.44927807122018,0.114258549635208,50.645320892334
1.41352339036792,-0.688032228712355,-0.762910298124817,19,133,0,-0.0843034101636033,0.0869806614871672,0.579309539977384,-1.07836028610792,98.7816696166992
0.443069485296536,1.60866300272798,1.39968724273739,22,96,1,-1.9926411786836,-1.92219243571367,0.0439442899818186,-0.631128222704247,86.4027404785156
0.443069485296536,0.173228483077772,0.375298933907921,14,55,0,1.5267556104965,1.5137847450066,-0.0898970225170728,0.561490613038881,74.1767501831055
-1.49783832484623,-1.26220603657244,0.944403549924291,18,61,0,-0.602143809661492,-0.446857601054117,0.512388883727938,-0.183896159300574,78.0456619262695
-0.527384419774849,-1.54929294050248,-1.33201491414119,6,102,0,-0.83229509832722,-0.505094502422257,1.31543675872129,-0.482050868236356,75.5991973876953
-0.527384419774849,1.32157609879794,0.830582626721017,15,73,0,-0.487068165328628,-0.602156004702491,-0.625262272512638,1.15780003091045,80.1417388916016
0.928296437832229,0.460315387007814,1.62732908914393,24,73,0,0.874660292610265,1.01877108337741,0.512388883727938,-0.183896159300574,67.2609710693359
-1.01261137231054,0.747402290937856,-0.535268451718269,22,53,0,0.375999167167853,0.387871318555891,-0.0229763662676271,-0.482050868236356,54.839527130127
0.928296437832229,1.60866300272798,-0.535268451718269,18,140,0,-0.592554172633753,-0.611862154930514,-0.223738335015964,0.114258549635208,116.771560668945
-1.49783832484623,0.747402290937856,-1.67347768375101,7,36,0,0.855481018554788,1.21289408793788,1.38235741497073,-0.929282931640029,42.5086631774902
-1.01261137231054,0.747402290937856,-1.44583583734446,12,56,0,1.38291105508041,1.39731094227032,0.0439442899818186,0.114258549635208,47.7226524353027
-0.0421574672391567,-0.688032228712355,-0.193805682108448,18,115,0,0.0211825971415223,-0.708923657210748,-2.29827867874878,-0.482050868236356,105.633514404297
0.443069485296536,0.460315387007814,-1.10437306773464,11,59,0,1.37332141805268,1.0575956842895,-0.959865553759866,-0.631128222704247,61.0165748596191
-1.01261137231054,-0.11385842085227,-0.079984758905174,2,75,0,-0.0459448620526485,0.300515966503681,1.38235741497073,-1.82374705844738,64.0965042114258
-1.01261137231054,0.173228483077772,1.28586631953411,20,116,0,1.13358049235921,1.32936789067416,0.713150852476275,-0.631128222704247,77.1580429077148
-1.49783832484623,-0.11385842085227,-0.649089374921543,9,44,0,0.941787751804436,0.824648078816942,-0.424500303764301,1.15780003091045,49.4602279663086
0.443069485296536,-1.54929294050248,1.39968724273739,14,41,0,-0.650091994800185,-0.718629807438771,-0.424500303764301,0.114258549635208,63.3070793151855
-0.0421574672391567,0.747402290937856,-1.67347768375101,16,98,0,1.36373178102494,0.688761975624615,-1.96367539750155,-0.034818804832683,82.3032531738281
-1.01261137231054,-0.975119132642397,-0.762910298124817,11,157,0,-1.35013549782511,-1.2718803704361,0.110864946231264,0.263335904103099,127.048446655273
-0.0421574672391567,-0.688032228712355,-1.10437306773464,14,107,0,-0.630912720744708,-0.349796098773884,1.11467478997295,0.561490613038881,98.7871246337891
-0.527384419774849,0.747402290937856,-1.33201491414119,4,63,0,1.24865613669207,1.52349089523462,1.0477541337235,-0.183896159300574,49.6552124023438
1.41352339036792,-0.975119132642397,0.944403549924291,11,63,0,-0.995318927798778,-1.30099882112017,-1.29446883500709,0.263335904103099,95.8827667236328
1.41352339036792,0.173228483077772,1.39968724273739,6,48,0,1.29660432183077,1.5137847450066,0.780071508725721,-0.183896159300574,51.8219795227051
-0.0421574672391567,-0.400945324782313,1.74115001234721,11,99,0,0.654098640972275,0.446108219924031,-0.75910358501153,0.859645321974663,81.5125350952148
-1.49783832484623,-0.11385842085227,-1.55965676054773,5,43,0,0.558202270694888,0.921709581097175,1.38235741497073,-0.929282931640029,48.403736114502
1.41352339036792,1.32157609879794,1.28586631953411,4,102,0,0.0307722341692609,0.319928266959728,1.11467478997295,0.114258549635208,74.6921463012695
-1.01261137231054,-0.400945324782313,1.17204539633084,9,10,0,0.749995011249662,0.514051271520195,-0.826024241260975,-0.631128222704247,36.660530090332
-0.527384419774849,0.173228483077772,-1.67347768375101,18,95,1,0.884249929638003,0.892591130413105,-0.0229763662676271,1.00872267644255,71.6717681884766
0.928296437832229,-1.54929294050248,1.39968724273739,24,65,0,-1.23505985349224,-1.28158652066413,-0.357579647514855,-0.034818804832683,68.0918731689453
-1.01261137231054,1.60866300272798,-1.67347768375101,4,37,0,-0.793936550216266,-1.01952046450749,-1.02678621000931,0.710567967506772,47.0085830688477
-1.49783832484623,1.0344891948679,-0.079984758905174,21,37,0,0.644509003944536,0.659643524940545,-0.0229763662676271,-0.780205577172138,59.4261856079102
1.41352339036792,-0.688032228712355,-0.193805682108448,9,135,0,-0.314454698829332,-0.446857601054117,-0.625262272512638,1.75410944878201,113.418327331543
-0.0421574672391567,0.747402290937856,1.28586631953411,12,118,0,0.826712107471572,0.601406623572405,-0.75910358501153,0.263335904103099,95.7347564697266
-0.527384419774849,1.32157609879794,-1.67347768375101,20,94,0,0.366409530140115,0.407283619011938,0.0439442899818186,0.859645321974663,88.4205017089844
1.89875034290361,-1.54929294050248,-0.876731221328091,5,51,0,-0.822705461299482,-0.689511356754701,0.378547571229047,-1.22743764057581,73.1998672485352
0.928296437832229,-1.26220603657244,-0.649089374921543,6,118,0,-1.51315932729667,-1.54365257682076,-0.357579647514855,-0.332973513768465,94.6765747070313
-0.527384419774849,0.173228483077772,-0.990552144531365,7,80,0,1.02809448505408,1.27113098930602,0.846992164975167,0.561490613038881,55.1588821411133
-0.0421574672391567,1.0344891948679,0.0338361642980999,22,87,0,0.385588804195592,0.688761975624615,1.1815954462224,-1.52559234951159,85.5218734741211
-1.49783832484623,0.460315387007814,-0.535268451718269,17,94,0,1.21988722560886,1.08671413497357,-0.491420960013747,-0.183896159300574,63.5079956054688
-0.0421574672391567,1.0344891948679,0.261478010704648,1,51,0,1.28701468480303,1.30024943999009,0.0439442899818186,1.45595473984623,70.1872177124023
-1.01261137231054,-0.400945324782313,-1.10437306773464,21,137,0,-0.113072321246819,-0.378914549457954,-1.02678621000931,-0.780205577172138,107.462005615234
0.928296437832229,-0.400945324782313,-0.535268451718269,6,60,0,0.289692433918205,0.640231224484498,1.38235741497073,1.00872267644255,60.842845916748
-1.01261137231054,0.747402290937856,-0.307626605311722,17,103,0,0.385588804195592,0.349046717643798,-0.223738335015964,-0.034818804832683,65.6266937255859
0.928296437832229,1.32157609879794,0.489119857111195,12,91,0,-0.669271268855663,-0.446857601054117,0.780071508725721,-0.929282931640029,78.9280166625977
-0.527384419774849,-1.54929294050248,-1.21819399093791,3,95,0,-1.84879662326752,-1.92219243571367,-0.558341616263192,2.35041886665357,59.661376953125
1.41352339036792,1.60866300272798,-0.307626605311722,7,121,0,-1.1008049351039,-1.25246806998006,-0.75910358501153,0.114258549635208,123.769645690918
-0.0421574672391567,1.0344891948679,-0.990552144531365,15,70,0,1.43085924021911,1.14495103634171,-0.892944897510421,0.114258549635208,75.6206970214844
-1.01261137231054,-0.975119132642397,0.261478010704648,19,91,0,-0.621323083716969,-0.805985159490981,-0.826024241260975,-0.332973513768465,108.285110473633
-0.527384419774849,-0.11385842085227,-1.67347768375101,3,81,0,0.0787204193079543,-0.0100808407930663,-0.424500303764301,-0.780205577172138,63.7455596923828
-1.01261137231054,1.0344891948679,0.0338361642980999,10,84,0,0.462305900417502,0.834354229044965,1.44927807122018,0.114258549635208,62.5907707214355
0.928296437832229,-1.26220603657244,-0.762910298124817,2,107,0,-1.43644223107476,-1.54365257682076,-0.692182928762084,-0.034818804832683,92.1791839599609
1.41352339036792,-0.400945324782313,1.39968724273739,15,76,0,0.539022996639411,0.174336013539377,-1.22754817875765,-0.034818804832683,95.2363357543945
-1.49783832484623,1.32157609879794,-1.44583583734446,13,51,0,-0.381582158023502,-0.922458962227261,-1.89675474125211,-0.482050868236356,51.9216041564941
-0.527384419774849,0.173228483077772,1.05822447312756,17,58,0,1.64183125482936,1.47496014409451,-0.558341616263192,1.00872267644255,76.5864791870117
0.928296437832229,0.460315387007814,0.716761703517743,14,89,0,1.39250069210815,1.71761389979509,1.24851610247184,-0.332973513768465,95.4925079345703
-0.527384419774849,1.32157609879794,-1.44583583734446,15,89,0,0.865070655582526,0.688761975624615,-0.625262272512638,-1.07836028610792,69.9600296020508
