Year,Month,Day,Hour,Ottawa,Holiday & Weekends,Price_Ott,Ott_Temperature,Ott_Dew Point,Ott_Relative Humidity,Ott_Wind Speed,Scored Labels
-0.0421574672391567,-0.400945324782313,1.51336772205328,0.360144762437344,0,0,-0.215412539130646,1.23908025461652,1.28087359952237,0.111155676839622,0.26299449146931,795.606811523438
-0.0421574672391567,-0.688032228712355,1.05808694608195,0.0713111677323127,961,0,-0.389336223577435,-0.515651644570436,-0.223385334536827,1.11499993079979,0.561103950526393,886.358154296875
-0.527384419774849,-0.11385842085227,0.375165782124939,1.22664554655244,860,0,-0.130665671847603,0.529516535819608,0.300679068296699,-0.825765626856531,-1.07849807428756,853.736511230469
1.41352339036792,-1.26220603657244,0.488985976117773,-0.650772819030265,1288,0,-0.173809531555334,-1.38822324471258,-1.2326945548088,0.512693378423688,-0.780388615230481,1127.28686523438
1.41352339036792,0.460315387007814,0.147525394139269,-1.51727360314536,824,0,-0.389914043127092,0.989774083147334,1.30028339221991,1.1819228810638,-0.929443344759022,763.822814941406
1.41352339036792,1.60866300272798,0.716626364103442,1.65989593860998,952,0,-0.389336223577435,-0.132103688463998,0.0289419705311672,0.512693378423688,0.561103950526393,960.577209472656
1.41352339036792,1.60866300272798,1.74100811003895,-0.0731056296202029,1100,1,-0.389336223577435,-0.64989342920769,-0.320434298024516,1.31576878159182,-0.482279156173398,1073.94677734375
-0.0421574672391567,1.0344891948679,0.0337052001464349,-0.795189616382781,640,0,-0.389336223577435,1.01854017985532,1.29057849587114,0.981154030271764,0.26299449146931,712.609924316406
-0.0421574672391567,-0.400945324782313,1.62718791604612,-0.939606413735296,835,0,-0.210404769700284,0.519927836916947,0.805333678432686,1.04807698053578,-0.482279156173398,706.8779296875
0.443069485296536,0.460315387007814,1.28572733406762,0.215727965084828,701,0,-0.268186724665995,1.39249943705909,0.834448367478994,-1.62884103002466,-0.482279156173398,821.149597167969
-1.01261137231054,0.173228483077772,-0.193935187839234,-1.51727360314536,677,0,-0.107167676828214,0.299387762155745,0.650055336852383,1.31576878159182,-1.82377172193027,582.755432128906
-0.0421574672391567,-0.11385842085227,1.05808694608195,-0.50635602167775,888,0,-0.165142238310477,1.28702374912982,0.912087538269145,-1.16038037817659,-0.631333885701939,843.663208007813
-1.49783832484623,0.460315387007814,1.05808694608195,-1.66169040049787,587,0,-0.0439927393990375,0.855532298510081,1.16441484333714,1.1819228810638,-0.929443344759022,662.286560058594
-0.527384419774849,0.173228483077772,-0.421575575824903,1.37106234390495,1060,0,0.221419040410127,1.01854017985532,1.26146380682483,0.847308129743742,-1.07849807428756,945.454406738281
-0.0421574672391567,0.460315387007814,0.944266752089111,-0.939606413735296,831,0,-0.21252344138236,1.36373334035111,1.49438131919529,0.445770428159677,-0.482279156173398,697.221008300781
1.41352339036792,0.460315387007814,1.17190714007478,0.79339515449489,1230,0,-0.341762413989,1.65139430743094,1.15470994698837,-1.49499512949664,-0.184169697116315,1160.04858398438
0.443069485296536,0.460315387007814,-1.55977751575325,1.22664554655244,1018,0,0.324848739798749,1.27743505022716,1.52349600824159,0.914231080007753,-0.929443344759022,987.0927734375
1.41352339036792,-1.54929294050248,1.28572733406762,1.37106234390495,1290,0,-0.282247000374318,-2.35668183388134,-2.24200377508078,0.245001577367644,0.561103950526393,1266.84643554688
1.41352339036792,0.747402290937856,1.62718791604612,-0.0731056296202029,855,0,-0.412449005563719,0.903475793023385,0.844153263827762,-0.290382024744444,-0.333224426644856,894.980712890625
-1.49783832484623,-0.400945324782313,-1.33213712776758,0.79339515449489,881,0,0.135323927511218,1.13360456668725,0.29097417194793,-2.36499348292878,-0.184169697116315,951.089050292969
-1.01261137231054,0.173228483077772,-0.0801149938463997,-0.795189616382781,771,0,-0.121998378602747,0.855532298510081,1.15470994698837,1.11499993079979,-0.631333885701939,793.591125488281
-0.0421574672391567,0.173228483077772,-0.307755381832069,0.215727965084828,1311,0,0.271111521680638,1.77604739316553,1.59143028268297,-0.624996776064498,0.113939761940768,1175.41040039063
-0.527384419774849,-0.400945324782313,1.74100811003895,0.79339515449489,826,0,-0.274542739712223,0.385686052279694,-0.116631474700368,-1.62884103002466,0.113939761940768,812.465026855469
-0.0421574672391567,1.60866300272798,0.488985976117773,0.648978357142375,1113,0,-0.31171579740683,-0.601949934694385,-0.708630151975276,-0.558073825800487,2.05165124581181,1089.38903808594
-0.527384419774849,0.460315387007814,1.39954752806045,-0.939606413735296,668,0,-0.111982839742024,0.989774083147334,1.15470994698837,0.579616328687699,-0.333224426644856,682.155212402344
1.41352339036792,-0.688032228712355,1.62718791604612,-1.37285680579284,788,0,-0.273194494096356,-0.438942053349148,-0.116631474700368,1.24884583132781,-0.780388615230481,758.959167480469
-1.01261137231054,0.460315387007814,1.62718791604612,0.360144762437344,891,0,0.441760895346037,1.32537854474047,1.63024986807805,1.11499993079979,0.113939761940768,1072.66223144531
-0.0421574672391567,-0.400945324782313,-1.21831693377475,-0.939606413735296,628,0,-0.313641862572354,-0.0649827961453712,0.223039897506547,1.11499993079979,-0.780388615230481,641.005493164063
-0.0421574672391567,-0.400945324782313,-0.876856351796242,-1.08402321108781,467,0,-0.362178704743551,-0.477296848959792,-0.155451060095444,1.31576878159182,-1.82377172193027,600.788269042969
-0.0421574672391567,-0.975119132642397,1.05808694608195,-0.0731056296202029,855,1,-0.287254769804679,-0.908788299579535,-1.0774162132285,-0.825765626856531,-0.482279156173398,813.006530761719
0.928296437832229,1.60866300272798,-1.67359770974608,0.215727965084828,980,0,-0.29380339136746,-0.362232462127861,-0.223385334536827,0.445770428159677,-0.631333885701939,1058.73107910156
-0.527384419774849,0.747402290937856,0.147525394139269,0.648978357142375,1227,0,0.306551120726274,1.53632992059901,1.31969318491744,-0.691919726328509,0.113939761940768,1068.19421386719
1.41352339036792,0.460315387007814,-1.44595732176041,0.937811951847406,1180,0,0.15092505535196,1.6130395118203,1.4264470447539,-0.558073825800487,-0.929443344759022,1338.25183105469
-0.527384419774849,1.60866300272798,0.830446558096277,0.504561559789859,931,0,-0.389336223577435,0.500750439111625,0.698579818596228,0.71346222921572,1.3063775981691,987.38720703125
-1.01261137231054,1.32157609879794,-0.876856351796242,0.215727965084828,901,0,-0.36699386765736,-0.199224580782625,0.0968762449725502,1.11499993079979,1.45543232769764,914.198181152344
-0.0421574672391567,1.0344891948679,1.28572733406762,0.648978357142375,940,0,0.369533451638898,-0.410175956641166,-0.184565749141751,0.847308129743742,-0.184169697116315,904.433227539063
1.41352339036792,1.32157609879794,1.17190714007478,-1.08402321108781,838,0,-0.389336223577435,0.00213809617325548,0.29097417194793,1.11499993079979,-0.0351149675877732,854.351806640625
-1.01261137231054,0.460315387007814,1.17190714007478,-0.795189616382781,766,0,-0.10678246379511,1.20072545900588,1.53320090459036,1.24884583132781,-0.482279156173398,789.501586914063
-1.01261137231054,-0.975119132642397,0.261345588132104,-0.0731056296202029,1017,0,0.560984329091953,-0.803312611650265,-1.00948193878711,-0.959611527384553,-0.333224426644856,981.09326171875
1.89875034290361,-1.54929294050248,0.0337052001464349,0.937811951847406,1360,0,-0.133747376112441,-1.41698934142057,-1.53354634162064,-0.691919726328509,1.00826813911202,1349.02954101563
0.928296437832229,0.747402290937856,-1.67359770974608,-0.795189616382781,813,0,-0.342340233538657,1.24866895351918,1.3973323557076,0.512693378423688,-0.333224426644856,921.080261230469
0.928296437832229,-0.975119132642397,1.39954752806045,0.360144762437344,997,0,-0.240451386282454,-0.132103688463998,-0.359253883419592,-0.892688577120542,-1.37660753334465,962.1396484375
0.443069485296536,0.173228483077772,0.488985976117773,0.215727965084828,1176,0,-0.268379331182547,1.55550731840433,1.34880787396375,-0.691919726328509,0.113939761940768,989.927368164063
0.443069485296536,1.60866300272798,1.51336772205328,-1.37285680579284,1097,1,-0.124309656801375,-1.89642428655361,-1.75675895764233,0.445770428159677,0.113939761940768,927.13720703125
-1.01261137231054,1.0344891948679,-0.193935187839234,-0.217522426972718,800,0,-0.34099198792279,0.961007986439351,1.15470994698837,0.71346222921572,0.26299449146931,814.281494140625
-0.0421574672391567,-1.26220603657244,-0.0801149938463997,-0.0731056296202029,1207,1,-0.140681210708327,-1.27315885788065,-1.19387496941373,0.111155676839622,0.710158680054934,1014.72161865234
-1.49783832484623,0.173228483077772,-0.307755381832069,1.51547914125747,976,0,0.0494214211288615,0.913064491926046,1.03825119080314,0.378847477895666,-1.22755280381611,787.184509277344
0.928296437832229,1.32157609879794,0.602806170110608,0.79339515449489,1354,0,0.301158138262808,-1.60876331947379,-1.75675895764233,-0.825765626856531,0.26299449146931,1316.7197265625
-0.0421574672391567,-0.11385842085227,1.39954752806045,0.937811951847406,1054,0,-0.150311536535945,1.07607237327128,-0.0292874075614467,-2.83345413477686,0.113939761940768,896.590515136719
-0.0421574672391567,-0.975119132642397,-1.21831693377475,1.51547914125747,925,0,-0.130087852297946,-1.11015097653542,-0.902728078950656,0.71346222921572,-1.37660753334465,931.701049804688
-0.0421574672391567,0.460315387007814,0.147525394139269,-1.22844000844033,626,0,-0.447888604609355,1.22949155571386,1.35851277031252,0.445770428159677,-0.780388615230481,613.608520507813
-1.01261137231054,1.0344891948679,1.05808694608195,-1.66169040049787,592,0,-0.270883215897728,0.414452148987677,0.717989611293766,1.1819228810638,-0.780388615230481,581.438842773438
-0.527384419774849,1.0344891948679,1.39954752806045,1.22664554655244,844,0,-0.312101010439935,0.625403524846218,0.921792434617914,1.11499993079979,0.561103950526393,843.668334960938
-1.01261137231054,-0.11385842085227,1.17190714007478,-0.50635602167775,1018,0,0.471229692378549,0.903475793023385,0.708284714944997,-0.691919726328509,-0.333224426644856,891.835510253906
0.443069485296536,-0.400945324782313,-0.0801149938463997,-0.650772819030265,1020,0,-0.187099381197447,0.232266869837118,0.135695830367626,-0.424227925272465,-0.333224426644856,741.208312988281
0.443069485296536,-0.688032228712355,0.716626364103442,1.08222874919992,810,0,-0.268379331182547,0.0213154939785774,-0.427188157860975,-1.56191807976065,-0.929443344759022,797.862915039063
-0.527384419774849,1.32157609879794,-1.67359770974608,0.0713111677323127,771,0,-0.389336223577435,0.414452148987677,0.514186787969617,0.311924527631655,2.05165124581181,845.270324707031
0.928296437832229,-0.400945324782313,1.51336772205328,0.504561559789859,1224,0,2.70180576057153,1.36373334035111,0.446252513528234,-2.43191643319279,-0.184169697116315,1210.31823730469
0.443069485296536,0.747402290937856,1.05808694608195,-0.217522426972718,1159,0,0.334479065626367,1.71851519974957,1.66906945347313,-0.156536124216422,-0.184169697116315,1086.70031738281
-0.0421574672391567,1.0344891948679,-0.876856351796242,-0.0731056296202029,902,0,-0.389336223577435,0.328153858863728,0.533596580667155,0.71346222921572,-0.0351149675877732,766.73681640625
-1.49783832484623,-1.26220603657244,0.147525394139269,0.79339515449489,1392,0,0.0447988647316046,-1.7525938030137,-1.84410302478125,-0.624996776064498,-0.184169697116315,1231.30798339844
-1.01261137231054,-0.11385842085227,-0.649215963810573,0.360144762437344,1115,0,0.706402249088992,1.35414464144845,0.640350440503614,-2.03037873160873,-0.482279156173398,1014.31109619141
-1.49783832484623,-0.400945324782313,0.716626364103442,-0.0731056296202029,1121,0,-0.135095621728308,0.376097353377033,0.727694507642535,1.38269173185583,-0.929443344759022,892.042663574219
-0.0421574672391567,-1.26220603657244,1.39954752806045,-0.939606413735296,940,0,-0.442688228662441,-0.860844805066231,-0.640695877533893,0.780385179479731,0.561103950526393,875.606384277344
-0.527384419774849,0.747402290937856,-1.44595732176041,-0.217522426972718,1137,0,1.19658583371477,1.74728129645755,1.74670862426328,-0.0226902236883998,-0.780388615230481,1134.92846679688
0.443069485296536,1.0344891948679,1.62718791604612,-1.08402321108781,583,0,-0.394343993007796,-0.132103688463998,-0.29131960897821,-0.691919726328509,0.710158680054934,597.267028808594
-0.527384419774849,-0.11385842085227,-1.33213712776758,-0.50635602167775,869,0,-0.119109280854461,0.913064491926046,0.659760233201152,-0.892688577120542,-0.184169697116315,818.516662597656
-1.49783832484623,-1.54929294050248,0.488985976117773,-0.50635602167775,939,0,-0.13605865431107,-1.67588421179241,-1.60148061606202,0.111155676839622,2.34976070486889,1169.13696289063
1.41352339036792,1.32157609879794,0.602806170110608,-0.217522426972718,1140,0,0.00550713535492134,-0.0553940972427102,0.0871713486237812,0.512693378423688,1.00826813911202,1101.06140136719
-1.49783832484623,-0.688032228712355,-0.193935187839234,0.937811951847406,966,0,-0.032821561439,-0.381409859933183,-0.485417535953589,-0.558073825800487,-1.52566226287319,941.183349609375
0.928296437832229,1.32157609879794,-1.10449673978191,0.937811951847406,1112,0,-0.323657401433077,0.0980250851998651,0.407432928133158,1.1819228810638,3.24408908204014,1108.82629394531
-1.49783832484623,1.60866300272798,0.147525394139269,-1.22844000844033,1185,0,0.26880024348201,-1.58958592166846,-1.33944841464526,0.914231080007753,1.3063775981691,1135.91296386719
0.443069485296536,-0.400945324782313,1.28572733406762,-1.51727360314536,539,0,-0.332132088161381,0.433629546792999,0.698579818596228,0.981154030271764,-1.07849807428756,555.837585449219
1.41352339036792,1.60866300272798,-1.55977751575325,-1.66169040049787,940,0,-0.389528830093987,-0.812901310552926,-0.524237121348665,1.11499993079979,0.561103950526393,887.925415039063
0.443069485296536,-0.11385842085227,-1.55977751575325,-1.51727360314536,502,0,-0.394151386491244,0.337742557766389,0.271564379250392,-0.290382024744444,-0.333224426644856,577.234069824219
0.928296437832229,0.747402290937856,0.147525394139269,0.360144762437344,1504,0,0.41190688528042,1.62262821072296,1.66906945347313,0.178078627103633,0.412049220997851,1343.08715820313
-0.527384419774849,-0.11385842085227,-1.67359770974608,1.37106234390495,790,0,-0.0611347193721983,0.261032966545101,-0.145746163746675,-1.42807217923263,-0.333224426644856,795.001525878906
0.443069485296536,1.0344891948679,0.147525394139269,0.648978357142375,858,0,-0.398966549405053,0.884298395218063,0.853858160176531,-0.156536124216422,-0.631333885701939,833.268981933594
-0.527384419774849,-0.11385842085227,-0.990676545789076,1.08222874919992,878,0,-0.119494493887566,0.471984342403642,0.785923885735149,1.1819228810638,0.26299449146931,965.956115722656
1.41352339036792,-0.11385842085227,0.716626364103442,1.37106234390495,917,0,-0.382017175948445,0.577460030332913,0.38802313543562,-0.691919726328509,-0.780388615230481,907.148254394531
-1.49783832484623,-0.400945324782313,0.716626364103442,-0.650772819030265,1065,0,-0.248926073010758,0.510339138014286,0.873267952874069,1.38269173185583,-0.929443344759022,852.571166992188
-0.527384419774849,-1.54929294050248,-0.193935187839234,0.215727965084828,1364,0,0.254354754740582,-1.1389170732434,-1.29092393290142,-0.825765626856531,0.561103950526393,1220.3525390625
-0.0421574672391567,-1.26220603657244,-0.0801149938463997,-0.361939224325234,1268,1,-0.264912413884605,-1.61835201837645,-1.67911978685218,-0.424227925272465,1.00826813911202,1016.87335205078
-1.49783832484623,-0.688032228712355,0.375165782124939,1.22664554655244,913,0,-0.0125978772010014,-0.371821161030522,-0.174860852792982,0.646539278951709,2.05165124581181,933.948791503906
0.928296437832229,0.460315387007814,-1.44595732176041,-0.50635602167775,1208,0,0.233745857469478,1.46920902828038,1.68847924617066,0.780385179479731,-0.482279156173398,1256.98596191406
-1.49783832484623,-0.400945324782313,0.261345588132104,-0.0731056296202029,791,0,-0.0705724386832643,1.35414464144845,-0.0584020966077537,-3.30191478662494,1.45543232769764,910.2490234375
-1.49783832484623,-1.26220603657244,-0.763036157803407,-0.795189616382781,1152,0,0.164600118027178,-1.59917462057112,-1.3588582073428,0.914231080007753,-0.929443344759022,1224.72912597656
-0.527384419774849,0.460315387007814,0.0337052001464349,1.51547914125747,907,0,0.0307385890232816,1.54591861950167,1.64965966077559,0.378847477895666,0.113939761940768,899.624328613281
-1.01261137231054,1.0344891948679,-0.649215963810573,-1.51727360314536,565,0,-0.22793196270655,0.107613784102526,0.0677615559262432,-0.223459074480433,0.561103950526393,579.817810058594
-0.0421574672391567,0.460315387007814,-0.990676545789076,-0.795189616382781,746,0,-0.253548629408015,0.941830588634029,1.16441484333714,0.780385179479731,-0.929443344759022,748.0126953125
-0.0421574672391567,0.747402290937856,1.51336772205328,-0.939606413735296,773,0,-0.379513291233264,0.884298395218063,1.02854629445437,0.445770428159677,-0.0351149675877732,654.768493652344
0.928296437832229,1.32157609879794,0.261345588132104,1.37106234390495,1088,0,-0.304974569327497,-0.448530752251809,-0.902728078950656,-1.62884103002466,0.710158680054934,1085.06811523438
-1.01261137231054,0.173228483077772,-0.421575575824903,-1.66169040049787,683,0,-0.105434218179243,1.10483846997927,0.795628782083918,-1.02653447764856,-0.780388615230481,652.068237304688
0.928296437832229,0.173228483077772,0.261345588132104,-1.37285680579284,801,0,-0.215219932614093,0.874709696315403,0.96061202001299,0.245001577367644,-1.07849807428756,801.479858398438
-0.527384419774849,1.32157609879794,1.17190714007478,-0.795189616382781,877,0,-0.253548629408015,0.203500773129136,0.281269275599161,0.178078627103633,0.561103950526393,830.702575683594
-0.0421574672391567,-0.400945324782313,0.261345588132104,0.504561559789859,791,0,-0.238717927633482,0.54869393362493,-0.0875167856540607,-1.96345578134472,-0.482279156173398,790.805419921875
0.928296437832229,-1.26220603657244,0.261345588132104,-0.939606413735296,921,0,-0.26780151163289,-0.784135213844943,-0.757154633719121,-0.0896131739524108,0.412049220997851,987.9541015625
0.443069485296536,-0.688032228712355,-0.535395769817738,-1.08402321108781,626,0,-0.439799130914155,-0.582772536889063,-0.330139194373285,0.914231080007753,0.859213409583475,658.855529785156
0.928296437832229,0.747402290937856,0.944266752089111,0.937811951847406,999,0,-0.281669180824661,1.01854017985532,1.05766098350068,0.111155676839622,-0.184169697116315,1011.80603027344
0.443069485296536,1.32157609879794,0.375165782124939,1.51547914125747,859,0,-0.369690358889093,-0.640304730305029,-0.941547664345732,-1.2273033284406,0.710158680054934,878.648132324219
0.443069485296536,-0.11385842085227,-1.10449673978191,-1.22844000844033,536,0,-0.447118178543145,0.529516535819608,0.737399403991304,0.780385179479731,0.561103950526393,586.817321777344
-1.49783832484623,-0.688032228712355,1.05808694608195,0.79339515449489,896,0,0.297691220964865,-0.160869785171981,0.0192370741823982,0.579616328687699,0.412049220997851,979.336059570313
-1.49783832484623,-0.688032228712355,-1.67359770974608,-1.51727360314536,601,0,-0.259712037937691,-0.764957816039621,-0.786269322765428,-0.223459074480433,1.75354178675472,706.499084472656
-0.527384419774849,-1.54929294050248,-0.0801149938463997,1.08222874919992,1487,0,0.177504754636187,-0.640304730305029,-0.456302846907282,0.579616328687699,2.05165124581181,1319.20556640625
-0.0421574672391567,-1.26220603657244,-1.44595732176041,-0.795189616382781,930,0,-0.442303015629336,-0.486885547862453,-0.165155956444213,1.24884583132781,1.75354178675472,881.273803710938
-1.01261137231054,1.0344891948679,-0.876856351796242,-1.08402321108781,589,0,-0.466378830198382,0.356919955571711,0.562711269713462,0.71346222921572,0.26299449146931,600.216857910156
0.443069485296536,1.32157609879794,0.944266752089111,0.360144762437344,890,0,-0.432672689801718,0.126791181907848,0.0774664522750122,-0.290382024744444,1.75354178675472,895.312927246094
0.928296437832229,-0.11385842085227,0.0337052001464349,-1.08402321108781,713,0,-0.379705897749816,0.519927836916947,0.553006373364693,0.0442327265756111,-1.07849807428756,763.724914550781
-0.0421574672391567,1.0344891948679,-0.421575575824903,0.648978357142375,895,0,-0.369882965405645,1.17195936229789,1.06736587984945,-0.357304975008454,0.859213409583475,869.38720703125
0.443069485296536,0.173228483077772,0.147525394139269,0.937811951847406,1100,0,0.353547110765052,1.39249943705909,1.08677567254699,-0.959611527384553,-0.631333885701939,1061.12048339844
-0.527384419774849,-0.975119132642397,1.39954752806045,0.215727965084828,1045,0,-0.106204644245453,-1.01426398750881,-1.54325123796941,-1.96345578134472,0.113939761940768,947.767456054688
-1.49783832484623,-1.26220603657244,-1.55977751575325,-0.650772819030265,1231,0,0.348924554367795,-1.5320537282525,-1.36856310369157,0.512693378423688,0.710158680054934,1267.85668945313
1.41352339036792,1.60866300272798,0.830446558096277,-1.66169040049787,897,0,-0.389528830093987,-0.103337591756015,-0.0292874075614467,0.178078627103633,1.00826813911202,860.486999511719
1.41352339036792,-1.26220603657244,1.05808694608195,-0.50635602167775,1171,0,-0.389336223577435,-1.21562666446469,-1.33944841464526,-0.691919726328509,3.8403080001543,1120.8076171875
-1.01261137231054,-1.54929294050248,1.51336772205328,0.504561559789859,1391,0,-0.24179963189832,-1.47452153483653,-1.50443165257433,-0.357304975008454,1.60448705722618,1196.63220214844
-0.0421574672391567,-0.400945324782313,0.261345588132104,1.22664554655244,919,0,-0.180743366151219,0.289799063253084,0.0677615559262432,-0.825765626856531,-1.07849807428756,810.261047363281
-1.01261137231054,0.747402290937856,0.0337052001464349,-0.650772819030265,798,0,-0.20520439375337,0.404863450085016,0.407432928133158,-0.0896131739524108,-0.631333885701939,754.268920898438
0.928296437832229,-0.975119132642397,-0.763036157803407,0.937811951847406,1163,0,0.0887131505055447,-0.822490009455587,-0.708630151975276,0.311924527631655,0.26299449146931,1207.82727050781
-0.527384419774849,-0.11385842085227,-1.33213712776758,-1.66169040049787,564,0,-0.424583216106518,0.673347019359522,0.397728031784389,-1.02653447764856,-0.482279156173398,594.391967773438
-0.0421574672391567,-1.26220603657244,-0.193935187839234,0.648978357142375,1369,0,-0.114871937490309,-1.63752941618177,-1.67911978685218,-0.424227925272465,1.00826813911202,1189.14318847656
-1.49783832484623,-0.11385842085227,-0.421575575824903,0.648978357142375,1066,0,0.482786083371691,1.35414464144845,1.1450050506396,-0.691919726328509,-0.482279156173398,1115.52819824219
0.928296437832229,1.60866300272798,1.62718791604612,0.648978357142375,1228,0,-0.330976449062067,-0.601949934694385,-0.640695877533893,-0.290382024744444,0.710158680054934,1189.97155761719
-1.01261137231054,0.460315387007814,0.375165782124939,-1.08402321108781,574,0,-0.110634594126157,0.702113116067505,0.989726709059297,1.04807698053578,-0.184169697116315,627.344909667969
0.443069485296536,1.0344891948679,-0.421575575824903,0.648978357142375,906,0,-0.147229832271107,0.740467911678149,0.737399403991304,-0.0896131739524108,0.859213409583475,863.136840820313
-0.0421574672391567,-1.26220603657244,0.716626364103442,0.504561559789859,970,0,2.99668633741321,-1.23480406227001,-1.41708758543541,-0.892688577120542,-0.631333885701939,1161.36730957031
-0.0421574672391567,1.32157609879794,-1.10449673978191,-1.66169040049787,796,0,-0.41418246421269,-0.103337591756015,0.203630104809009,1.1819228810638,-1.67471699240173,647.76318359375
0.443069485296536,1.0344891948679,1.62718791604612,1.51547914125747,708,0,-0.325583466598601,-0.0170393016320665,-0.0972216820028297,-0.424227925272465,2.49881543439743,705.846740722656
1.41352339036792,0.460315387007814,1.05808694608195,1.08222874919992,1070,0,-0.282247000374318,1.29661244803248,1.09648056889576,-0.691919726328509,-1.07849807428756,1093.09521484375
0.928296437832229,0.460315387007814,0.830446558096277,0.79339515449489,1211,0,-0.105626824695795,1.65139430743094,1.37792256301006,-0.825765626856531,0.859213409583475,1219.69519042969
1.41352339036792,1.32157609879794,0.830446558096277,0.79339515449489,1200,0,0.0975730502669537,-0.285522870906573,-0.213680438188058,0.178078627103633,0.561103950526393,1225.14514160156
1.41352339036792,-0.400945324782313,0.830446558096277,0.0713111677323127,1017,0,-0.389528830093987,0.606226127040896,0.970316916361759,1.38269173185583,0.561103950526393,996.34375
0.443069485296536,-0.400945324782313,0.375165782124939,-1.66169040049787,738,0,-0.447310785059698,-0.132103688463998,0.184220312111471,1.24884583132781,0.26299449146931,598.424072265625
-1.01261137231054,1.0344891948679,-0.307755381832069,0.215727965084828,677,1,-0.132399130496575,0.702113116067505,1.05766098350068,1.38269173185583,-0.0351149675877732,744.055847167969
-0.527384419774849,-0.688032228712355,-0.0801149938463997,0.215727965084828,810,0,-0.129895245781394,0.424040847890338,-0.708630151975276,-3.03422298556889,-0.184169697116315,783.386779785156
-1.49783832484623,1.32157609879794,-1.44595732176041,-0.0731056296202029,823,0,-0.14665201272145,-0.438942053349148,-0.844498700858042,-1.49499512949664,-0.780388615230481,893.346862792969
-0.527384419774849,-0.688032228712355,-0.421575575824903,-0.0731056296202029,750,0,-0.0597864737563317,0.107613784102526,-0.203975541839289,-1.16038037817659,0.113939761940768,839.099975585938
-0.527384419774849,-0.688032228712355,-0.421575575824903,-1.22844000844033,625,0,-0.104663792113034,-0.611538633597046,-0.320434298024516,1.11499993079979,-0.780388615230481,668.365112304688
0.443069485296536,-0.975119132642397,-0.0801149938463997,1.08222874919992,1139,0,-0.104471185596481,-0.841667407260909,-1.84410302478125,-3.03422298556889,1.45543232769764,1027.25964355469
1.41352339036792,0.460315387007814,1.39954752806045,0.937811951847406,1177,0,-0.350429707233856,1.06648367436862,1.12559525794206,0.178078627103633,-0.184169697116315,1068.17907714844
0.443069485296536,0.460315387007814,0.830446558096277,-0.795189616382781,806,0,-0.399159155921606,0.884298395218063,1.05766098350068,0.646539278951709,0.412049220997851,723.338806152344
-1.01261137231054,0.173228483077772,-0.649215963810573,-1.22844000844033,549,0,-0.110827200642709,0.289799063253084,0.640350440503614,1.31576878159182,-1.07849807428756,587.506042480469
0.443069485296536,-0.400945324782313,-0.0801149938463997,-0.795189616382781,803,0,-0.154356273383545,0.0596702895892212,0.125990934018857,0.178078627103633,-1.07849807428756,721.303588867188
-0.0421574672391567,1.0344891948679,-0.307755381832069,-0.361939224325234,873,0,-0.27184624848049,-0.0553940972427102,-0.0778118893052917,-0.156536124216422,0.412049220997851,751.331848144531
1.41352339036792,-0.688032228712355,-0.763036157803407,-1.08402321108781,909,0,-0.125080082867585,-0.112926290658676,0.184220312111471,1.11499993079979,0.710158680054934,815.402160644531
-0.0421574672391567,0.460315387007814,-0.649215963810573,1.37106234390495,1126,0,0.596616534654141,1.49797512498836,1.6787743498219,0.646539278951709,-1.22755280381611,979.147216796875
-0.527384419774849,-0.11385842085227,-1.44595732176041,-1.22844000844033,521,0,-0.581942740129804,0.136379880810509,0.0192370741823982,-0.558073825800487,-0.929443344759022,550.940490722656
0.928296437832229,0.173228483077772,1.74100811003895,-0.795189616382781,1061,0,-0.0359032657038379,0.817177502899437,1.15470994698837,1.31576878159182,-1.52566226287319,987.559875488281
-1.49783832484623,0.460315387007814,-1.33213712776758,-0.939606413735296,549,0,-0.340221561856581,0.75005661058081,0.882972849222838,0.445770428159677,-0.482279156173398,687.780212402344
-0.527384419774849,-0.11385842085227,0.0337052001464349,-0.0731056296202029,1088,0,-0.139718178125565,0.989774083147334,0.950907123664221,-0.156536124216422,0.859213409583475,907.483337402344
-0.527384419774849,-1.54929294050248,0.488985976117773,1.65989593860998,1140,0,0.0137892155666732,-2.23202874814675,-2.06731564080294,0.512693378423688,-1.37660753334465,1139.75231933594
0.443069485296536,-0.11385842085227,1.17190714007478,-1.37285680579284,522,0,-0.395884845140215,0.203500773129136,0.543301477015924,1.31576878159182,-1.82377172193027,552.876037597656
1.41352339036792,1.0344891948679,0.0337052001464349,1.51547914125747,855,0,-0.389336223577435,-0.132103688463998,0.135695830367626,1.04807698053578,2.34976070486889,842.865966796875
-0.0421574672391567,-1.26220603657244,0.716626364103442,1.08222874919992,1248,0,-0.109864168059948,-1.45534413703121,-1.37826800004034,0.111155676839622,-1.07849807428756,1138.65051269531
1.41352339036792,1.0344891948679,-0.0801149938463997,0.215727965084828,956,0,-0.389336223577435,0.328153858863728,0.0871713486237812,-0.892688577120542,-0.333224426644856,894.886474609375
-0.0421574672391567,1.32157609879794,1.28572733406762,-1.37285680579284,647,0,-0.246614794812129,-0.45811945115447,-0.174860852792982,1.04807698053578,-1.52566226287319,646.280883789063
-0.0421574672391567,0.460315387007814,-0.990676545789076,0.79339515449489,991,0,0.209862649416985,1.49797512498836,0.844153263827762,-1.8296098808167,0.26299449146931,1018.71142578125
