Year,Month,Day,Hour,Temperature,Dew Point,Relative Humidity,Wind Speed,Toronto,Holiday & Weekends,Scored Labels
1.90540144208903,-1.55393468089352,-1.33019012423307,1.37222692434835,-0.759357221388656,-0.476651467991737,0.942203391232443,-0.0611825819570429,5604,0,5881.97314453125
-1.01156851969292,-1.26729401085935,-0.420285146868775,1.08333801792197,-1.51080603976904,-1.53948812153837,-0.166208408401874,-0.926321511722533,7602,0,7459.3359375
0.446916461198058,1.02583134941401,-0.0790707803571655,-0.505550967423113,0.858467881712645,1.2854198260461,1.25009555779753,-0.277467314398415,4722,0,5508.52734375
-0.0392451990989334,-0.120731330722671,-0.534023269039311,-0.794439873849492,0.487163759689396,0.912494684450793,1.31167399111055,-1.46703334282596,4378,0,5238.9423828125
-1.49773017998991,1.31247201944818,1.39952480785981,-0.0722176077835456,-1.201385938083,-1.39964119344013,-0.720414308219033,0.15510215048433,6854,0,6553.66162109375
0.446916461198058,1.31247201944818,-0.534023269039311,0.938893564708779,-0.838922390393638,-0.961454152065641,-0.53567900827998,-0.601894413060474,6242,0,6548.53125
-0.525406859395925,-0.407372000756841,-1.33019012423307,-0.794439873849492,0.50484490835717,0.278521943738766,-0.781992741532051,-1.03446387794322,5331,0,5129.39794921875
-1.01156851969292,0.739190679379838,-1.55766636857414,0.216671298642833,1.31817774707476,1.71428373888071,1.06536025785848,-0.71003677928116,7559,0,7302.947265625
-0.0392451990989334,1.02583134941401,0.034667341813371,1.22778247113516,0.840786733044872,1.14557289794786,0.819046524606408,-1.25074861038459,5397,0,5833.43505859375
-1.49773017998991,-0.120731330722671,-0.420285146868775,0.6500046582824,1.10600396306148,0.949787198610324,-0.597257441592998,-0.385609680619102,6900,0,6545.69873046875
0.93307812149505,1.59911268948235,-0.192808902527702,0.79444911149559,-0.343850227695972,0.0827362444012279,1.43483085773658,-1.03446387794322,6674,0,6426.98828125
0.93307812149505,0.452550009345668,0.71709607483659,0.0722268454296436,1.10600396306148,1.17354228356751,0.0185268915371787,0.803956347808447,6770,0,6525.95947265625
-0.0392451990989334,-0.120731330722671,-0.647761391209848,-0.505550967423113,0.672815820701021,0.241229429579235,-1.27462020803619,-1.03446387794322,5935,0,5557.74609375
-1.01156851969292,-1.26729401085935,-1.4439282464036,1.51667137756154,-1.97935647946505,-1.78188946357532,0.75746809129339,-0.71003677928116,6583,0,6623.236328125
-1.49773017998991,0.165909339311499,0.148405463983908,1.22778247113516,1.94585852478073,1.67699122472118,-0.843571174845068,-0.0611825819570429,9639,0,9117.1376953125
-0.525406859395925,1.59911268948235,0.830834197007126,-0.361106514209924,-0.140517018016573,0.343783843517945,1.68114459098866,-0.71003677928116,6007,0,6075.96923828125
0.446916461198058,0.165909339311499,-0.420285146868775,-1.22777323348906,1.03527936839038,1.44391301122411,1.18851712448451,-1.46703334282596,4909,0,4783.42578125
1.41923978179204,1.02583134941401,-1.67140449074468,-1.22777323348906,0.64629409769936,1.06166474108892,1.25009555779753,0.15510215048433,4131,0,4024.04663085938
1.41923978179204,-0.98065334082518,-0.875237635550921,-1.66110659312863,-1.95283475646339,-2.07090644831169,-0.474100574966962,-0.818179145501847,5635,0,5416.6640625
-0.525406859395925,0.165909339311499,-1.33019012423307,-0.794439873849492,0.451801462353849,0.464984514536421,-0.104629975088857,-0.926321511722533,4173,0,5077.84033203125
1.41923978179204,0.739190679379838,1.28578668568927,1.66111583077472,0.884989604714306,0.987079712769855,0.141683758163214,-0.277467314398415,4526,0,4808.283203125
0.93307812149505,-1.26729401085935,-0.306547024698238,-0.794439873849492,-1.84674786445674,-1.73527382087591,0.387997491415285,-0.493752046839788,6092,0,5603.96337890625
-0.525406859395925,-1.55393468089352,-0.534023269039311,-0.505550967423113,-1.26326995842021,-1.21317862264248,0.0801053248501964,-0.493752046839788,5622,0,6332.9638671875
1.90540144208903,-1.55393468089352,0.148405463983908,-0.649995420636302,-2.08544337147169,-2.1175220910111,-0.166208408401874,-0.818179145501847,6478,0,6278.2470703125
-0.525406859395925,1.02583134941401,0.489619830495517,-0.938884327062681,0.434120313686075,0.00815121608216581,-1.27462020803619,-0.277467314398415,5070,0,4587.783203125
-1.01156851969292,1.31247201944818,-1.21645200206253,1.37222692434835,-0.202401038353782,-0.178311354715489,-0.0430515417758389,-1.35889097660528,6169,0,5884.79248046875
0.93307812149505,-1.26729401085935,-0.420285146868775,1.37222692434835,-1.54616833710459,-1.56745750715802,-0.166208408401874,-0.71003677928116,6674,0,6637.5068359375
-1.49773017998991,1.02583134941401,-1.4439282464036,0.361115751856022,1.06180109139204,-0.0104950409975997,-2.38303200767051,-0.385609680619102,6608,0,6170.6953125
-1.01156851969292,1.59911268948235,-0.534023269039311,0.216671298642833,-1.201385938083,-0.849576609587048,1.31167399111055,-0.493752046839788,7216,0,6969.87744140625
-0.0392451990989334,-0.98065334082518,-1.10271387989199,0.361115751856022,-0.556024011709257,-0.793637838347751,-0.843571174845068,0.0469597842636433,5445,0,6248.56787109375
1.41923978179204,-1.26729401085935,-0.0790707803571655,1.22778247113516,-1.16602364074745,-1.20385549410259,-0.227786841714892,1.23652581269119,6593,0,6579.123046875
0.93307812149505,1.31247201944818,0.944572319177663,0.0722268454296436,-0.582545734710918,-0.355450796973262,0.695889657980373,0.371386882925702,6149,0,6088.21728515625
0.446916461198058,-1.26729401085935,-1.55766636857414,0.505560205069211,-1.21022651241689,-1.55813437861814,-1.15146334141016,1.66909527757394,6715,0,6481.126953125
0.446916461198058,0.452550009345668,-0.0790707803571655,-1.66110659312863,0.911511327715967,1.35068172582528,1.25009555779753,-1.57517570904665,5009,0,4821.83984375
1.41923978179204,-0.98065334082518,-1.67140449074468,1.08333801792197,-1.03341502573915,-0.998746666225172,0.0185268915371787,-1.14260624416391,6699,0,6442.99267578125
0.93307812149505,-0.407372000756841,1.17204856351874,-1.08332878027587,0.867308456046533,0.688739599493607,-0.658835874906015,-0.385609680619102,4362,0,4511.775390625
0.446916461198058,0.165909339311499,-0.192808902527702,1.08333801792197,1.16788798339869,1.16421915502763,-0.166208408401874,0.479529249146388,6403,0,6484.79736328125
-0.0392451990989334,-0.120731330722671,0.489619830495517,1.66111583077472,1.05296051705816,0.455661385996538,-1.58251237460128,1.56095291135325,5844,0,5315.85107421875
-1.49773017998991,-0.407372000756841,0.37588170832498,0.0722268454296436,1.04411994272427,1.10828038378833,0.0185268915371787,-0.169324948177729,5023,0,6162.77880859375
0.93307812149505,1.31247201944818,1.51326293003035,1.66111583077472,-0.750516647054769,-0.681760295869158,0.141683758163214,-1.35889097660528,5452,0,5101.67431640625
-0.0392451990989334,-0.407372000756841,-0.420285146868775,0.79444911149559,0.770062138373777,0.250552558119117,-1.45935550797524,-0.169324948177729,6010,0,5622.52294921875
-1.49773017998991,-0.98065334082518,1.74073917437142,1.66111583077472,-0.228922761355442,0.166644401260173,1.31167399111055,0.0469597842636433,4549,0,4907.1240234375
-1.49773017998991,-0.407372000756841,-1.33019012423307,1.08333801792197,0.884989604714306,-0.0944031978565445,-2.25987514104447,-0.818179145501847,5277,0,5694.74169921875
-0.525406859395925,0.452550009345668,-1.4439282464036,1.66111583077472,0.911511327715967,0.912494684450793,-0.166208408401874,-0.71003677928116,4999,1,4787.07275390625
-1.01156851969292,-1.26729401085935,-1.67140449074468,1.51667137756154,-0.759357221388656,-0.290188897194082,1.74272302430167,-1.25074861038459,5966,0,5909.740234375
-1.49773017998991,-0.120731330722671,0.37588170832498,-1.66110659312863,0.36339571901498,0.362430100597711,-0.166208408401874,0.695813981587761,4578,0,4404.67333984375
-1.49773017998991,-0.120731330722671,0.262143586154444,0.216671298642833,0.999917071054836,0.464984514536421,-1.45935550797524,-1.35889097660528,6810,0,6222.16650390625
-1.01156851969292,1.59911268948235,0.148405463983908,0.505560205069211,-0.529502288707597,-0.271542640114317,0.819046524606408,1.66909527757394,6805,0,6535.193359375
1.41923978179204,1.59911268948235,-0.0790707803571655,-0.0722176077835456,-0.865444113395299,-0.905515380826344,-0.227786841714892,2.85866130600149,5686,0,6364.13916015625
1.41923978179204,1.31247201944818,-0.875237635550921,-1.37221768670225,-1.04225560007304,-0.840253481047165,0.634311224667355,-0.818179145501847,4732,0,4656.10400390625
-0.0392451990989334,1.02583134941401,0.034667341813371,1.37222692434835,0.796583861375437,1.17354228356751,1.06536025785848,-1.25074861038459,5049,0,5454.0478515625
-1.01156851969292,-0.120731330722671,1.62700105220088,1.51667137756154,1.63643842309469,1.6676680961813,-0.104629975088857,0.263244516705016,6853,1,6970.3291015625
-1.01156851969292,1.02583134941401,0.034667341813371,0.938893564708779,0.584410077362152,0.987079712769855,1.18851712448451,1.12838344647051,6544,0,6127.74072265625
-0.0392451990989334,1.31247201944818,1.62700105220088,0.79444911149559,0.115859637666147,0.586185185554897,1.55798772436262,-0.493752046839788,6719,0,6376.1572265625
0.446916461198058,1.02583134941401,0.034667341813371,0.938893564708779,-0.1228358693488,-0.458005210911972,-1.08988490809714,-0.0611825819570429,6201,0,5792.57958984375
-1.01156851969292,0.739190679379838,1.39952480785981,-1.08332878027587,0.460642036687735,0.716708985113255,0.695889657980373,-0.926321511722533,3944,0,4347.91357421875
-0.525406859395925,0.739190679379838,0.830834197007126,1.66111583077472,0.743540415372116,0.921817812990676,0.387997491415285,-0.926321511722533,4884,0,4801.27783203125
0.446916461198058,-1.55393468089352,1.51326293003035,1.51667137756154,-1.34283512742519,-1.45557996467943,-0.474100574966962,0.0469597842636433,5719,0,6080.525390625
-1.49773017998991,0.452550009345668,-0.306547024698238,-1.51666213991544,0.805424435709324,1.25745044042646,1.37325242442357,-0.926321511722533,4671,0,4553.4482421875
0.93307812149505,-0.69401267079101,-1.33019012423307,-0.216662060996735,-0.441096545368728,-0.374097054053027,0.0801053248501964,2.64237657356011,6200,0,6012.564453125
-0.0392451990989334,0.452550009345668,-1.4439282464036,0.938893564708779,1.66296014609635,1.0150490983895,-1.6440908079143,-0.493752046839788,8352,0,7679.9921875
1.41923978179204,0.165909339311499,0.148405463983908,1.51667137756154,1.38890234174586,1.50917491100329,0.203262191476232,0.15510215048433,6721,0,6820.43505859375
-1.49773017998991,0.452550009345668,-0.306547024698238,1.37222692434835,0.407598590684414,0.520923285775717,0.203262191476232,0.0469597842636433,5693,0,5491.1748046875
-0.525406859395925,-0.407372000756841,0.489619830495517,1.66111583077472,0.0539756173289384,-0.840253481047165,-2.19829670773146,-0.493752046839788,4673,0,4601.111328125
-0.0392451990989334,1.59911268948235,0.489619830495517,-1.22777323348906,-1.63457408044346,-1.66068879255685,-0.166208408401874,-0.818179145501847,5205,0,5163.791015625
1.41923978179204,0.739190679379838,0.830834197007126,-0.794439873849492,1.16788798339869,1.43458988268423,0.634311224667355,-0.169324948177729,6158,0,5465.48095703125
-1.49773017998991,-0.98065334082518,0.944572319177663,1.51667137756154,-0.723994924053108,-0.737699067108455,-0.166208408401874,-0.601894413060474,5224,0,5474.4169921875
0.93307812149505,-0.69401267079101,-1.4439282464036,1.37222692434835,-0.511821140039823,-0.11304945493631,1.37325242442357,0.263244516705016,5756,0,5715.4892578125
0.93307812149505,-0.98065334082518,0.944572319177663,1.66111583077472,-1.13950191774579,-1.89376700605392,-2.07513984110542,0.695813981587761,4956,0,5195.10205078125
-0.525406859395925,-1.26729401085935,-0.420285146868775,1.37222692434835,-2.22689256081388,-2.2293996334897,-0.0430515417758389,0.263244516705016,7326,0,7271.8740234375
-0.0392451990989334,0.165909339311499,1.62700105220088,0.361115751856022,1.52151095675416,0.940464070070441,-1.52093394128826,0.695813981587761,6480,0,7322.61083984375
-1.49773017998991,-0.407372000756841,0.37588170832498,-0.361106514209924,0.725859266704342,0.8006171419722,0.0801053248501964,-0.818179145501847,4763,0,5810.68017578125
0.446916461198058,-1.26729401085935,-0.988975757721457,-0.361106514209924,-0.80356009305809,-0.700406552948924,0.264840624789249,1.12838344647051,6566,0,6163.482421875
0.93307812149505,-1.55393468089352,-1.10271387989199,-1.08332878027587,-2.73080529784543,-2.7701410888029,-0.166208408401874,-0.818179145501847,5350,0,5436.9560546875
0.446916461198058,0.165909339311499,-0.306547024698238,0.938893564708779,0.770062138373777,1.0709878696288,0.819046524606408,-0.0611825819570429,6058,0,5908.80078125
-0.0392451990989334,-0.69401267079101,-0.306547024698238,-1.51666213991544,-0.874284687729185,-0.85889973812693,-0.0430515417758389,-1.25074861038459,4724,0,4622.064453125
-1.01156851969292,-0.69401267079101,-0.534023269039311,-1.37221768670225,-0.184719889686008,0.101382501480993,0.880624957919426,-0.277467314398415,4356,0,4329.74658203125
0.93307812149505,1.02583134941401,0.944572319177663,0.361115751856022,-0.396893673699293,-0.355450796973262,0.0185268915371787,0.912098714029133,6061,0,5888.97509765625
-0.0392451990989334,0.165909339311499,-0.0790707803571655,-0.216662060996735,1.5657138284236,1.27609669750622,-0.905149608158086,1.23652581269119,7982,0,7541.66748046875
-1.49773017998991,-0.120731330722671,-0.761499513380384,-1.51666213991544,0.36339571901498,0.744678370732903,1.18851712448451,-1.03446387794322,3997,0,4248.5068359375
-0.525406859395925,0.165909339311499,-0.875237635550921,1.22778247113516,0.831946158710985,0.63280082825431,-0.720414308219033,-1.25074861038459,6281,0,6018.96826171875
-0.0392451990989334,-0.98065334082518,0.37588170832498,1.08333801792197,-0.909646985064733,-1.19453236556271,-0.966728041471104,-0.818179145501847,5737,0,6425.08154296875
-1.01156851969292,-1.26729401085935,-0.534023269039311,0.0722268454296436,-1.72297982378233,-1.97767516291286,-0.905149608158086,0.371386882925702,7326,0,7160.78173828125
-0.0392451990989334,1.59911268948235,-0.534023269039311,-1.51666213991544,-1.29863225575576,-1.11062420870376,0.634311224667355,-0.0611825819570429,4926,0,5146.14892578125
-0.0392451990989334,-0.407372000756841,-0.647761391209848,1.66111583077472,0.0716567659967121,-0.5512364963108,-1.70566924122732,-1.25074861038459,4589,0,4649.36767578125
