Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-81.63,45.23,TOBERMORY RCS,6128330,01/01/2020 23:00,2020,1,1,23:00,2.1,,-2.8,,70,,20,,21,,,,97.62,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 0:00,2020,1,2,0:00,2.1,,-1.5,,77,,21,,18,,,,97.59,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 1:00,2020,1,2,1:00,2.6,,-0.8,,79,,22,,17,,,,97.56,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 2:00,2020,1,2,2:00,2.9,,-0.3,,79,,23,,17,,,,97.51,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 3:00,2020,1,2,3:00,3,,-0.1,,80,,22,,19,,,,97.49,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 4:00,2020,1,2,4:00,3.3,,0.2,,81,,22,,15,,,,97.5,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 5:00,2020,1,2,5:00,3.5,,0,,78,,22,,16,,,,97.48,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 6:00,2020,1,2,6:00,3.7,,-0.2,,76,,22,,16,,,,97.47,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 7:00,2020,1,2,7:00,3.7,,0.1,,77,,22,,14,,,,97.44,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 8:00,2020,1,2,8:00,3.8,,0.1,,77,,22,,14,,,,97.43,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 9:00,2020,1,2,9:00,3.9,,0,,76,,21,,12,,,,97.47,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 10:00,2020,1,2,10:00,4,,0.5,,78,,19,,16,,,,97.45,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 11:00,2020,1,2,11:00,3.7,,0,,77,,19,,17,,,,97.42,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 12:00,2020,1,2,12:00,3.5,,-0.2,,77,,19,,17,,,,97.33,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 13:00,2020,1,2,13:00,3.6,,0.2,,79,,21,,17,,,,97.31,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 14:00,2020,1,2,14:00,3.9,,0.6,,79,,21,,17,,,,97.27,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 15:00,2020,1,2,15:00,3.9,,0.7,,79,,20,,16,,,,97.29,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 16:00,2020,1,2,16:00,3.8,,1.1,,82,,21,,16,,,,97.28,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 17:00,2020,1,2,17:00,4.1,,1.1,,81,,22,,16,,,,97.41,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 18:00,2020,1,2,18:00,4.3,,1.9,,84,,21,,17,,,,97.42,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 19:00,2020,1,2,19:00,4.3,,2.1,,85,,21,,16,,,,97.47,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 20:00,2020,1,2,20:00,4.7,,2.3,,85,,21,,17,,,,97.46,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 21:00,2020,1,2,21:00,4.5,,2.6,,87,,22,,18,,,,97.46,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 22:00,2020,1,2,22:00,4.4,,2.7,,89,,22,,17,,,,97.53,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2020 23:00,2020,1,2,23:00,4.3,,2.5,,88,,24,,17,,,,97.56,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 0:00,2020,1,3,0:00,4.2,,2.5,,88,,24,,17,,,,97.57,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 1:00,2020,1,3,1:00,4.1,,2.5,,89,,25,,15,,,,97.56,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 2:00,2020,1,3,2:00,3.6,,2.3,,91,,25,,15,,,,97.63,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 3:00,2020,1,3,3:00,3.9,,2.7,,92,,25,,12,,,,97.68,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 4:00,2020,1,3,4:00,4.1,,2.5,,89,,25,,14,,,,97.73,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 5:00,2020,1,3,5:00,3.9,,2.4,,90,,26,,14,,,,97.77,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 6:00,2020,1,3,6:00,3.8,,2.5,,91,,26,,12,,,,97.81,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 7:00,2020,1,3,7:00,3,,1.5,,90,,30,,16,,,,97.87,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 8:00,2020,1,3,8:00,2.7,,1.4,,91,,28,,10,,,,97.95,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 9:00,2020,1,3,9:00,2.5,,1,,89,,29,,8,,,,98.01,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 10:00,2020,1,3,10:00,2.5,,0.8,,89,,30,,9,,,,98.1,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 11:00,2020,1,3,11:00,2.4,,-0.1,,84,,31,,11,,,,98.15,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 12:00,2020,1,3,12:00,2,,-0.8,,81,,31,,10,,,,98.15,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 13:00,2020,1,3,13:00,2,,-1.7,,77,,32,,13,,,,98.11,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 14:00,2020,1,3,14:00,1.9,,-2.1,,75,,29,,12,,,,98.14,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 15:00,2020,1,3,15:00,1.8,,-2.5,,73,,28,,13,,,,98.19,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 16:00,2020,1,3,16:00,1.6,,-2.4,,75,,29,,10,,,,98.26,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 17:00,2020,1,3,17:00,1.4,,-3.5,,70,,28,,12,,,,98.33,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 18:00,2020,1,3,18:00,1.1,,-2.8,,75,,31,,9,,,,98.36,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 19:00,2020,1,3,19:00,0.6,,-2.9,,77,,34,,10,,,,98.44,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 20:00,2020,1,3,20:00,0.3,,-3.2,,77,,33,,9,,,,98.49,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 21:00,2020,1,3,21:00,0,,-3.6,,77,,34,,10,,,,98.52,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 22:00,2020,1,3,22:00,-0.2,,-3.6,,78,,35,,8,,,,98.47,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2020 23:00,2020,1,3,23:00,-0.2,,-3.8,,77,,36,,5,,,,98.49,,,,-2,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 0:00,2020,1,4,0:00,-0.4,,-3.4,,80,,32,,4,,,,98.47,,,,-2,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 1:00,2020,1,4,1:00,-0.6,,-3.2,,82,,25,,2,,,,98.41,,,,-1,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 2:00,2020,1,4,2:00,-0.6,,-3.2,,83,,28,,4,,,,98.39,,,,-2,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 3:00,2020,1,4,3:00,-0.5,,-2.9,,84,,29,,5,,,,98.43,,,,-2,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 4:00,2020,1,4,4:00,-0.6,,-3,,84,,31,,5,,,,98.4,,,,-2,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 5:00,2020,1,4,5:00,-0.6,,-2.8,,85,,35,,4,,,,98.36,,,,-2,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 6:00,2020,1,4,6:00,-0.6,,-2.9,,84,,31,,6,,,,98.37,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 7:00,2020,1,4,7:00,-0.8,,-2.2,,90,,36,,6,,,,98.35,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 8:00,2020,1,4,8:00,-0.8,,-2,,91,,36,,7,,,,98.34,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 9:00,2020,1,4,9:00,-0.6,,-1.8,,92,,36,,7,,,,98.38,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 10:00,2020,1,4,10:00,-0.3,,-2.1,,87,,36,,8,,,,98.39,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 11:00,2020,1,4,11:00,0,,-2.3,,85,,36,,10,,,,98.35,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 12:00,2020,1,4,12:00,-0.1,,-2.1,,87,,1,,10,,,,98.28,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 13:00,2020,1,4,13:00,-0.2,,-2.7,,83,,36,,12,,,,98.23,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 14:00,2020,1,4,14:00,-0.4,,-2.8,,84,,36,,7,,,,98.18,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 15:00,2020,1,4,15:00,-0.8,,-3.3,,83,,32,,9,,,,98.21,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 16:00,2020,1,4,16:00,-0.8,,-3.7,,81,,32,,9,,,,98.27,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 17:00,2020,1,4,17:00,-1.2,,-4.3,,80,,32,,12,,,,98.34,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 18:00,2020,1,4,18:00,-1.3,,-5.4,,74,,34,,13,,,,98.41,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 19:00,2020,1,4,19:00,-1.3,,-6.2,,69,,33,,16,,,,98.46,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 20:00,2020,1,4,20:00,-1.6,,-5.3,,76,,32,,13,,,,98.51,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 21:00,2020,1,4,21:00,-1.6,,-4.8,,78,,32,,15,,,,98.52,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 22:00,2020,1,4,22:00,-1.9,,-5.2,,78,,34,,12,,,,98.54,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2020 23:00,2020,1,4,23:00,-2,,-5.3,,79,,34,,9,,,,98.56,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 0:00,2020,1,5,0:00,-2.1,,-5.6,,77,,34,,13,,,,98.6,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 1:00,2020,1,5,1:00,-2.3,,-5.6,,78,,34,,13,,,,98.62,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 2:00,2020,1,5,2:00,-2.6,,-5.4,,81,,34,,15,,,,98.71,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 3:00,2020,1,5,3:00,-2.9,,-6.2,,78,,34,,13,,,,98.77,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 4:00,2020,1,5,4:00,-3.1,,-6.6,,76,,34,,10,,,,98.84,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 5:00,2020,1,5,5:00,-3.2,,-6.4,,79,,35,,11,,,,98.85,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 6:00,2020,1,5,6:00,-3.2,,-5.9,,82,,33,,4,,,,98.88,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 7:00,2020,1,5,7:00,-3,,-6.2,,79,,32,,3,,,,98.94,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 8:00,2020,1,5,8:00,-3.1,,-5.7,,82,,2,,3,,,,98.97,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 9:00,2020,1,5,9:00,-2.8,,-5.1,,84,,11,,2,,,,98.98,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 10:00,2020,1,5,10:00,-2.4,,-5.1,,82,,10,,3,,,,98.99,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 11:00,2020,1,5,11:00,-2,,-5.4,,78,,11,,3,,,,98.95,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 12:00,2020,1,5,12:00,-1.4,,-5.1,,76,,14,,4,,,,98.83,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 13:00,2020,1,5,13:00,-1.4,,-4.2,,81,,16,,8,,,,98.78,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 14:00,2020,1,5,14:00,-1.6,,-2.9,,91,,12,,6,,,,98.63,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 15:00,2020,1,5,15:00,-1.8,,-2.5,,95,,10,,6,,,,98.49,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 16:00,2020,1,5,16:00,-1.4,,-2,,96,,14,,6,,,,98.44,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 17:00,2020,1,5,17:00,-0.8,,-1.4,,96,,20,,11,,,,98.41,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 18:00,2020,1,5,18:00,-0.8,,-1.1,,98,,19,,13,,,,98.37,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 19:00,2020,1,5,19:00,-0.6,,-0.8,,99,,18,,16,,,,98.25,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 20:00,2020,1,5,20:00,-1,,-1.1,,99,,15,,20,,,,98.11,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 21:00,2020,1,5,21:00,-0.9,,-1,,99,,16,,17,,,,97.99,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 22:00,2020,1,5,22:00,0.4,,-0.1,,96,,22,,14,,,,97.91,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2020 23:00,2020,1,5,23:00,0.3,,0.2,,100,,22,,15,,,,97.84,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 0:00,2020,1,6,0:00,0.1,,0,,99,,24,,17,,,,97.77,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 1:00,2020,1,6,1:00,0,,-0.2,,99,,27,,15,,,,97.69,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 2:00,2020,1,6,2:00,0,,-0.5,,96,,27,,19,,,,97.73,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 3:00,2020,1,6,3:00,0.1,,-0.6,,95,,28,,18,,,,97.81,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 4:00,2020,1,6,4:00,0.2,,-0.5,,95,,29,,26,,,,97.85,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 5:00,2020,1,6,5:00,-0.2,,-1.2,,92,,29,,31,,,,97.96,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 6:00,2020,1,6,6:00,0,,-1.9,,87,,29,,26,,,,98.02,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 7:00,2020,1,6,7:00,-0.5,,-3.6,,80,,28,,32,,,,98.1,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 8:00,2020,1,6,8:00,-0.9,,-5.3,,72,,30,,23,,,,98.18,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 9:00,2020,1,6,9:00,-0.8,,-4.5,,76,,30,,19,,,,98.26,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 10:00,2020,1,6,10:00,-0.4,,-6.6,,63,,29,,28,,,,98.31,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 11:00,2020,1,6,11:00,-0.7,,-5.3,,71,,26,,25,,,,98.29,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 12:00,2020,1,6,12:00,-0.6,,-6,,67,,26,,28,,,,98.23,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 13:00,2020,1,6,13:00,-0.7,,-6.2,,66,,27,,23,,,,98.14,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 14:00,2020,1,6,14:00,-1,,-4.5,,77,,27,,29,,,,98.14,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 15:00,2020,1,6,15:00,-1.2,,-6.1,,69,,28,,36,,,,98.19,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 16:00,2020,1,6,16:00,-1.4,,-7.4,,64,,30,,25,,,,98.33,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 17:00,2020,1,6,17:00,-1.2,,-7.9,,61,,29,,32,,,,98.41,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 18:00,2020,1,6,18:00,-1.1,,-8.6,,57,,29,,32,,,,98.51,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 19:00,2020,1,6,19:00,-1,,-6.5,,66,,29,,22,,,,98.56,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 20:00,2020,1,6,20:00,-0.7,,-6.3,,66,,29,,21,,,,98.61,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 21:00,2020,1,6,21:00,-0.8,,-5.7,,69,,30,,17,,,,98.62,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 22:00,2020,1,6,22:00,-0.6,,-6.4,,65,,31,,22,,,,98.69,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2020 23:00,2020,1,6,23:00,-0.8,,-7.1,,62,,29,,23,,,,98.7,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 0:00,2020,1,7,0:00,-0.8,,-5.6,,70,,29,,14,,,,98.74,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 1:00,2020,1,7,1:00,-0.4,,-4.6,,73,,29,,12,,,,98.73,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 2:00,2020,1,7,2:00,-1,,-5.7,,70,,26,,11,,,,98.71,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 3:00,2020,1,7,3:00,-1.9,,-5.8,,75,,24,,6,,,,98.7,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 4:00,2020,1,7,4:00,-2.6,,-4.9,,84,,23,,4,,,,98.63,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 5:00,2020,1,7,5:00,-2.3,,-4.4,,85,,22,,6,,,,98.57,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 6:00,2020,1,7,6:00,-0.2,,-2.2,,86,,20,,8,,,,98.51,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 7:00,2020,1,7,7:00,1,,-2,,80,,21,,11,,,,98.47,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 8:00,2020,1,7,8:00,1.3,,-0.8,,86,,21,,11,,,,98.44,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 9:00,2020,1,7,9:00,1.5,,-0.2,,88,,21,,13,,,,98.41,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 10:00,2020,1,7,10:00,2.4,,0.2,,86,,22,,15,,,,98.36,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 11:00,2020,1,7,11:00,2.8,,0.5,,84,,22,,13,,,,98.38,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 12:00,2020,1,7,12:00,2.8,,0,,82,,21,,17,,,,98.27,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 13:00,2020,1,7,13:00,3.2,,-0.1,,79,,21,,16,,,,98.18,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 14:00,2020,1,7,14:00,3,,-1.9,,70,,23,,19,,,,98.11,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 15:00,2020,1,7,15:00,2.6,,-2.3,,70,,23,,17,,,,98.07,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 16:00,2020,1,7,16:00,2.2,,-2.6,,71,,24,,20,,,,98.07,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 17:00,2020,1,7,17:00,0.5,,0,,96,,23,,18,,,,98.08,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 18:00,2020,1,7,18:00,1.5,,-1.3,,82,,25,,18,,,,98.08,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 19:00,2020,1,7,19:00,1.5,,-3.1,,71,,25,,22,,,,98.08,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 20:00,2020,1,7,20:00,1.1,,-6.4,,57,,26,,17,,,,98.08,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 21:00,2020,1,7,21:00,-0.1,,-5.6,,66,,26,,13,,,,98.05,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2020 22:00,2020,1,7,22:00,-0.9,,-3.6,,82,,32,,20,,,,98.08,,,,-6,,NA
