Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 0:00,2006,1,3,0:00,2,,1.3,,95,,9,,28,,12.9,,99.15,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 1:00,2006,1,3,1:00,1.9,,1.1,,94,,8,,24,,11.3,,99.12,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 2:00,2006,1,3,2:00,1.9,,1.1,,94,,9,,26,,11.3,,99.16,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 3:00,2006,1,3,3:00,1.8,,1,,94,,9,,24,,11.3,,99.2,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 4:00,2006,1,3,4:00,1.5,,0.4,,92,,9,,24,,12.9,,99.22,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 5:00,2006,1,3,5:00,1.6,,0.6,,93,,9,,22,,12.9,,99.19,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 6:00,2006,1,3,6:00,1.8,,0.8,,93,,8,,20,,12.9,,99.24,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 7:00,2006,1,3,7:00,1.6,,0.5,,92,,8,,24,,9.7,,99.3,,,,,,Drizzle
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 8:00,2006,1,3,8:00,1.7,,0.3,,90,,9,,19,,9.7,,99.33,,,,,,Drizzle
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 9:00,2006,1,3,9:00,1.6,,0,,89,,9,,19,,9.7,,99.43,,,,,,Drizzle
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 10:00,2006,1,3,10:00,1.9,,0.4,,90,,10,,24,,12.9,,99.47,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 11:00,2006,1,3,11:00,1.9,,0.3,,89,,10,,17,,12.9,,99.5,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 12:00,2006,1,3,12:00,1.5,,0,,90,,9,,19,,9.7,,99.47,,,,,,Drizzle
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 13:00,2006,1,3,13:00,1.5,,0,,90,,9,,15,,9.7,,99.46,,,,,,Drizzle
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 14:00,2006,1,3,14:00,1.5,,-0.1,,89,,10,,15,,12.9,,99.48,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 15:00,2006,1,3,15:00,1.5,,-0.4,,87,,10,,15,,14.5,,99.56,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 16:00,2006,1,3,16:00,1.4,,-0.4,,88,,8,,15,,14.5,,99.62,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 17:00,2006,1,3,17:00,1.6,,-0.3,,87,,10,,9,,11.3,,99.66,,,,,,Drizzle
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 18:00,2006,1,3,18:00,1.4,,0.1,,91,,10,,17,,12.9,,99.55,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 19:00,2006,1,3,19:00,1.4,,0.3,,92,,10,,20,,14.5,,99.59,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 20:00,2006,1,3,20:00,1.7,,0.7,,93,,11,,13,,14.5,,99.62,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 21:00,2006,1,3,21:00,2.1,,1.4,,95,,11,,9,,12.9,,99.6,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 22:00,2006,1,3,22:00,2.4,,1.5,,94,,8,,11,,12.9,,99.57,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2006 23:00,2006,1,3,23:00,2.5,,1.9,,96,,9,,7,,11.3,,99.57,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 0:00,2006,1,4,0:00,2.5,,1.9,,96,,9,,9,,9.7,,99.49,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 1:00,2006,1,4,1:00,2.2,,1.4,,94,,10,,13,,8,,99.44,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 2:00,2006,1,4,2:00,1.6,,0.8,,94,,11,,15,,16.1,,99.41,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 3:00,2006,1,4,3:00,1.7,,1.1,,96,,11,,9,,16.1,,99.37,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 4:00,2006,1,4,4:00,2.5,,2,,96,,12,,9,,14.5,,99.32,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 5:00,2006,1,4,5:00,2.7,,2.3,,97,,11,,9,,14.5,,99.2,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 6:00,2006,1,4,6:00,3.2,,2.2,,93,,14,,9,,14.5,,99.2,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 7:00,2006,1,4,7:00,3.3,,2.2,,92,,12,,13,,16.1,,99.1,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 8:00,2006,1,4,8:00,3.5,,2.3,,92,,13,,13,,8,,99.08,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 9:00,2006,1,4,9:00,3.3,,2.8,,97,,13,,11,,3.6,,99.03,,,,,,"Rain,Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 10:00,2006,1,4,10:00,3.3,,3,,98,,13,,13,,2.4,,98.88,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 11:00,2006,1,4,11:00,3.6,,3.4,,99,,14,,11,,4.8,,98.79,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 12:00,2006,1,4,12:00,3.6,,3.4,,99,,15,,13,,3.2,,98.64,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 13:00,2006,1,4,13:00,3.8,,3.7,,99,,17,,9,,2.8,,98.51,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 14:00,2006,1,4,14:00,4.2,,4.2,,100,,16,,7,,1.6,,98.38,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 15:00,2006,1,4,15:00,4.4,,4.4,,100,,13,,9,,0.4,,98.3,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 16:00,2006,1,4,16:00,4.4,,4.4,,100,,12,,11,,0.2,,98.3,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 17:00,2006,1,4,17:00,4.4,,4.4,,100,,12,,7,,0.6,,98.24,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 18:00,2006,1,4,18:00,4.7,,4.7,,100,,15,,9,,1.2,,98.2,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 19:00,2006,1,4,19:00,4.5,,4.5,,100,,14,,9,,1.6,,98.18,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 20:00,2006,1,4,20:00,4.5,,4.5,,100,,16,,7,,3.2,,98.12,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 21:00,2006,1,4,21:00,4.8,,4.8,,100,,19,,6,,4.8,,98.06,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 22:00,2006,1,4,22:00,5,,5,,100,,24,,7,,6.4,,98.02,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2006 23:00,2006,1,4,23:00,5.1,,5,,99,,21,,7,,11.3,,98,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 0:00,2006,1,5,0:00,4.8,,4.7,,99,,24,,11,,11.3,,97.97,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 1:00,2006,1,5,1:00,4.2,,3.9,,98,,27,,11,,12.9,,97.94,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 2:00,2006,1,5,2:00,3.9,,3.6,,98,,25,,13,,6.4,,97.94,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 3:00,2006,1,5,3:00,3.7,,3,,95,,26,,20,,9.7,,97.96,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 4:00,2006,1,5,4:00,3,,2.4,,96,,26,,20,,9.7,,97.97,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 5:00,2006,1,5,5:00,1.9,,1.2,,95,,26,,20,,9.7,,97.97,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 6:00,2006,1,5,6:00,1.8,,1.2,,96,,27,,22,,9.7,,98,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 7:00,2006,1,5,7:00,1.9,,1.2,,95,,28,,22,,9.7,,98.07,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 8:00,2006,1,5,8:00,2,,1.1,,94,,29,,17,,24.1,,98.14,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 9:00,2006,1,5,9:00,2.4,,0.7,,89,,34,,20,,24.1,,98.25,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 10:00,2006,1,5,10:00,2,,0,,87,,33,,33,,24.1,,98.34,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 11:00,2006,1,5,11:00,2.1,,-0.9,,80,,34,,30,,24.1,,98.4,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 12:00,2006,1,5,12:00,2.2,,-1.7,,75,,34,,33,,24.1,,98.4,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 13:00,2006,1,5,13:00,1.8,,-2,,76,,34,,22,,24.1,,98.42,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 14:00,2006,1,5,14:00,1.8,,-2.7,,72,,35,,20,,24.1,,98.46,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 15:00,2006,1,5,15:00,1.4,,-1.8,,79,,34,,28,,24.1,,98.53,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 16:00,2006,1,5,16:00,0.7,,-2.1,,81,,33,,30,,24.1,,98.61,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 17:00,2006,1,5,17:00,0.6,,-2.8,,78,,34,,24,,24.1,,98.68,,,,,,Snow Grains
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 18:00,2006,1,5,18:00,0.4,,-3.2,,77,,34,,33,,24.1,,98.77,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 19:00,2006,1,5,19:00,-0.1,,-3.7,,77,,34,,32,,24.1,,98.83,,,,-7,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 20:00,2006,1,5,20:00,-0.3,,-3.7,,78,,34,,30,,24.1,,98.86,,,,-7,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 21:00,2006,1,5,21:00,-0.9,,-3.8,,81,,35,,32,,24.1,,98.89,,,,-8,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 22:00,2006,1,5,22:00,-1.6,,-4.5,,81,,36,,26,,24.1,,98.92,,,,-8,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2006 23:00,2006,1,5,23:00,-1.6,,-5.1,,77,,34,,33,,24.1,,98.92,,,,-9,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 0:00,2006,1,6,0:00,-2.4,,-6,,76,,33,,30,,24.1,,98.93,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 1:00,2006,1,6,1:00,-3.4,,-8,,70,,34,,37,,24.1,,98.91,,,,-12,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 2:00,2006,1,6,2:00,-4.5,,-9.4,,69,,34,,32,,24.1,,99.03,,,,-13,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 3:00,2006,1,6,3:00,-5.2,,-8.8,,76,,33,,24,,24.1,,99.1,,,,-12,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 4:00,2006,1,6,4:00,-6.1,,-10,,74,,33,,28,,24.1,,99.13,,,,-14,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 5:00,2006,1,6,5:00,-6.1,,-9.4,,77,,33,,24,,24.1,,99.13,,,,-14,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 6:00,2006,1,6,6:00,-7.5,,-10.4,,80,,36,,28,,24.1,,99.19,,,,-16,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 7:00,2006,1,6,7:00,-8.7,,-11.7,,79,,35,,26,,24.1,,99.28,,,,-17,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 8:00,2006,1,6,8:00,-9.2,,-13.1,,73,,35,,20,,24.1,,99.32,,,,-17,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 9:00,2006,1,6,9:00,-9.1,,-13.2,,72,,34,,30,,24.1,,99.35,,,,-18,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 10:00,2006,1,6,10:00,-8.2,,-12.9,,69,,34,,22,,24.1,,99.37,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 11:00,2006,1,6,11:00,-8.1,,-12.5,,71,,33,,24,,24.1,,99.35,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 12:00,2006,1,6,12:00,-6.8,,-11.9,,67,,34,,20,,24.1,,99.27,,,,-14,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 13:00,2006,1,6,13:00,-5.5,,-11.6,,62,,34,,19,,24.1,,99.18,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 14:00,2006,1,6,14:00,-5.4,,-11.3,,63,,32,,20,,24.1,,99.15,,,,-12,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 15:00,2006,1,6,15:00,-5.7,,-10.2,,71,,34,,11,,24.1,,99.17,,,,-10,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 16:00,2006,1,6,16:00,-5.2,,-11.9,,59,,29,,28,,24.1,,99.22,,,,-13,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 17:00,2006,1,6,17:00,-6.2,,-12.2,,62,,31,,28,,24.1,,99.26,,,,-14,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2006 18:00,2006,1,6,18:00,-6.7,,-12,,66,,31,,24,,24.1,,99.26,,,,-14,,Clear
