Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 1:00,2009,1,2,1:00,-1.4,,-4.1,,82,,19,,22,,,,97.89,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 2:00,2009,1,2,2:00,-1.1,,-6.4,,67,,22,,19,,,,97.8,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 3:00,2009,1,2,3:00,-2.6,,-3.2,,96,,21,,19,,,,97.74,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 4:00,2009,1,2,4:00,-2.1,,-2.6,,96,,21,,17,,,,97.65,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 5:00,2009,1,2,5:00,-1.4,,-3.9,,83,,23,,19,,,,97.6,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 6:00,2009,1,2,6:00,-1.7,,-4.8,,79,,26,,20,,,,97.62,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 7:00,2009,1,2,7:00,-1.9,,-5.9,,74,,26,,11,,,,97.63,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 8:00,2009,1,2,8:00,-1.8,,-5.5,,76,,24,,11,,,,97.63,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 9:00,2009,1,2,9:00,-1.5,,-5.5,,74,,23,,19,,,,97.64,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 10:00,2009,1,2,10:00,-1.6,,-5.3,,76,,24,,13,,,,97.65,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 11:00,2009,1,2,11:00,-2.2,,-3.2,,93,,24,,15,,,,97.64,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 12:00,2009,1,2,12:00,-2.2,,-2.9,,95,,26,,13,,,,97.57,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 13:00,2009,1,2,13:00,-1.8,,-3,,91,,29,,15,,,,97.51,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 14:00,2009,1,2,14:00,-1.3,,-4.2,,81,,30,,13,,,,97.53,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 15:00,2009,1,2,15:00,-1.6,,-4.1,,83,,32,,20,,,,97.62,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 16:00,2009,1,2,16:00,-2.5,,-4.9,,84,,32,,22,,,,97.79,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 17:00,2009,1,2,17:00,-2.4,,-6.4,,74,,30,,15,,,,97.92,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 18:00,2009,1,2,18:00,-1.9,,-5.7,,75,,31,,19,,,,98.03,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 19:00,2009,1,2,19:00,-2.4,,-6.2,,75,,30,,15,,,,98.14,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 20:00,2009,1,2,20:00,-2.1,,-5.4,,78,,31,,13,,,,98.27,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 21:00,2009,1,2,21:00,-1.3,,-6.7,,67,,31,,19,,,,98.33,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 22:00,2009,1,2,22:00,-2.4,,-5.9,,77,,33,,20,,,,98.45,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2009 23:00,2009,1,2,23:00,-3.4,,-6.4,,80,,33,,15,,,,98.56,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 0:00,2009,1,3,0:00,-4.1,,-7.7,,76,,33,,15,,,,98.68,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 1:00,2009,1,3,1:00,-5.2,,-7.5,,84,,34,,11,,,,98.75,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 2:00,2009,1,3,2:00,-6.4,,-9.2,,80,,33,,13,,,,98.89,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 3:00,2009,1,3,3:00,-7,,-9.6,,82,,33,,9,,,,99.08,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 4:00,2009,1,3,4:00,-7.6,,-9.5,,86,,33,,11,,,,99.14,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 5:00,2009,1,3,5:00,-8.5,,-10.3,,87,,34,,11,,,,99.21,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 6:00,2009,1,3,6:00,-8.5,,-11.4,,80,,36,,11,,,,99.27,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 7:00,2009,1,3,7:00,-9,,-11.4,,83,,35,,9,,,,99.35,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 8:00,2009,1,3,8:00,-8.7,,-10.6,,86,,35,,9,,,,99.5,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 9:00,2009,1,3,9:00,-8.6,,-11.1,,82,,2,,11,,,,99.58,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 10:00,2009,1,3,10:00,-8.4,,-11.5,,78,,36,,7,,,,99.66,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 11:00,2009,1,3,11:00,-8.3,,-11.2,,80,,4,,9,,,,99.71,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 12:00,2009,1,3,12:00,-8.2,,-10.8,,81,,4,,9,,,,99.68,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 13:00,2009,1,3,13:00,-8.1,,-11.2,,78,,4,,13,,,,99.68,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 14:00,2009,1,3,14:00,-8,,-12.1,,72,,3,,9,,,,99.7,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 15:00,2009,1,3,15:00,-8,,-12.3,,71,,2,,7,,,,99.72,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 16:00,2009,1,3,16:00,-7.9,,-12.2,,71,,3,,6,,,,99.76,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 17:00,2009,1,3,17:00,-8.7,,-13.1,,70,,2,,4,,,,99.77,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 18:00,2009,1,3,18:00,-8.3,,-12.4,,72,,2,,6,,,,99.8,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 19:00,2009,1,3,19:00,-9.2,,-12.6,,76,,4,,4,,,,99.85,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 20:00,2009,1,3,20:00,-13.1,,-14.3,,91,,3,,4,,,,99.85,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 21:00,2009,1,3,21:00,-9.3,,-13.3,,73,,5,,6,,,,99.81,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 22:00,2009,1,3,22:00,-8.8,,-12.9,,72,,5,,6,,,,99.79,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2009 23:00,2009,1,3,23:00,-9.2,,-12.5,,77,,7,,6,,,,99.71,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 0:00,2009,1,4,0:00,-9.4,,-12.2,,80,,7,,6,,,,99.67,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 1:00,2009,1,4,1:00,-11,,-13.3,,83,,12,,6,,,,99.67,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 2:00,2009,1,4,2:00,-10,,-12.2,,84,,12,,7,,,,99.68,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 3:00,2009,1,4,3:00,-7.5,,-11.3,,74,,9,,11,,,,99.67,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 4:00,2009,1,4,4:00,-7.5,,-11.2,,75,,9,,13,,,,99.51,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 5:00,2009,1,4,5:00,-7.7,,-10.7,,79,,9,,7,,,,99.44,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 6:00,2009,1,4,6:00,-8.3,,-10.1,,87,,7,,6,,,,99.4,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 7:00,2009,1,4,7:00,-6.5,,-8.6,,85,,8,,13,,,,99.28,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 8:00,2009,1,4,8:00,-5.9,,-8.1,,84,,9,,15,,,,99.2,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 9:00,2009,1,4,9:00,-5.3,,-7.6,,84,,11,,13,,,,99.27,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 10:00,2009,1,4,10:00,-4.5,,-7.4,,80,,11,,24,,,,99.09,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 11:00,2009,1,4,11:00,-3.9,,-7.3,,77,,12,,24,,,,99,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 12:00,2009,1,4,12:00,-3.5,,-7.2,,75,,12,,11,,,,99.02,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 13:00,2009,1,4,13:00,-3.5,,-5.6,,85,,11,,11,,,,98.84,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 14:00,2009,1,4,14:00,-3.7,,-6.1,,83,,13,,13,,,,98.76,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 15:00,2009,1,4,15:00,-3.8,,-5.1,,91,,14,,9,,,,98.68,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 16:00,2009,1,4,16:00,-3.6,,-4.6,,93,,15,,7,,,,98.7,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 17:00,2009,1,4,17:00,-3.3,,-5.6,,84,,18,,6,,,,98.68,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 18:00,2009,1,4,18:00,-2.4,,-4.3,,87,,18,,6,,,,98.66,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 19:00,2009,1,4,19:00,-1.9,,-3.4,,89,,18,,4,,,,98.6,,,,-3,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 20:00,2009,1,4,20:00,-0.8,,-1.7,,94,,26,,9,,,,98.61,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 21:00,2009,1,4,21:00,-0.5,,-1.6,,92,,27,,13,,,,98.65,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 22:00,2009,1,4,22:00,-0.9,,-2.2,,91,,30,,17,,,,98.72,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2009 23:00,2009,1,4,23:00,-1.2,,-1.8,,96,,30,,9,,,,98.67,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 0:00,2009,1,5,0:00,0.2,,-2.3,,83,,27,,20,,,,98.66,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 1:00,2009,1,5,1:00,-1.8,,-3.4,,89,,32,,17,,,,98.7,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 2:00,2009,1,5,2:00,-1.9,,-2.8,,94,,29,,9,,,,98.74,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 3:00,2009,1,5,3:00,-1.6,,-4.6,,80,,28,,22,,,,98.8,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 4:00,2009,1,5,4:00,-2.7,,-8.4,,65,,26,,24,,,,98.87,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 5:00,2009,1,5,5:00,-3.3,,-8.6,,67,,26,,24,,,,98.84,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 6:00,2009,1,5,6:00,-4.5,,-10.1,,65,,26,,26,,,,98.88,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 7:00,2009,1,5,7:00,-4.5,,-9.9,,66,,27,,24,,,,98.91,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 8:00,2009,1,5,8:00,-5,,-9.3,,72,,27,,24,,,,98.95,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 9:00,2009,1,5,9:00,-5.7,,-9.9,,72,,27,,26,,,,99,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 10:00,2009,1,5,10:00,-6.5,,-10.9,,71,,27,,28,,,,99.05,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 11:00,2009,1,5,11:00,-6.4,,-11.2,,69,,27,,24,,,,99.06,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 12:00,2009,1,5,12:00,-6.6,,-10.7,,73,,25,,22,,,,98.98,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 13:00,2009,1,5,13:00,-6.5,,-10.6,,73,,26,,20,,,,98.92,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 14:00,2009,1,5,14:00,-6.4,,-10.9,,70,,26,,19,,,,98.88,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 15:00,2009,1,5,15:00,-6.3,,-10.9,,70,,25,,19,,,,98.86,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 16:00,2009,1,5,16:00,-5.6,,-10.4,,69,,26,,17,,,,98.85,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 17:00,2009,1,5,17:00,-5.5,,-10.9,,66,,25,,19,,,,98.82,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 18:00,2009,1,5,18:00,-5,,-10.8,,64,,25,,19,,,,98.79,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 19:00,2009,1,5,19:00,-4.3,,-11,,60,,25,,20,,,,98.76,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 20:00,2009,1,5,20:00,-3.9,,-10.4,,61,,25,,24,,,,98.73,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 21:00,2009,1,5,21:00,-3.9,,-9,,68,,25,,22,,,,98.72,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 22:00,2009,1,5,22:00,-3.2,,-8.4,,67,,25,,30,,,,98.69,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2009 23:00,2009,1,5,23:00,-2.5,,-7.5,,68,,24,,30,,,,98.63,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 0:00,2009,1,6,0:00,-2.3,,-7.1,,70,,25,,30,,,,98.62,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 1:00,2009,1,6,1:00,-2.5,,-7,,71,,26,,26,,,,98.63,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 2:00,2009,1,6,2:00,-2.6,,-7,,72,,27,,20,,,,98.64,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 3:00,2009,1,6,3:00,-2.7,,-7.1,,72,,28,,17,,,,98.67,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 4:00,2009,1,6,4:00,-2.6,,-6.9,,72,,27,,11,,,,98.68,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 5:00,2009,1,6,5:00,-2.7,,-6.6,,74,,30,,11,,,,98.67,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 6:00,2009,1,6,6:00,-4.8,,-6.5,,88,,2,,4,,,,98.67,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 7:00,2009,1,6,7:00,-5.5,,-6.8,,91,,4,,4,,,,98.68,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 8:00,2009,1,6,8:00,-7.2,,-7.7,,96,,6,,6,,,,98.69,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 9:00,2009,1,6,9:00,-6.9,,-7.5,,95,,9,,6,,,,98.68,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 10:00,2009,1,6,10:00,-3.8,,-6.7,,80,,11,,6,,,,98.7,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 11:00,2009,1,6,11:00,-2.4,,-6.5,,73,,11,,9,,,,98.64,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 12:00,2009,1,6,12:00,-1.4,,-6.4,,69,,16,,7,,,,98.57,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 13:00,2009,1,6,13:00,-1.6,,-4.2,,82,,15,,13,,,,98.52,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 14:00,2009,1,6,14:00,-1.4,,-4.8,,78,,15,,13,,,,98.36,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 15:00,2009,1,6,15:00,-1,,-5,,74,,17,,9,,,,98.29,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 16:00,2009,1,6,16:00,-1.4,,-5.5,,74,,11,,7,,,,98.32,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 17:00,2009,1,6,17:00,-1.9,,-5.9,,74,,9,,7,,,,98.29,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 18:00,2009,1,6,18:00,-2.8,,-6,,79,,8,,6,,,,98.23,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 19:00,2009,1,6,19:00,-3.2,,-6.1,,80,,7,,7,,,,98.14,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 20:00,2009,1,6,20:00,-2.6,,-5.7,,79,,8,,7,,,,98.11,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 21:00,2009,1,6,21:00,-2,,-5.6,,76,,9,,11,,,,97.98,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 22:00,2009,1,6,22:00,-1.6,,-6.4,,70,,8,,9,,,,97.96,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2009 23:00,2009,1,6,23:00,-1.6,,-7,,67,,8,,9,,,,97.85,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 0:00,2009,1,7,0:00,-1.7,,-6.7,,69,,8,,9,,,,97.7,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 1:00,2009,1,7,1:00,-1.7,,-5.5,,75,,8,,15,,,,97.45,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 2:00,2009,1,7,2:00,-1.7,,-5.3,,76,,8,,15,,,,97.3,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 3:00,2009,1,7,3:00,-1.6,,-4.4,,81,,9,,17,,,,97.27,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 4:00,2009,1,7,4:00,-2.2,,-4.2,,86,,9,,17,,,,97.09,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 5:00,2009,1,7,5:00,-2.5,,-4.2,,88,,9,,17,,,,96.91,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 6:00,2009,1,7,6:00,-2.8,,-4.4,,89,,8,,20,,,,96.72,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 7:00,2009,1,7,7:00,-3,,-4.4,,90,,9,,17,,,,96.67,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 8:00,2009,1,7,8:00,-3,,-4.2,,91,,8,,15,,,,96.58,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 9:00,2009,1,7,9:00,-3,,-4.2,,91,,7,,17,,,,96.47,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 10:00,2009,1,7,10:00,-2.9,,-4.3,,90,,8,,17,,,,96.39,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 11:00,2009,1,7,11:00,-2.8,,-4.1,,91,,7,,15,,,,96.25,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 12:00,2009,1,7,12:00,-3.2,,-4.4,,91,,7,,19,,,,96.11,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 13:00,2009,1,7,13:00,-3.7,,-4.6,,93,,6,,17,,,,95.98,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 14:00,2009,1,7,14:00,-4.1,,-4.9,,94,,4,,15,,,,95.91,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 15:00,2009,1,7,15:00,-4.3,,-5.4,,92,,5,,15,,,,95.91,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 16:00,2009,1,7,16:00,-4.5,,-5.7,,91,,3,,11,,,,95.98,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 17:00,2009,1,7,17:00,-4.9,,-6.2,,91,,3,,9,,,,96.02,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 18:00,2009,1,7,18:00,-5,,-6.5,,89,,2,,11,,,,96.04,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2009 19:00,2009,1,7,19:00,-5.4,,-6.9,,89,,2,,15,,,,96.08,,,,-11,,NA
