Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 10:00,2010,1,1,10:00,-2.1,,-4.5,,84,,26,,22,,9.7,,99.24,,,,-8,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 11:00,2010,1,1,11:00,-2.9,,-5.2,,84,,26,,22,,8,,99.21,,,,-9,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 12:00,2010,1,1,12:00,-2.7,,-5.2,,83,,25,,19,,8,,99.13,,,,-8,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 13:00,2010,1,1,13:00,-1.9,,-4.5,,82,,28,,20,,12.9,,99.07,,,,-8,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 14:00,2010,1,1,14:00,-2.6,,-4.1,,89,,28,,28,,2.4,,99.08,,,,-10,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 15:00,2010,1,1,15:00,-2.7,,-3.9,,91,,28,,22,,2,,99.11,,,,-9,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 16:00,2010,1,1,16:00,-2.8,,-5.6,,81,,33,,30,,6.4,,99.15,,,,-10,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 17:00,2010,1,1,17:00,-4,,-7.6,,76,,32,,37,,8,,99.23,,,,-12,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 18:00,2010,1,1,18:00,-5.5,,-9.2,,75,,33,,37,,8,,99.27,,,,-14,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 19:00,2010,1,1,19:00,-6,,-10.7,,69,,32,,43,,12.9,,99.3,,,,-16,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 20:00,2010,1,1,20:00,-6.4,,-11,,70,,33,,32,,19.3,,99.31,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 21:00,2010,1,1,21:00,-7.4,,-10.3,,80,,34,,30,,19.3,,99.3,,,,-16,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 22:00,2010,1,1,22:00,-7.9,,-11.2,,77,,33,,28,,19.3,,99.32,,,,-17,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2010 23:00,2010,1,1,23:00,-8.3,,-12.5,,72,,33,,33,,19.3,,99.33,,,,-18,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 0:00,2010,1,2,0:00,-9.1,,-12.7,,75,,34,,26,,19.3,,99.32,,,,-18,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 1:00,2010,1,2,1:00,-10.2,,-13.1,,79,,33,,26,,19.3,,99.32,,,,-19,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 2:00,2010,1,2,2:00,-10.8,,-13.5,,80,,34,,24,,16.1,,99.32,,,,-20,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 3:00,2010,1,2,3:00,-12.4,,-15.1,,80,,35,,20,,19.3,,99.36,,,,-21,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 4:00,2010,1,2,4:00,-13.3,,-16.1,,79,,35,,22,,19.3,,99.36,,,,-22,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 5:00,2010,1,2,5:00,-14.6,,-17.5,,79,,35,,24,,19.3,,99.39,,,,-24,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 6:00,2010,1,2,6:00,-15.9,,-18.6,,80,,35,,20,,19.3,,99.45,,,,-25,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 7:00,2010,1,2,7:00,-16.9,,-19.6,,80,,36,,20,,24.1,,99.52,,,,-27,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 8:00,2010,1,2,8:00,-17.5,,-20.3,,79,,36,,17,,24.1,,99.54,,,,-27,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 9:00,2010,1,2,9:00,-17.1,,-19.7,,80,,32,,20,,24.1,,99.58,,,,-27,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 10:00,2010,1,2,10:00,-16.2,,-19.2,,78,,33,,17,,24.1,,99.61,,,,-25,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 11:00,2010,1,2,11:00,-14.9,,-18.1,,77,,34,,32,,24.1,,99.6,,,,-26,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 12:00,2010,1,2,12:00,-13.8,,-17.7,,72,,35,,24,,24.1,,99.57,,,,-23,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 13:00,2010,1,2,13:00,-12.7,,-17,,70,,34,,20,,24.1,,99.51,,,,-21,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 14:00,2010,1,2,14:00,-11.2,,-16.8,,63,,35,,33,,24.1,,99.49,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 15:00,2010,1,2,15:00,-11.2,,-16.8,,63,,32,,39,,24.1,,99.51,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 16:00,2010,1,2,16:00,-10.8,,-16.5,,63,,31,,37,,24.1,,99.55,,,,-21,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 17:00,2010,1,2,17:00,-11.5,,-16.6,,66,,31,,37,,24.1,,99.58,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 18:00,2010,1,2,18:00,-11.9,,-16.4,,69,,31,,33,,24.1,,99.62,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 19:00,2010,1,2,19:00,-12.1,,-16.7,,69,,31,,33,,24.1,,99.65,,,,-23,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 20:00,2010,1,2,20:00,-12,,-16,,72,,34,,26,,24.1,,99.64,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 21:00,2010,1,2,21:00,-12.7,,-15.7,,78,,36,,20,,24.1,,99.63,,,,-21,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 22:00,2010,1,2,22:00,-13.8,,-16.6,,79,,35,,24,,24.1,,99.61,,,,-23,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2010 23:00,2010,1,2,23:00,-13.7,,-16.8,,77,,34,,24,,24.1,,99.59,,,,-23,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 0:00,2010,1,3,0:00,-14.5,,-17.5,,78,,36,,28,,24.1,,99.62,,,,-25,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 1:00,2010,1,3,1:00,-14.2,,-17.3,,77,,33,,26,,24.1,,99.51,,,,-24,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 2:00,2010,1,3,2:00,-14.4,,-17.5,,77,,33,,30,,24.1,,99.5,,,,-25,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 3:00,2010,1,3,3:00,-15,,-17.7,,80,,34,,28,,24.1,,99.49,,,,-26,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 4:00,2010,1,3,4:00,-14.9,,-17.8,,78,,33,,28,,24.1,,99.42,,,,-26,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 5:00,2010,1,3,5:00,-13.2,,-16.5,,76,,33,,32,,24.1,,99.27,,,,-24,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 6:00,2010,1,3,6:00,-12.4,,-16.2,,73,,33,,50,,24.1,,99.24,,,,-25,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 7:00,2010,1,3,7:00,-11.5,,-16,,69,,33,,48,,24.1,,99.22,,,,-24,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 8:00,2010,1,3,8:00,-10.8,,-14.5,,74,,33,,50,,6.4,,99.19,,,,-23,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 9:00,2010,1,3,9:00,-10.3,,-13.1,,80,,32,,48,,6.4,,99.12,,,,-22,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 10:00,2010,1,3,10:00,-9.2,,-12.3,,78,,32,,35,,9.7,,99.1,,,,-19,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 11:00,2010,1,3,11:00,-8.6,,-12.3,,75,,33,,44,,9.7,,99.07,,,,-19,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 12:00,2010,1,3,12:00,-9.6,,-12.1,,82,,35,,37,,2,,99.09,,,,-20,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 13:00,2010,1,3,13:00,-10.2,,-13.2,,79,,34,,50,,4.8,,99.06,,,,-22,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 14:00,2010,1,3,14:00,-10.3,,-13.2,,79,,34,,35,,4.8,,99.04,,,,-21,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 15:00,2010,1,3,15:00,-10.2,,-12.7,,82,,34,,39,,2,,99.07,,,,-21,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 16:00,2010,1,3,16:00,-10.3,,-13.2,,79,,36,,32,,19.3,,99.12,,,,-20,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 17:00,2010,1,3,17:00,-10.6,,-13.5,,79,,35,,30,,16.1,,99.16,,,,-20,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 18:00,2010,1,3,18:00,-10.2,,-12.7,,82,,33,,20,,6.4,,99.19,,,,-18,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 19:00,2010,1,3,19:00,-10.3,,-12.7,,83,,35,,24,,6.4,,99.23,,,,-19,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 20:00,2010,1,3,20:00,-10.7,,-13.5,,80,,35,,33,,12.9,,99.25,,,,-21,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 21:00,2010,1,3,21:00,-10.9,,-13.9,,79,,35,,28,,16.1,,99.25,,,,-20,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 22:00,2010,1,3,22:00,-11.1,,-13.9,,80,,35,,24,,12.9,,99.27,,,,-20,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2010 23:00,2010,1,3,23:00,-11.5,,-14.6,,78,,35,,30,,12.9,,99.24,,,,-21,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 0:00,2010,1,4,0:00,-12.3,,-15.7,,76,,35,,28,,16.1,,99.22,,,,-22,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 1:00,2010,1,4,1:00,-12.2,,-15.4,,77,,34,,28,,19.3,,99.19,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 2:00,2010,1,4,2:00,-12.1,,-15.5,,76,,35,,30,,19.3,,99.19,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 3:00,2010,1,4,3:00,-12.3,,-15.2,,79,,35,,22,,9.7,,99.21,,,,-21,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 4:00,2010,1,4,4:00,-12.1,,-14.7,,81,,32,,24,,16.1,,99.21,,,,-21,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 5:00,2010,1,4,5:00,-12.6,,-14.7,,84,,32,,30,,16.1,,99.18,,,,-23,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 6:00,2010,1,4,6:00,-12.3,,-14.6,,83,,34,,20,,12.9,,99.21,,,,-21,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 7:00,2010,1,4,7:00,-12.2,,-14.7,,82,,34,,22,,12.9,,99.23,,,,-21,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 8:00,2010,1,4,8:00,-12.7,,-15.4,,80,,34,,22,,19.3,,99.23,,,,-22,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 9:00,2010,1,4,9:00,-12.7,,-15.6,,79,,34,,28,,24.1,,99.26,,,,-23,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 10:00,2010,1,4,10:00,-12.2,,-15.5,,76,,34,,28,,24.1,,99.29,,,,-22,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 11:00,2010,1,4,11:00,-11.8,,-15,,77,,34,,35,,24.1,,99.27,,,,-23,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 12:00,2010,1,4,12:00,-10.5,,-14.2,,74,,34,,26,,24.1,,99.19,,,,-20,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 13:00,2010,1,4,13:00,-9.6,,-13.7,,72,,35,,32,,24.1,,99.11,,,,-19,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 14:00,2010,1,4,14:00,-8.5,,-12.7,,72,,33,,30,,24.1,,99.1,,,,-18,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 15:00,2010,1,4,15:00,-7.8,,-11.6,,74,,34,,26,,6.4,,99.09,,,,-16,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 16:00,2010,1,4,16:00,-7.3,,-11.1,,74,,33,,24,,16.1,,99.1,,,,-15,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 17:00,2010,1,4,17:00,-7.4,,-11.7,,71,,32,,30,,24.1,,99.12,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 18:00,2010,1,4,18:00,-7.9,,-12.2,,71,,29,,17,,24.1,,99.14,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 19:00,2010,1,4,19:00,-7.5,,-11.2,,75,,33,,15,,24.1,,99.19,,,,-14,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 20:00,2010,1,4,20:00,-8.4,,-10.9,,82,,2,,17,,24.1,,99.23,,,,-15,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 21:00,2010,1,4,21:00,-9.1,,-12,,79,,36,,17,,16.1,,99.23,,,,-16,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 22:00,2010,1,4,22:00,-9.6,,-13.2,,75,,35,,15,,24.1,,99.22,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2010 23:00,2010,1,4,23:00,-9.6,,-13.2,,75,,33,,20,,24.1,,99.21,,,,-17,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 0:00,2010,1,5,0:00,-9.7,,-13.1,,76,,36,,19,,16.1,,99.19,,,,-17,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 1:00,2010,1,5,1:00,-9.9,,-12.8,,79,,35,,15,,12.9,,99.16,,,,-17,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 2:00,2010,1,5,2:00,-9.9,,-12.7,,80,,34,,13,,9.7,,99.18,,,,-16,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 3:00,2010,1,5,3:00,-9.9,,-12.9,,79,,33,,17,,12.9,,99.19,,,,-17,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 4:00,2010,1,5,4:00,-10.3,,-13.3,,79,,33,,17,,12.9,,99.16,,,,-18,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 5:00,2010,1,5,5:00,-10.4,,-13.2,,80,,33,,20,,12.9,,99.13,,,,-18,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 6:00,2010,1,5,6:00,-10.5,,-13.9,,76,,33,,22,,19.3,,99.15,,,,-19,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 7:00,2010,1,5,7:00,-10.5,,-13.8,,77,,32,,24,,24.1,,99.16,,,,-19,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 8:00,2010,1,5,8:00,-10.7,,-14.1,,76,,32,,24,,24.1,,99.2,,,,-19,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 9:00,2010,1,5,9:00,-10.8,,-14.1,,77,,32,,22,,24.1,,99.2,,,,-19,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 10:00,2010,1,5,10:00,-10.3,,-12.6,,83,,32,,22,,6.4,,99.16,,,,-19,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 11:00,2010,1,5,11:00,-9.3,,-11.4,,85,,29,,11,,3.2,,99.15,,,,-15,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 12:00,2010,1,5,12:00,-8,,-10.2,,84,,32,,17,,3.2,,99.06,,,,-15,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 13:00,2010,1,5,13:00,-7.2,,-9.1,,86,,35,,19,,2,,98.98,,,,-14,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 14:00,2010,1,5,14:00,-6.3,,-7.9,,88,,32,,13,,4,,98.96,,,,-12,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 15:00,2010,1,5,15:00,-5.4,,-7.1,,88,,35,,13,,4,,98.95,,,,-11,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 16:00,2010,1,5,16:00,-5.4,,-7.3,,86,,34,,20,,3.2,,98.97,,,,-12,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 17:00,2010,1,5,17:00,-5.2,,-7.9,,81,,32,,17,,12.9,,98.97,,,,-11,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 18:00,2010,1,5,18:00,-5.1,,-7.4,,84,,32,,19,,9.7,,98.98,,,,-12,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 19:00,2010,1,5,19:00,-5.1,,-6.9,,87,,33,,19,,8,,99,,,,-12,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 20:00,2010,1,5,20:00,-4.7,,-6.8,,85,,33,,17,,9.7,,99,,,,-11,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 21:00,2010,1,5,21:00,-3.9,,-6.2,,84,,33,,30,,12.9,,98.98,,,,-12,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 22:00,2010,1,5,22:00,-3.6,,-6.4,,81,,33,,35,,12.9,,98.96,,,,-12,,Snow
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2010 23:00,2010,1,5,23:00,-4.9,,-6.9,,86,,36,,20,,12.9,,99.01,,,,-11,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 0:00,2010,1,6,0:00,-5.8,,-8,,84,,35,,20,,16.1,,98.99,,,,-13,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 1:00,2010,1,6,1:00,-6,,-8.1,,85,,36,,17,,16.1,,99,,,,-12,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 2:00,2010,1,6,2:00,-6.1,,-8.2,,85,,36,,13,,19.3,,99.03,,,,-11,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 3:00,2010,1,6,3:00,-7.3,,-9.3,,86,,35,,17,,24.1,,99.08,,,,-14,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 4:00,2010,1,6,4:00,-7.1,,-10.5,,77,,32,,32,,24.1,,99.09,,,,-16,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 5:00,2010,1,6,5:00,-7.7,,-10.5,,80,,32,,26,,24.1,,99.12,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 6:00,2010,1,6,6:00,-8.3,,-11.4,,78,,32,,22,,24.1,,99.14,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 7:00,2010,1,6,7:00,-9.9,,-12.2,,83,,35,,19,,24.1,,99.2,,,,-18,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 8:00,2010,1,6,8:00,-9.9,,-12.1,,84,,33,,19,,24.1,,99.28,,,,-18,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 9:00,2010,1,6,9:00,-8.8,,-11.1,,83,,34,,19,,24.1,,99.34,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 10:00,2010,1,6,10:00,-7.5,,-9.9,,83,,33,,19,,24.1,,99.35,,,,-15,,Snow Grains
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 11:00,2010,1,6,11:00,-5.5,,-9,,76,,33,,32,,24.1,,99.35,,,,-14,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 12:00,2010,1,6,12:00,-4.3,,-8.3,,74,,33,,28,,24.1,,99.27,,,,-12,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2010 13:00,2010,1,6,13:00,-3.3,,-7.7,,72,,32,,32,,24.1,,99.21,,,,-11,,Mostly Cloudy
