Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 16:00,2007,1,1,16:00,7.5,,2.2,,69,,25,,24,,24.1,,98.64,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 17:00,2007,1,1,17:00,6.4,,2.9,,78,,27,,22,,24.1,,98.72,,,,,,Rain Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 18:00,2007,1,1,18:00,5.5,,2.1,,79,,27,,30,,24.1,,98.78,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 19:00,2007,1,1,19:00,5.1,,1.8,,79,,27,,26,,24.1,,98.87,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 20:00,2007,1,1,20:00,5.1,,1.5,,78,,30,,30,,24.1,,98.94,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 21:00,2007,1,1,21:00,4.7,,0.9,,76,,29,,28,,24.1,,99.02,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 22:00,2007,1,1,22:00,3.9,,0.4,,78,,32,,32,,24.1,,99.16,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,01/01/2007 23:00,2007,1,1,23:00,3.3,,-1.2,,72,,32,,35,,24.1,,99.31,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 0:00,2007,1,2,0:00,2.6,,-1.8,,73,,33,,37,,24.1,,99.42,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 1:00,2007,1,2,1:00,1.4,,-4.4,,65,,31,,32,,24.1,,99.53,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 2:00,2007,1,2,2:00,1,,-4.3,,68,,30,,35,,24.1,,99.7,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 3:00,2007,1,2,3:00,0.2,,-5.5,,65,,30,,20,,24.1,,99.86,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 4:00,2007,1,2,4:00,-0.9,,-5.3,,72,,31,,11,,24.1,,99.94,,,,-5,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 5:00,2007,1,2,5:00,-0.8,,-4.4,,77,,29,,15,,24.1,,100.01,,,,-5,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 6:00,2007,1,2,6:00,-2.1,,-4.4,,84,,27,,13,,24.1,,100.1,,,,-7,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 7:00,2007,1,2,7:00,-1.2,,-3.8,,82,,25,,9,,24.1,,100.2,,,,-4,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 8:00,2007,1,2,8:00,-1.2,,-3.5,,84,,24,,13,,24.1,,100.29,,,,-5,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 9:00,2007,1,2,9:00,0.8,,-2,,82,,26,,15,,24.1,,100.37,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 10:00,2007,1,2,10:00,2.9,,-1.4,,73,,25,,19,,24.1,,100.45,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 11:00,2007,1,2,11:00,3.7,,-1.7,,68,,28,,24,,24.1,,100.5,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 12:00,2007,1,2,12:00,4.8,,-1.8,,62,,27,,24,,24.1,,100.45,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 13:00,2007,1,2,13:00,5.4,,-2.6,,56,,25,,24,,24.1,,100.42,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 14:00,2007,1,2,14:00,5.6,,-2.2,,57,,25,,30,,24.1,,100.39,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 15:00,2007,1,2,15:00,4.4,,-3.7,,56,,25,,22,,24.1,,100.4,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 16:00,2007,1,2,16:00,4.2,,-3.2,,59,,25,,19,,24.1,,100.4,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 17:00,2007,1,2,17:00,2.6,,-3.4,,65,,24,,17,,24.1,,100.4,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 18:00,2007,1,2,18:00,2.7,,-3.8,,62,,23,,19,,24.1,,100.41,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 19:00,2007,1,2,19:00,2.9,,-2.8,,66,,22,,24,,24.1,,100.44,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 20:00,2007,1,2,20:00,1.9,,-1.7,,77,,21,,11,,24.1,,100.42,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 21:00,2007,1,2,21:00,1.1,,-1.7,,82,,20,,9,,24.1,,100.39,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 22:00,2007,1,2,22:00,0.7,,-1.6,,85,,17,,9,,24.1,,100.33,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2007 23:00,2007,1,2,23:00,0.6,,-2.7,,79,,21,,9,,24.1,,100.29,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 0:00,2007,1,3,0:00,1.5,,-2.1,,77,,22,,19,,24.1,,100.24,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 1:00,2007,1,3,1:00,1.4,,-2.1,,77,,22,,11,,24.1,,100.24,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 2:00,2007,1,3,2:00,0.3,,-2.1,,84,,18,,7,,24.1,,100.23,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 3:00,2007,1,3,3:00,0.4,,-1.7,,86,,18,,11,,24.1,,100.21,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 4:00,2007,1,3,4:00,0.3,,-1.4,,88,,16,,6,,24.1,,100.14,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 5:00,2007,1,3,5:00,0.2,,-1.3,,90,,19,,7,,24.1,,100.11,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 6:00,2007,1,3,6:00,0.7,,-1.1,,88,,21,,13,,24.1,,100.05,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 7:00,2007,1,3,7:00,0.6,,-1.4,,86,,20,,9,,24.1,,100.01,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 8:00,2007,1,3,8:00,1.2,,-0.9,,86,,22,,19,,19.3,,99.95,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 9:00,2007,1,3,9:00,1.8,,-0.5,,85,,23,,22,,24.1,,99.91,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 10:00,2007,1,3,10:00,3.7,,0,,77,,23,,33,,24.1,,99.88,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 11:00,2007,1,3,11:00,5,,0.1,,71,,23,,28,,24.1,,99.89,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 12:00,2007,1,3,12:00,5.8,,-0.4,,64,,23,,24,,24.1,,99.79,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 13:00,2007,1,3,13:00,7.2,,-0.2,,59,,22,,24,,24.1,,99.7,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 14:00,2007,1,3,14:00,7.4,,1.4,,66,,23,,30,,24.1,,99.66,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 15:00,2007,1,3,15:00,7.6,,-0.8,,55,,23,,22,,24.1,,99.68,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 16:00,2007,1,3,16:00,7.6,,-0.8,,55,,22,,19,,24.1,,99.67,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 17:00,2007,1,3,17:00,6.7,,-0.1,,62,,21,,19,,24.1,,99.68,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 18:00,2007,1,3,18:00,5.7,,0,,67,,21,,19,,24.1,,99.69,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 19:00,2007,1,3,19:00,4.5,,0.1,,73,,23,,17,,24.1,,99.73,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 20:00,2007,1,3,20:00,4.1,,0,,75,,23,,26,,24.1,,99.71,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 21:00,2007,1,3,21:00,4.9,,-0.3,,69,,24,,39,,24.1,,99.65,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 22:00,2007,1,3,22:00,5.4,,0.5,,71,,24,,35,,19.3,,99.63,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2007 23:00,2007,1,3,23:00,5.3,,0.9,,73,,24,,30,,19.3,,99.64,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 0:00,2007,1,4,0:00,5.2,,0.9,,74,,22,,19,,24.1,,99.56,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 1:00,2007,1,4,1:00,4.8,,1.3,,78,,23,,24,,24.1,,99.52,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 2:00,2007,1,4,2:00,4.7,,1.4,,79,,23,,19,,24.1,,99.51,,,,,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 3:00,2007,1,4,3:00,5.1,,1.7,,79,,20,,7,,24.1,,99.5,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 4:00,2007,1,4,4:00,5.2,,2.2,,81,,21,,15,,24.1,,99.47,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 5:00,2007,1,4,5:00,5.2,,2.2,,81,,21,,19,,24.1,,99.41,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 6:00,2007,1,4,6:00,5.4,,2.1,,79,,20,,17,,24.1,,99.4,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 7:00,2007,1,4,7:00,5.5,,2.1,,79,,21,,15,,24.1,,99.4,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 8:00,2007,1,4,8:00,5,,2,,81,,20,,11,,24.1,,99.39,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 9:00,2007,1,4,9:00,5.7,,2.3,,79,,19,,17,,24.1,,99.37,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 10:00,2007,1,4,10:00,7.1,,2.9,,75,,22,,30,,24.1,,99.37,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 11:00,2007,1,4,11:00,8.5,,3.1,,69,,22,,26,,24.1,,99.34,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 12:00,2007,1,4,12:00,10,,3.4,,64,,21,,22,,24.1,,99.24,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 13:00,2007,1,4,13:00,11.1,,2.9,,57,,22,,24,,24.1,,99.15,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 14:00,2007,1,4,14:00,11.4,,2.9,,56,,22,,20,,24.1,,99.09,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 15:00,2007,1,4,15:00,10.2,,2.5,,59,,22,,32,,24.1,,99.09,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 16:00,2007,1,4,16:00,10,,2.6,,60,,22,,22,,24.1,,99.11,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 17:00,2007,1,4,17:00,10.4,,1.8,,55,,21,,28,,24.1,,99.05,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 18:00,2007,1,4,18:00,10.3,,1.8,,56,,20,,26,,24.1,,99.01,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 19:00,2007,1,4,19:00,9.9,,2.7,,61,,21,,30,,24.1,,99.04,,,,,,Rain Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 20:00,2007,1,4,20:00,8.5,,5,,79,,22,,26,,19.3,,99.03,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 21:00,2007,1,4,21:00,8,,6.1,,88,,20,,20,,16.1,,99,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 22:00,2007,1,4,22:00,8.1,,6.3,,88,,21,,24,,16.1,,98.97,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2007 23:00,2007,1,4,23:00,8.6,,6.1,,84,,21,,17,,19.3,,98.84,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 0:00,2007,1,5,0:00,8.7,,6.1,,84,,21,,22,,24.1,,98.75,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 1:00,2007,1,5,1:00,8.6,,6.6,,87,,21,,20,,24.1,,98.65,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 2:00,2007,1,5,2:00,8.5,,6.9,,90,,22,,19,,16.1,,98.59,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 3:00,2007,1,5,3:00,8.1,,7.5,,96,,17,,11,,16.1,,98.5,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 4:00,2007,1,5,4:00,8.2,,7.8,,97,,18,,13,,14.5,,98.39,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 5:00,2007,1,5,5:00,7.9,,7.7,,99,,16,,17,,9.7,,98.33,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 6:00,2007,1,5,6:00,9.1,,8.9,,99,,21,,13,,9.7,,98.45,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 7:00,2007,1,5,7:00,9.9,,9.1,,95,,21,,13,,16.1,,98.48,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 8:00,2007,1,5,8:00,10.3,,9.2,,93,,23,,13,,16.1,,98.51,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 9:00,2007,1,5,9:00,10.4,,8.8,,90,,25,,19,,19.3,,98.57,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 10:00,2007,1,5,10:00,10.4,,8.8,,90,,25,,15,,16.1,,98.65,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 11:00,2007,1,5,11:00,10.7,,8.7,,87,,25,,24,,24.1,,98.66,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 12:00,2007,1,5,12:00,10.7,,8.7,,87,,26,,11,,24.1,,98.62,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 13:00,2007,1,5,13:00,10.5,,9.1,,91,,27,,9,,24.1,,98.58,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 14:00,2007,1,5,14:00,10.5,,9,,90,,27,,6,,24.1,,98.55,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 15:00,2007,1,5,15:00,10.7,,9,,89,,30,,4,,24.1,,98.55,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 16:00,2007,1,5,16:00,10.7,,8.8,,88,,,,0,,19.3,,98.53,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 17:00,2007,1,5,17:00,10.8,,8.9,,88,,11,,6,,14.5,,98.56,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 18:00,2007,1,5,18:00,10.2,,8.8,,91,,,,0,,16.1,,98.58,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 19:00,2007,1,5,19:00,10.2,,9.2,,94,,12,,4,,16.1,,98.56,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 20:00,2007,1,5,20:00,10,,9.6,,97,,10,,4,,6.4,,98.5,,,,,,"Rain Showers,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 21:00,2007,1,5,21:00,9.7,,9.6,,99,,5,,7,,2.4,,98.39,,,,,,"Rain Showers,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 22:00,2007,1,5,22:00,9.6,,9.5,,99,,4,,4,,1.2,,98.4,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2007 23:00,2007,1,5,23:00,9.7,,9.7,,100,,14,,4,,0.4,,98.32,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 0:00,2007,1,6,0:00,8.8,,8.8,,100,,13,,17,,0.2,,98.09,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 1:00,2007,1,6,1:00,8.6,,8.6,,100,,2,,4,,8,,98.16,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 2:00,2007,1,6,2:00,8.7,,8.7,,100,,15,,6,,4.8,,98.06,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 3:00,2007,1,6,3:00,8.7,,8.7,,100,,12,,4,,4.8,,98.03,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 4:00,2007,1,6,4:00,8.7,,8.7,,100,,13,,6,,6.4,,97.95,,,,,,Fog
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 5:00,2007,1,6,5:00,8.6,,8.6,,100,,,,0,,8,,97.92,,,,,,"Rain Showers,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 6:00,2007,1,6,6:00,8.5,,8.5,,100,,25,,6,,4,,97.94,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 7:00,2007,1,6,7:00,8.9,,8.9,,100,,,,0,,3.2,,97.9,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 8:00,2007,1,6,8:00,8.3,,8.3,,100,,32,,19,,3.6,,97.89,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 9:00,2007,1,6,9:00,7.9,,7.9,,100,,31,,19,,19.3,,98.03,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 10:00,2007,1,6,10:00,8.1,,7.3,,95,,25,,17,,24.1,,98.18,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 11:00,2007,1,6,11:00,8.1,,7.5,,96,,25,,19,,3.2,,98.21,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 12:00,2007,1,6,12:00,6.9,,5.1,,88,,31,,32,,24.1,,98.28,,,,,,Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 13:00,2007,1,6,13:00,6.8,,3.6,,80,,30,,33,,24.1,,98.39,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 14:00,2007,1,6,14:00,6.8,,2.8,,76,,30,,32,,24.1,,98.54,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 15:00,2007,1,6,15:00,6.7,,2.2,,73,,29,,32,,24.1,,98.71,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 16:00,2007,1,6,16:00,5.8,,1.3,,73,,28,,26,,24.1,,98.91,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 17:00,2007,1,6,17:00,5.5,,1.3,,74,,27,,30,,24.1,,99.06,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2007 18:00,2007,1,6,18:00,4.4,,0,,73,,28,,26,,24.1,,99.21,,,,,,Clear
