Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 10:00,2009,1,2,10:00,-0.5,,-6.7,,63,,24,,22,,24.1,,98.45,,,,-6,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 11:00,2009,1,2,11:00,-0.2,,-7.1,,60,,24,,30,,24.1,,98.42,,,,-7,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 12:00,2009,1,2,12:00,0.3,,-6.9,,58,,25,,28,,24.1,,98.33,,,,,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 13:00,2009,1,2,13:00,0.3,,-6.7,,59,,26,,22,,24.1,,98.27,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 14:00,2009,1,2,14:00,0.2,,-6.9,,59,,25,,28,,24.1,,98.25,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 15:00,2009,1,2,15:00,0.1,,-6.4,,62,,23,,19,,24.1,,98.27,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 16:00,2009,1,2,16:00,-1.2,,-4.1,,81,,22,,15,,9.7,,98.28,,,,-6,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 17:00,2009,1,2,17:00,-1.4,,-4.9,,77,,27,,32,,4.8,,98.39,,,,-9,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 18:00,2009,1,2,18:00,-2.3,,-5.7,,77,,27,,32,,24.1,,98.48,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 19:00,2009,1,2,19:00,-2.7,,-7.5,,69,,26,,32,,24.1,,98.56,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 20:00,2009,1,2,20:00,-3.6,,-6.8,,78,,28,,33,,2.4,,98.68,,,,-12,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 21:00,2009,1,2,21:00,-2.1,,-6.8,,70,,30,,30,,24.1,,98.8,,,,-9,,Snow Showers
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 22:00,2009,1,2,22:00,-3.4,,-8.1,,70,,28,,19,,24.1,,98.89,,,,-9,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,02/01/2009 23:00,2009,1,2,23:00,-3.8,,-9.2,,66,,27,,22,,24.1,,98.99,,,,-10,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 0:00,2009,1,3,0:00,-4.5,,-9,,71,,27,,19,,24.1,,99.05,,,,-11,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 1:00,2009,1,3,1:00,-3.9,,-7.5,,76,,25,,17,,24.1,,99.06,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 2:00,2009,1,3,2:00,-3.3,,-7,,76,,27,,24,,24.1,,99.16,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 3:00,2009,1,3,3:00,-2.3,,-7.4,,68,,28,,22,,24.1,,99.3,,,,-8,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 4:00,2009,1,3,4:00,-2.2,,-6.8,,71,,31,,32,,24.1,,99.38,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 5:00,2009,1,3,5:00,-3.3,,-9.6,,62,,30,,26,,24.1,,99.49,,,,-10,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 6:00,2009,1,3,6:00,-4.2,,-10.3,,62,,30,,24,,24.1,,99.56,,,,-11,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 7:00,2009,1,3,7:00,-5,,-10.7,,64,,30,,22,,24.1,,99.67,,,,-12,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 8:00,2009,1,3,8:00,-5.8,,-11,,67,,29,,17,,24.1,,99.77,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 9:00,2009,1,3,9:00,-5.7,,-10.6,,68,,30,,19,,24.1,,99.94,,,,-12,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 10:00,2009,1,3,10:00,-6,,-10.8,,69,,31,,20,,24.1,,100.03,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 11:00,2009,1,3,11:00,-5.4,,-10.6,,67,,33,,19,,24.1,,100.07,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 12:00,2009,1,3,12:00,-6.1,,-10.8,,69,,2,,22,,24.1,,100.03,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 13:00,2009,1,3,13:00,-5.9,,-11.1,,67,,36,,24,,24.1,,100,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 14:00,2009,1,3,14:00,-5,,-11,,63,,34,,22,,24.1,,99.99,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 15:00,2009,1,3,15:00,-4.7,,-11.2,,60,,35,,24,,24.1,,100.06,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 16:00,2009,1,3,16:00,-5.1,,-12.1,,58,,33,,22,,24.1,,100.12,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 17:00,2009,1,3,17:00,-6.3,,-12.9,,59,,1,,17,,24.1,,100.19,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 18:00,2009,1,3,18:00,-6.9,,-12.6,,64,,35,,19,,24.1,,100.22,,,,-14,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 19:00,2009,1,3,19:00,-7,,-12.8,,63,,31,,13,,24.1,,100.28,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 20:00,2009,1,3,20:00,-8.4,,-13.6,,66,,31,,13,,24.1,,100.3,,,,-14,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 21:00,2009,1,3,21:00,-8.4,,-13.3,,68,,30,,9,,24.1,,100.28,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 22:00,2009,1,3,22:00,-8.5,,-13.6,,67,,34,,15,,24.1,,100.25,,,,-15,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,03/01/2009 23:00,2009,1,3,23:00,-9.6,,-14.2,,69,,35,,15,,24.1,,100.22,,,,-16,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 0:00,2009,1,4,0:00,-10.4,,-14.9,,70,,36,,9,,24.1,,100.27,,,,-15,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 1:00,2009,1,4,1:00,-11.2,,-15.4,,71,,1,,11,,24.1,,100.19,,,,-17,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 2:00,2009,1,4,2:00,-11.4,,-15.8,,70,,32,,11,,24.1,,100.23,,,,-17,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 3:00,2009,1,4,3:00,-11.4,,-16.5,,66,,36,,11,,24.1,,100.23,,,,-17,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 4:00,2009,1,4,4:00,-11.1,,-16.3,,65,,35,,7,,24.1,,100.21,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 5:00,2009,1,4,5:00,-11,,-16.2,,65,,1,,13,,24.1,,100.16,,,,-17,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 6:00,2009,1,4,6:00,-11.5,,-16.6,,66,,2,,11,,24.1,,100.05,,,,-17,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 7:00,2009,1,4,7:00,-11.3,,-16.7,,64,,3,,4,,24.1,,99.98,,,,-14,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 8:00,2009,1,4,8:00,-10.5,,-16.2,,63,,6,,6,,24.1,,99.98,,,,-14,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 9:00,2009,1,4,9:00,-9.2,,-15,,63,,1,,13,,24.1,,99.98,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 10:00,2009,1,4,10:00,-7.9,,-13.5,,64,,1,,7,,24.1,,99.94,,,,-12,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 11:00,2009,1,4,11:00,-5,,-10.3,,66,,9,,11,,24.1,,99.77,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 12:00,2009,1,4,12:00,-3.4,,-8.3,,69,,12,,11,,24.1,,99.74,,,,-8,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 13:00,2009,1,4,13:00,-2.9,,-6.8,,74,,11,,17,,24.1,,99.48,,,,-8,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 14:00,2009,1,4,14:00,-2.3,,-6.6,,72,,12,,11,,24.1,,99.47,,,,-6,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 15:00,2009,1,4,15:00,-2.1,,-6.1,,74,,11,,13,,24.1,,99.35,,,,-7,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 16:00,2009,1,4,16:00,-2.1,,-5.7,,76,,10,,13,,19.3,,99.3,,,,-7,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 17:00,2009,1,4,17:00,-1.8,,-5.2,,78,,8,,11,,16.1,,99.33,,,,-6,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 18:00,2009,1,4,18:00,-2,,-4.9,,81,,9,,11,,14.5,,99.33,,,,-6,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 19:00,2009,1,4,19:00,-1.9,,-4.8,,81,,11,,7,,19.3,,99.24,,,,-5,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 20:00,2009,1,4,20:00,-2.7,,-5.3,,82,,4,,7,,11.3,,99.28,,,,-6,,Freezing Drizzle
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 21:00,2009,1,4,21:00,-2.9,,-5.4,,83,,1,,9,,16.1,,99.26,,,,-6,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 22:00,2009,1,4,22:00,-2.8,,-5.1,,84,,28,,4,,8,,99.31,,,,-4,,"Freezing Drizzle,Haze"
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,04/01/2009 23:00,2009,1,4,23:00,-2.1,,-4.3,,85,,23,,9,,16.1,,99.3,,,,-6,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 0:00,2009,1,5,0:00,-1.4,,-3.6,,85,,25,,15,,16.1,,99.27,,,,-6,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 1:00,2009,1,5,1:00,-0.7,,-3.1,,84,,23,,15,,16.1,,99.31,,,,-5,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 2:00,2009,1,5,2:00,-0.5,,-2.8,,84,,22,,11,,16.1,,99.34,,,,-4,,Freezing Rain
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 3:00,2009,1,5,3:00,0.4,,-2.3,,82,,26,,13,,16.1,,99.41,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 4:00,2009,1,5,4:00,0.6,,-3.8,,72,,27,,20,,19.3,,99.43,,,,,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 5:00,2009,1,5,5:00,-0.3,,-5.9,,66,,27,,26,,19.3,,99.45,,,,-6,,Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 6:00,2009,1,5,6:00,-0.6,,-6.7,,63,,28,,30,,24.1,,99.49,,,,-7,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 7:00,2009,1,5,7:00,-1.3,,-7.7,,62,,27,,32,,24.1,,99.53,,,,-8,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 8:00,2009,1,5,8:00,-3.4,,-9.6,,62,,27,,26,,24.1,,99.59,,,,-10,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 9:00,2009,1,5,9:00,-4,,-9.9,,63,,27,,26,,24.1,,99.66,,,,-11,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 10:00,2009,1,5,10:00,-4,,-9.8,,64,,27,,35,,24.1,,99.7,,,,-12,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 11:00,2009,1,5,11:00,-4.4,,-10.6,,62,,29,,32,,24.1,,99.68,,,,-12,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 12:00,2009,1,5,12:00,-4.5,,-11.1,,60,,29,,33,,24.1,,99.64,,,,-13,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 13:00,2009,1,5,13:00,-4.3,,-11.3,,58,,27,,30,,24.1,,99.59,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 14:00,2009,1,5,14:00,-4.3,,-11.8,,56,,28,,32,,24.1,,99.53,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 15:00,2009,1,5,15:00,-4.3,,-11.8,,56,,28,,26,,24.1,,99.55,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 16:00,2009,1,5,16:00,-4.7,,-12,,57,,27,,24,,24.1,,99.58,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 17:00,2009,1,5,17:00,-5.8,,-12.9,,57,,27,,19,,24.1,,99.6,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 18:00,2009,1,5,18:00,-7.1,,-13.3,,61,,27,,11,,24.1,,99.6,,,,-12,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 19:00,2009,1,5,19:00,-6.8,,-13.1,,61,,25,,15,,24.1,,99.6,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 20:00,2009,1,5,20:00,-6.8,,-12.8,,62,,24,,19,,24.1,,99.56,,,,-14,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 21:00,2009,1,5,21:00,-6.9,,-13,,62,,24,,20,,24.1,,99.53,,,,-14,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 22:00,2009,1,5,22:00,-7.2,,-13.2,,62,,25,,30,,24.1,,99.49,,,,-16,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,05/01/2009 23:00,2009,1,5,23:00,-7.5,,-13.2,,64,,25,,26,,24.1,,99.48,,,,-16,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 0:00,2009,1,6,0:00,-7.3,,-12.9,,64,,26,,28,,24.1,,99.45,,,,-16,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 1:00,2009,1,6,1:00,-7.4,,-12.7,,66,,26,,22,,24.1,,99.43,,,,-15,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 2:00,2009,1,6,2:00,-7.8,,-12.6,,68,,27,,19,,24.1,,99.44,,,,-15,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 3:00,2009,1,6,3:00,-8.7,,-13.2,,70,,27,,15,,24.1,,99.44,,,,-15,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 4:00,2009,1,6,4:00,-8.3,,-12.9,,69,,27,,17,,24.1,,99.4,,,,-15,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 5:00,2009,1,6,5:00,-7.9,,-12.7,,68,,28,,11,,24.1,,99.4,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 6:00,2009,1,6,6:00,-8.3,,-12.8,,70,,31,,9,,24.1,,99.43,,,,-13,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 7:00,2009,1,6,7:00,-7.1,,-12,,68,,35,,6,,24.1,,99.44,,,,-10,,Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 8:00,2009,1,6,8:00,-9.6,,-13.2,,75,,2,,11,,24.1,,99.45,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 9:00,2009,1,6,9:00,-5.9,,-10.3,,71,,,,0,,24.1,,99.43,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 10:00,2009,1,6,10:00,-3.7,,-8.9,,67,,,,0,,24.1,,99.39,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 11:00,2009,1,6,11:00,-2.5,,-9,,61,,16,,7,,24.1,,99.33,,,,-5,,Mainly Clear
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 12:00,2009,1,6,12:00,-1.9,,-8.7,,60,,17,,9,,24.1,,99.24,,,,-5,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 13:00,2009,1,6,13:00,-2.2,,-8,,64,,11,,6,,24.1,,99.15,,,,-5,,Mostly Cloudy
-79.63,43.68,TORONTO LESTER B. PEARSON INT'L A,6158733,06/01/2009 14:00,2009,1,6,14:00,-1.5,,-7.9,,62,,8,,9,,24.1,,98.98,,,,-5,,Mainly Clear
