Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2010 23:00,2010,1,2,23:00,-15.6,,-17.4,,86,,35,,22,,,,99.58,,,,-25,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 0:00,2010,1,3,0:00,-15.6,,-17.5,,85,,34,,24,,,,99.57,,,,-26,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 1:00,2010,1,3,1:00,-15.4,,-17.3,,85,,35,,19,,,,99.53,,,,-24,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 2:00,2010,1,3,2:00,-15.6,,-17.4,,86,,34,,19,,,,99.53,,,,-25,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 3:00,2010,1,3,3:00,-15.3,,-17,,87,,35,,19,,,,99.54,,,,-24,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 4:00,2010,1,3,4:00,-15.4,,-17,,88,,34,,20,,,,99.5,,,,-25,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 5:00,2010,1,3,5:00,-14.9,,-16.5,,88,,35,,22,,,,99.46,,,,-24,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 6:00,2010,1,3,6:00,-15.1,,-16.7,,88,,34,,24,,,,99.38,,,,-25,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 7:00,2010,1,3,7:00,-14.6,,-16.1,,88,,34,,22,,,,99.39,,,,-24,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 8:00,2010,1,3,8:00,-14.4,,-15.8,,89,,34,,24,,,,99.36,,,,-24,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 9:00,2010,1,3,9:00,-13.9,,-15.5,,88,,35,,22,,,,99.38,,,,-23,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 10:00,2010,1,3,10:00,-13.3,,-15,,87,,34,,26,,,,99.34,,,,-23,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 11:00,2010,1,3,11:00,-12,,-13.6,,88,,33,,26,,,,99.25,,,,-22,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 12:00,2010,1,3,12:00,-11.4,,-13.1,,87,,33,,24,,,,99.17,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 13:00,2010,1,3,13:00,-10.7,,-12.6,,86,,34,,32,,,,99.11,,,,-21,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 14:00,2010,1,3,14:00,-10.5,,-12.4,,86,,34,,26,,,,99.09,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 15:00,2010,1,3,15:00,-10.5,,-12.5,,85,,34,,24,,,,99.11,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 16:00,2010,1,3,16:00,-10.6,,-12.5,,86,,34,,28,,,,99.13,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 17:00,2010,1,3,17:00,-10.6,,-12.6,,85,,34,,24,,,,99.15,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 18:00,2010,1,3,18:00,-10.5,,-12.3,,87,,34,,22,,,,99.18,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 19:00,2010,1,3,19:00,-10.7,,-12.8,,84,,34,,24,,,,99.19,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 20:00,2010,1,3,20:00,-10.4,,-12.4,,85,,34,,22,,,,99.22,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 21:00,2010,1,3,21:00,-10.8,,-13.1,,83,,35,,20,,,,99.21,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 22:00,2010,1,3,22:00,-10.7,,-12.4,,87,,35,,19,,,,99.18,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2010 23:00,2010,1,3,23:00,-10.5,,-12,,89,,35,,19,,,,99.17,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 0:00,2010,1,4,0:00,-10.4,,-12.1,,87,,34,,20,,,,99.13,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 1:00,2010,1,4,1:00,-10.5,,-11.8,,90,,35,,19,,,,99.09,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 2:00,2010,1,4,2:00,-11,,-12.5,,89,,34,,20,,,,99.07,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 3:00,2010,1,4,3:00,-11,,-12.5,,89,,35,,19,,,,99.09,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 4:00,2010,1,4,4:00,-10.8,,-12.2,,89,,34,,19,,,,99.08,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 5:00,2010,1,4,5:00,-11.2,,-12.6,,89,,35,,20,,,,99.07,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 6:00,2010,1,4,6:00,-11.5,,-12.9,,89,,34,,22,,,,99.08,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 7:00,2010,1,4,7:00,-11.7,,-13.3,,88,,35,,20,,,,99.08,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 8:00,2010,1,4,8:00,-11.8,,-13.6,,86,,34,,19,,,,99.07,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 9:00,2010,1,4,9:00,-11.9,,-13.7,,86,,34,,22,,,,99.07,,,,-21,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 10:00,2010,1,4,10:00,-11.5,,-13,,89,,34,,22,,,,99.08,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 11:00,2010,1,4,11:00,-11.2,,-13.1,,86,,34,,20,,,,99.07,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 12:00,2010,1,4,12:00,-11.2,,-13,,87,,33,,17,,,,99.03,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 13:00,2010,1,4,13:00,-10.7,,-12.7,,85,,33,,15,,,,98.98,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 14:00,2010,1,4,14:00,-10.2,,-12.3,,85,,33,,15,,,,98.95,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 15:00,2010,1,4,15:00,-9.7,,-12.1,,83,,32,,9,,,,98.93,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 16:00,2010,1,4,16:00,-9.3,,-11.9,,81,,33,,11,,,,98.95,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 17:00,2010,1,4,17:00,-9.5,,-11.9,,83,,33,,11,,,,98.95,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 18:00,2010,1,4,18:00,-9.3,,-10.8,,89,,33,,11,,,,98.96,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 19:00,2010,1,4,19:00,-9,,-10.3,,90,,35,,15,,,,98.96,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 20:00,2010,1,4,20:00,-8.8,,-9.8,,92,,35,,17,,,,98.98,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 21:00,2010,1,4,21:00,-8.4,,-9.5,,92,,35,,19,,,,98.97,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 22:00,2010,1,4,22:00,-8.4,,-10.2,,87,,1,,15,,,,98.93,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2010 23:00,2010,1,4,23:00,-8.9,,-11,,85,,1,,17,,,,98.91,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 0:00,2010,1,5,0:00,-9.1,,-11.2,,85,,1,,13,,,,98.9,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 1:00,2010,1,5,1:00,-9.3,,-11.6,,83,,1,,15,,,,98.89,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 2:00,2010,1,5,2:00,-9.2,,-11.1,,86,,36,,13,,,,98.92,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 3:00,2010,1,5,3:00,-9.5,,-11.1,,88,,34,,19,,,,98.94,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 4:00,2010,1,5,4:00,-9.5,,-11.1,,88,,34,,19,,,,98.93,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 5:00,2010,1,5,5:00,-9.7,,-11,,90,,34,,19,,,,98.89,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 6:00,2010,1,5,6:00,-9.6,,-11,,90,,35,,15,,,,98.89,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 7:00,2010,1,5,7:00,-9.4,,-11.2,,87,,35,,13,,,,98.9,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 8:00,2010,1,5,8:00,-9.2,,-11.1,,86,,35,,15,,,,98.92,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 9:00,2010,1,5,9:00,-9,,-10.9,,86,,34,,15,,,,98.93,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 10:00,2010,1,5,10:00,-8.9,,-10.7,,87,,34,,19,,,,98.94,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 11:00,2010,1,5,11:00,-8.5,,-10.4,,86,,34,,17,,,,98.92,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 12:00,2010,1,5,12:00,-8.2,,-10.1,,86,,34,,17,,,,98.86,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 13:00,2010,1,5,13:00,-8.1,,-9.9,,87,,34,,17,,,,98.81,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 14:00,2010,1,5,14:00,-7.9,,-10.1,,84,,33,,17,,,,98.78,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 15:00,2010,1,5,15:00,-7.5,,-9.8,,84,,34,,11,,,,98.78,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 16:00,2010,1,5,16:00,-7.2,,-9.4,,84,,32,,9,,,,98.8,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 17:00,2010,1,5,17:00,-7,,-9.3,,84,,32,,9,,,,98.81,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 18:00,2010,1,5,18:00,-6.9,,-9.7,,80,,33,,13,,,,98.84,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 19:00,2010,1,5,19:00,-6.8,,-9.9,,79,,33,,15,,,,98.86,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 20:00,2010,1,5,20:00,-6.8,,-9.5,,81,,33,,15,,,,98.86,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 21:00,2010,1,5,21:00,-6.7,,-9,,84,,35,,15,,,,98.87,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 22:00,2010,1,5,22:00,-6.8,,-8.7,,86,,35,,17,,,,98.85,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2010 23:00,2010,1,5,23:00,-6.9,,-8.6,,88,,35,,17,,,,98.84,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 0:00,2010,1,6,0:00,-7.1,,-8.8,,88,,35,,15,,,,98.84,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 1:00,2010,1,6,1:00,-7.7,,-9.6,,86,,35,,11,,,,98.83,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 2:00,2010,1,6,2:00,-8.3,,-10.1,,87,,35,,13,,,,98.86,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 3:00,2010,1,6,3:00,-8.6,,-10.3,,87,,35,,11,,,,98.92,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 4:00,2010,1,6,4:00,-8.7,,-10.2,,89,,34,,15,,,,98.95,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 5:00,2010,1,6,5:00,-8.8,,-10.2,,90,,33,,13,,,,98.96,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 6:00,2010,1,6,6:00,-9.3,,-10.7,,90,,32,,13,,,,98.99,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 7:00,2010,1,6,7:00,-9.4,,-10.9,,89,,32,,11,,,,99.03,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 8:00,2010,1,6,8:00,-9.2,,-10.6,,90,,33,,9,,,,99.08,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 9:00,2010,1,6,9:00,-9.3,,-10.7,,90,,33,,11,,,,99.12,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 10:00,2010,1,6,10:00,-8.7,,-10.3,,88,,35,,9,,,,99.14,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 11:00,2010,1,6,11:00,-8.4,,-9.8,,90,,32,,9,,,,99.13,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 12:00,2010,1,6,12:00,-7.8,,-9.7,,86,,35,,9,,,,99.04,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 13:00,2010,1,6,13:00,-7.1,,-9.3,,84,,34,,11,,,,98.99,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 14:00,2010,1,6,14:00,-6.6,,-9.2,,82,,35,,11,,,,98.98,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 15:00,2010,1,6,15:00,-6.3,,-9.7,,77,,35,,9,,,,99,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 16:00,2010,1,6,16:00,-6.2,,-9.2,,79,,35,,11,,,,99.03,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 17:00,2010,1,6,17:00,-6.5,,-9.6,,79,,33,,7,,,,99.06,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 18:00,2010,1,6,18:00,-5.5,,-8.6,,79,,33,,15,,,,99.07,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 19:00,2010,1,6,19:00,-5.1,,-8.2,,79,,33,,13,,,,99.08,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 20:00,2010,1,6,20:00,-4.5,,-7.4,,80,,35,,11,,,,99.09,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 21:00,2010,1,6,21:00,-4.5,,-7,,83,,35,,13,,,,99.06,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 22:00,2010,1,6,22:00,-4.6,,-6.7,,85,,35,,11,,,,99.1,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2010 23:00,2010,1,6,23:00,-4.4,,-6.4,,86,,1,,7,,,,99.1,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 0:00,2010,1,7,0:00,-4.4,,-6.5,,85,,36,,6,,,,99.12,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 1:00,2010,1,7,1:00,-4.4,,-6.4,,86,,1,,7,,,,99.11,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 2:00,2010,1,7,2:00,-4.6,,-6.6,,86,,1,,9,,,,99.12,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 3:00,2010,1,7,3:00,-4.8,,-6.9,,85,,2,,11,,,,99.15,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 4:00,2010,1,7,4:00,-5.4,,-6.9,,89,,2,,9,,,,99.19,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 5:00,2010,1,7,5:00,-6.1,,-7.4,,90,,2,,11,,,,99.17,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 6:00,2010,1,7,6:00,-6.6,,-7.7,,92,,2,,13,,,,99.2,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 7:00,2010,1,7,7:00,-6.2,,-7.3,,92,,2,,11,,,,99.2,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 8:00,2010,1,7,8:00,-6.9,,-8.2,,90,,4,,13,,,,99.21,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 9:00,2010,1,7,9:00,-7.5,,-8.7,,91,,5,,13,,,,99.23,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 10:00,2010,1,7,10:00,-7.7,,-9.1,,90,,4,,17,,,,99.23,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 11:00,2010,1,7,11:00,-7.3,,-9.3,,86,,4,,13,,,,99.23,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 12:00,2010,1,7,12:00,-7,,-9.2,,84,,4,,13,,,,99.13,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 13:00,2010,1,7,13:00,-7.1,,-9.1,,86,,4,,11,,,,99.04,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 14:00,2010,1,7,14:00,-6.6,,-8.1,,89,,4,,9,,,,99.01,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 15:00,2010,1,7,15:00,-6.3,,-7.9,,88,,3,,9,,,,99,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 16:00,2010,1,7,16:00,-5.8,,-7.9,,85,,4,,9,,,,98.98,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 17:00,2010,1,7,17:00,-5.5,,-7.9,,83,,4,,9,,,,98.96,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 18:00,2010,1,7,18:00,-5.5,,-8.1,,82,,4,,15,,,,98.92,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2010 19:00,2010,1,7,19:00,-5.8,,-8.5,,81,,4,,19,,,,98.89,,,,-12,,NA
