Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 5:00,2020,1,10,5:00,6.4,,3,,78,,21,,31,,24.1,,99.92,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 6:00,2020,1,10,6:00,6.2,,4.1,,86,,20,,32,,24.1,,100,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 7:00,2020,1,10,7:00,6.4,,4.2,,86,,20,,29,,24.1,,100.02,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 8:00,2020,1,10,8:00,6.3,,4.4,,88,,19,,31,,24.1,,100.05,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 9:00,2020,1,10,9:00,6,,4.6,,90,,19,,25,,24.1,,100.14,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 10:00,2020,1,10,10:00,6.1,,4.8,,92,,19,,26,,24.1,,100.19,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 11:00,2020,1,10,11:00,6.4,,5.2,,92,,18,,23,,24.1,,100.18,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 12:00,2020,1,10,12:00,6.4,,5.4,,94,,18,,22,,19.3,,100.15,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 13:00,2020,1,10,13:00,6.6,,5.7,,94,,18,,21,,16.1,,100.09,,,,,,Drizzle
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 14:00,2020,1,10,14:00,6.9,,5.9,,93,,19,,19,,19.3,,100.06,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 15:00,2020,1,10,15:00,7.3,,6.3,,94,,18,,17,,19.3,,100.07,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 16:00,2020,1,10,16:00,7.3,,6.3,,93,,18,,14,,19.3,,100.15,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 17:00,2020,1,10,17:00,6.8,,6.3,,97,,17,,14,,4,,100.17,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 18:00,2020,1,10,18:00,7,,6.7,,97,,16,,18,,8.1,,100.2,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 19:00,2020,1,10,19:00,6.9,,6.5,,97,,15,,12,,4.8,,100.18,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 20:00,2020,1,10,20:00,6.6,,6.3,,98,,14,,9,,1.2,,100.16,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 21:00,2020,1,10,21:00,6.3,,6,,98,,14,,7,,0.8,,100.18,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 22:00,2020,1,10,22:00,6.4,,6.2,,99,,14,,6,,0.6,,100.13,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,10/01/2020 23:00,2020,1,10,23:00,6.2,,6,,99,,12,,9,,0.2,,100.01,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 0:00,2020,1,11,0:00,5.8,,5.7,,99,,14,,11,,0.2,,99.89,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 1:00,2020,1,11,1:00,6.1,,6,,99,,12,,8,,0.2,,99.74,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 2:00,2020,1,11,2:00,6.6,,6.5,,99,,12,,8,,0.6,,99.61,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 3:00,2020,1,11,3:00,7.2,,7.1,,99,,12,,13,,0.6,,99.52,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 4:00,2020,1,11,4:00,7.4,,7.3,,99,,14,,16,,0.8,,99.39,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 5:00,2020,1,11,5:00,7.2,,7.1,,99,,13,,10,,0.6,,99.21,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 6:00,2020,1,11,6:00,7.5,,7.4,,99,,14,,9,,0.4,,99.07,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 7:00,2020,1,11,7:00,8,,7.9,,99,,14,,7,,8.1,,98.96,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 8:00,2020,1,11,8:00,8.7,,8.6,,99,,16,,23,,24.1,,98.81,,,,,,Rain
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 9:00,2020,1,11,9:00,10.6,,10.4,,98,,31,,27,,24.1,,98.97,,,,,,Rain
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 10:00,2020,1,11,10:00,11.8,,11.1,,95,,19,,24,,8.1,,98.91,,,,,,"Moderate Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 11:00,2020,1,11,11:00,11.5,,11.1,,98,,18,,15,,6.4,,98.87,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 12:00,2020,1,11,12:00,11.3,,11,,98,,19,,13,,8.1,,98.87,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 13:00,2020,1,11,13:00,2.9,,2.2,,95,,36,,22,,6.4,,98.9,,,,,,"Moderate Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 14:00,2020,1,11,14:00,3,,2.3,,96,,4,,15,,6.4,,98.79,,,,,,"Heavy Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 15:00,2020,1,11,15:00,3,,2.3,,95,,3,,25,,6.4,,98.8,,,,,,"Moderate Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 16:00,2020,1,11,16:00,2.8,,2.2,,96,,2,,18,,4.8,,98.78,,,,,,"Heavy Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 17:00,2020,1,11,17:00,2.5,,1.9,,96,,2,,23,,4.8,,98.89,,,,,,"Heavy Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 18:00,2020,1,11,18:00,2.3,,1.8,,96,,5,,22,,6.4,,98.89,,,,,,"Moderate Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 19:00,2020,1,11,19:00,2.5,,2,,96,,5,,30,,3.2,,98.95,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 20:00,2020,1,11,20:00,2.2,,1.8,,97,,5,,23,,4,,98.96,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 21:00,2020,1,11,21:00,2.2,,1.7,,97,,7,,26,,6.4,,98.78,,,,,,"Moderate Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 22:00,2020,1,11,22:00,2.1,,1.6,,96,,7,,23,,4.8,,98.8,,,,,,"Moderate Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,11/01/2020 23:00,2020,1,11,23:00,2,,1.5,,97,,7,,16,,4.8,,98.73,,,,,,"Moderate Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 0:00,2020,1,12,0:00,2,,1.6,,97,,8,,26,,4.8,,98.55,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 1:00,2020,1,12,1:00,1.7,,1.3,,97,,6,,22,,2,,98.36,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 2:00,2020,1,12,2:00,1,,0.6,,97,,5,,28,,2.4,,98.27,,,,,,"Heavy Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 3:00,2020,1,12,3:00,0.9,,0.5,,97,,5,,16,,6.4,,98.35,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 4:00,2020,1,12,4:00,0.8,,0.3,,97,,5,,32,,9.7,,98.12,,,,,,"Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 5:00,2020,1,12,5:00,-0.5,,-1,,96,,33,,24,,4,,98.43,,,,-6,,"Freezing Rain,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 6:00,2020,1,12,6:00,-3.2,,-4.5,,91,,32,,39,,1.6,,98.86,,,,-12,,"Snow,Ice Pellets,Fog"
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 7:00,2020,1,12,7:00,-4.9,,-7.3,,83,,34,,28,,19.3,,99.17,,,,-13,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 8:00,2020,1,12,8:00,-5.5,,-8.1,,82,,33,,23,,24.1,,99.45,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 9:00,2020,1,12,9:00,-5.6,,-9,,77,,29,,31,,24.1,,99.83,,,,-14,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 10:00,2020,1,12,10:00,-6,,-9.7,,75,,30,,30,,24.1,,100.15,,,,-14,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 11:00,2020,1,12,11:00,-5,,-8.2,,79,,31,,25,,24.1,,100.34,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 12:00,2020,1,12,12:00,-4.4,,-7.6,,78,,28,,18,,24.1,,100.44,,,,-10,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 13:00,2020,1,12,13:00,-4.5,,-7.8,,77,,30,,21,,24.1,,100.48,,,,-11,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 14:00,2020,1,12,14:00,-4.4,,-7.8,,77,,31,,22,,24.1,,100.61,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 15:00,2020,1,12,15:00,-4.1,,-7.5,,77,,30,,20,,24.1,,100.7,,,,-10,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 16:00,2020,1,12,16:00,-4.1,,-7.6,,77,,29,,20,,24.1,,100.83,,,,-10,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 17:00,2020,1,12,17:00,-4.8,,-7.8,,79,,32,,17,,24.1,,100.89,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 18:00,2020,1,12,18:00,-4.6,,-7.8,,78,,32,,10,,24.1,,100.96,,,,-9,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 19:00,2020,1,12,19:00,-4.9,,-8.3,,77,,35,,8,,24.1,,100.93,,,,-8,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 20:00,2020,1,12,20:00,-5,,-8.7,,76,,17,,11,,24.1,,100.94,,,,-10,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 21:00,2020,1,12,21:00,-5,,-8.4,,77,,10,,5,,24.1,,100.9,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 22:00,2020,1,12,22:00,-4.7,,-7.6,,80,,7,,14,,24.1,,100.91,,,,-10,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,12/01/2020 23:00,2020,1,12,23:00,-4.8,,-7.5,,82,,7,,19,,24.1,,100.86,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 0:00,2020,1,13,0:00,-4.8,,-7.5,,82,,9,,7,,19.3,,100.84,,,,-8,,NA
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 1:00,2020,1,13,1:00,-4.6,,-6.9,,84,,9,,22,,19.3,,100.75,,,,-11,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 2:00,2020,1,13,2:00,-4.9,,-6.5,,89,,8,,26,,16.1,,100.71,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 3:00,2020,1,13,3:00,-4.3,,-5.3,,93,,9,,19,,16.1,,100.58,,,,-10,,NA
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 4:00,2020,1,13,4:00,-3.3,,-4.4,,92,,9,,16,,16.1,,100.59,,,,-9,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 5:00,2020,1,13,5:00,-4.7,,-5.7,,92,,4,,17,,4.8,,100.55,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 6:00,2020,1,13,6:00,-4.5,,-5.2,,94,,7,,22,,3.2,,100.44,,,,-11,,Snow
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 7:00,2020,1,13,7:00,-3.7,,-4.5,,94,,9,,13,,4.8,,100.45,,,,-9,,Snow
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 8:00,2020,1,13,8:00,-3.3,,-4,,95,,8,,17,,2.4,,100.47,,,,-9,,Snow
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 9:00,2020,1,13,9:00,-2.7,,-3.4,,95,,8,,20,,8.1,,100.46,,,,-9,,Snow
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 10:00,2020,1,13,10:00,-1.8,,-2.5,,95,,7,,17,,9.7,,100.49,,,,-7,,Snow
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 11:00,2020,1,13,11:00,-1.1,,-1.8,,95,,7,,14,,8.1,,100.53,,,,-6,,Fog
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 12:00,2020,1,13,12:00,-0.7,,-1.5,,95,,8,,14,,8.1,,100.49,,,,-5,,Fog
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 13:00,2020,1,13,13:00,-0.4,,-1.2,,94,,16,,13,,8.1,,100.44,,,,-5,,Fog
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 14:00,2020,1,13,14:00,0.3,,-0.6,,94,,15,,14,,8.1,,100.44,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 15:00,2020,1,13,15:00,0.7,,-0.3,,93,,18,,18,,8.1,,100.49,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 16:00,2020,1,13,16:00,1.1,,-0.1,,92,,16,,20,,9.7,,100.56,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 17:00,2020,1,13,17:00,1.3,,-0.2,,90,,17,,16,,9.7,,100.62,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 18:00,2020,1,13,18:00,1.5,,0,,90,,16,,16,,19.3,,100.66,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 19:00,2020,1,13,19:00,1.3,,-0.1,,91,,18,,12,,16.1,,100.73,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 20:00,2020,1,13,20:00,1.3,,0,,91,,21,,11,,19.3,,100.76,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 21:00,2020,1,13,21:00,1.4,,-0.2,,89,,21,,9,,19.3,,100.76,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 22:00,2020,1,13,22:00,0.5,,-0.4,,94,,3,,9,,16.1,,100.81,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,13/01/2020 23:00,2020,1,13,23:00,0.5,,-0.9,,91,,4,,12,,24.1,,100.82,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 0:00,2020,1,14,0:00,0.2,,-1.1,,91,,7,,23,,24.1,,100.79,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 1:00,2020,1,14,1:00,0.1,,-1.2,,91,,10,,13,,24.1,,100.72,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 2:00,2020,1,14,2:00,0.1,,-1.3,,90,,9,,15,,24.1,,100.73,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 3:00,2020,1,14,3:00,0.1,,-1.4,,90,,10,,9,,24.1,,100.68,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 4:00,2020,1,14,4:00,-0.2,,-1.7,,89,,9,,19,,24.1,,100.55,,,,-5,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 5:00,2020,1,14,5:00,0,,-1.6,,90,,8,,26,,16.1,,100.44,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 6:00,2020,1,14,6:00,0.2,,-1.7,,87,,9,,18,,16.1,,100.35,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 7:00,2020,1,14,7:00,0.5,,-1,,89,,11,,18,,16.1,,100.25,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 8:00,2020,1,14,8:00,0.8,,-0.6,,90,,11,,22,,16.1,,100.16,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 9:00,2020,1,14,9:00,1.3,,0,,91,,10,,19,,16.1,,100.11,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 10:00,2020,1,14,10:00,1.8,,0.2,,89,,10,,26,,16.1,,100.02,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 11:00,2020,1,14,11:00,1.9,,0,,87,,11,,24,,16.1,,99.9,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 12:00,2020,1,14,12:00,2.2,,0,,86,,10,,22,,16.1,,99.77,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 13:00,2020,1,14,13:00,2.3,,0.4,,88,,12,,12,,16.1,,99.64,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 14:00,2020,1,14,14:00,2.3,,0.5,,88,,8,,26,,16.1,,99.45,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 15:00,2020,1,14,15:00,1.4,,0.3,,93,,8,,19,,8.1,,99.48,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 16:00,2020,1,14,16:00,1.1,,0.2,,94,,8,,17,,8.1,,99.51,,,,,,Fog
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 17:00,2020,1,14,17:00,1,,0.4,,95,,8,,17,,4,,99.56,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 18:00,2020,1,14,18:00,1.1,,0.7,,97,,15,,6,,4,,99.61,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 19:00,2020,1,14,19:00,1.5,,1.1,,97,,14,,9,,6.4,,99.6,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 20:00,2020,1,14,20:00,1.9,,1.5,,97,,16,,21,,6.4,,99.65,,,,,,"Drizzle,Fog"
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 21:00,2020,1,14,21:00,2.7,,1.5,,92,,21,,11,,16.1,,99.7,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 22:00,2020,1,14,22:00,2.8,,0.6,,86,,23,,10,,16.1,,99.73,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,14/01/2020 23:00,2020,1,14,23:00,2.5,,0.7,,88,,20,,13,,16.1,,99.75,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 0:00,2020,1,15,0:00,2.7,,0.3,,84,,26,,10,,16.1,,99.82,,,,,,Rain Showers
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 1:00,2020,1,15,1:00,2.4,,-0.1,,83,,21,,12,,24.1,,99.84,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 2:00,2020,1,15,2:00,2.6,,-1,,77,,26,,9,,24.1,,99.87,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 3:00,2020,1,15,3:00,2.3,,-1.3,,77,,25,,10,,24.1,,99.95,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 4:00,2020,1,15,4:00,2.5,,-2,,72,,28,,24,,24.1,,100.02,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 5:00,2020,1,15,5:00,2.4,,-1.9,,74,,29,,21,,24.1,,100.06,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 6:00,2020,1,15,6:00,2,,-1.7,,77,,29,,8,,24.1,,100.02,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 7:00,2020,1,15,7:00,2,,-1.6,,77,,22,,9,,24.1,,100.02,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 8:00,2020,1,15,8:00,1.1,,-1.7,,82,,19,,13,,24.1,,100.03,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 9:00,2020,1,15,9:00,2.5,,-1.3,,76,,30,,7,,24.1,,100.06,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 10:00,2020,1,15,10:00,2.8,,-1.6,,73,,21,,13,,24.1,,100.17,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 11:00,2020,1,15,11:00,3.6,,-2.2,,66,,21,,11,,24.1,,100.11,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 12:00,2020,1,15,12:00,3.5,,-2.7,,64,,18,,13,,24.1,,100.06,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 13:00,2020,1,15,13:00,3.7,,-2.2,,65,,20,,12,,24.1,,99.98,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 14:00,2020,1,15,14:00,3.8,,-1.6,,68,,19,,14,,24.1,,99.96,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 15:00,2020,1,15,15:00,3.9,,-2.1,,65,,16,,22,,24.1,,99.84,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 16:00,2020,1,15,16:00,3.6,,-1.7,,68,,15,,13,,24.1,,99.8,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 17:00,2020,1,15,17:00,3.2,,-1.7,,70,,12,,8,,24.1,,99.71,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 18:00,2020,1,15,18:00,2.8,,-1.8,,72,,9,,12,,24.1,,99.64,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 19:00,2020,1,15,19:00,2.8,,-2,,71,,9,,22,,24.1,,99.51,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 20:00,2020,1,15,20:00,2.8,,-2.3,,69,,15,,20,,24.1,,99.55,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 21:00,2020,1,15,21:00,2.4,,-1.7,,74,,10,,11,,24.1,,99.34,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 22:00,2020,1,15,22:00,2.7,,-2,,71,,10,,14,,24.1,,99.34,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,15/01/2020 23:00,2020,1,15,23:00,2.5,,-0.5,,81,,9,,16,,24.1,,99.23,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 0:00,2020,1,16,0:00,2.1,,-0.2,,85,,4,,16,,19.3,,99.21,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 1:00,2020,1,16,1:00,1.1,,0.1,,93,,5,,14,,19.3,,99.15,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 2:00,2020,1,16,2:00,0.3,,-0.5,,94,,33,,15,,9.7,,99.22,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 3:00,2020,1,16,3:00,0.2,,-0.5,,95,,34,,8,,16.1,,99.29,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 4:00,2020,1,16,4:00,0.3,,-0.8,,93,,32,,20,,19.3,,99.38,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 5:00,2020,1,16,5:00,0.5,,-1,,90,,29,,15,,19.3,,99.45,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 6:00,2020,1,16,6:00,0.3,,-1.7,,86,,33,,19,,16.1,,99.6,,,,,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 7:00,2020,1,16,7:00,0.4,,-1.3,,88,,29,,21,,24.1,,99.72,,,,,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 8:00,2020,1,16,8:00,0.2,,-3.9,,74,,30,,34,,24.1,,99.79,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 9:00,2020,1,16,9:00,-0.4,,-3.8,,78,,29,,26,,24.1,,99.87,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 10:00,2020,1,16,10:00,0.4,,-4.2,,71,,29,,30,,24.1,,99.96,,,,,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 11:00,2020,1,16,11:00,0.4,,-4.3,,71,,30,,29,,24.1,,100.04,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 12:00,2020,1,16,12:00,0.8,,-5.1,,65,,31,,38,,24.1,,100.05,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 13:00,2020,1,16,13:00,1.2,,-4.4,,66,,31,,31,,24.1,,100.05,,,,,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 14:00,2020,1,16,14:00,-0.2,,-4.7,,71,,35,,18,,19.3,,100.16,,,,-5,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 15:00,2020,1,16,15:00,-0.7,,-6.2,,66,,35,,21,,24.1,,100.29,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 16:00,2020,1,16,16:00,-2.4,,-7.6,,68,,35,,26,,24.1,,100.45,,,,-9,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 17:00,2020,1,16,17:00,-3.4,,-9.9,,61,,34,,28,,24.1,,100.57,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 18:00,2020,1,16,18:00,-4.5,,-9.5,,68,,34,,26,,24.1,,100.73,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 19:00,2020,1,16,19:00,-5.5,,-9.7,,72,,35,,20,,24.1,,100.87,,,,-12,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 20:00,2020,1,16,20:00,-5.7,,-10.7,,68,,35,,21,,24.1,,101.01,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 21:00,2020,1,16,21:00,-7.5,,-12.1,,70,,36,,23,,24.1,,101.19,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,16/01/2020 22:00,2020,1,16,22:00,-8.7,,-13.3,,69,,36,,25,,24.1,,101.29,,,,-17,,Mainly Clear
