Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 1:00,2016,1,2,1:00,-2.2,,-6.6,,72,,25,,18,,,,98.8,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 2:00,2016,1,2,2:00,-2,,-6.3,,72,,23,,13,,,,98.69,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 3:00,2016,1,2,3:00,-1.1,,-4.7,,77,,25,,22,,,,98.65,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 4:00,2016,1,2,4:00,-0.9,,-4.7,,75,,25,,20,,,,98.62,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 5:00,2016,1,2,5:00,-1.1,,-5.3,,73,,25,,20,,,,98.54,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 6:00,2016,1,2,6:00,-1.2,,-5,,76,,26,,21,,,,98.55,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 7:00,2016,1,2,7:00,-1.1,,-4.7,,76,,25,,19,,,,98.51,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 8:00,2016,1,2,8:00,-0.9,,-4.6,,75,,26,,17,,,,98.54,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 9:00,2016,1,2,9:00,-0.5,,-4.4,,75,,27,,18,,,,98.55,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 10:00,2016,1,2,10:00,-0.6,,-4.7,,74,,28,,20,,,,98.58,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 11:00,2016,1,2,11:00,-0.4,,-4.2,,75,,27,,17,,,,98.57,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 12:00,2016,1,2,12:00,-0.5,,-4.2,,76,,25,,19,,,,98.49,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 13:00,2016,1,2,13:00,-0.6,,-4.2,,77,,26,,19,,,,98.37,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 14:00,2016,1,2,14:00,-0.8,,-4.1,,78,,25,,21,,,,98.31,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 15:00,2016,1,2,15:00,-1.1,,-4.6,,77,,23,,19,,,,98.22,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 16:00,2016,1,2,16:00,-0.8,,-4.5,,76,,23,,19,,,,98.16,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 17:00,2016,1,2,17:00,0,,-3.3,,78,,22,,19,,,,98.07,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 18:00,2016,1,2,18:00,0.8,,-2.3,,79,,22,,21,,,,97.98,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 19:00,2016,1,2,19:00,1.3,,-1.7,,80,,21,,22,,,,97.86,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 20:00,2016,1,2,20:00,2,,-1.3,,79,,22,,23,,,,97.81,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 21:00,2016,1,2,21:00,2.3,,-1.1,,78,,23,,26,,,,97.76,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 22:00,2016,1,2,22:00,2.2,,-2.5,,71,,25,,25,,,,97.69,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2016 23:00,2016,1,2,23:00,2.1,,-2.9,,70,,27,,22,,,,97.63,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 0:00,2016,1,3,0:00,2.1,,-2.7,,71,,27,,24,,,,97.59,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 1:00,2016,1,3,1:00,2,,-4.2,,64,,29,,21,,,,97.59,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 2:00,2016,1,3,2:00,1.3,,-1.9,,80,,31,,22,,,,97.66,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 3:00,2016,1,3,3:00,0.5,,-1.6,,86,,31,,23,,,,97.75,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 4:00,2016,1,3,4:00,0.9,,-2.3,,79,,31,,20,,,,97.78,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 5:00,2016,1,3,5:00,0.4,,-2,,85,,33,,18,,,,97.84,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 6:00,2016,1,3,6:00,-0.8,,-3.5,,82,,1,,18,,,,97.99,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 7:00,2016,1,3,7:00,-2.6,,-6.1,,77,,1,,20,,,,98.19,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 8:00,2016,1,3,8:00,-3.9,,-6.8,,80,,35,,26,,,,98.36,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 9:00,2016,1,3,9:00,-4.2,,-9.6,,66,,35,,24,,,,98.55,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 10:00,2016,1,3,10:00,-5.1,,-10.9,,64,,35,,26,,,,98.68,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 11:00,2016,1,3,11:00,-5.7,,-10.3,,70,,35,,22,,,,98.78,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 12:00,2016,1,3,12:00,-6.5,,-12,,65,,35,,20,,,,98.83,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 13:00,2016,1,3,13:00,-6.3,,-12.4,,62,,35,,16,,,,98.84,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 14:00,2016,1,3,14:00,-7,,-15.2,,52,,36,,18,,,,98.9,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 15:00,2016,1,3,15:00,-7.4,,-15.2,,54,,34,,17,,,,98.97,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 16:00,2016,1,3,16:00,-7.7,,-14.1,,60,,35,,15,,,,99.06,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 17:00,2016,1,3,17:00,-8.4,,-15.1,,58,,35,,13,,,,99.17,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 18:00,2016,1,3,18:00,-8.4,,-15.2,,58,,35,,13,,,,99.25,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 19:00,2016,1,3,19:00,-8.4,,-14.9,,59,,35,,13,,,,99.31,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 20:00,2016,1,3,20:00,-7.8,,-14.2,,60,,36,,11,,,,99.37,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 21:00,2016,1,3,21:00,-7.7,,-13.2,,65,,36,,10,,,,99.37,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 22:00,2016,1,3,22:00,-8.1,,-12.3,,72,,3,,12,,,,99.44,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2016 23:00,2016,1,3,23:00,-9,,-13.1,,72,,3,,12,,,,99.51,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 0:00,2016,1,4,0:00,-10.1,,-14.2,,72,,3,,12,,,,99.57,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 1:00,2016,1,4,1:00,-10.6,,-14.6,,73,,3,,12,,,,99.6,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 2:00,2016,1,4,2:00,-11.5,,-14.6,,78,,5,,13,,,,99.69,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 3:00,2016,1,4,3:00,-12.4,,-15.3,,78,,4,,14,,,,99.8,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 4:00,2016,1,4,4:00,-12.5,,-15.6,,78,,3,,15,,,,99.85,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 5:00,2016,1,4,5:00,-12.8,,-14.9,,84,,4,,16,,,,99.94,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 6:00,2016,1,4,6:00,-13,,-17,,72,,4,,15,,,,100.07,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 7:00,2016,1,4,7:00,-13.2,,-15.6,,82,,5,,16,,,,100.18,,,,-21,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 8:00,2016,1,4,8:00,-13.2,,-15.9,,80,,4,,12,,,,100.31,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 9:00,2016,1,4,9:00,-13.3,,-16.3,,78,,4,,15,,,,100.44,,,,-21,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 10:00,2016,1,4,10:00,-13.1,,-16.3,,77,,5,,15,,,,100.52,,,,-21,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 11:00,2016,1,4,11:00,-12.6,,-16.1,,75,,4,,13,,,,100.63,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 12:00,2016,1,4,12:00,-12.5,,-15.9,,76,,4,,13,,,,100.66,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 13:00,2016,1,4,13:00,-11.8,,-17.5,,62,,5,,12,,,,100.66,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 14:00,2016,1,4,14:00,-12,,-15.9,,73,,4,,12,,,,100.65,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 15:00,2016,1,4,15:00,-12,,-16.9,,67,,3,,8,,,,100.66,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 16:00,2016,1,4,16:00,-11.7,,-15.9,,71,,5,,6,,,,100.73,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 17:00,2016,1,4,17:00,-11.7,,-14.3,,81,,2,,5,,,,100.75,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 18:00,2016,1,4,18:00,-11.5,,-14.2,,81,,35,,2,,,,100.81,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 19:00,2016,1,4,19:00,-11.9,,-14.2,,83,,6,,1,,,,100.85,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 20:00,2016,1,4,20:00,-12.3,,-13.9,,88,,22,,3,,,,100.9,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 21:00,2016,1,4,21:00,-12,,-13.5,,89,,21,,2,,,,100.94,,,,-13,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 22:00,2016,1,4,22:00,-13.4,,-15.1,,87,,28,,2,,,,100.94,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2016 23:00,2016,1,4,23:00,-15.3,,-16.8,,89,,33,,1,,,,100.88,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 0:00,2016,1,5,0:00,-15.1,,-16.7,,88,,14,,2,,,,100.86,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 1:00,2016,1,5,1:00,-12.5,,-14.1,,87,,16,,4,,,,100.78,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 2:00,2016,1,5,2:00,-11.6,,-13.2,,87,,9,,4,,,,100.81,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 3:00,2016,1,5,3:00,-7.2,,-9.9,,81,,24,,9,,,,100.8,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 4:00,2016,1,5,4:00,-6,,-9.5,,76,,23,,13,,,,100.76,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 5:00,2016,1,5,5:00,-5.3,,-8.9,,76,,23,,13,,,,100.72,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 6:00,2016,1,5,6:00,-4.4,,-8.3,,74,,23,,17,,,,100.69,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 7:00,2016,1,5,7:00,-4,,-7.5,,76,,23,,19,,,,100.7,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 8:00,2016,1,5,8:00,-4.2,,-8.2,,74,,23,,18,,,,100.67,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 9:00,2016,1,5,9:00,-3.8,,-7.5,,76,,23,,19,,,,100.69,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 10:00,2016,1,5,10:00,-3.3,,-7.1,,75,,24,,24,,,,100.71,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 11:00,2016,1,5,11:00,-3.6,,-7.2,,76,,25,,25,,,,100.71,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 12:00,2016,1,5,12:00,-3.8,,-7.3,,77,,25,,26,,,,100.63,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 13:00,2016,1,5,13:00,-3.9,,-7.9,,74,,24,,24,,,,100.53,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 14:00,2016,1,5,14:00,-3.3,,-7.2,,74,,23,,21,,,,100.4,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 15:00,2016,1,5,15:00,-2.8,,-6.5,,75,,22,,25,,,,100.34,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 16:00,2016,1,5,16:00,-3,,-7.2,,73,,22,,24,,,,100.33,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 17:00,2016,1,5,17:00,-2.8,,-7.7,,69,,22,,24,,,,100.27,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 18:00,2016,1,5,18:00,-2.3,,-6.5,,72,,22,,25,,,,100.23,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 19:00,2016,1,5,19:00,-2,,-6.5,,71,,23,,28,,,,100.17,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 20:00,2016,1,5,20:00,-1.8,,-5.9,,74,,23,,29,,,,100.11,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 21:00,2016,1,5,21:00,-1.6,,-5.5,,75,,23,,25,,,,100.1,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 22:00,2016,1,5,22:00,-1.4,,-5.5,,74,,23,,27,,,,100.1,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2016 23:00,2016,1,5,23:00,-0.9,,-5.3,,72,,23,,27,,,,100.06,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 0:00,2016,1,6,0:00,-0.6,,-5.1,,72,,24,,26,,,,100.08,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 1:00,2016,1,6,1:00,-0.4,,-4.5,,74,,24,,26,,,,100.02,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 2:00,2016,1,6,2:00,-0.2,,-3.9,,76,,24,,23,,,,100.02,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 3:00,2016,1,6,3:00,-0.1,,-4.3,,73,,24,,24,,,,100.01,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 4:00,2016,1,6,4:00,0.2,,-3.9,,74,,24,,26,,,,99.98,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 5:00,2016,1,6,5:00,0.2,,-3.7,,75,,24,,21,,,,99.95,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 6:00,2016,1,6,6:00,0.5,,-3.3,,75,,25,,21,,,,99.94,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 7:00,2016,1,6,7:00,0.7,,-3.1,,76,,25,,21,,,,99.93,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 8:00,2016,1,6,8:00,0.4,,-3.3,,76,,25,,23,,,,99.93,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 9:00,2016,1,6,9:00,-0.1,,-4.2,,74,,25,,18,,,,99.93,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 10:00,2016,1,6,10:00,-0.1,,-4.4,,73,,24,,17,,,,99.93,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 11:00,2016,1,6,11:00,,,,,,,,,,,,,,,,,,,
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 12:00,2016,1,6,12:00,0.1,,-4.2,,73,,23,,17,,,,99.86,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 13:00,2016,1,6,13:00,0,,-4.1,,74,,24,,19,,,,99.78,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 14:00,2016,1,6,14:00,0.6,,-3.4,,74,,24,,17,,,,99.72,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 15:00,2016,1,6,15:00,0.6,,-3.1,,76,,22,,17,,,,99.7,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 16:00,2016,1,6,16:00,0.9,,-2.6,,78,,22,,13,,,,99.7,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 17:00,2016,1,6,17:00,1,,-2.3,,79,,21,,15,,,,99.7,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 18:00,2016,1,6,18:00,1.1,,-2.2,,79,,21,,13,,,,99.7,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 19:00,2016,1,6,19:00,1.3,,-2,,79,,22,,15,,,,99.71,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 20:00,2016,1,6,20:00,1.3,,-2.4,,76,,22,,16,,,,99.73,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 21:00,2016,1,6,21:00,1.6,,-2.2,,76,,23,,14,,,,99.73,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 22:00,2016,1,6,22:00,1.6,,-2.3,,75,,23,,15,,,,99.72,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2016 23:00,2016,1,6,23:00,1.5,,-2.5,,75,,24,,13,,,,99.71,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 0:00,2016,1,7,0:00,1.5,,-2.2,,76,,23,,14,,,,99.69,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 1:00,2016,1,7,1:00,1.9,,-3.2,,69,,24,,17,,,,99.68,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 2:00,2016,1,7,2:00,1.6,,-3.7,,68,,24,,11,,,,99.65,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 3:00,2016,1,7,3:00,1.6,,-3.5,,68,,25,,9,,,,99.65,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 4:00,2016,1,7,4:00,1.5,,-3.4,,70,,24,,10,,,,99.64,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 5:00,2016,1,7,5:00,1.6,,-3.1,,71,,24,,8,,,,99.62,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 6:00,2016,1,7,6:00,0.7,,-3.3,,75,,23,,6,,,,99.61,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 7:00,2016,1,7,7:00,1.8,,-2.3,,75,,22,,6,,,,99.61,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 8:00,2016,1,7,8:00,1.7,,-1.7,,78,,21,,5,,,,99.58,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 9:00,2016,1,7,9:00,2.3,,-1.5,,76,,23,,8,,,,99.62,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 10:00,2016,1,7,10:00,2.6,,-1.4,,75,,20,,5,,,,99.63,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 11:00,2016,1,7,11:00,3,,-1.1,,75,,19,,9,,,,99.59,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 12:00,2016,1,7,12:00,1.8,,-0.5,,85,,17,,12,,,,99.58,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 13:00,2016,1,7,13:00,2.8,,-0.8,,77,,20,,9,,,,99.53,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 14:00,2016,1,7,14:00,3,,-1.1,,75,,21,,11,,,,99.5,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 15:00,2016,1,7,15:00,3,,-1,,75,,20,,12,,,,99.49,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 16:00,2016,1,7,16:00,2.9,,-1.1,,75,,21,,10,,,,99.47,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 17:00,2016,1,7,17:00,2.5,,-1,,78,,19,,7,,,,99.46,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 18:00,2016,1,7,18:00,1.6,,-0.6,,85,,18,,5,,,,99.47,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 19:00,2016,1,7,19:00,2.6,,0,,83,,18,,8,,,,99.52,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 20:00,2016,1,7,20:00,2.9,,-0.4,,79,,19,,8,,,,99.56,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2016 21:00,2016,1,7,21:00,2.4,,-1.9,,73,,17,,6,,,,99.54,,,,,,NA
