Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 0:00,2008,1,2,0:00,-9,,-11.9,,79,,1,,19,,,,99.39,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 1:00,2008,1,2,1:00,-9.9,,-13.7,,74,,1,,20,,,,99.43,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 2:00,2008,1,2,2:00,-10.3,,-13.6,,77,,1,,20,,,,99.51,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 3:00,2008,1,2,3:00,-10.9,,-14,,78,,2,,19,,,,99.6,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 4:00,2008,1,2,4:00,-11.2,,-14.6,,76,,1,,20,,,,99.7,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 5:00,2008,1,2,5:00,-11.2,,-13.4,,84,,1,,19,,,,99.77,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 6:00,2008,1,2,6:00,-11.1,,-13.2,,84,,1,,17,,,,99.86,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 7:00,2008,1,2,7:00,-11.5,,-14.9,,76,,1,,19,,,,99.98,,,,-20,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 8:00,2008,1,2,8:00,-12,,-16.6,,69,,2,,15,,,,100.09,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 9:00,2008,1,2,9:00,-11.8,,-16.3,,69,,1,,15,,,,100.19,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 10:00,2008,1,2,10:00,-11.6,,-14.4,,80,,2,,17,,,,100.27,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 11:00,2008,1,2,11:00,-11,,-14.1,,78,,2,,15,,,,100.34,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 12:00,2008,1,2,12:00,-10.4,,-12.8,,83,,1,,13,,,,100.37,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 13:00,2008,1,2,13:00,-10.2,,-12.9,,81,,34,,9,,,,100.38,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 14:00,2008,1,2,14:00,-11.2,,-15.3,,72,,33,,17,,,,100.42,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 15:00,2008,1,2,15:00,-10.3,,-14,,74,,31,,9,,,,100.43,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 16:00,2008,1,2,16:00,-10.2,,-14.4,,71,,32,,7,,,,100.45,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 17:00,2008,1,2,17:00,-9.6,,-12.8,,77,,32,,17,,,,100.52,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 18:00,2008,1,2,18:00,-10.5,,-13.9,,76,,34,,15,,,,100.61,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 19:00,2008,1,2,19:00,-10.8,,-14.8,,72,,33,,15,,,,100.69,,,,-18,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 20:00,2008,1,2,20:00,-10.4,,-14.2,,74,,34,,15,,,,100.74,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 21:00,2008,1,2,21:00,-10,,-14.9,,67,,36,,15,,,,100.73,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 22:00,2008,1,2,22:00,-10.1,,-14.7,,69,,1,,11,,,,100.73,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,02/01/2008 23:00,2008,1,2,23:00,-9.9,,-13.3,,76,,1,,11,,,,100.77,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 0:00,2008,1,3,0:00,-11.1,,-13.3,,84,,2,,11,,,,100.83,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 1:00,2008,1,3,1:00,-11.4,,-13.9,,82,,2,,11,,,,100.88,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 2:00,2008,1,3,2:00,-11.5,,-13.6,,84,,2,,9,,,,100.93,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 3:00,2008,1,3,3:00,-11.8,,-13.7,,86,,2,,6,,,,100.97,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 4:00,2008,1,3,4:00,-12,,-13.9,,86,,36,,6,,,,101.01,,,,-16,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 5:00,2008,1,3,5:00,-12.3,,-14,,87,,8,,4,,,,100.99,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 6:00,2008,1,3,6:00,-16.3,,-17.8,,88,,14,,4,,,,101.04,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 7:00,2008,1,3,7:00,-17.6,,-19.1,,88,,10,,2,,,,101.08,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 8:00,2008,1,3,8:00,-16.4,,-17.7,,90,,12,,6,,,,101.07,,,,-21,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 9:00,2008,1,3,9:00,-13.7,,-14.8,,91,,13,,9,,,,101.04,,,,-19,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 10:00,2008,1,3,10:00,-11.4,,-12.9,,89,,13,,11,,,,101.03,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 11:00,2008,1,3,11:00,-9.9,,-10.9,,92,,13,,17,,,,100.91,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 12:00,2008,1,3,12:00,-7.5,,-8.7,,91,,18,,19,,,,100.78,,,,-15,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 13:00,2008,1,3,13:00,-5.8,,-7.1,,91,,19,,17,,,,100.64,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 14:00,2008,1,3,14:00,-4.7,,-8.6,,74,,21,,17,,,,100.43,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 15:00,2008,1,3,15:00,-4.3,,-7.9,,76,,21,,26,,,,100.36,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 16:00,2008,1,3,16:00,-3.9,,-7.8,,74,,21,,26,,,,100.29,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 17:00,2008,1,3,17:00,-3.4,,-7.1,,76,,21,,26,,,,100.17,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 18:00,2008,1,3,18:00,-3.3,,-7,,76,,21,,32,,,,100.07,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 19:00,2008,1,3,19:00,-3.1,,-6.9,,75,,21,,32,,,,99.98,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 20:00,2008,1,3,20:00,-3.2,,-6.9,,76,,21,,35,,,,99.86,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 21:00,2008,1,3,21:00,-3.3,,-6.5,,78,,21,,30,,,,99.77,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 22:00,2008,1,3,22:00,-3.1,,-7,,74,,21,,35,,,,99.68,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2008 23:00,2008,1,3,23:00,-2.7,,-6.8,,73,,22,,39,,,,99.68,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 0:00,2008,1,4,0:00,-2.6,,-6.7,,73,,23,,37,,,,99.67,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 1:00,2008,1,4,1:00,-3.3,,-7,,76,,24,,39,,,,99.64,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 2:00,2008,1,4,2:00,-3.2,,-5.5,,84,,24,,32,,,,99.65,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 3:00,2008,1,4,3:00,-2.4,,-5.5,,79,,24,,32,,,,99.68,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 4:00,2008,1,4,4:00,-2.1,,-5.3,,79,,24,,32,,,,99.65,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 5:00,2008,1,4,5:00,-1.9,,-5.3,,78,,24,,28,,,,99.66,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 6:00,2008,1,4,6:00,-1.7,,-5,,78,,24,,22,,,,99.69,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 7:00,2008,1,4,7:00,-1.4,,-5.1,,76,,24,,24,,,,99.72,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 8:00,2008,1,4,8:00,-1.3,,-5,,76,,24,,22,,,,99.72,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 9:00,2008,1,4,9:00,-1.3,,-5.1,,75,,24,,20,,,,99.77,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 10:00,2008,1,4,10:00,-1.1,,-4.8,,76,,24,,24,,,,99.77,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 11:00,2008,1,4,11:00,-0.7,,-4.5,,75,,24,,20,,,,99.77,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 12:00,2008,1,4,12:00,-0.7,,-4.1,,78,,24,,19,,,,99.72,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 13:00,2008,1,4,13:00,-0.3,,-3.8,,77,,23,,19,,,,99.67,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 14:00,2008,1,4,14:00,-0.2,,-3.5,,78,,22,,19,,,,99.62,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 15:00,2008,1,4,15:00,-0.3,,-3,,82,,22,,17,,,,99.61,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 16:00,2008,1,4,16:00,-0.4,,-2.9,,83,,21,,15,,,,99.62,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 17:00,2008,1,4,17:00,-0.5,,-3.1,,83,,21,,15,,,,99.6,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 18:00,2008,1,4,18:00,-0.5,,-3.6,,80,,20,,15,,,,99.56,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 19:00,2008,1,4,19:00,-0.3,,-3.4,,80,,19,,19,,,,99.55,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 20:00,2008,1,4,20:00,-0.2,,-3.5,,78,,20,,17,,,,99.51,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 21:00,2008,1,4,21:00,0.1,,-3.6,,76,,20,,19,,,,99.51,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 22:00,2008,1,4,22:00,-0.1,,-4.3,,73,,21,,17,,,,99.46,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2008 23:00,2008,1,4,23:00,-0.5,,-4.7,,73,,21,,19,,,,99.44,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 0:00,2008,1,5,0:00,-0.7,,-4.6,,75,,21,,15,,,,99.41,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 1:00,2008,1,5,1:00,-0.3,,-4.3,,74,,22,,17,,,,99.34,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 2:00,2008,1,5,2:00,0.1,,-3.8,,75,,23,,15,,,,99.29,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 3:00,2008,1,5,3:00,0.3,,-3.8,,74,,22,,15,,,,99.26,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 4:00,2008,1,5,4:00,0.6,,-3.6,,73,,21,,15,,,,99.17,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 5:00,2008,1,5,5:00,0.6,,-3.6,,73,,21,,13,,,,99.1,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 6:00,2008,1,5,6:00,0.7,,-3.4,,74,,20,,11,,,,99.06,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 7:00,2008,1,5,7:00,1,,-3.3,,73,,20,,13,,,,99.01,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 8:00,2008,1,5,8:00,1.5,,-2.9,,72,,20,,17,,,,98.96,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 9:00,2008,1,5,9:00,1.7,,-2.7,,73,,20,,17,,,,98.93,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 10:00,2008,1,5,10:00,1.9,,-2.3,,74,,21,,15,,,,98.92,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 11:00,2008,1,5,11:00,2.2,,-2.3,,72,,21,,17,,,,98.91,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 12:00,2008,1,5,12:00,2.3,,-1.8,,74,,21,,19,,,,98.8,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 13:00,2008,1,5,13:00,2.3,,-0.9,,79,,21,,17,,,,98.74,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 14:00,2008,1,5,14:00,2.2,,0.2,,87,,20,,19,,,,98.68,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 15:00,2008,1,5,15:00,2.4,,0.8,,89,,21,,17,,,,98.67,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 16:00,2008,1,5,16:00,2.6,,1,,89,,20,,19,,,,98.65,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 17:00,2008,1,5,17:00,2.8,,1.3,,90,,21,,20,,,,98.62,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 18:00,2008,1,5,18:00,3,,1.7,,91,,21,,19,,,,98.64,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 19:00,2008,1,5,19:00,3.1,,2.1,,93,,21,,17,,,,98.67,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 20:00,2008,1,5,20:00,3.3,,2.5,,94,,21,,19,,,,98.7,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 21:00,2008,1,5,21:00,3.3,,2.6,,95,,21,,17,,,,98.7,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 22:00,2008,1,5,22:00,3.4,,2.8,,96,,21,,19,,,,98.75,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2008 23:00,2008,1,5,23:00,3.5,,3,,97,,22,,19,,,,98.74,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 0:00,2008,1,6,0:00,3.5,,3,,97,,21,,17,,,,98.69,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 1:00,2008,1,6,1:00,3.5,,3,,97,,21,,15,,,,98.67,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 2:00,2008,1,6,2:00,3.6,,3.2,,97,,21,,17,,,,98.68,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 3:00,2008,1,6,3:00,3.6,,3.2,,97,,21,,13,,,,98.73,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 4:00,2008,1,6,4:00,3.7,,3.3,,97,,20,,15,,,,98.73,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 5:00,2008,1,6,5:00,3.8,,3.4,,97,,20,,17,,,,98.75,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 6:00,2008,1,6,6:00,3.8,,3.4,,97,,20,,15,,,,98.76,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 7:00,2008,1,6,7:00,3.8,,3.4,,97,,19,,17,,,,98.75,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 8:00,2008,1,6,8:00,3.8,,3.4,,97,,19,,15,,,,98.71,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 9:00,2008,1,6,9:00,3.8,,3.5,,98,,19,,17,,,,98.71,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 10:00,2008,1,6,10:00,3.9,,3.6,,98,,18,,19,,,,98.78,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 11:00,2008,1,6,11:00,3.8,,3.5,,98,,19,,17,,,,98.79,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 12:00,2008,1,6,12:00,4,,3.8,,99,,18,,19,,,,98.7,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 13:00,2008,1,6,13:00,4.1,,3.9,,99,,19,,15,,,,98.65,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 14:00,2008,1,6,14:00,4.1,,3.9,,99,,18,,17,,,,98.54,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 15:00,2008,1,6,15:00,4,,3.9,,99,,17,,15,,,,98.46,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 16:00,2008,1,6,16:00,4,,3.9,,99,,17,,15,,,,98.47,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 17:00,2008,1,6,17:00,4.5,,4.4,,99,,17,,13,,,,98.42,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 18:00,2008,1,6,18:00,4.3,,4.2,,99,,17,,13,,,,98.42,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 19:00,2008,1,6,19:00,5,,4.9,,99,,16,,13,,,,98.43,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 20:00,2008,1,6,20:00,5.4,,5.3,,99,,16,,13,,,,98.4,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 21:00,2008,1,6,21:00,6,,5.8,,99,,19,,19,,,,98.35,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 22:00,2008,1,6,22:00,6,,5.8,,99,,19,,17,,,,98.32,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2008 23:00,2008,1,6,23:00,6.2,,6,,99,,19,,19,,,,98.29,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 0:00,2008,1,7,0:00,6.4,,6.2,,99,,19,,19,,,,98.27,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 1:00,2008,1,7,1:00,6.5,,6.3,,99,,20,,19,,,,98.26,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 2:00,2008,1,7,2:00,6.9,,6.7,,99,,21,,19,,,,98.3,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 3:00,2008,1,7,3:00,6.9,,6.7,,99,,20,,17,,,,98.36,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 4:00,2008,1,7,4:00,6.2,,6,,99,,21,,13,,,,98.41,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 5:00,2008,1,7,5:00,5.6,,5.5,,99,,21,,13,,,,98.44,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 6:00,2008,1,7,6:00,6.1,,6,,99,,22,,11,,,,98.52,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 7:00,2008,1,7,7:00,5.9,,5.8,,99,,21,,9,,,,98.6,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 8:00,2008,1,7,8:00,5.8,,5.7,,99,,22,,7,,,,98.65,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 9:00,2008,1,7,9:00,5.8,,5.7,,99,,25,,7,,,,98.73,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 10:00,2008,1,7,10:00,5.9,,5.8,,99,,24,,9,,,,98.81,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 11:00,2008,1,7,11:00,5.5,,5.4,,99,,27,,2,,,,98.83,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 12:00,2008,1,7,12:00,5.4,,5.3,,99,,22,,4,,,,98.74,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 13:00,2008,1,7,13:00,6,,5.9,,99,,16,,6,,,,98.64,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 14:00,2008,1,7,14:00,6,,5.9,,99,,13,,6,,,,98.55,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 15:00,2008,1,7,15:00,5.9,,5.8,,99,,17,,6,,,,98.54,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 16:00,2008,1,7,16:00,6.4,,6.2,,99,,11,,9,,,,98.41,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 17:00,2008,1,7,17:00,7.3,,7.1,,99,,13,,13,,,,98.33,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 18:00,2008,1,7,18:00,8.6,,8.4,,99,,16,,15,,,,98.29,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 19:00,2008,1,7,19:00,8.7,,8.5,,99,,19,,24,,,,98.17,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 20:00,2008,1,7,20:00,9,,8.8,,99,,22,,15,,,,98.2,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 21:00,2008,1,7,21:00,8.7,,8.5,,99,,23,,17,,,,98.37,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2008 22:00,2008,1,7,22:00,8.6,,8.4,,99,,20,,19,,,,98.32,,,,,,NA
