Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2012 22:00,2012,1,3,22:00,-11.9,,-13.3,,89,,12,,9,,,,99.41,,,,-17,,NA
-81.63,45.23,TOBERMORY RCS,6128330,03/01/2012 23:00,2012,1,3,23:00,-10.8,,-12.1,,90,,14,,6,,,,99.31,,,,-14,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 0:00,2012,1,4,0:00,-5.5,,-9.4,,74,,20,,19,,,,99.21,,,,-12,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 1:00,2012,1,4,1:00,-4.5,,-8.5,,74,,21,,20,,,,99.08,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 2:00,2012,1,4,2:00,-3.9,,-8.7,,69,,21,,24,,,,99.01,,,,-11,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 3:00,2012,1,4,3:00,-3.4,,-8.1,,70,,21,,24,,,,98.92,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 4:00,2012,1,4,4:00,-3.3,,-7.4,,73,,22,,24,,,,98.76,,,,-10,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 5:00,2012,1,4,5:00,-2.7,,-6.4,,76,,22,,20,,,,98.65,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 6:00,2012,1,4,6:00,-2.1,,-5.2,,79,,22,,24,,,,98.54,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 7:00,2012,1,4,7:00,-1.8,,-5.3,,77,,23,,24,,,,98.49,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 8:00,2012,1,4,8:00,-1.8,,-4.9,,79,,24,,22,,,,98.44,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 9:00,2012,1,4,9:00,-1.6,,-5,,78,,24,,20,,,,98.43,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 10:00,2012,1,4,10:00,-1.4,,-4.5,,79,,24,,24,,,,98.39,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 11:00,2012,1,4,11:00,-1.4,,-4.4,,80,,24,,24,,,,98.35,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 12:00,2012,1,4,12:00,-1.3,,-4.4,,79,,25,,19,,,,98.28,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 13:00,2012,1,4,13:00,-1.3,,-4.6,,78,,27,,19,,,,98.21,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 14:00,2012,1,4,14:00,-1.6,,-5.2,,76,,28,,13,,,,98.18,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 15:00,2012,1,4,15:00,-1.3,,-4.4,,79,,29,,7,,,,98.19,,,,-4,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 16:00,2012,1,4,16:00,-0.9,,-3.4,,83,,26,,13,,,,98.2,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 17:00,2012,1,4,17:00,-0.2,,-2.9,,82,,26,,15,,,,98.19,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 18:00,2012,1,4,18:00,0.6,,-3.7,,73,,27,,17,,,,98.27,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 19:00,2012,1,4,19:00,0.6,,-4,,71,,29,,17,,,,98.31,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 20:00,2012,1,4,20:00,0.3,,-3.3,,77,,30,,17,,,,98.33,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 21:00,2012,1,4,21:00,-0.5,,-3.5,,80,,29,,19,,,,98.36,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 22:00,2012,1,4,22:00,-0.4,,-3.9,,77,,29,,19,,,,98.32,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,04/01/2012 23:00,2012,1,4,23:00,-1.5,,-4.8,,78,,28,,24,,,,98.38,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 0:00,2012,1,5,0:00,-2,,-5.8,,75,,30,,20,,,,98.38,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 1:00,2012,1,5,1:00,-2.4,,-7,,71,,31,,19,,,,98.39,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 2:00,2012,1,5,2:00,-2.9,,-7.3,,72,,33,,22,,,,98.48,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 3:00,2012,1,5,3:00,-3.6,,-7.6,,74,,34,,15,,,,98.56,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 4:00,2012,1,5,4:00,-3.9,,-7.5,,76,,34,,7,,,,98.56,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 5:00,2012,1,5,5:00,-4.2,,-7.2,,80,,34,,13,,,,98.58,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 6:00,2012,1,5,6:00,-4.2,,-7.5,,78,,36,,9,,,,98.61,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 7:00,2012,1,5,7:00,-4.3,,-7.6,,78,,2,,4,,,,98.57,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 8:00,2012,1,5,8:00,-4.7,,-7.3,,82,,23,,2,,,,98.57,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 9:00,2012,1,5,9:00,-4.5,,-6.8,,84,,25,,4,,,,98.65,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 10:00,2012,1,5,10:00,-3.5,,-8,,71,,35,,7,,,,98.66,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 11:00,2012,1,5,11:00,-3.3,,-8,,70,,36,,6,,,,98.67,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 12:00,2012,1,5,12:00,-3,,-9,,63,,36,,7,,,,98.65,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 13:00,2012,1,5,13:00,-2.9,,-9.5,,60,,35,,6,,,,98.53,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 14:00,2012,1,5,14:00,-2.3,,-8.6,,62,,,,0,,,,98.46,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 15:00,2012,1,5,15:00,-2.2,,-7.7,,66,,10,,7,,,,98.4,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 16:00,2012,1,5,16:00,-2.2,,-7.1,,69,,14,,6,,,,98.38,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 17:00,2012,1,5,17:00,-2.5,,-6.3,,75,,14,,7,,,,98.29,,,,-5,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 18:00,2012,1,5,18:00,-2.6,,-5.6,,80,,13,,9,,,,98.21,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 19:00,2012,1,5,19:00,-2.5,,-4.9,,84,,12,,13,,,,98.12,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 20:00,2012,1,5,20:00,-1.9,,-3.9,,86,,14,,11,,,,97.95,,,,-6,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 21:00,2012,1,5,21:00,1.7,,-1.9,,77,,19,,15,,,,97.83,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 22:00,2012,1,5,22:00,1.9,,0.1,,88,,18,,13,,,,97.76,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,05/01/2012 23:00,2012,1,5,23:00,2.9,,-0.1,,81,,19,,19,,,,97.62,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 0:00,2012,1,6,0:00,2.8,,-0.7,,78,,20,,19,,,,97.45,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 1:00,2012,1,6,1:00,2.7,,-0.2,,81,,22,,17,,,,97.37,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 2:00,2012,1,6,2:00,2.5,,-0.1,,83,,23,,13,,,,97.36,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 3:00,2012,1,6,3:00,2.6,,0.2,,84,,24,,15,,,,97.38,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 4:00,2012,1,6,4:00,2.5,,0.4,,86,,23,,11,,,,97.36,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 5:00,2012,1,6,5:00,2.4,,0.6,,88,,23,,9,,,,97.33,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 6:00,2012,1,6,6:00,2.6,,0.9,,89,,23,,9,,,,97.37,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 7:00,2012,1,6,7:00,2.7,,1.3,,90,,21,,7,,,,97.36,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 8:00,2012,1,6,8:00,3.1,,1.8,,91,,21,,9,,,,97.37,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 9:00,2012,1,6,9:00,3.4,,2,,91,,22,,9,,,,97.4,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 10:00,2012,1,6,10:00,4.1,,2.3,,88,,23,,15,,,,97.44,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 11:00,2012,1,6,11:00,4.5,,2.2,,85,,23,,13,,,,97.45,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 12:00,2012,1,6,12:00,4.8,,1.8,,81,,24,,17,,,,97.43,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 13:00,2012,1,6,13:00,5,,1.8,,80,,23,,15,,,,97.4,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 14:00,2012,1,6,14:00,5,,1.8,,80,,23,,17,,,,97.43,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 15:00,2012,1,6,15:00,4.7,,2.3,,84,,22,,13,,,,97.49,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 16:00,2012,1,6,16:00,4.9,,1.4,,78,,24,,11,,,,97.54,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 17:00,2012,1,6,17:00,3.8,,1.6,,86,,25,,9,,,,97.63,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 18:00,2012,1,6,18:00,2.7,,1.4,,91,,26,,7,,,,97.67,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 19:00,2012,1,6,19:00,3.2,,1,,85,,29,,7,,,,97.76,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 20:00,2012,1,6,20:00,0.8,,0,,94,,29,,4,,,,97.8,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 21:00,2012,1,6,21:00,0.4,,-0.2,,96,,25,,2,,,,97.81,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 22:00,2012,1,6,22:00,0.3,,0,,98,,20,,2,,,,97.82,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,06/01/2012 23:00,2012,1,6,23:00,-0.2,,-0.4,,99,,19,,2,,,,97.79,,,,-1,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 0:00,2012,1,7,0:00,0.4,,0.2,,99,,17,,4,,,,97.74,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 1:00,2012,1,7,1:00,0.9,,0.7,,99,,16,,4,,,,97.72,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 2:00,2012,1,7,2:00,1.6,,1.4,,99,,16,,4,,,,97.73,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 3:00,2012,1,7,3:00,0.4,,0.3,,99,,23,,4,,,,97.74,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 4:00,2012,1,7,4:00,-0.7,,-0.8,,99,,21,,4,,,,97.74,,,,-2,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 5:00,2012,1,7,5:00,1.6,,1.5,,99,,26,,7,,,,97.72,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 6:00,2012,1,7,6:00,1.4,,1.3,,99,,24,,6,,,,97.76,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 7:00,2012,1,7,7:00,2.4,,2.1,,98,,27,,11,,,,97.83,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 8:00,2012,1,7,8:00,2.2,,0.1,,86,,28,,11,,,,97.86,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 9:00,2012,1,7,9:00,3.1,,0.2,,81,,27,,17,,,,97.95,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 10:00,2012,1,7,10:00,3,,0.1,,81,,27,,19,,,,98.05,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 11:00,2012,1,7,11:00,2,,-1.5,,78,,29,,22,,,,98.15,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 12:00,2012,1,7,12:00,1.7,,-2.7,,73,,28,,24,,,,98.21,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 13:00,2012,1,7,13:00,1.1,,-2.7,,76,,28,,28,,,,98.28,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 14:00,2012,1,7,14:00,0.2,,-3.6,,76,,28,,33,,,,98.39,,,,,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 15:00,2012,1,7,15:00,-0.5,,-3.9,,78,,28,,26,,,,98.53,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 16:00,2012,1,7,16:00,-1.1,,-4.9,,75,,28,,24,,,,98.68,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 17:00,2012,1,7,17:00,-1.5,,-5.5,,74,,28,,24,,,,98.79,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 18:00,2012,1,7,18:00,-1.5,,-5.6,,74,,29,,19,,,,98.92,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 19:00,2012,1,7,19:00,-1.8,,-5.7,,75,,31,,19,,,,99,,,,-7,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 20:00,2012,1,7,20:00,-2.3,,-6.1,,75,,32,,19,,,,99.1,,,,-8,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 21:00,2012,1,7,21:00,-2.8,,-6.9,,73,,32,,20,,,,99.18,,,,-9,,NA
-81.63,45.23,TOBERMORY RCS,6128330,07/01/2012 22:00,2012,1,7,22:00,-3.7,,-6.9,,78,,35,,13,,,,99.24,,,,-9,,NA
