Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 2:00,2017,1,4,2:00,2.3,,1.6,,95,,25,,9,,16.1,,97.59,,,,,,Rain
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 3:00,2017,1,4,3:00,2.8,,2.1,,95,,25,,16,,24.1,,97.59,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 4:00,2017,1,4,4:00,3.5,,2,,90,,27,,23,,24.1,,97.59,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 5:00,2017,1,4,5:00,2.9,,0.3,,83,,30,,23,,24.1,,97.55,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 6:00,2017,1,4,6:00,2.2,,-0.6,,82,,28,,23,,24.1,,97.62,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 7:00,2017,1,4,7:00,2.5,,-0.3,,82,,25,,18,,24.1,,97.67,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 8:00,2017,1,4,8:00,2.3,,-0.5,,82,,26,,34,,24.1,,97.68,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 9:00,2017,1,4,9:00,1.3,,-1.6,,81,,26,,45,,24.1,,97.71,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 10:00,2017,1,4,10:00,0.7,,-5.1,,65,,26,,45,,24.1,,97.75,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 11:00,2017,1,4,11:00,-0.9,,-6.3,,67,,26,,59,,24.1,,97.83,,,,-10,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 12:00,2017,1,4,12:00,-2.6,,-7.9,,67,,27,,56,,24.1,,97.85,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 13:00,2017,1,4,13:00,-3.6,,-9.9,,62,,26,,43,,24.1,,97.97,,,,-12,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 14:00,2017,1,4,14:00,-4.6,,-11.5,,59,,26,,46,,24.1,,98.05,,,,-14,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 15:00,2017,1,4,15:00,-5.1,,-12.1,,58,,27,,44,,24.1,,98.12,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 16:00,2017,1,4,16:00,-5.7,,-12.3,,60,,26,,41,,24.1,,98.18,,,,-15,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 17:00,2017,1,4,17:00,-6.4,,-12.3,,63,,26,,45,,24.1,,98.27,,,,-16,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 18:00,2017,1,4,18:00,-6.7,,-12.6,,63,,26,,37,,19.3,,98.31,,,,-16,,Snow
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 19:00,2017,1,4,19:00,-7.7,,-13.4,,64,,27,,37,,24.1,,98.38,,,,-17,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 20:00,2017,1,4,20:00,-8,,-13.9,,63,,25,,46,,24.1,,98.39,,,,-19,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 21:00,2017,1,4,21:00,-8.2,,-13.7,,65,,26,,36,,24.1,,98.43,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 22:00,2017,1,4,22:00,-8.3,,-14,,64,,26,,43,,24.1,,98.45,,,,-19,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,04/01/2017 23:00,2017,1,4,23:00,-8.5,,-14,,65,,26,,38,,24.1,,98.5,,,,-19,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 0:00,2017,1,5,0:00,-8.5,,-14,,65,,25,,39,,24.1,,98.47,,,,-19,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 1:00,2017,1,5,1:00,-8.3,,-13.4,,67,,25,,36,,24.1,,98.46,,,,-18,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 2:00,2017,1,5,2:00,-7.4,,-12.7,,66,,24,,42,,24.1,,98.59,,,,-17,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 3:00,2017,1,5,3:00,-7.2,,-12.9,,64,,25,,34,,24.1,,98.71,,,,-16,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 4:00,2017,1,5,4:00,-7.1,,-12.8,,64,,25,,36,,20.9,,98.75,,,,-16,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 5:00,2017,1,5,5:00,-7.4,,-12.7,,66,,25,,35,,19.3,,98.8,,,,-17,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 6:00,2017,1,5,6:00,-7.3,,-13.6,,61,,26,,38,,24.1,,98.87,,,,-17,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 7:00,2017,1,5,7:00,-8,,-13.5,,65,,23,,26,,24.1,,98.89,,,,-16,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 8:00,2017,1,5,8:00,-8.1,,-13.2,,67,,24,,27,,24.1,,98.94,,,,-17,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 9:00,2017,1,5,9:00,-8.1,,-12.5,,71,,24,,21,,19.3,,98.98,,,,-16,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 10:00,2017,1,5,10:00,-7.9,,-13.4,,65,,25,,31,,24.1,,99.04,,,,-17,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 11:00,2017,1,5,11:00,-8.1,,-13.6,,65,,24,,30,,19.3,,99.07,,,,-17,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 12:00,2017,1,5,12:00,-7.4,,-13.9,,60,,24,,24,,24.1,,99.01,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 13:00,2017,1,5,13:00,-6.6,,-14,,56,,25,,33,,24.1,,98.94,,,,-15,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 14:00,2017,1,5,14:00,-6.7,,-12.8,,62,,27,,24,,24.1,,98.92,,,,-14,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 15:00,2017,1,5,15:00,-7.2,,-14.4,,57,,28,,27,,24.1,,98.93,,,,-15,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 16:00,2017,1,5,16:00,-7.5,,-14.2,,59,,26,,25,,24.1,,98.98,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 17:00,2017,1,5,17:00,-8.2,,-11.9,,75,,27,,16,,19.3,,98.96,,,,-15,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 18:00,2017,1,5,18:00,-8.6,,-12.3,,75,,26,,20,,24.1,,99.01,,,,-16,,Snow
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 19:00,2017,1,5,19:00,-9,,-13.9,,68,,28,,23,,24.1,,99.07,,,,-17,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 20:00,2017,1,5,20:00,-9.4,,-14.3,,68,,28,,22,,24.1,,99.11,,,,-17,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 21:00,2017,1,5,21:00,-10.1,,-14.6,,70,,28,,18,,24.1,,99.13,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 22:00,2017,1,5,22:00,-10.6,,-15.8,,66,,27,,21,,24.1,,99.18,,,,-19,,Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2017 23:00,2017,1,5,23:00,-11.3,,-15.9,,69,,25,,16,,24.1,,99.26,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 0:00,2017,1,6,0:00,-11.6,,-16.2,,69,,25,,16,,24.1,,99.27,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 1:00,2017,1,6,1:00,-11.9,,-16.3,,70,,25,,19,,24.1,,99.32,,,,-20,,Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 2:00,2017,1,6,2:00,-12.1,,-16.2,,72,,28,,22,,24.1,,99.33,,,,-21,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 3:00,2017,1,6,3:00,-12.3,,-16.2,,73,,26,,19,,24.1,,99.37,,,,-21,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 4:00,2017,1,6,4:00,-12.6,,-16.5,,73,,25,,20,,24.1,,99.37,,,,-21,,Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 5:00,2017,1,6,5:00,-12.7,,-16.8,,72,,25,,23,,24.1,,99.39,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 6:00,2017,1,6,6:00,-13,,-17,,72,,26,,25,,24.1,,99.45,,,,-23,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 7:00,2017,1,6,7:00,-13.3,,-17.7,,70,,25,,23,,24.1,,99.51,,,,-23,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 8:00,2017,1,6,8:00,-13.4,,-17.9,,69,,27,,26,,24.1,,99.57,,,,-23,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 9:00,2017,1,6,9:00,-12.5,,-17.4,,67,,27,,29,,24.1,,99.64,,,,-23,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 10:00,2017,1,6,10:00,-10.8,,-16.7,,62,,25,,26,,24.1,,99.69,,,,-20,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 11:00,2017,1,6,11:00,-8.9,,-16.2,,56,,26,,35,,24.1,,99.78,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 12:00,2017,1,6,12:00,-7.9,,-15.7,,54,,24,,26,,24.1,,99.78,,,,-16,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 13:00,2017,1,6,13:00,-8,,-16.7,,50,,26,,24,,24.1,,99.72,,,,-16,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 14:00,2017,1,6,14:00,-7.6,,-16.8,,48,,26,,22,,24.1,,99.79,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 15:00,2017,1,6,15:00,-7.6,,-16.8,,48,,26,,23,,24.1,,99.83,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 16:00,2017,1,6,16:00,-8.6,,-17.5,,49,,29,,25,,24.1,,99.92,,,,-17,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 17:00,2017,1,6,17:00,-9.9,,-17.3,,55,,27,,18,,24.1,,100,,,,-17,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 18:00,2017,1,6,18:00,-10.6,,-18,,55,,26,,18,,24.1,,100.14,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 19:00,2017,1,6,19:00,-10.7,,-17.9,,56,,26,,21,,24.1,,100.24,,,,-19,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 20:00,2017,1,6,20:00,-11.2,,-17.3,,61,,26,,21,,24.1,,100.27,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 21:00,2017,1,6,21:00,-11.5,,-17.4,,62,,26,,15,,24.1,,100.3,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 22:00,2017,1,6,22:00,-11.7,,-17.2,,64,,27,,14,,24.1,,100.33,,,,-19,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2017 23:00,2017,1,6,23:00,-11.9,,-17.2,,65,,28,,17,,24.1,,100.37,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 0:00,2017,1,7,0:00,-12.6,,-17,,70,,26,,12,,24.1,,100.39,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 1:00,2017,1,7,1:00,-12.7,,-17.1,,70,,26,,11,,24.1,,100.44,,,,-19,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 2:00,2017,1,7,2:00,-13.1,,-17.3,,71,,27,,8,,24.1,,100.46,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 3:00,2017,1,7,3:00,-13,,-17.4,,70,,26,,10,,24.1,,100.51,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 4:00,2017,1,7,4:00,-13.4,,-17.6,,71,,26,,8,,24.1,,100.54,,,,-18,,Clear
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 5:00,2017,1,7,5:00,-13.6,,-17.6,,72,,26,,9,,24.1,,100.52,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 6:00,2017,1,7,6:00,-13.6,,-17.5,,73,,27,,9,,24.1,,100.53,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 7:00,2017,1,7,7:00,-13.9,,-17.4,,75,,25,,9,,24.1,,100.53,,,,-20,,Clear
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 8:00,2017,1,7,8:00,-13.9,,-17.4,,75,,25,,6,,24.1,,100.53,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 9:00,2017,1,7,9:00,-12.5,,-16.2,,74,,26,,16,,24.1,,100.58,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 10:00,2017,1,7,10:00,-10.1,,-14.2,,72,,25,,13,,24.1,,100.59,,,,-16,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 11:00,2017,1,7,11:00,-9.3,,-14.5,,66,,26,,13,,24.1,,100.58,,,,-15,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 12:00,2017,1,7,12:00,-7.9,,-14.8,,58,,26,,22,,24.1,,100.53,,,,-16,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2017 13:00,2017,1,7,13:00,-7.8,,-15.4,,55,,25,,18,,24.1,,100.42,,,,-15,,Mostly Cloudy
