Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 12:00,2016,1,2,12:00,-1.1,,-5.2,,74,,25,,22,,24.1,,99.28,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 13:00,2016,1,2,13:00,-0.8,,-5.1,,73,,24,,27,,24.1,,99.18,,,,-7,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 14:00,2016,1,2,14:00,-0.5,,-5.1,,71,,25,,22,,24.1,,99.13,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 15:00,2016,1,2,15:00,-0.5,,-5.5,,69,,25,,19,,24.1,,99.07,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 16:00,2016,1,2,16:00,-0.7,,-5.5,,70,,25,,19,,24.1,,99.05,,,,-6,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 17:00,2016,1,2,17:00,-0.8,,-5.8,,69,,24,,20,,24.1,,99.03,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 18:00,2016,1,2,18:00,-0.6,,-5.8,,68,,23,,23,,24.1,,99.04,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 19:00,2016,1,2,19:00,-0.5,,-5.3,,70,,23,,26,,24.1,,98.97,,,,-7,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 20:00,2016,1,2,20:00,-0.4,,-5.2,,70,,23,,29,,24.1,,98.88,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 21:00,2016,1,2,21:00,-0.1,,-4.2,,74,,23,,30,,24.1,,98.74,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 22:00,2016,1,2,22:00,0.3,,-3.8,,74,,22,,24,,24.1,,98.65,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,02/01/2016 23:00,2016,1,2,23:00,0.1,,-3.8,,75,,23,,26,,24.1,,98.57,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 0:00,2016,1,3,0:00,-0.1,,-3.8,,76,,24,,23,,24.1,,98.54,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 1:00,2016,1,3,1:00,0.2,,-4.5,,71,,25,,32,,24.1,,98.44,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 2:00,2016,1,3,2:00,0,,-4.5,,72,,24,,21,,24.1,,98.42,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 3:00,2016,1,3,3:00,0.1,,-4.4,,72,,24,,19,,24.1,,98.45,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 4:00,2016,1,3,4:00,0.2,,-4.5,,71,,24,,17,,24.1,,98.43,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 5:00,2016,1,3,5:00,0.3,,-4,,73,,23,,19,,24.1,,98.46,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 6:00,2016,1,3,6:00,0.4,,-3.7,,74,,23,,24,,19.3,,98.52,,,,,,"Rain,Snow"
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 7:00,2016,1,3,7:00,0.6,,-3.7,,73,,24,,22,,24.1,,98.55,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 8:00,2016,1,3,8:00,0.4,,-2.8,,79,,24,,19,,24.1,,98.61,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 9:00,2016,1,3,9:00,1.1,,-3.4,,72,,25,,28,,24.1,,98.63,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 10:00,2016,1,3,10:00,1.4,,-3.7,,69,,27,,28,,24.1,,98.71,,,,,,Cloudy
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 11:00,2016,1,3,11:00,1.6,,-2.7,,73,,28,,23,,19.3,,98.76,,,,,,Snow
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 12:00,2016,1,3,12:00,0,,-4.8,,70,,35,,40,,24.1,,98.86,,,,-7,,Snow
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 13:00,2016,1,3,13:00,-0.8,,-7,,63,,34,,39,,24.1,,98.9,,,,-8,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 14:00,2016,1,3,14:00,-1.4,,-7.6,,63,,34,,32,,24.1,,99.03,,,,-9,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 15:00,2016,1,3,15:00,-2.3,,-8.8,,61,,34,,28,,24.1,,99.15,,,,-9,,NA
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 16:00,2016,1,3,16:00,-3.1,,-8.8,,65,,35,,27,,24.1,,99.25,,,,-10,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 17:00,2016,1,3,17:00,-4.3,,-9,,70,,35,,36,,19.3,,99.38,,,,-13,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 18:00,2016,1,3,18:00,-5.3,,-10.1,,69,,35,,28,,24.1,,99.48,,,,-13,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 19:00,2016,1,3,19:00,-5.9,,-10.9,,68,,34,,19,,24.1,,99.58,,,,-13,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 20:00,2016,1,3,20:00,-6.4,,-10.3,,74,,34,,24,,19.3,,99.7,,,,-14,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 21:00,2016,1,3,21:00,-7.5,,-12.8,,66,,35,,24,,24.1,,99.77,,,,-15,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 22:00,2016,1,3,22:00,-9.7,,-15.5,,63,,36,,28,,24.1,,99.85,,,,-19,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,03/01/2016 23:00,2016,1,3,23:00,-11,,-17.3,,60,,34,,20,,24.1,,99.93,,,,-19,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 0:00,2016,1,4,0:00,-11.5,,-17.6,,61,,35,,22,,24.1,,99.93,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 1:00,2016,1,4,1:00,-11.4,,-17.1,,63,,1,,18,,24.1,,99.94,,,,-19,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 2:00,2016,1,4,2:00,-11.4,,-16.9,,64,,35,,21,,24.1,,99.96,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 3:00,2016,1,4,3:00,-11.8,,-17.3,,64,,1,,23,,24.1,,100.04,,,,-21,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 4:00,2016,1,4,4:00,-12.5,,-18,,64,,35,,17,,24.1,,100.11,,,,-20,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 5:00,2016,1,4,5:00,-13.1,,-18,,67,,2,,21,,24.1,,100.21,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 6:00,2016,1,4,6:00,-14,,-18.5,,69,,35,,21,,19.3,,100.33,,,,-23,,Snow Showers
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 7:00,2016,1,4,7:00,-14.8,,-20,,65,,34,,26,,24.1,,100.48,,,,-25,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 8:00,2016,1,4,8:00,-15.3,,-20.1,,67,,36,,24,,24.1,,100.56,,,,-25,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 9:00,2016,1,4,9:00,-15.3,,-20,,68,,36,,24,,24.1,,100.71,,,,-25,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 10:00,2016,1,4,10:00,-14.2,,-19.4,,65,,36,,20,,24.1,,100.81,,,,-23,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 11:00,2016,1,4,11:00,-12.6,,-19.1,,59,,2,,22,,24.1,,100.87,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 12:00,2016,1,4,12:00,-12.2,,-20,,53,,36,,25,,24.1,,100.91,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 13:00,2016,1,4,13:00,-12,,-19.8,,53,,35,,20,,24.1,,100.89,,,,-20,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 14:00,2016,1,4,14:00,-12,,-19.8,,53,,35,,24,,24.1,,100.94,,,,-21,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 15:00,2016,1,4,15:00,-11.8,,-19.8,,52,,34,,27,,24.1,,101.03,,,,-21,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 16:00,2016,1,4,16:00,-12.4,,-21.6,,47,,35,,22,,24.1,,101.1,,,,-21,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 17:00,2016,1,4,17:00,-12.9,,-21.8,,48,,36,,21,,24.1,,101.16,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 18:00,2016,1,4,18:00,-13.1,,-21.7,,49,,1,,20,,24.1,,101.25,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 19:00,2016,1,4,19:00,-13.2,,-21.8,,49,,1,,16,,24.1,,101.3,,,,-21,,Clear
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 20:00,2016,1,4,20:00,-13.4,,-21.1,,53,,34,,15,,24.1,,101.36,,,,-21,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 21:00,2016,1,4,21:00,-13.8,,-21,,55,,32,,11,,24.1,,101.42,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 22:00,2016,1,4,22:00,-13.8,,-21,,55,,34,,7,,24.1,,101.5,,,,-18,,Clear
-79.63,43.68,TORONTO INTL A,6158731,04/01/2016 23:00,2016,1,4,23:00,-13.8,,-21,,55,,35,,16,,24.1,,101.51,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 0:00,2016,1,5,0:00,-14.1,,-20.7,,58,,35,,14,,24.1,,101.52,,,,-22,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 1:00,2016,1,5,1:00,-14.6,,-20.4,,62,,1,,4,,24.1,,101.51,,,,-17,,Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 2:00,2016,1,5,2:00,-14.8,,-20.6,,62,,34,,8,,24.1,,101.52,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 3:00,2016,1,5,3:00,-14.6,,-20.2,,63,,33,,5,,24.1,,101.59,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 4:00,2016,1,5,4:00,-14.6,,-19.8,,65,,29,,5,,24.1,,101.54,,,,-18,,Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 5:00,2016,1,5,5:00,-14.7,,-19.6,,67,,29,,8,,24.1,,101.53,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 6:00,2016,1,5,6:00,-14.9,,-19.6,,68,,29,,7,,24.1,,101.56,,,,-20,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 7:00,2016,1,5,7:00,-14,,-19.1,,66,,25,,5,,24.1,,101.59,,,,-17,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 8:00,2016,1,5,8:00,-13.6,,-18.7,,66,,25,,7,,24.1,,101.61,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 9:00,2016,1,5,9:00,-12,,-17.1,,66,,26,,11,,24.1,,101.66,,,,-18,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 10:00,2016,1,5,10:00,-10.1,,-16.3,,61,,23,,9,,24.1,,101.67,,,,-15,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 11:00,2016,1,5,11:00,-7.5,,-14.2,,59,,24,,14,,24.1,,101.64,,,,-13,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 12:00,2016,1,5,12:00,-6.3,,-13.7,,56,,23,,15,,24.1,,101.57,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 13:00,2016,1,5,13:00,-4.6,,-16.3,,40,,22,,20,,24.1,,101.5,,,,-11,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 14:00,2016,1,5,14:00,-3.6,,-14.5,,43,,23,,14,,24.1,,101.43,,,,-9,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 15:00,2016,1,5,15:00,-2.7,,-12,,49,,23,,17,,24.1,,101.33,,,,-8,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 16:00,2016,1,5,16:00,-3.2,,-10.6,,57,,22,,16,,24.1,,101.27,,,,-9,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 17:00,2016,1,5,17:00,-3.9,,-10,,63,,21,,14,,24.1,,101.17,,,,-9,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 18:00,2016,1,5,18:00,-4,,-9.7,,65,,20,,17,,24.1,,101.13,,,,-10,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 19:00,2016,1,5,19:00,-4.4,,-9.5,,68,,21,,16,,24.1,,101.09,,,,-10,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 20:00,2016,1,5,20:00,-5,,-9.5,,71,,22,,18,,24.1,,101.14,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 21:00,2016,1,5,21:00,-5.5,,-9.6,,73,,21,,17,,24.1,,101.1,,,,-12,,NA
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 22:00,2016,1,5,22:00,-5.6,,-9.9,,72,,21,,13,,24.1,,101.06,,,,-11,,Clear
-79.63,43.68,TORONTO INTL A,6158731,05/01/2016 23:00,2016,1,5,23:00,-5.1,,-10.1,,68,,21,,17,,24.1,,101.03,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 0:00,2016,1,6,0:00,-5.2,,-9.7,,71,,22,,17,,24.1,,101.02,,,,-11,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 1:00,2016,1,6,1:00,-5,,-10,,68,,22,,18,,24.1,,100.92,,,,-11,,Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 2:00,2016,1,6,2:00,-6.8,,-10.5,,75,,24,,7,,24.1,,100.91,,,,-10,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 3:00,2016,1,6,3:00,-6,,-9.9,,74,,36,,1,,24.1,,100.9,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 4:00,2016,1,6,4:00,-5.4,,-9.5,,73,,21,,9,,24.1,,100.86,,,,-9,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 5:00,2016,1,6,5:00,-5.2,,-9.3,,73,,22,,5,,24.1,,100.83,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 6:00,2016,1,6,6:00,-5,,-9.3,,72,,36,,2,,24.1,,100.86,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 7:00,2016,1,6,7:00,-5,,-8.6,,76,,23,,9,,24.1,,100.87,,,,-9,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 8:00,2016,1,6,8:00,-4.2,,-8.3,,73,,18,,6,,24.1,,100.85,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 9:00,2016,1,6,9:00,-3.2,,-8.9,,65,,23,,14,,24.1,,100.85,,,,-8,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 10:00,2016,1,6,10:00,-2.6,,-9.6,,59,,21,,14,,24.1,,100.84,,,,-7,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 11:00,2016,1,6,11:00,-1.1,,-9.5,,53,,21,,11,,24.1,,100.81,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 12:00,2016,1,6,12:00,0.9,,-10,,44,,20,,12,,24.1,,100.71,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 13:00,2016,1,6,13:00,1.2,,-10.7,,41,,20,,14,,24.1,,100.61,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 14:00,2016,1,6,14:00,1.8,,-10.8,,39,,22,,15,,24.1,,100.56,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 15:00,2016,1,6,15:00,2.4,,-10.9,,37,,22,,17,,24.1,,100.5,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 16:00,2016,1,6,16:00,1.2,,-11.3,,39,,21,,17,,24.1,,100.49,,,,,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 17:00,2016,1,6,17:00,0.4,,-9.7,,47,,21,,8,,24.1,,100.47,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 18:00,2016,1,6,18:00,0.2,,-9.3,,49,,18,,9,,24.1,,100.47,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 19:00,2016,1,6,19:00,-0.4,,-8.9,,53,,17,,4,,24.1,,100.48,,,,-2,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 20:00,2016,1,6,20:00,-0.7,,-6.3,,66,,20,,9,,24.1,,100.52,,,,-4,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 21:00,2016,1,6,21:00,-1.3,,-5.9,,71,,20,,7,,24.1,,100.49,,,,-4,,NA
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 22:00,2016,1,6,22:00,-1.5,,-5.7,,73,,19,,4,,24.1,,100.51,,,,-3,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,06/01/2016 23:00,2016,1,6,23:00,-1.6,,-5.8,,73,,17,,4,,24.1,,100.51,,,,-3,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 0:00,2016,1,7,0:00,-2,,-5.9,,75,,20,,12,,24.1,,100.48,,,,-6,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 1:00,2016,1,7,1:00,-3.1,,-6.4,,78,,23,,5,,24.1,,100.45,,,,-5,,Mainly Clear
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 2:00,2016,1,7,2:00,-3.4,,-6,,82,,24,,5,,24.1,,100.43,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 3:00,2016,1,7,3:00,-4.2,,-7,,81,,27,,3,,24.1,,100.43,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 4:00,2016,1,7,4:00,-4.5,,-6.3,,87,,0,,1,,24.1,,100.4,,,,-5,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 5:00,2016,1,7,5:00,-4.5,,-6.7,,85,,36,,2,,24.1,,100.37,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 6:00,2016,1,7,6:00,-4.1,,-6.6,,83,,36,,1,,24.1,,100.37,,,,-5,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 7:00,2016,1,7,7:00,-3.1,,-7.1,,74,,0,,1,,24.1,,100.37,,,,-4,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 8:00,2016,1,7,8:00,-4,,-7.1,,79,,24,,7,,19.3,,100.38,,,,-7,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 9:00,2016,1,7,9:00,-2.9,,-6.7,,75,,25,,4,,16.1,,100.36,,,,-4,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 10:00,2016,1,7,10:00,-0.5,,-4.9,,72,,26,,4,,19.3,,100.39,,,,-2,,Mostly Cloudy
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 11:00,2016,1,7,11:00,0.6,,-5,,66,,17,,6,,19.3,,100.36,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 12:00,2016,1,7,12:00,2.1,,-5.8,,56,,18,,4,,24.1,,100.28,,,,,,NA
-79.63,43.68,TORONTO INTL A,6158731,07/01/2016 13:00,2016,1,7,13:00,3.5,,-6.2,,49,,20,,9,,24.1,,100.24,,,,,,Mostly Cloudy
