Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 0:00,2004,1,1,0:00,0.8,,-4.1,,70,,25,,17,,,M,99.85,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 1:00,2004,1,1,1:00,1,,-3.8,,70,,26,,17,,,M,99.95,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 2:00,2004,1,1,2:00,1.2,,-3.2,,72,,27,,19,,,M,100.03,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 3:00,2004,1,1,3:00,1.3,,-3.7,,69,,28,,30,,,M,100.13,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 4:00,2004,1,1,4:00,1.2,,-3.7,,70,,28,,26,,,M,100.2,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 5:00,2004,1,1,5:00,0.8,,-4.3,,69,,29,,26,,,M,100.26,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 6:00,2004,1,1,6:00,0.5,,-3.5,,75,,30,,26,,,M,100.35,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 7:00,2004,1,1,7:00,0,,-4.5,,72,,29,,24,,,M,100.45,,,,-6,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 8:00,2004,1,1,8:00,-0.9,,-2.7,,88,,34,,22,,,M,100.53,,,,-7,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 9:00,2004,1,1,9:00,-1.1,,-2.8,,88,,35,,15,,,M,100.62,,,,-6,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 10:00,2004,1,1,10:00,-1.2,,-3.2,,86,,34,,19,,,M,100.69,,,,-7,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 11:00,2004,1,1,11:00,-1.6,,-3.7,,86,,35,,15,,,M,100.66,,,,-6,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 12:00,2004,1,1,12:00,-1.8,,-3.9,,86,,34,,11,,,M,100.58,,,,-6,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 13:00,2004,1,1,13:00,-1.8,,-4.4,,82,,36,,7,,,M,100.48,,,,-4,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 14:00,2004,1,1,14:00,-1.7,,-4.6,,81,,36,,4,,,M,100.45,,,,-3,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 15:00,2004,1,1,15:00,-1.4,,-4.3,,81,,4,,4,,,M,100.41,,,,-3,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 16:00,2004,1,1,16:00,-1.6,,-4.7,,79,,8,,4,,,M,100.36,,,,-3,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 17:00,2004,1,1,17:00,-1.6,,-4.2,,82,,10,,6,,,M,100.34,,,,-4,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 18:00,2004,1,1,18:00,-1.6,,-4.4,,81,,10,,7,,,M,100.31,,,,-4,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 19:00,2004,1,1,19:00,-1.7,,-4.5,,81,,9,,6,,,M,100.29,,,,-4,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 20:00,2004,1,1,20:00,-1.8,,-4.4,,82,,11,,7,,,M,100.22,,,,-4,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 21:00,2004,1,1,21:00,-2.1,,-4.4,,84,,11,,7,,,M,100.06,,,,-5,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 22:00,2004,1,1,22:00,-1.7,,-4,,84,,11,,9,,,M,99.94,,,,-5,,NA
-80.22,44.5,COLLINGWOOD,6111792,01/01/2004 23:00,2004,1,1,23:00,-1.4,,-3.8,,84,,11,,15,,,M,99.77,,,,-6,,NA
