Timestamp,Year,Month,Day,Hour,Toronto,Ottawa,Bruce,Difference,Holiday & Weekends,Price_Tor,Price_Ott,Price_Bruce,TOR_Temperature,TOR_Dew Point,TOR_Relative Humidity,TOR_Wind Speed,OTT_Temperature,OTT_Dew Point,OTT_Relative Humidity,OTT_Wind Speed,BRU_Temperature,BRU_Dew Point,BRU_Relative Humidity,BRU_Wind Speed
3/10/2020 1:00,2020,3,10,2,4307,787,46,146,0,0.294116817,0,0,0.617405583,0.67486819,0.67816092,0.292682927,2.6,2.1,96,7,6,6,100,17
3/10/2020 2:00,2020,3,10,3,4271,814,46,35,0,0.294116817,0,0,0.612479475,0.669595782,0.67816092,0.231707317,2.3,1.9,97,8,5.5,5.5,100,18
3/10/2020 3:00,2020,3,10,4,4283,822,46,74,0,0.294116817,0,0,0.604269294,0.678383128,0.735632184,0.341463415,1.8,1.4,97,6,5.1,5.1,100,14
3/10/2020 4:00,2020,3,10,5,4522,878,48,38,0,0.294116817,0,0,0.596059113,0.687170475,0.804597701,0.329268293,1.9,1.5,98,6,4.6,4.6,100,16
3/10/2020 5:00,2020,3,10,6,5008,986,54,133,0,0.294469758,1.01,0.98,0.586206897,0.701230228,0.896551724,0.390243902,1.7,1.4,98,7,4.4,4.4,100,11
3/10/2020 6:00,2020,3,10,7,5584,1086,61,98,0,0.295189759,3.07,2.98,0.586206897,0.708260105,0.931034483,0.463414634,1.7,1.4,98,5,2.4,2.4,100,14
3/10/2020 7:00,2020,3,10,8,5825,1108,67,-34,0,0.295210936,3.13,3.04,0.586206897,0.710017575,0.931034483,0.402439024,1.8,1.5,98,6,1.9,1.9,100,13
3/10/2020 8:00,2020,3,10,9,5917,1097,63,128,0,0.294116817,0,0,0.589490969,0.717047452,0.942528736,0.329268293,2,1.7,98,6,1.6,1.6,100,20
3/10/2020 9:00,2020,3,10,10,6012,1090,61,181,0,0.294116817,0,0,0.600985222,0.729349736,0.942528736,0.304878049,2.4,2.1,98,5,0.2,-0.4,96,23
3/10/2020 10:00,2020,3,10,11,6108,1072,62,233,0,0.294116817,0,0,0.609195402,0.734622144,0.931034483,0.329268293,2.8,2.5,98,5,-0.8,-2.4,89,23
3/10/2020 11:00,2020,3,10,12,6079,1087,68,124,0,0.294296817,0.52,0.5,0.612479475,0.717047452,0.850574713,0.353658537,2.4,2,97,5,-1.4,-3.7,84,22
3/10/2020 12:00,2020,3,10,13,6065,1048,62,78,0,0.298408586,12.29,11.93,0.589490969,0.676625659,0.793103448,0.268292683,2.6,2.2,97,5,-0.9,-5,74,21
3/10/2020 13:00,2020,3,10,14,5996,1037,70,119,0,0.298013292,11.15,10.83,0.533661741,0.622144112,0.804597701,0.317073171,3.7,3.1,96,1,0.1,-4.2,73,17
3/10/2020 14:00,2020,3,10,15,6013,1073,66,85,0,0.296428584,6.61,6.42,0.522167488,0.590509666,0.735632184,0.414634146,6.5,6.1,98,6,0.6,-5.7,63,20
3/10/2020 15:00,2020,3,10,16,6023,1087,71,-144,0,0.297430938,9.48,9.2,0.507389163,0.55711775,0.666666667,0.402439024,5.4,3.9,90,25,1.2,-3.8,69,16
3/10/2020 16:00,2020,3,10,17,5979,1142,75,-111,0,0.296979173,8.19,7.95,0.505747126,0.543057996,0.632183908,0.329268293,4.1,2.4,89,25,0.9,-5.7,61,15
3/10/2020 17:00,2020,3,10,18,6039,1118,76,42,0,0.29584623,4.95,4.81,0.49589491,0.507908612,0.551724138,0.158536585,2.9,0.5,85,23,1.1,-5.1,63,19
3/10/2020 18:00,2020,3,10,19,6229,1159,79,111,0,0.30333918,26.39,25.62,0.476190476,0.499121265,0.586206897,0.256097561,1.8,-1.2,81,22,0,-2.8,81,16
3/10/2020 19:00,2020,3,10,20,6260,1142,82,41,0,0.309815659,44.92,43.61,0.45320197,0.495606327,0.643678161,0.109756098,1.3,-1.9,79,17,-0.6,-3.2,82,15
3/10/2020 20:00,2020,3,10,21,6055,1106,81,-37,0,0.299739176,16.08,15.62,0.45320197,0.472759227,0.574712644,0.085365854,0.3,-4.1,72,23,-0.7,-2.9,85,11
3/10/2020 21:00,2020,3,10,22,5698,1021,80,-41,0,0.299216823,14.59,14.17,0.426929392,0.478031634,0.67816092,0.134146341,-0.7,-5,73,21,-0.9,-3.1,85,10
3/10/2020 22:00,2020,3,10,23,5275,960,77,2,0,0.29941447,15.16,14.72,0.422003284,0.476274165,0.701149425,0.097560976,-1.9,-7.1,67,27,-1.3,-4.1,81,12
3/10/2020 23:00,2020,3,10,24,4949,900,76,64,0,0.305100359,31.43,30.51,0.425287356,0.48857645,0.724137931,0.182926829,-2.8,-7.9,68,21,-1.1,-4.5,77,11
3/11/2020 0:00,2020,3,11,1,4746,867,77,70,0,0.305732124,33.24,32.27,0.413793103,0.481546573,0.747126437,0.048780488,-3.4,-8.4,68,21,-1.6,-5.7,73,6
3/11/2020 1:00,2020,3,11,2,4630,853,77,41,0,0.303614475,27.18,26.39,0.403940887,0.478031634,0.770114943,0.134146341,-4.2,-9.1,68,15,-2.1,-6.4,72,10
3/11/2020 2:00,2020,3,11,3,4629,859,78,86,0,0.298899175,13.68,13.28,0.399014778,0.474516696,0.770114943,0.085365854,-4.8,-10.2,66,15,-2.2,-6.2,74,5
3/11/2020 3:00,2020,3,11,4,4678,870,79,65,0,0.298959175,13.86,13.45,0.403940887,0.479789104,0.781609195,0.158536585,-5.5,-10.4,68,12,-3.8,-6.4,82,2
3/11/2020 4:00,2020,3,11,5,4895,939,81,70,0,0.297317997,9.17,8.9,0.397372742,0.476274165,0.793103448,0.134146341,-6.1,-10.6,71,6,-4.1,-5.4,90,2
3/11/2020 5:00,2020,3,11,6,5407,1040,86,114,0,0.29718035,8.77,8.51,0.39408867,0.472759227,0.793103448,0.024390244,-6.6,-10.8,72,4,-3.1,-4.5,90,1
3/11/2020 6:00,2020,3,11,7,6001,1136,92,-86,0,0.30781448,39.2,38.06,0.397372742,0.472759227,0.781609195,0.134146341,-7,-11.3,71,5,-2.3,-5.2,80,4
3/11/2020 7:00,2020,3,11,8,6171,1109,91,-5,0,0.299357999,15,14.56,0.410509031,0.485061511,0.770114943,0.182926829,-6.9,-11.1,72,4,-2.4,-4.8,84,5
3/11/2020 8:00,2020,3,11,9,6182,1040,89,153,0,0.298902705,13.69,13.29,0.433497537,0.493848858,0.724137931,0.06097561,-5.7,-12.5,58,9,-1.7,-5.3,77,6
3/11/2020 9:00,2020,3,11,10,6244,1037,82,-4,0,0.299026234,14.05,13.64,0.44499179,0.513181019,0.747126437,0.219512195,-3.3,-13,47,1,-1.2,-4.9,76,6
3/11/2020 10:00,2020,3,11,11,6243,1008,85,66,0,0.300286236,17.65,17.14,0.461412151,0.518453427,0.701149425,0.158536585,-3.2,-12.1,50,5,-1.4,-2.3,93,10
3/11/2020 11:00,2020,3,11,12,6282,1009,84,17,0,0.300632118,18.64,18.1,0.463054187,0.479789104,0.563218391,0.182926829,-1.7,-12.9,42,3,-0.6,-2,91,10
3/11/2020 12:00,2020,3,11,13,6270,997,80,-65,0,0.298722704,13.18,12.8,0.471264368,0.456942004,0.471264368,0.158536585,-1.8,-11.2,49,2,-0.6,-1.5,93,13
3/11/2020 13:00,2020,3,11,14,6132,1000,82,258,0,0.293241521,-2.5,-2.43,0.482758621,0.448154657,0.425287356,0.256097561,-1.3,-11.5,46,5,-0.5,-1.9,90,9
3/11/2020 14:00,2020,3,11,15,6171,1006,82,174,0,0.298856822,13.57,13.17,0.481116585,0.478031634,0.505747126,0.219512195,-1.2,-11.3,46,7,0.1,-3.1,79,4
3/11/2020 15:00,2020,3,11,16,6246,1033,82,17,0,0.300988589,19.67,19.09,0.472906404,0.485061511,0.551724138,0.256097561,-0.2,-12.4,39,3,0.7,-2.2,81,2
3/11/2020 16:00,2020,3,11,17,6349,1120,85,-70,0,0.302982709,25.37,24.63,0.464696223,0.493848858,0.597701149,0.219512195,-0.3,-10,48,3,0.1,-0.8,94,7
3/11/2020 17:00,2020,3,11,18,6364,1141,85,2,0,0.298920352,13.74,13.34,0.45320197,0.48857645,0.620689655,0.304878049,-0.9,-10.3,49,5,0.1,-1.5,89,6
3/11/2020 18:00,2020,3,11,19,6481,1163,84,78,0,0.302227414,23.21,22.53,0.441707718,0.467486819,0.597701149,0.329268293,-1.2,-8,60,7,0,-1.3,90,5
3/11/2020 19:00,2020,3,11,20,6472,1165,83,30,0,0.301539178,21.24,20.63,0.435139573,0.476274165,0.643678161,0.256097561,-2.3,-8.5,62,10,-0.1,-1.3,92,4
3/11/2020 20:00,2020,3,11,21,6225,1102,81,21,0,0.302827415,24.93,24.2,0.433497537,0.476274165,0.643678161,0.195121951,-2.4,-8.6,62,10,-0.2,-1.5,91,5
3/11/2020 21:00,2020,3,11,22,5819,1024,79,84,0,0.29911094,14.3,13.88,0.435139573,0.474516696,0.643678161,0.219512195,-2.4,-8.2,64,4,-0.4,-1.6,92,6
3/11/2020 22:00,2020,3,11,23,5385,943,74,30,0,0.299015646,14.02,13.61,0.438423645,0.48857645,0.67816092,0.280487805,-2.4,-7.7,67,3,-0.6,-1.4,94,3
3/11/2020 23:00,2020,3,11,24,5044,883,69,98,0,0.299463882,15.3,14.85,0.438423645,0.497363796,0.712643678,0.292682927,-2.4,-7.8,66,3,0,-1.1,92,6
3/12/2020 0:00,2020,3,12,1,4824,866,68,27,0,0.299816823,16.31,15.84,0.435139573,0.513181019,0.781609195,0.146341463,-2.3,-7.9,66,7,0.1,-1.1,92,6
3/12/2020 1:00,2020,3,12,2,4694,851,67,8,0,0.302933298,25.23,24.5,0.435139573,0.51142355,0.781609195,0.280487805,-2.5,-7.9,66,11,0.6,-0.6,92,6
3/12/2020 2:00,2020,3,12,3,4635,847,66,-98,0,0.298976822,13.91,13.5,0.435139573,0.513181019,0.781609195,0.170731707,-2.7,-9,62,14,0.7,-0.8,90,6
3/12/2020 3:00,2020,3,12,4,4645,873,68,-16,0,0.298895646,13.68,13.28,0.433497537,0.513181019,0.781609195,0.231707317,-2.8,-8.9,63,12,0.8,-0.7,90,8
3/12/2020 4:00,2020,3,12,5,4847,919,71,48,0,0.295574465,4.17,4.05,0.433497537,0.513181019,0.793103448,0.231707317,-2.9,-8.7,65,13,0.8,-0.6,90,9
3/12/2020 5:00,2020,3,12,6,5352,1033,77,147,0,0.297617997,10.02,9.72,0.430213465,0.51142355,0.793103448,0.219512195,-3.1,-8.3,67,13,0.8,-0.4,92,10
3/12/2020 6:00,2020,3,12,7,5942,1131,82,-73,0,0.318946258,71.06,68.98,0.428571429,0.513181019,0.804597701,0.097560976,-3.3,-8.4,67,13,0.7,-0.3,93,8
3/12/2020 7:00,2020,3,12,8,6073,1125,81,-36,0,0.308502716,41.16,39.96,0.428571429,0.51142355,0.804597701,0.231707317,-3.4,-8.2,69,14,0.7,-0.3,92,11
3/12/2020 8:00,2020,3,12,9,6059,1061,82,107,0,0.301683884,21.65,21.02,0.440065681,0.514938489,0.770114943,0.243902439,-3.3,-8.2,69,17,0.9,-0.3,91,12
3/12/2020 9:00,2020,3,12,10,6074,1026,78,123,0,0.300010941,16.87,16.37,0.458128079,0.518453427,0.712643678,0.12195122,-2.7,-8,67,18,1.1,-0.1,92,12
3/12/2020 10:00,2020,3,12,11,6131,979,77,169,0,0.298955646,13.85,13.44,0.472906404,0.532513181,0.701149425,0.12195122,-1.6,-7.8,63,20,1.4,0.1,91,13
3/12/2020 11:00,2020,3,12,12,6100,942,72,252,0,0.299555647,15.56,15.1,0.479474548,0.530755712,0.67816092,0.12195122,-0.5,-7.6,59,17,1.5,0.2,91,12
3/12/2020 12:00,2020,3,12,13,6130,921,71,198,0,0.298708587,13.14,12.76,0.477832512,0.532513181,0.689655172,0.195121951,0.3,-7.1,57,16,1.8,0.2,90,13
3/12/2020 13:00,2020,3,12,14,6107,936,71,276,0,0.298895646,13.67,13.27,0.489326765,0.546572935,0.689655172,0.182926829,1,-6.6,57,16,2.3,0.1,85,14
3/12/2020 14:00,2020,3,12,15,6132,922,77,265,0,0.298765057,13.3,12.91,0.494252874,0.544815466,0.666666667,0.195121951,1.5,-7,53,15,4,0.8,80,13
3/12/2020 15:00,2020,3,12,16,6175,961,76,156,0,0.300543883,18.39,17.86,0.499178982,0.551845343,0.67816092,0.170731707,2,-5.8,56,17,3.4,0.9,84,8
3/12/2020 16:00,2020,3,12,17,6140,1022,72,67,0,0.298952116,13.84,13.43,0.510673235,0.550087873,0.632183908,0.268292683,2.5,-5.6,55,14,3.9,0.9,81,12
3/12/2020 17:00,2020,3,12,18,6156,1064,68,144,0,0.294473288,1.02,0.99,0.500821018,0.560632689,0.701149425,0.219512195,1.9,-5.3,59,18,4.4,0.4,75,14
3/12/2020 18:00,2020,3,12,19,6344,1118,68,75,0,0.296237996,6.07,5.89,0.494252874,0.560632689,0.724137931,0.243902439,1,-5,64,16,4.4,0.7,77,13
3/12/2020 19:00,2020,3,12,20,6322,1116,65,159,0,0.2948227,2.02,1.96,0.484400657,0.551845343,0.735632184,0.158536585,0.6,-4.6,68,16,3.9,0.5,78,13
3/12/2020 20:00,2020,3,12,21,6075,1104,61,152,0,0.295341524,3.5,3.4,0.49589491,0.565905097,0.735632184,0.195121951,0.3,-4.8,69,20,3.8,0.5,79,13
3/12/2020 21:00,2020,3,12,22,5663,996,57,59,0,0.29463917,1.49,1.45,0.513957307,0.579964851,0.724137931,0.341463415,0,-4.9,69,21,3.8,0.8,81,14
3/12/2020 22:00,2020,3,12,23,5264,922,52,25,0,0.297166232,8.72,8.47,0.523809524,0.583479789,0.701149425,0.195121951,-0.2,-5,70,17,3.6,0.8,82,16
3/12/2020 23:00,2020,3,12,24,4928,885,49,-32,0,0.300183883,17.37,16.86,0.510673235,0.599297012,0.804597701,0.170731707,0,-4.8,70,16,3.7,1.3,84,18
